    i,  t(s),    U(V),    I(A), Tself, Tprob
 1505,  7535,  5.1851,  0.5272,  24.5, 811.5
 1506,  7540,  5.1860,  0.5245,  24.5, 811.5
 1507,  7545,  5.1853,  0.5233,  24.5, 811.5
 1508,  7550,  5.1852,  0.5229,  24.5, 811.5
 1509,  7555,  5.1823,  0.5189,  24.5, 811.5
 1510,  7560,  5.1819,  0.5176,  24.5, 811.5
 1511,  7565,  5.1820,  0.5174,  24.5, 811.5
 1512,  7570,  5.1811,  0.5150,  25.0, 812.0
 1513,  7575,  5.1810,  0.5133,  25.0, 812.0
 1514,  7580,  5.1806,  0.5108,  25.0, 812.0
 1515,  7585,  5.1804,  0.5095,  25.0, 812.0
 1516,  7590,  5.1807,  0.5072,  25.0, 812.0
 1517,  7595,  5.1813,  0.5059,  24.5, 811.5
 1518,  7600,  5.1815,  0.5034,  24.5, 811.5
 1519,  7605,  5.1809,  0.5046,  24.5, 811.5
 1520,  7610,  5.1809,  0.4991,  24.5, 811.5
 1521,  7615,  5.1807,  0.4985,  24.5, 811.5
 1522,  7620,  5.1805,  0.4975,  24.5, 811.5
 1523,  7625,  5.1801,  0.4961,  24.5, 811.5
 1524,  7630,  5.1797,  0.4934,  24.5, 811.5
 1525,  7635,  5.1797,  0.4910,  24.5, 811.5
 1526,  7640,  5.1796,  0.4899,  24.5, 811.5
 1527,  7645,  5.1794,  0.4879,  24.5, 811.5
 1528,  7650,  5.1791,  0.4867,  24.5, 811.5
 1529,  7655,  5.1785,  0.4851,  24.5, 811.5
 1530,  7660,  5.1792,  0.4863,  24.5, 811.5
 1531,  7665,  5.1775,  0.4821,  24.5, 811.5
 1532,  7670,  5.1773,  0.4805,  24.5, 811.5
 1533,  7675,  5.1773,  0.4797,  24.5, 811.5
 1534,  7680,  5.1764,  0.4776,  24.5, 811.5
 1535,  7685,  5.1755,  0.4764,  24.5, 811.5
 1536,  7690,  5.1754,  0.4753,  24.5, 811.5
 1537,  7695,  5.1742,  0.4729,  24.5, 811.5
 1538,  7700,  5.1730,  0.4706,  24.5, 811.5
 1539,  7705,  5.1724,  0.4696,  24.5, 811.5
 1540,  7710,  5.1720,  0.4690,  24.5, 811.5
 1541,  7715,  5.1714,  0.4674,  24.5, 811.5
 1542,  7720,  5.1701,  0.4655,  24.5, 811.5
 1543,  7725,  5.1700,  0.4636,  24.5, 811.5
 1544,  7730,  5.1701,  0.4617,  24.5, 811.5
 1545,  7735,  5.1694,  0.4609,  24.5, 811.5
 1546,  7740,  5.1688,  0.4584,  24.0, 811.0
 1547,  7745,  5.1687,  0.4572,  24.5, 811.5
 1548,  7750,  5.1693,  0.4556,  24.5, 811.5
 1549,  7755,  5.1695,  0.4554,  24.5, 811.5
 1550,  7760,  5.1704,  0.4526,  24.5, 811.5
 1551,  7765,  5.1699,  0.4513,  24.5, 811.5
 1552,  7770,  5.1697,  0.4499,  24.0, 811.0
 1553,  7775,  5.1697,  0.4497,  24.5, 811.5
 1554,  7780,  5.1687,  0.4473,  24.5, 811.5
 1555,  7785,  5.1673,  0.4458,  24.5, 811.5
 1556,  7790,  5.1668,  0.4449,  24.5, 811.5
 1557,  7795,  5.1648,  0.4426,  24.5, 811.5
 1558,  7800,  5.1637,  0.4415,  24.5, 811.5
 1559,  7805,  5.1626,  0.4406,  24.5, 811.5
 1560,  7810,  5.1615,  0.4387,  24.5, 811.5
 1561,  7815,  5.1604,  0.4382,  24.5, 811.5
 1562,  7820,  5.1592,  0.4362,  24.5, 811.5
 1563,  7825,  5.1587,  0.4344,  24.5, 811.5
 1564,  7830,  5.1583,  0.4326,  24.5, 811.5
 1565,  7835,  5.1578,  0.4306,  24.5, 811.5
 1566,  7840,  5.1587,  0.4315,  24.5, 811.5
 1567,  7845,  5.1591,  0.4282,  24.5, 811.5
 1568,  7850,  5.1595,  0.4264,  24.5, 811.5
 1569,  7855,  5.1597,  0.4249,  24.5, 811.5
 1570,  7860,  5.1597,  0.4244,  24.5, 811.5
 1571,  7865,  5.1598,  0.4225,  24.5, 811.5
 1572,  7870,  5.1598,  0.4222,  24.5, 811.5
 1573,  7875,  5.1594,  0.4201,  24.5, 811.5
 1574,  7880,  5.1596,  0.4187,  24.5, 811.5
 1575,  7885,  5.1597,  0.4168,  24.5, 811.5
 1576,  7890,  5.1600,  0.4153,  24.5, 811.5
 1577,  7895,  5.1600,  0.4143,  24.5, 811.5
 1578,  7900,  5.1600,  0.4128,  24.5, 811.5
 1579,  7905,  5.1595,  0.4159,  24.5, 811.5
 1580,  7910,  5.1607,  0.4108,  24.5, 811.5
 1581,  7915,  5.1618,  0.4085,  24.5, 811.5
 1582,  7920,  5.1616,  0.4069,  24.5, 811.5
 1583,  7925,  5.1614,  0.4066,  24.5, 811.5
 1584,  7930,  5.1605,  0.4050,  24.5, 811.5
 1585,  7935,  5.1603,  0.4038,  24.5, 811.5
 1586,  7940,  5.1600,  0.4025,  24.5, 811.5
 1587,  7945,  5.1601,  0.4009,  24.5, 811.5
 1588,  7950,  5.1596,  0.3998,  24.5, 811.5
 1589,  7955,  5.1593,  0.3979,  24.5, 811.5
 1590,  7960,  5.1591,  0.3971,  24.5, 811.5
 1591,  7965,  5.1592,  0.3963,  24.5, 811.5
 1592,  7970,  5.1593,  0.3942,  24.5, 811.5
 1593,  7975,  5.1590,  0.3931,  24.5, 811.5
 1594,  7980,  5.1586,  0.3910,  24.5, 811.5
 1595,  7985,  5.1589,  0.3907,  24.5, 811.5
 1596,  7990,  5.1590,  0.3898,  24.0, 811.0
 1597,  7995,  5.1592,  0.3896,  24.0, 811.0
 1598,  8000,  5.1605,  0.3879,  24.0, 811.0
 1599,  8005,  5.1604,  0.3874,  24.0, 811.0
 1600,  8010,  5.1613,  0.3849,  24.0, 811.0
 1601,  8015,  5.1617,  0.3832,  24.0, 811.0
 1602,  8020,  5.1616,  0.3819,  24.0, 811.0
 1603,  8025,  5.1616,  0.3804,  24.5, 811.5
 1604,  8030,  5.1615,  0.3798,  24.0, 811.0
 1605,  8035,  5.1622,  0.3783,  24.0, 811.0
 1606,  8040,  5.1627,  0.3762,  24.0, 811.0
 1607,  8045,  5.1624,  0.3778,  24.0, 811.0
 1608,  8050,  5.1630,  0.3751,  24.0, 811.0
 1609,  8055,  5.1633,  0.3732,  24.0, 811.0
 1610,  8060,  5.1632,  0.3727,  24.0, 811.0
 1611,  8065,  5.1634,  0.3706,  24.0, 811.0
 1612,  8070,  5.1637,  0.3699,  24.0, 811.0
 1613,  8075,  5.1636,  0.3696,  24.0, 811.0
 1614,  8080,  5.1632,  0.3666,  24.0, 811.0
 1615,  8085,  5.1623,  0.3645,  24.0, 811.0
 1616,  8090,  5.1621,  0.3646,  24.0, 811.0
 1617,  8095,  5.1622,  0.3635,  24.0, 811.0
 1618,  8100,  5.1620,  0.3625,  24.0, 811.0
 1619,  8105,  5.1617,  0.3611,  24.0, 811.0
 1620,  8110,  5.1614,  0.3597,  24.0, 811.0
 1621,  8115,  5.1612,  0.3590,  24.0, 811.0
 1622,  8120,  5.1614,  0.3616,  24.0, 811.0
 1623,  8125,  5.1614,  0.3574,  24.0, 811.0
 1624,  8130,  5.1612,  0.3560,  24.0, 811.0
 1625,  8135,  5.1611,  0.3546,  24.0, 811.0
 1626,  8140,  5.1615,  0.3530,  24.0, 811.0
 1627,  8145,  5.1617,  0.3525,  24.0, 811.0
 1628,  8150,  5.1616,  0.3521,  24.0, 811.0
 1629,  8155,  5.1624,  0.3501,  24.0, 811.0
 1630,  8160,  5.1624,  0.3497,  24.0, 811.0
 1631,  8165,  5.1626,  0.3482,  24.0, 811.0
 1632,  8170,  5.1627,  0.3472,  24.0, 811.0
 1633,  8175,  5.1627,  0.3464,  24.0, 811.0
 1634,  8180,  5.1626,  0.3443,  24.0, 811.0
 1635,  8185,  5.1630,  0.3441,  24.0, 811.0
 1636,  8190,  5.1630,  0.3427,  24.0, 811.0
 1637,  8195,  5.1637,  0.3409,  24.0, 811.0
 1638,  8200,  5.1635,  0.3405,  24.0, 811.0
 1639,  8205,  5.1638,  0.3397,  24.0, 811.0
 1640,  8210,  5.1638,  0.3389,  24.0, 811.0
 1641,  8215,  5.1641,  0.3378,  24.0, 811.0
 1642,  8220,  5.1640,  0.3362,  24.0, 811.0
 1643,  8225,  5.1645,  0.3348,  24.0, 811.0
 1644,  8230,  5.1645,  0.3339,  24.0, 811.0
 1645,  8235,  5.1646,  0.3333,  24.0, 811.0
 1646,  8240,  5.1645,  0.3335,  24.0, 811.0
 1647,  8245,  5.1652,  0.3316,  24.0, 811.0
 1648,  8250,  5.1651,  0.3312,  24.0, 811.0
 1649,  8255,  5.1646,  0.3289,  24.0, 811.0
 1650,  8260,  5.1645,  0.3288,  24.0, 811.0
 1651,  8265,  5.1641,  0.3273,  24.0, 811.0
 1652,  8270,  5.1641,  0.3268,  24.0, 811.0
 1653,  8275,  5.1640,  0.3259,  24.0, 811.0
 1654,  8280,  5.1633,  0.3244,  24.0, 811.0
 1655,  8285,  5.1629,  0.3231,  24.0, 811.0
 1656,  8290,  5.1627,  0.3232,  24.0, 811.0
 1657,  8295,  5.1620,  0.3217,  24.0, 811.0
 1658,  8300,  5.1618,  0.3207,  24.0, 811.0
 1659,  8305,  5.1625,  0.3196,  24.0, 811.0
 1660,  8310,  5.1618,  0.3185,  24.0, 811.0
 1661,  8315,  5.1617,  0.3177,  24.0, 811.0
 1662,  8320,  5.1618,  0.3161,  24.0, 811.0
 1663,  8325,  5.1618,  0.3162,  24.0, 811.0
 1664,  8330,  5.1622,  0.3153,  24.0, 811.0
 1665,  8335,  5.1634,  0.3139,  24.0, 811.0
 1666,  8340,  5.1639,  0.3129,  24.0, 811.0
 1667,  8345,  5.1639,  0.3123,  24.0, 811.0
 1668,  8350,  5.1643,  0.3112,  24.0, 811.0
 1669,  8355,  5.1637,  0.3117,  24.0, 811.0
 1670,  8360,  5.1641,  0.3107,  24.0, 811.0
 1671,  8365,  5.1651,  0.3041,  24.0, 811.0
 1672,  8370,  5.1641,  0.3087,  24.0, 811.0
 1673,  8375,  5.1642,  0.3067,  24.0, 811.0
 1674,  8380,  5.1640,  0.3066,  24.0, 811.0
 1675,  8385,  5.1640,  0.3050,  24.0, 811.0
 1676,  8390,  5.1646,  0.3046,  24.0, 811.0
 1677,  8395,  5.1641,  0.3049,  24.0, 811.0
 1678,  8400,  5.1660,  0.3026,  24.0, 811.0
 1679,  8405,  5.1660,  0.3012,  24.0, 811.0
 1680,  8410,  5.1661,  0.3010,  24.0, 811.0
 1681,  8415,  5.1657,  0.3005,  24.0, 811.0
 1682,  8420,  5.1654,  0.2988,  24.0, 811.0
 1683,  8425,  5.1649,  0.2985,  24.0, 811.0
 1684,  8430,  5.1650,  0.2972,  24.0, 811.0
 1685,  8435,  5.1649,  0.2968,  24.0, 811.0
 1686,  8440,  5.1648,  0.2958,  24.0, 811.0
 1687,  8445,  5.1648,  0.2959,  24.0, 811.0
 1688,  8450,  5.1648,  0.2943,  24.0, 811.0
 1689,  8455,  5.1648,  0.2933,  24.0, 811.0
 1690,  8460,  5.1648,  0.2920,  24.0, 811.0
 1691,  8465,  5.1645,  0.2915,  24.0, 811.0
 1692,  8470,  5.1645,  0.2902,  24.0, 811.0
 1693,  8475,  5.1645,  0.2896,  24.0, 811.0
 1694,  8480,  5.1642,  0.2888,  24.0, 811.0
 1695,  8485,  5.1639,  0.2878,  24.0, 811.0
 1696,  8490,  5.1635,  0.2863,  24.0, 811.0
 1697,  8495,  5.1639,  0.2856,  24.0, 811.0
 1698,  8500,  5.1634,  0.2862,  24.0, 811.0
 1699,  8505,  5.1642,  0.2842,  24.0, 811.0
 1700,  8510,  5.1643,  0.2842,  24.0, 811.0
 1701,  8515,  5.1642,  0.2837,  24.0, 811.0
 1702,  8520,  5.1646,  0.2815,  24.0, 811.0
 1703,  8525,  5.1646,  0.2815,  24.0, 811.0
 1704,  8530,  5.1648,  0.2809,  24.0, 811.0
 1705,  8535,  5.1644,  0.2796,  24.0, 811.0
 1706,  8540,  5.1640,  0.2793,  24.0, 811.0
 1707,  8545,  5.1640,  0.2778,  24.0, 811.0
 1708,  8550,  5.1639,  0.2780,  24.0, 811.0
 1709,  8555,  5.1657,  0.2716,  24.0, 811.0
 1710,  8560,  5.1635,  0.2756,  24.0, 811.0
 1711,  8565,  5.1637,  0.2755,  24.0, 811.0
 1712,  8570,  5.1636,  0.2748,  24.0, 811.0
 1713,  8575,  5.1640,  0.2735,  24.0, 811.0
 1714,  8580,  5.1642,  0.2729,  24.0, 811.0
 1715,  8585,  5.1649,  0.2720,  24.0, 811.0
 1716,  8590,  5.1651,  0.2714,  24.0, 811.0
 1717,  8595,  5.1655,  0.2704,  24.0, 811.0
 1718,  8600,  5.1652,  0.2700,  24.0, 811.0
 1719,  8605,  5.1657,  0.2714,  24.0, 811.0
 1720,  8610,  5.1658,  0.2685,  24.0, 811.0
 1721,  8615,  5.1660,  0.2667,  24.0, 811.0
 1722,  8620,  5.1659,  0.2665,  24.0, 811.0
 1723,  8625,  5.1660,  0.2648,  24.0, 811.0
 1724,  8630,  5.1659,  0.2651,  24.0, 811.0
 1725,  8635,  5.1661,  0.2635,  24.0, 811.0
 1726,  8640,  5.1660,  0.2636,  24.0, 811.0
 1727,  8645,  5.1660,  0.2628,  24.0, 811.0
 1728,  8650,  5.1660,  0.2626,  24.0, 811.0
 1729,  8655,  5.1661,  0.2623,  24.0, 811.0
 1730,  8660,  5.1660,  0.2620,  24.0, 811.0
 1731,  8665,  5.1662,  0.2601,  24.0, 811.0
 1732,  8670,  5.1666,  0.2594,  24.0, 811.0
 1733,  8675,  5.1663,  0.2594,  24.0, 811.0
 1734,  8680,  5.1675,  0.2574,  24.0, 811.0
 1735,  8685,  5.1669,  0.2579,  24.0, 811.0
 1736,  8690,  5.1680,  0.2564,  24.0, 811.0
 1737,  8695,  5.1685,  0.2557,  24.0, 811.0
 1738,  8700,  5.1683,  0.2551,  24.0, 811.0
 1739,  8705,  5.1681,  0.2550,  24.0, 811.0
 1740,  8710,  5.1680,  0.2546,  24.0, 811.0
 1741,  8715,  5.1678,  0.2529,  24.0, 811.0
 1742,  8720,  5.1679,  0.2534,  24.0, 811.0
 1743,  8725,  5.1675,  0.2518,  24.0, 811.0
 1744,  8730,  5.1672,  0.2509,  24.0, 811.0
 1745,  8735,  5.1672,  0.2510,  24.0, 811.0
 1746,  8740,  5.1673,  0.2508,  24.0, 811.0
 1747,  8745,  5.1673,  0.2501,  24.0, 811.0
 1748,  8750,  5.1673,  0.2490,  24.0, 811.0
 1749,  8755,  5.1670,  0.2491,  24.0, 811.0
 1750,  8760,  5.1671,  0.2488,  24.0, 811.0
 1751,  8765,  5.1670,  0.2477,  24.0, 811.0
 1752,  8770,  5.1667,  0.2502,  24.0, 811.0
 1753,  8775,  5.1667,  0.2468,  24.0, 811.0
 1754,  8780,  5.1666,  0.2450,  24.0, 811.0
 1755,  8785,  5.1667,  0.2447,  24.0, 811.0
 1756,  8790,  5.1666,  0.2444,  24.0, 811.0
 1757,  8795,  5.1663,  0.2438,  24.0, 811.0
 1758,  8800,  5.1665,  0.2433,  24.0, 811.0
 1759,  8805,  5.1665,  0.2433,  24.0, 811.0
 1760,  8810,  5.1657,  0.2411,  24.0, 811.0
 1761,  8815,  5.1656,  0.2396,  24.0, 811.0
 1762,  8820,  5.1655,  0.2404,  24.0, 811.0
 1763,  8825,  5.1656,  0.2388,  24.0, 811.0
 1764,  8830,  5.1652,  0.2392,  24.0, 811.0
 1765,  8835,  5.1643,  0.2366,  24.0, 811.0
 1766,  8840,  5.1648,  0.2374,  24.0, 811.0
 1767,  8845,  5.1647,  0.2372,  24.0, 811.0
 1768,  8850,  5.1644,  0.2367,  24.0, 811.0
 1769,  8855,  5.1641,  0.2363,  24.0, 811.0
 1770,  8860,  5.1643,  0.2363,  24.0, 811.0
 1771,  8865,  5.1639,  0.2349,  24.0, 811.0
 1772,  8870,  5.1639,  0.2346,  24.0, 811.0
 1773,  8875,  5.1645,  0.2341,  24.0, 811.0
 1774,  8880,  5.1640,  0.2343,  24.0, 811.0
 1775,  8885,  5.1645,  0.2327,  24.0, 811.0
 1776,  8890,  5.1665,  0.2314,  24.0, 811.0
 1777,  8895,  5.1663,  0.2315,  24.0, 811.0
 1778,  8900,  5.1668,  0.2304,  24.0, 811.0
 1779,  8905,  5.1670,  0.2295,  24.5, 811.5
 1780,  8910,  5.1670,  0.2295,  24.5, 811.5
 1781,  8915,  5.1670,  0.2285,  24.5, 811.5
 1782,  8920,  5.1670,  0.2283,  24.5, 811.5
 1783,  8925,  5.1669,  0.2283,  24.5, 811.5
 1784,  8930,  5.1672,  0.2275,  24.5, 811.5
 1785,  8935,  5.1671,  0.2268,  24.5, 811.5
 1786,  8940,  5.1671,  0.2256,  24.5, 811.5
 1787,  8945,  5.1673,  0.2253,  24.5, 811.5
 1788,  8950,  5.1675,  0.2238,  24.5, 811.5
 1789,  8955,  5.1672,  0.2235,  24.5, 811.5
 1790,  8960,  5.1671,  0.2234,  24.5, 811.5
 1791,  8965,  5.1671,  0.2231,  24.5, 811.5
 1792,  8970,  5.1671,  0.2223,  24.5, 811.5
 1793,  8975,  5.1673,  0.2217,  24.5, 811.5
 1794,  8980,  5.1675,  0.2213,  24.5, 811.5
 1795,  8985,  5.1675,  0.2203,  24.5, 811.5
 1796,  8990,  5.1676,  0.2205,  24.5, 811.5
 1797,  8995,  5.1676,  0.2199,  24.5, 811.5
 1798,  9000,  5.1677,  0.2195,  24.0, 811.0
 1799,  9005,  5.1680,  0.2190,  24.0, 811.0
 1800,  9010,  5.1690,  0.2180,  24.0, 811.0
 1801,  9015,  5.1694,  0.2173,  24.0, 811.0
 1802,  9020,  5.1692,  0.2173,  24.0, 811.0
 1803,  9025,  5.1692,  0.2168,  24.0, 811.0
 1804,  9030,  5.1688,  0.2151,  24.0, 811.0
 1805,  9035,  5.1687,  0.2155,  24.0, 811.0
 1806,  9040,  5.1685,  0.2153,  24.0, 811.0
 1807,  9045,  5.1686,  0.2145,  24.0, 811.0
 1808,  9050,  5.1684,  0.2132,  24.0, 811.0
 1809,  9055,  5.1682,  0.2126,  24.0, 811.0
 1810,  9060,  5.1681,  0.2127,  24.0, 811.0
 1811,  9065,  5.1681,  0.2123,  24.0, 811.0
 1812,  9070,  5.1681,  0.2118,  24.0, 811.0
 1813,  9075,  5.1681,  0.2113,  24.0, 811.0
 1814,  9080,  5.1682,  0.2105,  24.0, 811.0
 1815,  9085,  5.1682,  0.2104,  24.0, 811.0
 1816,  9090,  5.1681,  0.2098,  24.0, 811.0
 1817,  9095,  5.1682,  0.2097,  24.0, 811.0
 1818,  9100,  5.1682,  0.2113,  24.0, 811.0
 1819,  9105,  5.1681,  0.2125,  24.0, 811.0
 1820,  9110,  5.1681,  0.2134,  24.0, 811.0
 1821,  9115,  5.1679,  0.2124,  24.0, 811.0
 1822,  9120,  5.1681,  0.2111,  24.0, 811.0
 1823,  9125,  5.1684,  0.2106,  24.0, 811.0
 1824,  9130,  5.1679,  0.2103,  24.0, 811.0
 1825,  9135,  5.1677,  0.2093,  24.0, 811.0
 1826,  9140,  5.1680,  0.2085,  24.0, 811.0
 1827,  9145,  5.1682,  0.2046,  24.0, 811.0
 1828,  9150,  5.1685,  0.2032,  24.0, 811.0
 1829,  9155,  5.1683,  0.2028,  24.0, 811.0
 1830,  9160,  5.1687,  0.2020,  24.0, 811.0
 1831,  9165,  5.1684,  0.2025,  24.0, 811.0
 1832,  9170,  5.1687,  0.2017,  24.0, 811.0
 1833,  9175,  5.1691,  0.2007,  24.0, 811.0
 1834,  9180,  5.1695,  0.2000,  24.0, 811.0
 1835,  9185,  5.1690,  0.2000,  24.0, 811.0
 1836,  9190,  5.1691,  0.1999,  24.0, 811.0
 1837,  9195,  5.1690,  0.1989,  24.0, 811.0
 1838,  9200,  5.1688,  0.1986,  24.0, 811.0
 1839,  9205,  5.1693,  0.1982,  24.0, 811.0
 1840,  9210,  5.1693,  0.1975,  24.0, 811.0
 1841,  9215,  5.1692,  0.1978,  24.0, 811.0
 1842,  9220,  5.1688,  0.1966,  24.0, 811.0
 1843,  9225,  5.1690,  0.1964,  24.0, 811.0
 1844,  9230,  5.1688,  0.1961,  24.0, 811.0
 1845,  9235,  5.1685,  0.1951,  24.0, 811.0
 1846,  9240,  5.1685,  0.1953,  24.0, 811.0
 1847,  9245,  5.1681,  0.1941,  24.0, 811.0
 1848,  9250,  5.1682,  0.1947,  24.0, 811.0
 1849,  9255,  5.1680,  0.1938,  24.0, 811.0
 1850,  9260,  5.1680,  0.1943,  24.0, 811.0
 1851,  9265,  5.1680,  0.1932,  24.0, 811.0
 1852,  9270,  5.1677,  0.1933,  24.0, 811.0
 1853,  9275,  5.1678,  0.1931,  24.0, 811.0
 1854,  9280,  5.1679,  0.1920,  24.0, 811.0
 1855,  9285,  5.1682,  0.1913,  24.0, 811.0
 1856,  9290,  5.1681,  0.1913,  24.0, 811.0
 1857,  9295,  5.1681,  0.1906,  24.0, 811.0
 1858,  9300,  5.1679,  0.1906,  24.0, 811.0
 1859,  9305,  5.1680,  0.1903,  24.0, 811.0
 1860,  9310,  5.1681,  0.1898,  24.0, 811.0
 1861,  9315,  5.1681,  0.1896,  24.0, 811.0
 1862,  9320,  5.1681,  0.1890,  24.0, 811.0
 1863,  9325,  5.1681,  0.1877,  24.0, 811.0
 1864,  9330,  5.1683,  0.1881,  24.0, 811.0
 1865,  9335,  5.1681,  0.1870,  24.0, 811.0
 1866,  9340,  5.1553,  0.3259,  24.0, 811.0
 1867,  9345,  5.1681,  0.1893,  24.0, 811.0
 1868,  9350,  5.1681,  0.1866,  24.0, 811.0
 1869,  9355,  5.1645,  0.1875,  24.0, 811.0
 1870,  9360,  5.1656,  0.1902,  24.0, 811.0
 1871,  9365,  5.1649,  0.1907,  24.0, 811.0
 1872,  9370,  5.1650,  0.1897,  24.0, 811.0
 1873,  9375,  5.1650,  0.1881,  24.0, 811.0
 1874,  9380,  5.1652,  0.1877,  24.0, 811.0
 1875,  9385,  5.1655,  0.1880,  24.0, 811.0
 1876,  9390,  5.1660,  0.1824,  24.0, 811.0
 1877,  9395,  5.1655,  0.1830,  24.0, 811.0
 1878,  9400,  5.1660,  0.1820,  24.0, 811.0
 1879,  9405,  5.1662,  0.1818,  24.0, 811.0
 1880,  9410,  5.1663,  0.1812,  24.0, 811.0
 1881,  9415,  5.1660,  0.1816,  24.0, 811.0
 1882,  9420,  5.1668,  0.1803,  24.0, 811.0
 1883,  9425,  5.1668,  0.1791,  24.0, 811.0
 1884,  9430,  5.1669,  0.1788,  24.0, 811.0
 1885,  9435,  5.1666,  0.1791,  24.0, 811.0
 1886,  9440,  5.1668,  0.1780,  24.0, 811.0
 1887,  9445,  5.1669,  0.1784,  24.0, 811.0
 1888,  9450,  5.1667,  0.1782,  24.0, 811.0
 1889,  9455,  5.1667,  0.1774,  24.0, 811.0
 1890,  9460,  5.1664,  0.1768,  24.0, 811.0
 1891,  9465,  5.1662,  0.1768,  24.0, 811.0
 1892,  9470,  5.1663,  0.1762,  24.0, 811.0
 1893,  9475,  5.1663,  0.1757,  24.5, 811.5
 1894,  9480,  5.1662,  0.1754,  24.0, 811.0
 1895,  9485,  5.1663,  0.1748,  24.0, 811.0
 1896,  9490,  5.1662,  0.1740,  24.0, 811.0
 1897,  9495,  5.1660,  0.1739,  24.0, 811.0
 1898,  9500,  5.1660,  0.1741,  24.0, 811.0
 1899,  9505,  5.1657,  0.1724,  24.0, 811.0
 1900,  9510,  5.1659,  0.1725,  24.0, 811.0
 1901,  9515,  5.1656,  0.1722,  24.0, 811.0
 1902,  9520,  5.1659,  0.1721,  24.0, 811.0
 1903,  9525,  5.1660,  0.1720,  24.0, 811.0
 1904,  9530,  5.1655,  0.1714,  24.0, 811.0
 1905,  9535,  5.1652,  0.1713,  24.0, 811.0
 1906,  9540,  5.1651,  0.1708,  24.0, 811.0
 1907,  9545,  5.1648,  0.1703,  24.0, 811.0
 1908,  9550,  5.1647,  0.1699,  24.0, 811.0
 1909,  9555,  5.1639,  0.1696,  24.0, 811.0
 1910,  9560,  5.1639,  0.1689,  24.0, 811.0
 1911,  9565,  5.1638,  0.1689,  24.0, 811.0
 1912,  9570,  5.1636,  0.1702,  24.0, 811.0
 1913,  9575,  5.1632,  0.1682,  24.0, 811.0
 1914,  9580,  5.1634,  0.1705,  24.0, 811.0
 1915,  9585,  5.1635,  0.1720,  24.0, 811.0
 1916,  9590,  5.1634,  0.1715,  24.0, 811.0
 1917,  9595,  5.1639,  0.1713,  24.0, 811.0
 1918,  9600,  5.1639,  0.1708,  24.0, 811.0
 1919,  9605,  5.1639,  0.1692,  24.0, 811.0
 1920,  9610,  5.1639,  0.1696,  24.0, 811.0
 1921,  9615,  5.1638,  0.1696,  24.0, 811.0
 1922,  9620,  5.1637,  0.1694,  24.0, 811.0
 1923,  9625,  5.1639,  0.1687,  24.0, 811.0
 1924,  9630,  5.1639,  0.1646,  24.0, 811.0
 1925,  9635,  5.1640,  0.1639,  24.0, 811.0
 1926,  9640,  5.1642,  0.1635,  24.0, 811.0
 1927,  9645,  5.1640,  0.1628,  24.0, 811.0
 1928,  9650,  5.1641,  0.1630,  24.0, 811.0
 1929,  9655,  5.1641,  0.1624,  24.0, 811.0
 1930,  9660,  5.1639,  0.1628,  24.0, 811.0
 1931,  9665,  5.1640,  0.1618,  24.0, 811.0
 1932,  9670,  5.1644,  0.1612,  24.0, 811.0
 1933,  9675,  5.1642,  0.1609,  24.0, 811.0
 1934,  9680,  5.1644,  0.1607,  24.0, 811.0
 1935,  9685,  5.1644,  0.1604,  24.0, 811.0
 1936,  9690,  5.1645,  0.1604,  24.0, 811.0
 1937,  9695,  5.1644,  0.1596,  24.0, 811.0
 1938,  9700,  5.1642,  0.1590,  24.0, 811.0
 1939,  9705,  5.1641,  0.1595,  24.0, 811.0
 1940,  9710,  5.1639,  0.1604,  24.0, 811.0
 1941,  9715,  5.1642,  0.1588,  24.0, 811.0
 1942,  9720,  5.1643,  0.1579,  24.0, 811.0
 1943,  9725,  5.1639,  0.1594,  24.0, 811.0
 1944,  9730,  5.1639,  0.1580,  24.0, 811.0
 1945,  9735,  5.1640,  0.1577,  24.0, 811.0
 1946,  9740,  5.1641,  0.1588,  24.0, 811.0
 1947,  9745,  5.1642,  0.1568,  24.0, 811.0
 1948,  9750,  5.1641,  0.1569,  24.0, 811.0
 1949,  9755,  5.1642,  0.1583,  24.0, 811.0
 1950,  9760,  5.1643,  0.1562,  24.0, 811.0
 1951,  9765,  5.1643,  0.1556,  24.0, 811.0
 1952,  9770,  5.1642,  0.1560,  24.0, 811.0
 1953,  9775,  5.1645,  0.1552,  24.0, 811.0
 1954,  9780,  5.1645,  0.1552,  24.0, 811.0
 1955,  9785,  5.1646,  0.1547,  24.0, 811.0
 1956,  9790,  5.1649,  0.1555,  24.0, 811.0
 1957,  9795,  5.1650,  0.1527,  24.0, 811.0
 1958,  9800,  5.1649,  0.1533,  24.0, 811.0
 1959,  9805,  5.1654,  0.1525,  24.0, 811.0
 1960,  9810,  5.1652,  0.1525,  24.0, 811.0
 1961,  9815,  5.1651,  0.1524,  24.0, 811.0
 1962,  9820,  5.1651,  0.1516,  24.0, 811.0
 1963,  9825,  5.1654,  0.1516,  24.0, 811.0
 1964,  9830,  5.1656,  0.1512,  24.0, 811.0
 1965,  9835,  5.1655,  0.1503,  24.0, 811.0
 1966,  9840,  5.1652,  0.1501,  24.0, 811.0
 1967,  9845,  5.1654,  0.1498,  24.0, 811.0
 1968,  9850,  5.1652,  0.1500,  24.0, 811.0
 1969,  9855,  5.1652,  0.1489,  24.0, 811.0
