2015/01/20 19:25:24,U,I,Ah,Wh,T,S
2015/01/20 23:20:03,5.1920,0.1061,3.6072,18.6593,25.7,14100
2015/01/20 23:20:04,5.1921,0.1059,3.6073,18.6594,25.7,14101
2015/01/20 23:20:05,5.1921,0.1073,3.6073,18.6596,25.6,14102
2015/01/20 23:20:06,5.1848,0.1332,3.6074,18.6598,25.7,14103
2015/01/20 23:20:07,5.1920,0.1073,3.6074,18.6600,25.7,14105
2015/01/20 23:20:08,5.1905,0.1126,3.6074,18.6601,25.7,14106
2015/01/20 23:20:09,5.1920,0.1056,3.6075,18.6604,25.7,14107
2015/01/20 23:20:10,5.1921,0.1066,3.6075,18.6605,25.7,14108
2015/01/20 23:20:12,5.1934,0.1047,3.6075,18.6607,25.7,14109
2015/01/20 23:20:13,5.1920,0.1073,3.6076,18.6608,25.7,14110
2015/01/20 23:20:14,5.1929,0.1054,3.6076,18.6611,25.7,14111
2015/01/20 23:20:15,5.1913,0.1097,3.6076,18.6612,25.7,14112
2015/01/20 23:20:16,5.1934,0.1035,3.6077,18.6614,25.7,14114
2015/01/20 23:20:17,5.1926,0.1073,3.6077,18.6615,25.7,14115
2015/01/20 23:20:18,5.1932,0.1042,3.6077,18.6617,25.7,14116
2015/01/20 23:20:19,5.1924,0.1063,3.6078,18.6619,25.7,14117
2015/01/20 23:20:20,5.1929,0.1045,3.6078,18.6621,25.8,14118
2015/01/20 23:20:22,5.1919,0.1075,3.6078,18.6622,25.7,14119
2015/01/20 23:20:23,5.1932,0.1035,3.6078,18.6624,25.7,14120
2015/01/20 23:20:24,5.1919,0.1069,3.6079,18.6626,25.7,14121
2015/01/20 23:20:25,5.1919,0.1058,3.6079,18.6628,25.7,14122
2015/01/20 23:20:26,5.1914,0.1089,3.6080,18.6629,25.8,14124
2015/01/20 23:20:27,5.1931,0.1050,3.6080,18.6631,25.8,14125
2015/01/20 23:20:28,5.1917,0.1076,3.6080,18.6632,25.8,14126
2015/01/20 23:20:29,5.1930,0.1042,3.6081,18.6635,25.7,14127
2015/01/20 23:20:30,5.1921,0.1065,3.6081,18.6636,25.8,14128
2015/01/20 23:20:32,5.1801,0.1498,3.6081,18.6638,25.8,14129
2015/01/20 23:20:33,5.1864,0.1257,3.6082,18.6640,25.8,14130
2015/01/20 23:20:34,5.1913,0.1088,3.6082,18.6642,25.8,14131
2015/01/20 23:20:35,5.1815,0.1421,3.6082,18.6644,25.8,14132
2015/01/20 23:20:36,5.1925,0.1064,3.6083,18.6646,25.8,14133
2015/01/20 23:20:37,5.1928,0.1046,3.6083,18.6648,25.8,14135
2015/01/20 23:20:38,5.1876,0.1217,3.6083,18.6649,25.8,14136
2015/01/20 23:20:39,5.1917,0.1060,3.6084,18.6651,25.8,14137
2015/01/20 23:20:40,5.1926,0.1053,3.6084,18.6653,25.8,14138
2015/01/20 23:20:41,5.1927,0.1054,3.6084,18.6655,25.8,14139
2015/01/20 23:20:43,5.1914,0.1068,3.6085,18.6656,25.8,14140
2015/01/20 23:20:44,5.1918,0.1069,3.6085,18.6658,25.8,14141
2015/01/20 23:20:45,5.1917,0.1072,3.6085,18.6659,25.8,14142
2015/01/20 23:20:46,5.1917,0.1069,3.6086,18.6662,25.8,14143
2015/01/20 23:20:47,5.1915,0.1073,3.6086,18.6663,25.8,14144
2015/01/20 23:20:48,5.1919,0.1051,3.6086,18.6665,25.8,14146
2015/01/20 23:20:49,5.1906,0.1106,3.6087,18.6666,25.8,14147
2015/01/20 23:20:50,5.1914,0.1075,3.6087,18.6669,25.8,14148
2015/01/20 23:20:51,5.1910,0.1107,3.6087,18.6670,25.8,14149
2015/01/20 23:20:53,5.1894,0.1147,3.6088,18.6672,25.8,14150
2015/01/20 23:20:54,5.1910,0.1094,3.6088,18.6674,25.8,14151
2015/01/20 23:20:55,5.1912,0.1090,3.6088,18.6675,25.8,14152
2015/01/20 23:20:56,5.1921,0.1064,3.6089,18.6677,25.8,14153
2015/01/20 23:20:57,5.1850,0.1325,3.6089,18.6679,25.8,14154
2015/01/20 23:20:58,5.1913,0.1073,3.6089,18.6681,25.8,14156
2015/01/20 23:20:59,5.1890,0.1173,3.6090,18.6682,25.8,14157
2015/01/20 23:21:00,5.1911,0.1087,3.6090,18.6684,25.8,14158
2015/01/20 23:21:01,5.1919,0.1065,3.6091,18.6686,25.8,14159
2015/01/20 23:21:02,5.1912,0.1078,3.6091,18.6688,25.8,14160
2015/01/20 23:21:04,5.1915,0.1066,3.6091,18.6689,25.8,14161
2015/01/20 23:21:05,5.1917,0.1073,3.6091,18.6691,25.8,14162
2015/01/20 23:21:06,5.1931,0.1017,3.6092,18.6693,25.8,14163
2015/01/20 23:21:07,5.1891,0.1147,3.6092,18.6695,25.8,14164
2015/01/20 23:21:08,5.1929,0.1025,3.6092,18.6696,25.8,14166
2015/01/20 23:21:09,5.1879,0.1197,3.6093,18.6699,25.8,14167
2015/01/20 23:21:10,5.1931,0.1034,3.6093,18.6700,25.8,14168
2015/01/20 23:21:12,5.1924,0.1050,3.6094,18.6702,25.8,14169
2015/01/20 23:21:13,5.1929,0.1030,3.6094,18.6703,25.8,14170
2015/01/20 23:21:14,5.1890,0.1166,3.6094,18.6705,25.8,14171
2015/01/20 23:21:15,5.1920,0.1034,3.6095,18.6707,25.8,14172
2015/01/20 23:21:16,5.1921,0.1054,3.6095,18.6709,25.8,14173
2015/01/20 23:21:17,5.1928,0.1028,3.6095,18.6710,25.8,14175
2015/01/20 23:21:18,5.1931,0.1021,3.6095,18.6712,25.8,14176
2015/01/20 23:21:19,5.1922,0.1057,3.6096,18.6713,25.8,14177
2015/01/20 23:21:20,5.1921,0.1042,3.6096,18.6715,25.8,14178
2015/01/20 23:21:21,5.1932,0.1026,3.6096,18.6717,25.8,14179
2015/01/20 23:21:22,5.1847,0.1316,3.6097,18.6719,25.8,14180
2015/01/20 23:21:24,5.1922,0.1052,3.6097,18.6720,25.8,14181
2015/01/20 23:21:25,5.1922,0.1045,3.6097,18.6722,25.8,14182
2015/01/20 23:21:26,5.1927,0.1033,3.6098,18.6723,25.8,14183
2015/01/20 23:21:27,5.1926,0.1042,3.6098,18.6726,25.8,14184
2015/01/20 23:21:28,5.1910,0.1063,3.6098,18.6727,25.8,14185
2015/01/20 23:21:29,5.1920,0.1041,3.6099,18.6729,25.8,14187
2015/01/20 23:21:30,5.1899,0.1086,3.6099,18.6730,25.9,14188
2015/01/20 23:21:31,5.1918,0.1048,3.6099,18.6732,25.9,14189
2015/01/20 23:21:32,5.1864,0.1241,3.6100,18.6734,25.9,14190
2015/01/20 23:21:33,5.1922,0.1044,3.6100,18.6736,25.9,14191
2015/01/20 23:21:34,5.1913,0.1065,3.6100,18.6737,25.8,14192
2015/01/20 23:21:36,5.1920,0.1042,3.6101,18.6739,25.8,14193
2015/01/20 23:21:37,5.1911,0.1057,3.6101,18.6740,25.9,14194
2015/01/20 23:21:38,5.1672,0.1955,3.6101,18.6743,25.9,14195
2015/01/20 23:21:39,5.1901,0.1087,3.6102,18.6745,25.9,14196
2015/01/20 23:21:40,5.1922,0.1028,3.6102,18.6747,25.9,14197
2015/01/20 23:21:41,5.1924,0.1035,3.6103,18.6749,25.9,14199
2015/01/20 23:21:42,5.1420,0.2891,3.6103,18.6753,25.9,14200
2015/01/20 23:21:43,5.1565,0.2388,3.6104,18.6756,25.9,14201
2015/01/20 23:21:44,5.1660,0.2037,3.6105,18.6761,25.9,14202
2015/01/20 23:21:45,5.1650,0.2089,3.6105,18.6764,25.9,14203
2015/01/20 23:21:47,5.1653,0.2037,3.6106,18.6767,25.9,14204
2015/01/20 23:21:48,5.1563,0.2402,3.6107,18.6770,25.9,14205
2015/01/20 23:21:49,5.1760,0.1649,3.6107,18.6773,25.9,14206
2015/01/20 23:21:50,5.1826,0.1404,3.6108,18.6776,25.9,14207
2015/01/20 23:21:51,5.1749,0.1660,3.6108,18.6779,25.9,14208
2015/01/20 23:21:52,5.1840,0.1349,3.6109,18.6780,25.9,14210
2015/01/20 23:21:53,5.1835,0.1382,3.6109,18.6782,25.9,14211
2015/01/20 23:21:54,5.1922,0.1045,3.6109,18.6784,25.9,14212
2015/01/20 23:21:55,5.1915,0.1073,3.6110,18.6785,25.9,14213
2015/01/20 23:21:56,5.1925,0.1046,3.6110,18.6788,25.9,14214
2015/01/20 23:21:57,5.1919,0.1061,3.6110,18.6789,25.9,14215
2015/01/20 23:21:59,5.1932,0.1030,3.6111,18.6791,25.9,14216
2015/01/20 23:22:00,5.1917,0.1068,3.6111,18.6792,25.9,14217
2015/01/20 23:22:01,5.1930,0.1023,3.6111,18.6794,25.9,14218
2015/01/20 23:22:02,5.1917,0.1056,3.6112,18.6796,26.0,14219
2015/01/20 23:22:03,5.1922,0.1037,3.6112,18.6798,25.9,14220
2015/01/20 23:22:04,5.1895,0.1132,3.6112,18.6799,26.0,14222
2015/01/20 23:22:05,5.1939,0.1001,3.6113,18.6801,25.9,14223
2015/01/20 23:22:06,5.1930,0.1025,3.6113,18.6802,25.9,14224
2015/01/20 23:22:07,5.1932,0.1019,3.6113,18.6805,25.9,14225
2015/01/20 23:22:08,5.1783,0.1552,3.6114,18.6806,26.0,14226
2015/01/20 23:22:10,5.1934,0.1005,3.6114,18.6808,25.9,14227
2015/01/20 23:22:11,5.1939,0.0993,3.6114,18.6809,25.9,14228
2015/01/20 23:22:12,5.1921,0.1045,3.6115,18.6811,26.0,14229
2015/01/20 23:22:13,5.1834,0.1348,3.6115,18.6814,26.0,14230
2015/01/20 23:22:14,5.1920,0.1048,3.6115,18.6815,26.0,14231
2015/01/20 23:22:15,5.1932,0.1011,3.6116,18.6816,25.9,14232
2015/01/20 23:22:16,5.1917,0.1059,3.6116,18.6818,26.0,14234
2015/01/20 23:22:17,5.1934,0.1004,3.6116,18.6819,26.0,14235
2015/01/20 23:22:18,5.1858,0.1264,3.6117,18.6821,25.9,14236
2015/01/20 23:22:19,5.1922,0.1047,3.6117,18.6823,26.0,14237
2015/01/20 23:22:20,5.1920,0.1034,3.6117,18.6825,26.0,14238
2015/01/20 23:22:22,5.1936,0.1004,3.6118,18.6826,25.9,14239
2015/01/20 23:22:23,5.1918,0.1039,3.6118,18.6828,26.0,14240
2015/01/20 23:22:24,5.1934,0.1013,3.6118,18.6831,26.0,14241
2015/01/20 23:22:25,5.1832,0.1347,3.6119,18.6832,25.9,14242
2015/01/20 23:22:26,5.1841,0.1331,3.6119,18.6834,26.0,14244
2015/01/20 23:22:27,5.1842,0.1326,3.6119,18.6836,26.0,14245
2015/01/20 23:22:28,5.1842,0.1325,3.6120,18.6839,25.9,14246
2015/01/20 23:22:29,5.1840,0.1332,3.6120,18.6841,25.9,14247
2015/01/20 23:22:30,5.1749,0.1645,3.6121,18.6843,26.0,14248
2015/01/20 23:22:32,5.1839,0.1346,3.6121,18.6845,25.9,14249
2015/01/20 23:22:33,5.1916,0.1050,3.6121,18.6847,25.9,14250
2015/01/20 23:22:34,5.1856,0.1270,3.6122,18.6849,25.9,14251
2015/01/20 23:22:35,5.1926,0.1018,3.6122,18.6851,25.9,14252
2015/01/20 23:22:36,5.1911,0.1039,3.6123,18.6852,25.9,14253
2015/01/20 23:22:37,5.1921,0.1036,3.6123,18.6854,26.0,14255
2015/01/20 23:22:38,5.1922,0.1019,3.6123,18.6855,25.9,14256
2015/01/20 23:22:39,5.1918,0.1054,3.6123,18.6857,26.0,14257
2015/01/20 23:22:40,5.1910,0.1070,3.6124,18.6859,25.9,14258
2015/01/20 23:22:41,5.1912,0.1033,3.6124,18.6861,26.0,14259
2015/01/20 23:22:42,5.1920,0.1027,3.6124,18.6862,25.9,14260
2015/01/20 23:22:44,5.1916,0.1064,3.6125,18.6864,26.0,14261
2015/01/20 23:22:45,5.1920,0.1032,3.6125,18.6866,25.9,14262
2015/01/20 23:22:46,5.1920,0.1034,3.6125,18.6867,26.0,14263
2015/01/20 23:22:47,5.1599,0.2250,3.6126,18.6872,25.9,14264
2015/01/20 23:22:48,5.1719,0.1803,3.6127,18.6874,25.9,14265
2015/01/20 23:22:49,5.1543,0.2478,3.6127,18.6877,26.0,14267
2015/01/20 23:22:50,5.1750,0.1677,3.6128,18.6880,25.9,14268
2015/01/20 23:22:51,5.1767,0.1632,3.6128,18.6882,25.9,14269
2015/01/20 23:22:52,5.1844,0.1340,3.6129,18.6885,26.0,14270
2015/01/20 23:22:53,5.1855,0.1308,3.6129,18.6886,25.9,14271
2015/01/20 23:22:54,5.1830,0.1395,3.6130,18.6888,25.9,14272
2015/01/20 23:22:56,5.1852,0.1307,3.6130,18.6890,25.9,14273
2015/01/20 23:22:57,5.1829,0.1407,3.6130,18.6892,26.0,14274
2015/01/20 23:22:58,5.1851,0.1305,3.6131,18.6894,25.9,14275
2015/01/20 23:22:59,5.1821,0.1420,3.6131,18.6897,25.9,14276
2015/01/20 23:23:00,5.1853,0.1313,3.6132,18.6899,25.9,14277
2015/01/20 23:23:01,5.1851,0.1313,3.6132,18.6901,25.9,14279
2015/01/20 23:23:02,5.1930,0.1034,3.6132,18.6902,25.9,14280
2015/01/20 23:23:03,5.1913,0.1052,3.6132,18.6904,25.9,14281
2015/01/20 23:23:04,5.1852,0.1292,3.6133,18.6906,26.0,14282
2015/01/20 23:23:05,5.1935,0.0992,3.6133,18.6908,26.0,14283
2015/01/20 23:23:07,5.1935,0.0995,3.6134,18.6909,25.9,14284
2015/01/20 23:23:08,5.1922,0.1019,3.6134,18.6911,25.9,14285
2015/01/20 23:23:09,5.1906,0.1098,3.6134,18.6912,25.9,14286
2015/01/20 23:23:10,5.1924,0.1017,3.6135,18.6915,25.9,14287
2015/01/20 23:23:11,5.1922,0.1030,3.6135,18.6916,25.9,14289
2015/01/20 23:23:12,5.1925,0.1021,3.6135,18.6918,25.9,14290
2015/01/20 23:23:13,5.1924,0.1025,3.6136,18.6920,25.9,14291
2015/01/20 23:23:14,5.1928,0.1027,3.6136,18.6922,25.9,14292
2015/01/20 23:23:15,5.1916,0.1048,3.6136,18.6923,25.9,14293
2015/01/20 23:23:17,5.1926,0.1014,3.6136,18.6925,25.9,14294
2015/01/20 23:23:18,5.1922,0.1009,3.6137,18.6926,25.9,14295
2015/01/20 23:23:19,5.1825,0.1390,3.6137,18.6929,25.9,14296
2015/01/20 23:23:20,5.1811,0.1442,3.6138,18.6931,25.9,14297
2015/01/20 23:23:21,5.1909,0.1099,3.6138,18.6932,25.8,14299
2015/01/20 23:23:22,5.1837,0.1350,3.6138,18.6934,25.8,14300
2015/01/20 23:23:23,5.1925,0.1018,3.6139,18.6935,25.8,14301
2015/01/20 23:23:24,5.1921,0.1041,3.6139,18.6937,25.8,14302
2015/01/20 23:23:25,5.1917,0.1018,3.6139,18.6940,25.8,14303
2015/01/20 23:23:26,5.1896,0.1129,3.6140,18.6941,25.8,14304
2015/01/20 23:23:28,5.1924,0.1024,3.6140,18.6943,25.8,14305
2015/01/20 23:23:29,5.1931,0.1010,3.6140,18.6944,25.8,14306
2015/01/20 23:23:30,5.1844,0.1316,3.6141,18.6946,25.8,14307
2015/01/20 23:23:31,5.1918,0.1031,3.6141,18.6948,25.8,14308
2015/01/20 23:23:32,5.1930,0.1005,3.6141,18.6949,25.8,14309
2015/01/20 23:23:33,5.1921,0.1028,3.6142,18.6951,25.7,14311
2015/01/20 23:23:34,5.1859,0.1263,3.6142,18.6953,25.7,14312
2015/01/20 23:23:35,5.1912,0.1049,3.6142,18.6954,25.7,14313
2015/01/20 23:23:36,5.1913,0.1055,3.6143,18.6956,25.7,14314
2015/01/20 23:23:37,5.1927,0.1004,3.6143,18.6958,25.7,14315
2015/01/20 23:23:39,5.1917,0.1037,3.6143,18.6959,25.7,14316
2015/01/20 23:23:40,5.1929,0.1001,3.6143,18.6961,25.7,14317
2015/01/20 23:23:41,5.1913,0.1050,3.6144,18.6962,25.7,14318
2015/01/20 23:23:42,5.1920,0.1003,3.6144,18.6964,25.7,14319
2015/01/20 23:23:43,5.1913,0.1054,3.6144,18.6966,25.7,14320
2015/01/20 23:23:44,5.1925,0.1008,3.6145,18.6967,25.7,14322
2015/01/20 23:23:45,5.1917,0.1037,3.6145,18.6969,25.7,14323
2015/01/20 23:23:46,5.1921,0.1018,3.6145,18.6970,25.7,14324
2015/01/20 23:23:47,5.1909,0.1026,3.6146,18.6973,25.7,14325
2015/01/20 23:23:48,5.1926,0.1010,3.6146,18.6974,25.7,14326
2015/01/20 23:23:50,5.1916,0.1041,3.6146,18.6976,25.7,14327
2015/01/20 23:23:51,5.1786,0.1526,3.6147,18.6977,25.6,14328
2015/01/20 23:23:52,5.1918,0.1026,3.6147,18.6979,25.6,14329
2015/01/20 23:23:53,5.1921,0.1029,3.6147,18.6981,25.6,14330
2015/01/20 23:23:54,5.1909,0.1042,3.6148,18.6983,25.6,14331
2015/01/20 23:23:55,5.1934,0.0990,3.6148,18.6984,25.6,14333
2015/01/20 23:23:56,5.1912,0.1040,3.6148,18.6986,25.6,14334
2015/01/20 23:23:57,5.1931,0.0997,3.6149,18.6987,25.6,14335
2015/01/20 23:23:58,5.1829,0.1379,3.6149,18.6990,25.6,14336
2015/01/20 23:23:59,5.1932,0.1001,3.6149,18.6992,25.6,14337
2015/01/20 23:24:01,5.1922,0.1018,3.6150,18.6993,25.6,14338
2015/01/20 23:24:02,5.1926,0.1008,3.6150,18.6994,25.6,14339
2015/01/20 23:24:03,5.1880,0.1156,3.6150,18.6996,25.6,14340
2015/01/20 23:24:04,5.1924,0.1010,3.6151,18.6998,25.6,14341
2015/01/20 23:24:05,5.1934,0.0976,3.6151,18.7000,25.6,14342
2015/01/20 23:24:06,5.1932,0.0972,3.6151,18.7001,25.6,14344
2015/01/20 23:24:07,5.1933,0.0979,3.6152,18.7003,25.6,14345
2015/01/20 23:24:08,5.1913,0.1035,3.6152,18.7004,25.6,14346
2015/01/20 23:24:09,5.1919,0.1008,3.6152,18.7006,25.6,14347
2015/01/20 23:24:10,5.1926,0.0998,3.6153,18.7008,25.6,14348
2015/01/20 23:24:11,5.1931,0.0989,3.6153,18.7009,25.6,14349
2015/01/20 23:24:13,5.1919,0.1023,3.6153,18.7011,25.6,14350
2015/01/20 23:24:14,5.1920,0.1007,3.6153,18.7012,25.6,14351
2015/01/20 23:24:15,5.1916,0.1029,3.6154,18.7015,25.6,14352
2015/01/20 23:24:16,5.1837,0.1323,3.6154,18.7016,25.6,14353
2015/01/20 23:24:17,5.1912,0.1045,3.6154,18.7018,25.5,14355
2015/01/20 23:24:18,5.1933,0.0979,3.6155,18.7019,25.5,14356
2015/01/20 23:24:19,5.1904,0.1071,3.6155,18.7021,25.5,14357
2015/01/20 23:24:20,5.1932,0.0976,3.6155,18.7022,25.5,14358
2015/01/20 23:24:21,5.1922,0.1002,3.6156,18.7024,25.5,14359
2015/01/20 23:24:22,5.1852,0.1285,3.6156,18.7026,25.5,14360
2015/01/20 23:24:24,5.1926,0.1014,3.6156,18.7027,25.5,14361
2015/01/20 23:24:25,5.1933,0.0975,3.6157,18.7029,25.5,14362
2015/01/20 23:24:26,5.1925,0.0991,3.6157,18.7030,25.5,14363
2015/01/20 23:24:27,5.1930,0.0976,3.6157,18.7032,25.5,14364
2015/01/20 23:24:28,5.1920,0.1000,3.6158,18.7034,25.5,14365
2015/01/20 23:24:29,5.1922,0.0995,3.6158,18.7035,25.5,14367
2015/01/20 23:24:30,5.1936,0.0970,3.6158,18.7037,25.5,14368
2015/01/20 23:24:31,5.1935,0.0979,3.6158,18.7038,25.5,14369
2015/01/20 23:24:32,5.1918,0.1029,3.6159,18.7040,25.5,14370
2015/01/20 23:24:33,5.1934,0.0976,3.6159,18.7042,25.5,14371
2015/01/20 23:24:34,5.1928,0.0985,3.6159,18.7043,25.4,14372
2015/01/20 23:24:36,5.1841,0.1322,3.6160,18.7045,25.4,14373
2015/01/20 23:24:37,5.1847,0.1292,3.6160,18.7047,25.5,14374
2015/01/20 23:24:38,5.1925,0.0982,3.6160,18.7048,25.4,14375
2015/01/20 23:24:39,5.1928,0.0988,3.6161,18.7050,25.4,14376
2015/01/20 23:24:40,5.1919,0.1033,3.6161,18.7052,25.4,14377
2015/01/20 23:24:41,5.1925,0.1001,3.6161,18.7053,25.4,14379
2015/01/20 23:24:43,5.1926,0.0998,3.6162,18.7056,25.3,14380
2015/01/20 23:24:44,5.1918,0.1010,3.6162,18.7057,25.3,14381
2015/01/20 23:24:45,5.1932,0.0985,3.6162,18.7059,25.3,14382
2015/01/20 23:24:46,5.1921,0.0992,3.6163,18.7061,25.3,14383
2015/01/20 23:24:47,5.1922,0.1012,3.6163,18.7062,25.3,14385
2015/01/20 23:24:48,5.1908,0.1050,3.6163,18.7064,25.3,14386
2015/01/20 23:24:50,5.1926,0.0985,3.6164,18.7066,25.3,14387
2015/01/20 23:24:51,5.1926,0.1004,3.6164,18.7069,25.3,14389
2015/01/20 23:24:53,5.1925,0.0993,3.6165,18.7070,25.3,14390
2015/01/20 23:24:54,5.1918,0.1005,3.6165,18.7072,25.3,14391
2015/01/20 23:24:55,5.1925,0.0990,3.6165,18.7073,25.3,14392
2015/01/20 23:24:56,5.1918,0.1014,3.6166,18.7075,25.3,14393
2015/01/20 23:24:57,5.1890,0.1110,3.6166,18.7077,25.3,14394
2015/01/20 23:24:58,5.1917,0.1025,3.6166,18.7078,25.3,14396
2015/01/20 23:24:59,5.1899,0.1062,3.6166,18.7080,25.3,14397
2015/01/20 23:25:00,5.1921,0.0996,3.6167,18.7081,25.3,14398
2015/01/20 23:25:01,5.1925,0.0994,3.6167,18.7083,25.3,14399
2015/01/20 23:25:02,5.1921,0.1004,3.6167,18.7085,25.3,14400
2015/01/20 23:25:03,5.1852,0.1273,3.6168,18.7087,25.3,14401
2015/01/20 23:25:05,5.1837,0.1335,3.6168,18.7089,25.3,14402
2015/01/20 23:25:06,5.1922,0.0977,3.6168,18.7090,25.3,14403
2015/01/20 23:25:07,5.1794,0.1472,3.6169,18.7092,25.3,14404
2015/01/20 23:25:08,5.1921,0.0986,3.6169,18.7094,25.3,14405
2015/01/20 23:25:09,5.1921,0.0972,3.6169,18.7096,25.3,14406
2015/01/20 23:25:10,5.1880,0.1155,3.6170,18.7097,25.3,14408
2015/01/20 23:25:11,5.1884,0.1151,3.6170,18.7099,25.3,14409
2015/01/20 23:25:12,5.1910,0.1021,3.6170,18.7100,25.3,14410
2015/01/20 23:25:13,5.1929,0.0960,3.6171,18.7102,25.3,14411
2015/01/20 23:25:15,5.1896,0.1099,3.6171,18.7104,25.3,14412
2015/01/20 23:25:16,5.1933,0.0957,3.6171,18.7105,25.3,14413
2015/01/20 23:25:17,5.1929,0.0960,3.6172,18.7107,25.3,14414
2015/01/20 23:25:18,5.1928,0.0962,3.6172,18.7109,25.3,14415
2015/01/20 23:25:19,5.1869,0.1203,3.6172,18.7111,25.3,14416
2015/01/20 23:25:20,5.1933,0.0959,3.6173,18.7112,25.3,14418
2015/01/20 23:25:21,5.1925,0.0995,3.6173,18.7113,25.3,14419
2015/01/20 23:25:22,5.1825,0.1376,3.6173,18.7116,25.3,14420
2015/01/20 23:25:23,5.1912,0.1029,3.6174,18.7118,25.3,14421
2015/01/20 23:25:24,5.1920,0.0983,3.6174,18.7119,25.3,14422
2015/01/20 23:25:25,5.1927,0.0994,3.6174,18.7121,25.3,14423
2015/01/20 23:25:27,5.1929,0.0973,3.6175,18.7122,25.3,14424
2015/01/20 23:25:28,5.1838,0.1299,3.6175,18.7124,25.2,14425
2015/01/20 23:25:29,5.1936,0.0961,3.6175,18.7125,25.2,14426
2015/01/20 23:25:30,5.1922,0.0999,3.6176,18.7127,25.3,14427
2015/01/20 23:25:31,5.1926,0.0988,3.6176,18.7129,25.2,14428
2015/01/20 23:25:32,5.1925,0.0999,3.6176,18.7130,25.2,14430
2015/01/20 23:25:33,5.1836,0.1328,3.6176,18.7132,25.1,14431
2015/01/20 23:25:34,5.1895,0.1082,3.6177,18.7133,25.1,14432
2015/01/20 23:25:35,5.1926,0.0988,3.6177,18.7136,25.1,14433
2015/01/20 23:25:36,5.1909,0.1038,3.6177,18.7137,25.1,14434
2015/01/20 23:25:37,5.1710,0.1802,3.6178,18.7140,25.1,14435
2015/01/20 23:25:39,5.1855,0.1283,3.6178,18.7142,25.1,14436
2015/01/20 23:25:40,5.1856,0.1278,3.6179,18.7143,25.1,14437
2015/01/20 23:25:41,5.1853,0.1281,3.6179,18.7145,25.1,14438
2015/01/20 23:25:42,5.1844,0.1320,3.6180,18.7148,25.1,14439
2015/01/20 23:25:43,5.1861,0.1263,3.6180,18.7150,25.1,14440
2015/01/20 23:25:44,5.1854,0.1288,3.6180,18.7152,25.1,14442
2015/01/20 23:25:45,5.1925,0.0976,3.6181,18.7153,25.1,14443
2015/01/20 23:25:46,5.1929,0.0969,3.6181,18.7154,25.1,14444
2015/01/20 23:25:47,5.1926,0.0979,3.6181,18.7157,25.1,14445
2015/01/20 23:25:48,5.1926,0.0987,3.6182,18.7158,25.1,14446
2015/01/20 23:25:49,5.1929,0.0964,3.6182,18.7160,25.1,14447
2015/01/20 23:25:51,5.1879,0.1165,3.6182,18.7161,25.1,14448
2015/01/20 23:25:52,5.1924,0.0969,3.6182,18.7163,25.1,14449
2015/01/20 23:25:53,5.1732,0.1717,3.6183,18.7166,25.1,14450
2015/01/20 23:25:54,5.1853,0.1277,3.6183,18.7167,25.1,14451
2015/01/20 23:25:55,5.1851,0.1279,3.6184,18.7169,25.1,14452
2015/01/20 23:25:56,5.1861,0.1254,3.6184,18.7172,25.2,14454
2015/01/20 23:25:57,5.1857,0.1275,3.6185,18.7174,25.1,14455
2015/01/20 23:25:58,5.1861,0.1259,3.6185,18.7176,25.2,14456
2015/01/20 23:26:00,5.1865,0.1259,3.6185,18.7178,25.2,14457
2015/01/20 23:26:01,5.1862,0.1251,3.6186,18.7179,25.2,14458
2015/01/20 23:26:02,5.1858,0.1266,3.6186,18.7181,25.2,14459
2015/01/20 23:26:03,5.1932,0.0954,3.6186,18.7183,25.2,14460
2015/01/20 23:26:04,5.1909,0.1017,3.6187,18.7185,25.2,14461
2015/01/20 23:26:05,5.1927,0.0959,3.6187,18.7186,25.2,14463
2015/01/20 23:26:06,5.1926,0.0967,3.6187,18.7188,25.2,14464
2015/01/20 23:26:07,5.1916,0.0983,3.6187,18.7189,25.2,14465
2015/01/20 23:26:08,5.1902,0.1050,3.6188,18.7191,25.2,14466
2015/01/20 23:26:09,5.1931,0.0956,3.6188,18.7193,25.3,14467
2015/01/20 23:26:10,5.1935,0.0938,3.6188,18.7194,25.3,14468
2015/01/20 23:26:12,5.1925,0.0969,3.6189,18.7195,25.3,14469
2015/01/20 23:26:13,5.1931,0.0942,3.6189,18.7197,25.3,14470
2015/01/20 23:26:14,5.1936,0.0944,3.6189,18.7198,25.3,14471
2015/01/20 23:26:15,5.1933,0.0938,3.6190,18.7201,25.3,14472
2015/01/20 23:26:16,5.1913,0.1003,3.6190,18.7202,25.3,14473
2015/01/20 23:26:17,5.1929,0.0962,3.6190,18.7204,25.3,14475
2015/01/20 23:26:18,5.1836,0.1323,3.6191,18.7206,25.3,14476
2015/01/20 23:26:19,5.1924,0.0962,3.6191,18.7207,25.3,14477
2015/01/20 23:26:20,5.1924,0.0992,3.6191,18.7209,25.3,14478
2015/01/20 23:26:21,5.1931,0.0957,3.6192,18.7211,25.3,14479
2015/01/20 23:26:22,5.1920,0.0985,3.6192,18.7212,25.3,14480
2015/01/20 23:26:24,5.1911,0.1016,3.6192,18.7213,25.3,14481
2015/01/20 23:26:25,5.1916,0.0982,3.6192,18.7215,25.3,14482
2015/01/20 23:26:26,5.1926,0.0970,3.6193,18.7217,25.3,14483
2015/01/20 23:26:27,5.1924,0.0982,3.6193,18.7218,25.3,14484
