log dump 1800
    i,  t(s),    U(V),    I(A), Tself, Tprob
  960,  9628,  3.6918,  0.5370,  24.6, 811.6
  961,  9638,  3.6916,  0.5369,  24.6, 811.6
  962,  9648,  3.6915,  0.5370,  24.6, 811.6
  963,  9658,  3.6914,  0.5370,  24.6, 811.6
  964,  9668,  3.6911,  0.5370,  24.6, 811.6
  965,  9678,  3.6911,  0.5370,  24.6, 811.6
  966,  9688,  3.6909,  0.5370,  24.6, 811.6
  967,  9698,  3.6908,  0.5370,  24.6, 811.6
  968,  9708,  3.6907,  0.5370,  24.6, 811.6
  969,  9718,  3.6907,  0.5370,  24.6, 811.6
  970,  9728,  3.6906,  0.5370,  24.6, 811.6
  971,  9738,  3.6905,  0.5370,  24.6, 811.6
  972,  9748,  3.6903,  0.5370,  24.6, 811.6
  973,  9758,  3.6902,  0.5370,  24.6, 811.6
  974,  9768,  3.6901,  0.5370,  24.6, 811.6
  975,  9778,  3.6900,  0.5370,  24.6, 811.6
  976,  9788,  3.6899,  0.5370,  24.6, 811.6
  977,  9798,  3.6898,  0.5370,  24.6, 811.6
  978,  9808,  3.6897,  0.5370,  24.6, 811.6
  979,  9818,  3.6896,  0.5370,  24.6, 811.6
  980,  9828,  3.6895,  0.5370,  24.6, 811.6
  981,  9838,  3.6895,  0.5370,  24.6, 811.6
  982,  9848,  3.6894,  0.5370,  24.6, 811.6
  983,  9858,  3.6892,  0.5370,  24.6, 811.6
  984,  9868,  3.6891,  0.5370,  24.6, 811.6
  985,  9878,  3.6891,  0.5370,  24.6, 811.6
  986,  9888,  3.6890,  0.5370,  24.6, 811.6
  987,  9898,  3.6887,  0.5370,  24.6, 811.6
  988,  9908,  3.6887,  0.5370,  24.6, 811.6
  989,  9918,  3.6886,  0.5370,  24.6, 811.6
  990,  9928,  3.6884,  0.5370,  24.6, 811.6
  991,  9938,  3.6883,  0.5370,  24.6, 811.6
  992,  9948,  3.6882,  0.5370,  24.6, 811.6
  993,  9958,  3.6882,  0.5370,  24.6, 811.6
  994,  9968,  3.6880,  0.5370,  24.6, 811.6
  995,  9978,  3.6880,  0.5370,  24.6, 811.6
  996,  9988,  3.6879,  0.5370,  24.6, 811.6
  997,  9998,  3.6878,  0.5370,  24.6, 811.6
  998, 10008,  3.6877,  0.5370,  24.6, 811.6
  999, 10018,  3.6878,  0.5370,  24.6, 811.6
 1000, 10028,  3.6876,  0.5370,  24.6, 811.6
 1001, 10038,  3.6876,  0.5369,  24.6, 811.6
 1002, 10048,  3.6874,  0.5369,  24.6, 811.6
 1003, 10058,  3.6873,  0.5370,  24.6, 811.6
 1004, 10068,  3.6872,  0.5369,  24.6, 811.6
 1005, 10078,  3.6872,  0.5370,  24.6, 811.6
 1006, 10088,  3.6871,  0.5370,  24.6, 811.6
 1007, 10098,  3.6869,  0.5370,  24.6, 811.6
 1008, 10108,  3.6868,  0.5370,  24.6, 811.6
 1009, 10118,  3.6868,  0.5370,  24.6, 811.6
 1010, 10128,  3.6867,  0.5370,  24.6, 811.6
 1011, 10138,  3.6866,  0.5370,  24.6, 811.6
 1012, 10148,  3.6864,  0.5370,  24.6, 811.6
 1013, 10158,  3.6863,  0.5370,  24.6, 811.6
 1014, 10168,  3.6863,  0.5370,  24.6, 811.6
 1015, 10178,  3.6862,  0.5370,  24.6, 811.6
 1016, 10188,  3.6861,  0.5370,  24.6, 811.6
 1017, 10198,  3.6859,  0.5370,  24.7, 811.7
 1018, 10208,  3.6859,  0.5370,  24.6, 811.6
 1019, 10218,  3.6858,  0.5370,  24.6, 811.6
 1020, 10228,  3.6858,  0.5370,  24.6, 811.6
 1021, 10238,  3.6857,  0.5370,  24.7, 811.7
 1022, 10248,  3.6857,  0.5370,  24.6, 811.6
 1023, 10258,  3.6856,  0.5370,  24.6, 811.6
 1024, 10268,  3.6855,  0.5370,  24.7, 811.7
 1025, 10278,  3.6854,  0.5370,  24.6, 811.6
 1026, 10288,  3.6853,  0.5370,  24.7, 811.7
 1027, 10298,  3.6852,  0.5370,  24.7, 811.7
 1028, 10308,  3.6851,  0.5370,  24.6, 811.6
 1029, 10318,  3.6851,  0.5369,  24.6, 811.6
 1030, 10328,  3.6850,  0.5370,  24.6, 811.6
 1031, 10338,  3.6850,  0.5370,  24.6, 811.6
 1032, 10348,  3.6849,  0.5370,  24.6, 811.6
 1033, 10358,  3.6848,  0.5370,  24.6, 811.6
 1034, 10368,  3.6847,  0.5370,  24.6, 811.6
 1035, 10378,  3.6846,  0.5369,  24.6, 811.6
 1036, 10388,  3.6845,  0.5370,  24.7, 811.7
 1037, 10398,  3.6844,  0.5370,  24.7, 811.7
 1038, 10408,  3.6843,  0.5370,  24.7, 811.7
 1039, 10418,  3.6843,  0.5370,  24.7, 811.7
 1040, 10428,  3.6841,  0.5370,  24.7, 811.7
 1041, 10438,  3.6840,  0.5370,  24.7, 811.7
 1042, 10448,  3.6840,  0.5370,  24.7, 811.7
 1043, 10458,  3.6839,  0.5370,  24.7, 811.7
 1044, 10468,  3.6837,  0.5370,  24.7, 811.7
 1045, 10478,  3.6837,  0.5370,  24.7, 811.7
 1046, 10488,  3.6836,  0.5370,  24.7, 811.7
 1047, 10498,  3.6836,  0.5370,  24.6, 811.6
 1048, 10508,  3.6835,  0.5370,  24.7, 811.7
 1049, 10518,  3.6834,  0.5370,  24.7, 811.7
 1050, 10528,  3.6833,  0.5370,  24.7, 811.7
 1051, 10538,  3.6833,  0.5370,  24.7, 811.7
 1052, 10548,  3.6832,  0.5370,  24.6, 811.6
 1053, 10558,  3.6832,  0.5370,  24.6, 811.6
 1054, 10568,  3.6830,  0.5369,  24.7, 811.7
 1055, 10578,  3.6829,  0.5370,  24.6, 811.6
 1056, 10588,  3.6829,  0.5370,  24.6, 811.6
 1057, 10598,  3.6828,  0.5370,  24.6, 811.6
 1058, 10608,  3.6827,  0.5371,  24.7, 811.7
 1059, 10618,  3.6826,  0.5370,  24.7, 811.7
 1060, 10628,  3.6825,  0.5370,  24.7, 811.7
 1061, 10638,  3.6824,  0.5370,  24.6, 811.6
 1062, 10648,  3.6824,  0.5370,  24.7, 811.7
 1063, 10658,  3.6823,  0.5370,  24.7, 811.7
 1064, 10668,  3.6822,  0.5370,  24.7, 811.7
 1065, 10678,  3.6821,  0.5370,  24.7, 811.7
 1066, 10688,  3.6820,  0.5370,  24.7, 811.7
 1067, 10698,  3.6818,  0.5370,  24.7, 811.7
 1068, 10708,  3.6817,  0.5369,  24.7, 811.7
 1069, 10718,  3.6817,  0.5370,  24.7, 811.7
 1070, 10728,  3.6816,  0.5370,  24.7, 811.7
 1071, 10738,  3.6815,  0.5370,  24.7, 811.7
 1072, 10748,  3.6814,  0.5369,  24.7, 811.7
 1073, 10758,  3.6814,  0.5369,  24.7, 811.7
 1074, 10768,  3.6813,  0.5370,  24.7, 811.7
 1075, 10778,  3.6812,  0.5370,  24.7, 811.7
 1076, 10788,  3.6812,  0.5370,  24.7, 811.7
 1077, 10798,  3.6811,  0.5370,  24.7, 811.7
 1078, 10808,  3.6810,  0.5370,  24.7, 811.7
 1079, 10818,  3.6809,  0.5370,  24.7, 811.7
 1080, 10828,  3.6808,  0.5370,  24.7, 811.7
 1081, 10838,  3.6808,  0.5369,  24.7, 811.7
 1082, 10848,  3.6807,  0.5370,  24.7, 811.7
 1083, 10858,  3.6806,  0.5370,  24.6, 811.6
 1084, 10868,  3.6805,  0.5370,  24.7, 811.7
 1085, 10878,  3.6804,  0.5370,  24.7, 811.7
 1086, 10888,  3.6803,  0.5370,  24.7, 811.7
 1087, 10898,  3.6802,  0.5370,  24.7, 811.7
 1088, 10908,  3.6801,  0.5370,  24.7, 811.7
 1089, 10918,  3.6800,  0.5370,  24.7, 811.7
 1090, 10928,  3.6800,  0.5370,  24.7, 811.7
 1091, 10938,  3.6798,  0.5370,  24.7, 811.7
 1092, 10948,  3.6798,  0.5370,  24.7, 811.7
 1093, 10958,  3.6797,  0.5370,  24.7, 811.7
 1094, 10968,  3.6795,  0.5370,  24.7, 811.7
 1095, 10978,  3.6794,  0.5370,  24.7, 811.7
 1096, 10988,  3.6793,  0.5370,  24.7, 811.7
 1097, 10998,  3.6793,  0.5370,  24.7, 811.7
 1098, 11008,  3.6793,  0.5371,  24.7, 811.7
 1099, 11018,  3.6792,  0.5370,  24.7, 811.7
 1100, 11028,  3.6790,  0.5370,  24.7, 811.7
 1101, 11038,  3.6790,  0.5370,  24.7, 811.7
 1102, 11048,  3.6789,  0.5370,  24.7, 811.7
 1103, 11058,  3.6788,  0.5370,  24.7, 811.7
 1104, 11068,  3.6786,  0.5370,  24.7, 811.7
 1105, 11078,  3.6786,  0.5370,  24.7, 811.7
 1106, 11088,  3.6785,  0.5370,  24.7, 811.7
 1107, 11098,  3.6784,  0.5370,  24.7, 811.7
 1108, 11108,  3.6783,  0.5370,  24.7, 811.7
 1109, 11118,  3.6783,  0.5369,  24.7, 811.7
 1110, 11128,  3.6781,  0.5370,  24.7, 811.7
 1111, 11138,  3.6780,  0.5370,  24.7, 811.7
 1112, 11148,  3.6779,  0.5370,  24.7, 811.7
 1113, 11158,  3.6778,  0.5370,  24.7, 811.7
 1114, 11168,  3.6777,  0.5370,  24.7, 811.7
 1115, 11178,  3.6776,  0.5370,  24.7, 811.7
 1116, 11188,  3.6775,  0.5370,  24.7, 811.7
 1117, 11198,  3.6774,  0.5370,  24.7, 811.7
 1118, 11208,  3.6772,  0.5369,  24.7, 811.7
 1119, 11218,  3.6772,  0.5370,  24.7, 811.7
 1120, 11228,  3.6771,  0.5369,  24.7, 811.7
 1121, 11238,  3.6771,  0.5369,  24.7, 811.7
 1122, 11248,  3.6769,  0.5370,  24.7, 811.7
 1123, 11258,  3.6769,  0.5370,  24.7, 811.7
 1124, 11268,  3.6767,  0.5370,  24.7, 811.7
 1125, 11278,  3.6766,  0.5370,  24.7, 811.7
 1126, 11288,  3.6765,  0.5370,  24.7, 811.7
 1127, 11298,  3.6764,  0.5370,  24.7, 811.7
 1128, 11308,  3.6763,  0.5370,  24.7, 811.7
 1129, 11318,  3.6763,  0.5370,  24.7, 811.7
 1130, 11328,  3.6761,  0.5370,  24.7, 811.7
 1131, 11338,  3.6760,  0.5370,  24.7, 811.7
 1132, 11348,  3.6759,  0.5370,  24.7, 811.7
 1133, 11358,  3.6758,  0.5370,  24.7, 811.7
 1134, 11368,  3.6757,  0.5370,  24.7, 811.7
 1135, 11378,  3.6756,  0.5370,  24.7, 811.7
 1136, 11388,  3.6754,  0.5370,  24.7, 811.7
 1137, 11398,  3.6754,  0.5369,  24.7, 811.7
 1138, 11408,  3.6753,  0.5370,  24.7, 811.7
 1139, 11418,  3.6752,  0.5369,  24.7, 811.7
 1140, 11428,  3.6750,  0.5370,  24.7, 811.7
 1141, 11438,  3.6749,  0.5370,  24.7, 811.7
 1142, 11448,  3.6748,  0.5370,  24.7, 811.7
 1143, 11458,  3.6747,  0.5370,  24.7, 811.7
 1144, 11468,  3.6746,  0.5370,  24.7, 811.7
 1145, 11478,  3.6745,  0.5370,  24.7, 811.7
 1146, 11488,  3.6744,  0.5370,  24.7, 811.7
 1147, 11498,  3.6743,  0.5370,  24.7, 811.7
 1148, 11508,  3.6741,  0.5369,  24.7, 811.7
 1149, 11518,  3.6740,  0.5370,  24.7, 811.7
 1150, 11528,  3.6739,  0.5369,  24.7, 811.7
 1151, 11538,  3.6738,  0.5369,  24.7, 811.7
 1152, 11548,  3.6737,  0.5369,  24.7, 811.7
 1153, 11558,  3.6736,  0.5369,  24.7, 811.7
 1154, 11568,  3.6735,  0.5370,  24.7, 811.7
 1155, 11578,  3.6734,  0.5369,  24.7, 811.7
 1156, 11588,  3.6732,  0.5369,  24.7, 811.7
 1157, 11598,  3.6731,  0.5370,  24.7, 811.7
 1158, 11608,  3.6730,  0.5370,  24.7, 811.7
 1159, 11618,  3.6729,  0.5369,  24.7, 811.7
 1160, 11628,  3.6727,  0.5369,  24.7, 811.7
 1161, 11638,  3.6727,  0.5370,  24.7, 811.7
 1162, 11648,  3.6725,  0.5370,  24.7, 811.7
 1163, 11658,  3.6724,  0.5369,  24.7, 811.7
 1164, 11668,  3.6723,  0.5370,  24.7, 811.7
 1165, 11678,  3.6721,  0.5370,  24.7, 811.7
 1166, 11688,  3.6720,  0.5369,  24.7, 811.7
 1167, 11698,  3.6719,  0.5369,  24.7, 811.7
 1168, 11708,  3.6718,  0.5370,  24.7, 811.7
 1169, 11718,  3.6717,  0.5370,  24.7, 811.7
 1170, 11728,  3.6716,  0.5370,  24.7, 811.7
 1171, 11738,  3.6714,  0.5369,  24.7, 811.7
 1172, 11748,  3.6713,  0.5370,  24.7, 811.7
 1173, 11758,  3.6712,  0.5370,  24.7, 811.7
 1174, 11768,  3.6711,  0.5369,  24.7, 811.7
 1175, 11778,  3.6709,  0.5369,  24.7, 811.7
 1176, 11788,  3.6707,  0.5370,  24.8, 811.8
 1177, 11798,  3.6707,  0.5370,  24.8, 811.8
 1178, 11808,  3.6705,  0.5370,  24.8, 811.8
 1179, 11818,  3.6704,  0.5370,  24.8, 811.8
 1180, 11828,  3.6703,  0.5370,  24.8, 811.8
 1181, 11838,  3.6701,  0.5369,  24.8, 811.8
 1182, 11848,  3.6700,  0.5369,  24.8, 811.8
 1183, 11858,  3.6699,  0.5370,  24.8, 811.8
 1184, 11868,  3.6698,  0.5370,  24.8, 811.8
 1185, 11878,  3.6697,  0.5370,  24.8, 811.8
 1186, 11888,  3.6694,  0.5370,  24.8, 811.8
 1187, 11898,  3.6694,  0.5369,  24.8, 811.8
 1188, 11908,  3.6692,  0.5370,  24.8, 811.8
 1189, 11918,  3.6691,  0.5369,  24.8, 811.8
 1190, 11928,  3.6690,  0.5370,  24.8, 811.8
 1191, 11938,  3.6688,  0.5370,  24.8, 811.8
 1192, 11948,  3.6687,  0.5370,  24.8, 811.8
 1193, 11958,  3.6685,  0.5369,  24.8, 811.8
 1194, 11968,  3.6684,  0.5370,  24.8, 811.8
 1195, 11978,  3.6682,  0.5369,  24.8, 811.8
 1196, 11988,  3.6682,  0.5370,  24.8, 811.8
 1197, 11998,  3.6681,  0.5370,  24.8, 811.8
 1198, 12008,  3.6678,  0.5370,  24.8, 811.8
 1199, 12018,  3.6676,  0.5370,  24.8, 811.8
 1200, 12028,  3.6676,  0.5370,  24.8, 811.8
 1201, 12038,  3.6674,  0.5370,  24.8, 811.8
 1202, 12048,  3.6673,  0.5370,  24.8, 811.8
 1203, 12058,  3.6671,  0.5370,  24.8, 811.8
 1204, 12068,  3.6671,  0.5370,  24.8, 811.8
 1205, 12078,  3.6668,  0.5370,  24.8, 811.8
 1206, 12088,  3.6667,  0.5370,  24.8, 811.8
 1207, 12098,  3.6665,  0.5370,  24.8, 811.8
 1208, 12108,  3.6663,  0.5369,  24.8, 811.8
 1209, 12118,  3.6662,  0.5370,  24.8, 811.8
 1210, 12128,  3.6661,  0.5370,  24.8, 811.8
 1211, 12138,  3.6659,  0.5370,  24.8, 811.8
 1212, 12148,  3.6658,  0.5370,  24.8, 811.8
 1213, 12158,  3.6657,  0.5370,  24.8, 811.8
 1214, 12168,  3.6655,  0.5370,  24.8, 811.8
 1215, 12178,  3.6654,  0.5370,  24.8, 811.8
 1216, 12188,  3.6651,  0.5370,  24.8, 811.8
 1217, 12198,  3.6650,  0.5370,  24.8, 811.8
 1218, 12208,  3.6649,  0.5370,  24.8, 811.8
 1219, 12218,  3.6647,  0.5370,  24.8, 811.8
 1220, 12228,  3.6646,  0.5370,  24.8, 811.8
 1221, 12238,  3.6644,  0.5370,  24.8, 811.8
 1222, 12248,  3.6643,  0.5370,  24.8, 811.8
 1223, 12258,  3.6641,  0.5370,  24.8, 811.8
 1224, 12268,  3.6639,  0.5370,  24.8, 811.8
 1225, 12278,  3.6638,  0.5370,  24.8, 811.8
 1226, 12288,  3.6636,  0.5370,  24.8, 811.8
 1227, 12298,  3.6634,  0.5370,  24.8, 811.8
 1228, 12308,  3.6633,  0.5370,  24.8, 811.8
 1229, 12318,  3.6631,  0.5371,  24.8, 811.8
 1230, 12328,  3.6630,  0.5370,  24.8, 811.8
 1231, 12338,  3.6628,  0.5370,  24.8, 811.8
 1232, 12348,  3.6627,  0.5371,  24.8, 811.8
 1233, 12358,  3.6625,  0.5370,  24.8, 811.8
 1234, 12368,  3.6623,  0.5371,  24.8, 811.8
 1235, 12378,  3.6622,  0.5370,  24.8, 811.8
 1236, 12388,  3.6621,  0.5370,  24.8, 811.8
 1237, 12398,  3.6618,  0.5370,  24.8, 811.8
 1238, 12408,  3.6617,  0.5370,  24.8, 811.8
 1239, 12418,  3.6615,  0.5370,  24.8, 811.8
 1240, 12428,  3.6613,  0.5370,  24.8, 811.8
 1241, 12438,  3.6612,  0.5371,  24.8, 811.8
 1242, 12448,  3.6610,  0.5370,  24.8, 811.8
 1243, 12458,  3.6608,  0.5370,  24.8, 811.8
 1244, 12468,  3.6606,  0.5370,  24.8, 811.8
 1245, 12478,  3.6605,  0.5370,  24.8, 811.8
 1246, 12488,  3.6603,  0.5370,  24.8, 811.8
 1247, 12498,  3.6602,  0.5370,  24.8, 811.8
 1248, 12508,  3.6599,  0.5371,  24.8, 811.8
 1249, 12518,  3.6598,  0.5370,  24.8, 811.8
 1250, 12528,  3.6595,  0.5370,  24.8, 811.8
 1251, 12538,  3.6594,  0.5370,  24.8, 811.8
 1252, 12548,  3.6592,  0.5370,  24.8, 811.8
 1253, 12558,  3.6591,  0.5370,  24.8, 811.8
 1254, 12568,  3.6588,  0.5370,  24.8, 811.8
 1255, 12578,  3.6587,  0.5370,  24.8, 811.8
 1256, 12588,  3.6585,  0.5370,  24.8, 811.8
 1257, 12598,  3.6583,  0.5370,  24.8, 811.8
 1258, 12608,  3.6581,  0.5370,  24.8, 811.8
 1259, 12618,  3.6579,  0.5370,  24.8, 811.8
 1260, 12628,  3.6578,  0.5371,  24.8, 811.8
 1261, 12638,  3.6577,  0.5371,  24.8, 811.8
 1262, 12648,  3.6574,  0.5371,  24.8, 811.8
 1263, 12658,  3.6572,  0.5371,  24.8, 811.8
 1264, 12668,  3.6570,  0.5371,  24.8, 811.8
 1265, 12678,  3.6568,  0.5371,  24.8, 811.8
 1266, 12688,  3.6566,  0.5371,  24.8, 811.8
 1267, 12698,  3.6565,  0.5370,  24.8, 811.8
 1268, 12708,  3.6563,  0.5370,  24.8, 811.8
 1269, 12718,  3.6560,  0.5370,  24.8, 811.8
 1270, 12728,  3.6560,  0.5370,  24.8, 811.8
 1271, 12738,  3.6556,  0.5370,  24.8, 811.8
 1272, 12748,  3.6554,  0.5371,  24.8, 811.8
 1273, 12758,  3.6552,  0.5370,  24.8, 811.8
 1274, 12768,  3.6551,  0.5371,  24.8, 811.8
 1275, 12778,  3.6548,  0.5370,  24.8, 811.8
 1276, 12788,  3.6546,  0.5370,  24.8, 811.8
 1277, 12798,  3.6546,  0.5370,  24.8, 811.8
 1278, 12808,  3.6542,  0.5370,  24.8, 811.8
 1279, 12818,  3.6541,  0.5370,  24.8, 811.8
 1280, 12828,  3.6539,  0.5371,  24.8, 811.8
 1281, 12838,  3.6536,  0.5370,  24.8, 811.8
 1282, 12848,  3.6535,  0.5370,  24.8, 811.8
 1283, 12858,  3.6533,  0.5371,  24.8, 811.8
 1284, 12868,  3.6531,  0.5370,  24.8, 811.8
 1285, 12878,  3.6529,  0.5371,  24.8, 811.8
 1286, 12888,  3.6526,  0.5370,  24.8, 811.8
 1287, 12898,  3.6524,  0.5370,  24.8, 811.8
 1288, 12908,  3.6521,  0.5370,  24.8, 811.8
 1289, 12918,  3.6519,  0.5371,  24.8, 811.8
 1290, 12928,  3.6517,  0.5371,  24.8, 811.8
 1291, 12938,  3.6515,  0.5371,  24.8, 811.8
 1292, 12948,  3.6513,  0.5370,  24.8, 811.8
 1293, 12958,  3.6511,  0.5370,  24.8, 811.8
 1294, 12968,  3.6509,  0.5371,  24.8, 811.8
 1295, 12978,  3.6507,  0.5371,  24.8, 811.8
 1296, 12988,  3.6505,  0.5370,  24.8, 811.8
 1297, 12998,  3.6502,  0.5371,  24.8, 811.8
 1298, 13008,  3.6500,  0.5371,  24.8, 811.8
 1299, 13018,  3.6497,  0.5370,  24.8, 811.8
 1300, 13028,  3.6495,  0.5370,  24.8, 811.8
 1301, 13038,  3.6493,  0.5370,  24.8, 811.8
 1302, 13048,  3.6491,  0.5371,  24.8, 811.8
 1303, 13058,  3.6489,  0.5370,  24.8, 811.8
 1304, 13068,  3.6486,  0.5370,  24.8, 811.8
 1305, 13078,  3.6483,  0.5370,  24.8, 811.8
 1306, 13088,  3.6482,  0.5370,  24.8, 811.8
 1307, 13098,  3.6479,  0.5370,  24.8, 811.8
 1308, 13108,  3.6477,  0.5370,  24.8, 811.8
 1309, 13118,  3.6474,  0.5371,  24.8, 811.8
 1310, 13128,  3.6473,  0.5370,  24.8, 811.8
 1311, 13138,  3.6469,  0.5370,  24.8, 811.8
 1312, 13148,  3.6466,  0.5370,  24.8, 811.8
 1313, 13158,  3.6464,  0.5371,  24.8, 811.8
 1314, 13168,  3.6461,  0.5370,  24.8, 811.8
 1315, 13178,  3.6459,  0.5370,  24.8, 811.8
 1316, 13188,  3.6457,  0.5370,  24.8, 811.8
 1317, 13198,  3.6454,  0.5370,  24.8, 811.8
 1318, 13208,  3.6452,  0.5370,  24.8, 811.8
 1319, 13218,  3.6449,  0.5370,  24.8, 811.8
 1320, 13228,  3.6445,  0.5370,  24.8, 811.8
 1321, 13238,  3.6443,  0.5370,  24.8, 811.8
 1322, 13248,  3.6441,  0.5370,  24.8, 811.8
 1323, 13258,  3.6437,  0.5370,  24.8, 811.8
 1324, 13268,  3.6435,  0.5370,  24.8, 811.8
 1325, 13278,  3.6432,  0.5370,  24.8, 811.8
 1326, 13288,  3.6431,  0.5370,  24.8, 811.8
 1327, 13298,  3.6428,  0.5370,  24.8, 811.8
 1328, 13308,  3.6426,  0.5370,  24.8, 811.8
 1329, 13318,  3.6422,  0.5370,  24.8, 811.8
 1330, 13328,  3.6418,  0.5371,  24.8, 811.8
 1331, 13338,  3.6416,  0.5370,  24.8, 811.8
 1332, 13348,  3.6412,  0.5371,  24.8, 811.8
 1333, 13358,  3.6410,  0.5370,  24.8, 811.8
 1334, 13368,  3.6407,  0.5370,  24.8, 811.8
 1335, 13378,  3.6405,  0.5371,  24.8, 811.8
 1336, 13388,  3.6401,  0.5370,  24.8, 811.8
 1337, 13398,  3.6398,  0.5370,  24.8, 811.8
 1338, 13408,  3.6395,  0.5371,  24.8, 811.8
 1339, 13418,  3.6392,  0.5371,  24.8, 811.8
 1340, 13428,  3.6389,  0.5371,  24.8, 811.8
 1341, 13438,  3.6386,  0.5370,  24.8, 811.8
 1342, 13448,  3.6384,  0.5371,  24.8, 811.8
 1343, 13458,  3.6381,  0.5371,  24.8, 811.8
 1344, 13468,  3.6376,  0.5371,  24.8, 811.8
 1345, 13478,  3.6373,  0.5371,  24.8, 811.8
 1346, 13488,  3.6370,  0.5371,  24.8, 811.8
 1347, 13498,  3.6367,  0.5371,  24.8, 811.8
 1348, 13508,  3.6365,  0.5371,  24.8, 811.8
 1349, 13518,  3.6362,  0.5370,  24.8, 811.8
 1350, 13528,  3.6358,  0.5371,  24.8, 811.8
 1351, 13538,  3.6354,  0.5371,  24.8, 811.8
 1352, 13548,  3.6349,  0.5371,  24.8, 811.8
 1353, 13558,  3.6347,  0.5371,  24.8, 811.8
 1354, 13568,  3.6344,  0.5371,  24.8, 811.8
 1355, 13578,  3.6341,  0.5371,  24.8, 811.8
 1356, 13588,  3.6338,  0.5371,  24.8, 811.8
 1357, 13598,  3.6333,  0.5370,  24.8, 811.8
 1358, 13608,  3.6330,  0.5371,  24.8, 811.8
 1359, 13618,  3.6326,  0.5371,  24.8, 811.8
 1360, 13628,  3.6324,  0.5371,  24.8, 811.8
 1361, 13638,  3.6320,  0.5370,  24.8, 811.8
 1362, 13648,  3.6317,  0.5371,  24.8, 811.8
 1363, 13658,  3.6312,  0.5371,  24.8, 811.8
 1364, 13668,  3.6308,  0.5371,  24.8, 811.8
 1365, 13678,  3.6304,  0.5371,  24.8, 811.8
 1366, 13688,  3.6301,  0.5371,  24.8, 811.8
 1367, 13698,  3.6297,  0.5371,  24.8, 811.8
 1368, 13708,  3.6294,  0.5371,  24.8, 811.8
 1369, 13718,  3.6289,  0.5371,  24.8, 811.8
 1370, 13728,  3.6284,  0.5371,  24.8, 811.8
 1371, 13738,  3.6282,  0.5371,  24.8, 811.8
 1372, 13748,  3.6278,  0.5371,  24.8, 811.8
 1373, 13758,  3.6274,  0.5371,  24.8, 811.8
 1374, 13768,  3.6269,  0.5371,  24.8, 811.8
 1375, 13778,  3.6266,  0.5371,  24.8, 811.8
 1376, 13788,  3.6261,  0.5371,  24.8, 811.8
 1377, 13798,  3.6258,  0.5371,  24.8, 811.8
 1378, 13808,  3.6253,  0.5372,  24.8, 811.8
 1379, 13818,  3.6249,  0.5371,  24.8, 811.8
 1380, 13828,  3.6245,  0.5371,  24.8, 811.8
 1381, 13838,  3.6240,  0.5371,  24.8, 811.8
 1382, 13848,  3.6236,  0.5371,  24.8, 811.8
 1383, 13858,  3.6232,  0.5371,  24.8, 811.8
 1384, 13868,  3.6228,  0.5371,  24.9, 811.9
 1385, 13878,  3.6223,  0.5371,  24.9, 811.9
 1386, 13888,  3.6219,  0.5371,  24.8, 811.8
 1387, 13898,  3.6214,  0.5371,  24.9, 811.9
 1388, 13908,  3.6210,  0.5371,  24.8, 811.8
 1389, 13918,  3.6205,  0.5371,  24.9, 811.9
 1390, 13928,  3.6201,  0.5371,  24.9, 811.9
 1391, 13938,  3.6196,  0.5371,  24.8, 811.8
 1392, 13948,  3.6191,  0.5371,  24.9, 811.9
 1393, 13958,  3.6186,  0.5371,  24.8, 811.8
 1394, 13968,  3.6182,  0.5371,  24.9, 811.9
 1395, 13978,  3.6177,  0.5371,  24.9, 811.9
 1396, 13988,  3.6173,  0.5371,  24.9, 811.9
 1397, 13998,  3.6168,  0.5371,  24.9, 811.9
 1398, 14008,  3.6163,  0.5371,  24.9, 811.9
 1399, 14018,  3.6158,  0.5371,  24.9, 811.9
 1400, 14028,  3.6153,  0.5371,  24.8, 811.8
 1401, 14038,  3.6148,  0.5371,  24.9, 811.9
 1402, 14048,  3.6143,  0.5372,  24.8, 811.8
 1403, 14058,  3.6139,  0.5371,  24.9, 811.9
 1404, 14068,  3.6133,  0.5372,  24.9, 811.9
 1405, 14078,  3.6129,  0.5371,  24.9, 811.9
 1406, 14088,  3.6123,  0.5370,  24.9, 811.9
 1407, 14098,  3.6118,  0.5371,  24.9, 811.9
 1408, 14108,  3.6113,  0.5371,  24.9, 811.9
 1409, 14118,  3.6108,  0.5371,  24.9, 811.9
 1410, 14128,  3.6102,  0.5371,  24.9, 811.9
 1411, 14138,  3.6097,  0.5371,  24.9, 811.9
 1412, 14148,  3.6092,  0.5371,  24.9, 811.9
 1413, 14158,  3.6086,  0.5372,  24.9, 811.9
 1414, 14168,  3.6081,  0.5371,  24.9, 811.9
 1415, 14178,  3.6076,  0.5371,  24.9, 811.9
 1416, 14188,  3.6070,  0.5371,  24.9, 811.9
 1417, 14198,  3.6065,  0.5371,  24.9, 811.9
 1418, 14208,  3.6059,  0.5371,  24.9, 811.9
 1419, 14218,  3.6054,  0.5371,  24.9, 811.9
 1420, 14228,  3.6049,  0.5371,  24.9, 811.9
 1421, 14238,  3.6043,  0.5371,  24.9, 811.9
 1422, 14248,  3.6038,  0.5371,  24.9, 811.9
 1423, 14258,  3.6031,  0.5371,  24.9, 811.9
 1424, 14268,  3.6026,  0.5371,  24.9, 811.9
 1425, 14278,  3.6020,  0.5371,  24.9, 811.9
