    i,    t(s),    U(V),    I(A), Tself, Tprob
 1668,    5036,  8.6196,  1.3496,  26.1, 813.1
 1669,    5039,  8.6199,  1.3503,  26.1, 813.1
 1670,    5042,  8.6192,  1.3503,  26.1, 813.1
 1671,    5045,  8.6198,  1.3503,  26.1, 813.1
 1672,    5048,  8.6197,  1.3503,  26.1, 813.1
 1673,    5051,  8.6197,  1.3503,  26.1, 813.1
 1674,    5054,  8.6196,  1.3503,  26.1, 813.1
 1675,    5057,  8.6195,  1.3506,  26.1, 813.1
 1676,    5060,  8.6193,  1.3512,  26.1, 813.1
 1677,    5063,  8.6194,  1.3512,  26.1, 813.1
 1678,    5066,  8.6196,  1.3517,  26.1, 813.1
 1679,    5069,  8.6199,  1.3517,  26.1, 813.1
 1680,    5072,  8.6189,  1.3520,  26.1, 813.1
 1681,    5075,  8.6190,  1.3517,  26.1, 813.1
 1682,    5078,  8.6189,  1.3524,  26.1, 813.1
 1683,    5081,  8.6187,  1.3524,  26.1, 813.1
 1684,    5084,  8.6195,  1.3520,  26.1, 813.1
 1685,    5087,  8.6196,  1.3520,  26.1, 813.1
 1686,    5090,  8.6193,  1.3520,  26.1, 813.1
 1687,    5093,  8.6178,  1.3527,  26.1, 813.1
 1688,    5096,  8.6187,  1.3530,  26.1, 813.1
 1689,    5099,  8.6195,  1.3530,  26.1, 813.1
 1690,    5102,  8.6194,  1.3527,  26.1, 813.1
 1691,    5105,  8.6190,  1.3537,  26.1, 813.1
 1692,    5108,  8.6187,  1.3540,  26.1, 813.1
 1693,    5111,  8.6177,  1.3540,  26.1, 813.1
 1694,    5114,  8.6171,  1.3546,  26.1, 813.1
 1695,    5117,  8.6189,  1.3546,  26.1, 813.1
 1696,    5120,  8.6174,  1.3546,  26.1, 813.1
 1697,    5123,  8.6096,  1.4164,  26.1, 813.1
 1698,    5126,  8.6169,  1.3550,  26.1, 813.1
 1699,    5129,  8.6173,  1.3553,  26.1, 813.1
 1700,    5132,  8.6166,  1.3559,  26.1, 813.1
 1701,    5135,  8.6185,  1.3553,  26.1, 813.1
 1702,    5138,  8.6170,  1.3559,  26.1, 813.1
 1703,    5141,  8.6185,  1.3556,  26.1, 813.1
 1704,    5144,  8.6163,  1.3559,  26.1, 813.1
 1705,    5147,  8.6184,  1.3556,  26.1, 813.1
 1706,    5150,  8.6162,  1.3559,  26.1, 813.1
 1707,    5153,  8.6184,  1.3563,  26.1, 813.1
 1708,    5156,  8.6173,  1.3566,  26.1, 813.1
 1709,    5159,  8.6170,  1.3569,  26.1, 813.1
 1710,    5162,  8.6183,  1.3569,  26.1, 813.1
 1711,    5165,  8.6160,  1.3576,  26.1, 813.1
 1712,    5168,  8.6154,  1.3576,  26.1, 813.1
 1713,    5171,  8.6177,  1.3576,  26.1, 813.1
 1714,    5174,  8.6161,  1.3576,  26.1, 813.1
 1715,    5177,  8.6177,  1.3572,  26.1, 813.1
 1716,    5180,  8.6165,  1.3579,  26.1, 813.1
 1717,    5183,  8.6162,  1.3582,  26.1, 813.1
 1718,    5186,  8.6162,  1.3572,  26.1, 813.1
 1719,    5189,  8.6155,  1.3576,  26.1, 813.1
 1720,    5192,  8.6163,  1.3576,  26.1, 813.1
 1721,    5195,  8.6166,  1.3579,  26.1, 813.1
 1722,    5198,  8.6166,  1.3576,  26.1, 813.1
 1723,    5201,  8.6159,  1.3563,  26.1, 813.1
 1724,    5204,  8.6168,  1.3537,  26.1, 813.1
 1725,    5207,  8.6177,  1.3499,  26.1, 813.1
 1726,    5210,  8.6187,  1.3451,  26.1, 813.1
 1727,    5213,  8.6190,  1.3410,  26.1, 813.1
 1728,    5216,  8.6178,  1.3376,  26.1, 813.1
 1729,    5219,  8.6187,  1.3337,  26.1, 813.1
 1730,    5222,  8.6203,  1.3303,  26.1, 813.1
 1731,    5225,  8.6207,  1.3264,  26.1, 813.1
 1732,    5228,  8.6208,  1.3230,  26.1, 813.1
 1733,    5231,  8.6227,  1.3188,  26.1, 813.1
 1734,    5234,  8.6233,  1.3157,  26.1, 813.1
 1735,    5237,  8.6218,  1.3125,  26.1, 813.1
 1736,    5240,  8.6227,  1.3084,  26.1, 813.1
 1737,    5243,  8.6228,  1.3061,  26.1, 813.1
 1738,    5246,  8.6241,  1.3011,  26.1, 813.1
 1739,    5249,  8.6250,  1.2971,  26.2, 813.2
 1740,    5252,  8.6731,  0.8837,  26.1, 813.1
 1741,    5255,  8.6260,  1.2928,  26.2, 813.2
 1742,    5258,  8.6270,  1.2898,  26.1, 813.1
 1743,    5261,  8.6270,  1.2859,  26.2, 813.2
 1744,    5264,  8.6280,  1.2821,  26.2, 813.2
 1745,    5267,  8.6289,  1.2782,  26.2, 813.2
 1746,    5270,  8.6288,  1.2761,  26.2, 813.2
 1747,    5273,  8.6294,  1.2726,  26.1, 813.1
 1748,    5276,  8.6288,  1.2701,  26.2, 813.2
 1749,    5279,  8.6296,  1.2669,  26.2, 813.2
 1750,    5282,  8.6298,  1.2628,  26.1, 813.1
 1751,    5285,  8.6313,  1.2593,  26.1, 813.1
 1752,    5288,  8.6315,  1.2568,  26.1, 813.1
 1753,    5291,  8.6318,  1.2539,  26.1, 813.1
 1754,    5294,  8.6326,  1.2495,  26.1, 813.1
 1755,    5297,  8.6336,  1.2463,  26.1, 813.1
 1756,    5300,  8.6343,  1.2440,  26.1, 813.1
 1757,    5303,  8.6347,  1.2409,  26.1, 813.1
 1758,    5306,  8.6331,  1.2409,  26.1, 813.1
 1759,    5309,  8.6350,  1.2371,  26.1, 813.1
 1760,    5312,  8.6346,  1.2340,  26.1, 813.1
 1761,    5315,  8.6358,  1.2298,  26.1, 813.1
 1762,    5318,  8.6361,  1.2263,  26.1, 813.1
 1763,    5321,  8.6362,  1.2234,  26.1, 813.1
 1764,    5324,  8.6366,  1.2203,  26.1, 813.1
 1765,    5327,  8.6386,  1.2165,  26.1, 813.1
 1766,    5330,  8.6393,  1.2134,  26.1, 813.1
 1767,    5333,  8.6325,  1.2444,  26.1, 813.1
 1768,    5336,  8.6378,  1.2077,  26.1, 813.1
 1769,    5339,  8.6385,  1.2041,  26.1, 813.1
 1770,    5342,  8.6402,  1.2020,  26.1, 813.1
 1771,    5345,  8.6416,  1.1985,  26.1, 813.1
 1772,    5348,  8.6422,  1.1950,  26.1, 813.1
 1773,    5351,  8.6423,  1.1918,  26.1, 813.1
 1774,    5354,  8.6410,  1.1887,  26.1, 813.1
 1775,    5357,  8.6418,  1.1884,  26.1, 813.1
 1776,    5360,  8.6423,  1.1855,  26.1, 813.1
 1777,    5363,  8.6441,  1.1817,  26.1, 813.1
 1778,    5366,  8.6435,  1.1785,  26.1, 813.1
 1779,    5369,  8.6447,  1.1748,  26.1, 813.1
 1780,    5372,  8.6446,  1.1719,  26.1, 813.1
 1781,    5375,  8.6453,  1.1702,  26.1, 813.1
 1782,    5378,  8.6458,  1.1675,  26.1, 813.1
 1783,    5381,  8.6462,  1.1642,  26.1, 813.1
 1784,    5384,  8.6470,  1.1599,  26.1, 813.1
 1785,    5387,  8.6470,  1.1579,  26.1, 813.1
 1786,    5390,  8.6471,  1.1552,  26.1, 813.1
 1787,    5393,  8.6478,  1.1519,  26.1, 813.1
 1788,    5396,  8.6489,  1.1493,  26.1, 813.1
 1789,    5399,  8.6486,  1.1469,  26.1, 813.1
 1790,    5402,  8.6503,  1.1433,  26.1, 813.1
 1791,    5405,  8.6494,  1.1406,  26.1, 813.1
 1792,    5408,  8.6493,  1.1399,  26.1, 813.1
 1793,    5411,  8.6509,  1.1357,  26.1, 813.1
 1794,    5414,  8.6510,  1.1339,  26.2, 813.2
 1795,    5417,  8.6528,  1.1313,  26.2, 813.2
 1796,    5420,  8.6528,  1.1279,  26.1, 813.1
 1797,    5423,  8.6528,  1.1247,  26.1, 813.1
 1798,    5426,  8.6541,  1.1217,  26.1, 813.1
 1799,    5429,  8.6548,  1.1187,  26.1, 813.1
 1800,    5432,  8.6545,  1.1161,  26.1, 813.1
 1801,    5435,  8.6560,  1.1133,  26.1, 813.1
 1802,    5438,  8.6553,  1.1110,  26.1, 813.1
 1803,    5441,  8.6562,  1.1080,  26.2, 813.2
 1804,    5444,  8.6550,  1.1047,  26.1, 813.1
 1805,    5447,  8.6555,  1.1028,  26.1, 813.1
 1806,    5450,  8.6566,  1.0990,  26.1, 813.1
 1807,    5453,  8.6576,  1.0961,  26.1, 813.1
 1808,    5456,  8.6573,  1.0937,  26.1, 813.1
 1809,    5459,  8.6573,  1.0930,  26.1, 813.1
 1810,    5462,  8.6592,  1.0904,  26.1, 813.1
 1811,    5465,  8.6600,  1.0878,  26.1, 813.1
 1812,    5468,  8.6596,  1.0848,  26.1, 813.1
 1813,    5471,  8.6597,  1.0818,  26.1, 813.1
 1814,    5474,  8.6598,  1.0797,  26.1, 813.1
 1815,    5477,  8.6612,  1.0765,  26.1, 813.1
 1816,    5480,  8.6615,  1.0724,  26.1, 813.1
 1817,    5483,  8.6615,  1.0711,  26.1, 813.1
 1818,    5486,  8.6617,  1.0685,  26.1, 813.1
 1819,    5489,  8.6632,  1.0655,  26.1, 813.1
 1820,    5492,  8.6628,  1.0622,  26.1, 813.1
 1821,    5495,  8.6640,  1.0598,  26.1, 813.1
 1822,    5498,  8.6642,  1.0582,  26.1, 813.1
 1823,    5501,  8.6643,  1.0546,  26.1, 813.1
 1824,    5504,  8.6638,  1.0528,  26.2, 813.2
 1825,    5507,  8.6655,  1.0512,  26.1, 813.1
 1826,    5510,  8.6656,  1.0489,  26.1, 813.1
 1827,    5513,  8.6662,  1.0458,  26.1, 813.1
 1828,    5516,  8.6673,  1.0432,  26.1, 813.1
 1829,    5519,  8.6664,  1.0407,  26.1, 813.1
 1830,    5522,  8.6677,  1.0382,  26.1, 813.1
 1831,    5525,  8.6668,  1.0356,  26.1, 813.1
 1832,    5528,  8.6670,  1.0325,  26.1, 813.1
 1833,    5531,  8.6679,  1.0290,  26.1, 813.1
 1834,    5534,  8.6693,  1.0270,  26.1, 813.1
 1835,    5537,  8.6705,  1.0249,  26.1, 813.1
 1836,    5540,  8.6684,  1.0220,  26.1, 813.1
 1837,    5543,  8.6694,  1.0196,  26.1, 813.1
 1838,    5546,  8.6697,  1.0163,  26.1, 813.1
 1839,    5549,  8.6699,  1.0136,  26.1, 813.1
 1840,    5552,  8.6668,  1.0531,  26.1, 813.1
 1841,    5555,  8.6712,  1.0090,  26.1, 813.1
 1842,    5558,  8.6720,  1.0066,  26.1, 813.1
 1843,    5561,  8.6730,  1.0037,  26.1, 813.1
 1844,    5564,  8.6731,  1.0017,  26.1, 813.1
 1845,    5567,  8.6735,  0.9993,  26.1, 813.1
 1846,    5570,  8.6743,  0.9974,  26.1, 813.1
 1847,    5573,  8.6743,  0.9941,  26.1, 813.1
 1848,    5576,  8.6740,  0.9923,  26.1, 813.1
 1849,    5579,  8.6760,  0.9894,  26.1, 813.1
 1850,    5582,  8.6748,  0.9878,  26.1, 813.1
 1851,    5585,  8.6754,  0.9857,  26.1, 813.1
 1852,    5588,  8.6770,  0.9831,  26.1, 813.1
 1853,    5591,  8.6753,  0.9805,  26.1, 813.1
 1854,    5594,  8.6773,  0.9771,  26.1, 813.1
 1855,    5597,  8.6772,  0.9755,  26.1, 813.1
 1856,    5600,  8.6786,  0.9732,  26.1, 813.1
 1857,    5603,  8.6767,  0.9735,  26.1, 813.1
 1858,    5606,  8.6775,  0.9695,  26.1, 813.1
 1859,    5609,  8.6791,  0.9675,  26.1, 813.1
 1860,    5612,  8.6703,  1.0416,  26.1, 813.1
 1861,    5615,  8.6794,  0.9618,  26.1, 813.1
 1862,    5618,  8.6801,  0.9591,  26.1, 813.1
 1863,    5621,  8.6803,  0.9565,  26.1, 813.1
 1864,    5624,  8.6800,  0.9552,  26.1, 813.1
 1865,    5627,  8.6818,  0.9518,  26.1, 813.1
 1866,    5630,  8.6818,  0.9515,  26.1, 813.1
 1867,    5633,  8.6810,  0.9472,  26.1, 813.1
 1868,    5636,  8.6825,  0.9458,  26.1, 813.1
 1869,    5639,  8.6833,  0.9432,  26.1, 813.1
 1870,    5642,  8.6831,  0.9412,  26.1, 813.1
 1871,    5645,  8.6820,  0.9391,  26.2, 813.2
 1872,    5648,  8.6852,  0.9352,  26.1, 813.1
 1873,    5651,  8.6825,  0.9333,  26.2, 813.2
 1874,    5654,  8.6839,  0.9318,  26.1, 813.1
 1875,    5657,  8.6852,  0.9296,  26.2, 813.2
 1876,    5660,  8.6846,  0.9279,  26.1, 813.1
 1877,    5663,  8.6844,  0.9252,  26.2, 813.2
 1878,    5666,  8.6850,  0.9229,  26.2, 813.2
 1879,    5669,  8.6860,  0.9197,  26.2, 813.2
 1880,    5672,  8.6860,  0.9190,  26.2, 813.2
 1881,    5675,  8.6862,  0.9169,  26.1, 813.1
 1882,    5678,  8.6871,  0.9146,  26.1, 813.1
 1883,    5681,  8.6872,  0.9124,  26.1, 813.1
 1884,    5684,  8.6879,  0.9109,  26.1, 813.1
 1885,    5687,  8.6870,  0.9086,  26.1, 813.1
 1886,    5690,  8.6891,  0.9057,  26.1, 813.1
 1887,    5693,  8.6886,  0.9036,  26.1, 813.1
 1888,    5696,  8.6879,  0.9017,  26.1, 813.1
 1889,    5699,  8.6890,  0.9004,  26.1, 813.1
 1890,    5702,  8.6887,  0.8983,  26.1, 813.1
 1891,    5705,  8.6900,  0.8950,  26.2, 813.2
 1892,    5708,  8.6902,  0.8931,  26.1, 813.1
 1893,    5711,  8.6908,  0.8906,  26.1, 813.1
 1894,    5714,  8.6905,  0.8890,  26.2, 813.2
 1895,    5717,  8.6908,  0.8861,  26.2, 813.2
 1896,    5720,  8.6916,  0.8843,  26.2, 813.2
 1897,    5723,  8.6912,  0.8820,  26.2, 813.2
 1898,    5726,  8.6911,  0.8801,  26.2, 813.2
 1899,    5729,  8.6944,  0.8785,  26.3, 813.3
 1900,    5732,  8.6940,  0.8764,  26.3, 813.3
 1901,    5735,  8.6931,  0.8741,  26.3, 813.3
 1902,    5738,  8.6933,  0.8717,  26.3, 813.3
 1903,    5741,  8.6937,  0.8697,  26.3, 813.3
 1904,    5744,  8.6942,  0.8674,  26.3, 813.3
 1905,    5747,  8.6948,  0.8668,  26.3, 813.3
 1906,    5750,  8.6960,  0.8637,  26.2, 813.2
 1907,    5753,  8.6946,  0.8621,  26.2, 813.2
 1908,    5756,  8.6958,  0.8595,  26.3, 813.3
 1909,    5759,  8.6966,  0.8577,  26.3, 813.3
 1910,    5762,  8.6972,  0.8548,  26.3, 813.3
 1911,    5765,  8.6958,  0.8541,  26.3, 813.3
 1912,    5768,  8.6966,  0.8519,  26.3, 813.3
 1913,    5771,  8.6976,  0.8498,  26.3, 813.3
 1914,    5774,  8.6978,  0.8475,  26.2, 813.2
 1915,    5777,  8.6978,  0.8452,  26.3, 813.3
 1916,    5780,  8.6983,  0.8434,  26.2, 813.2
 1917,    5783,  8.6982,  0.8415,  26.2, 813.2
 1918,    5786,  8.6996,  0.8386,  26.2, 813.2
 1919,    5789,  8.6978,  0.8383,  26.2, 813.2
 1920,    5792,  8.7009,  0.7911,  26.2, 813.2
 1921,    5795,  8.7002,  0.8342,  26.2, 813.2
 1922,    5798,  8.7000,  0.8319,  26.2, 813.2
 1923,    5801,  8.7001,  0.8292,  26.2, 813.2
 1924,    5804,  8.7005,  0.8282,  26.2, 813.2
 1925,    5807,  8.7020,  0.8263,  26.1, 813.1
 1926,    5810,  8.7017,  0.8235,  26.1, 813.1
 1927,    5813,  8.7013,  0.8209,  26.1, 813.1
 1928,    5816,  8.7017,  0.8196,  26.1, 813.1
 1929,    5819,  8.7027,  0.8186,  26.1, 813.1
 1930,    5822,  8.7041,  0.8165,  26.1, 813.1
 1931,    5825,  8.7033,  0.8143,  26.1, 813.1
 1932,    5828,  8.7022,  0.8123,  26.1, 813.1
 1933,    5831,  8.7030,  0.8095,  26.1, 813.1
 1934,    5834,  8.7041,  0.8083,  26.1, 813.1
 1935,    5837,  8.7037,  0.8063,  26.1, 813.1
 1936,    5840,  8.7048,  0.8044,  26.0, 813.0
 1937,    5843,  8.7048,  0.8029,  26.0, 813.0
 1938,    5846,  8.7053,  0.8016,  26.0, 813.0
 1939,    5849,  8.7055,  0.8003,  26.0, 813.0
 1940,    5852,  8.7056,  0.7977,  26.0, 813.0
 1941,    5855,  8.7060,  0.7962,  26.0, 813.0
 1942,    5858,  8.7062,  0.7940,  26.0, 813.0
 1943,    5861,  8.7063,  0.7927,  26.0, 813.0
 1944,    5864,  8.7062,  0.7899,  25.9, 812.9
 1945,    5867,  8.7068,  0.7886,  25.9, 812.9
 1946,    5870,  8.7067,  0.7867,  25.9, 812.9
 1947,    5873,  8.7084,  0.7851,  26.0, 813.0
 1948,    5876,  8.7090,  0.7823,  26.0, 813.0
 1949,    5879,  8.7093,  0.7810,  26.0, 813.0
 1950,    5882,  8.7075,  0.7787,  25.9, 812.9
 1951,    5885,  8.7075,  0.7771,  25.9, 812.9
 1952,    5888,  8.7082,  0.7766,  25.9, 812.9
 1953,    5891,  8.7078,  0.7744,  25.9, 812.9
 1954,    5894,  8.7084,  0.7718,  26.0, 813.0
 1955,    5897,  8.7085,  0.7703,  26.0, 813.0
 1956,    5900,  8.7085,  0.7687,  26.0, 813.0
 1957,    5903,  8.7103,  0.7658,  26.0, 813.0
 1958,    5906,  8.7082,  0.7648,  26.0, 813.0
 1959,    5909,  8.7092,  0.7627,  26.0, 813.0
 1960,    5912,  8.7098,  0.7617,  26.0, 813.0
 1961,    5915,  8.7101,  0.7594,  26.0, 813.0
 1962,    5918,  8.7094,  0.7568,  26.0, 813.0
 1963,    5921,  8.7097,  0.7557,  25.9, 812.9
 1964,    5924,  8.7100,  0.7538,  25.9, 812.9
 1965,    5927,  8.7114,  0.7515,  25.8, 812.8
 1966,    5930,  8.7111,  0.7500,  25.8, 812.8
 1967,    5933,  8.7106,  0.7487,  25.8, 812.8
 1968,    5936,  8.7106,  0.7471,  25.8, 812.8
 1969,    5939,  8.7102,  0.7452,  25.8, 812.8
 1970,    5942,  8.7105,  0.7431,  25.8, 812.8
 1971,    5945,  8.7109,  0.7421,  25.8, 812.8
 1972,    5948,  8.7107,  0.7401,  25.8, 812.8
 1973,    5951,  8.7104,  0.7385,  25.8, 812.8
 1974,    5954,  8.7109,  0.7375,  25.8, 812.8
 1975,    5957,  8.7112,  0.7351,  25.8, 812.8
 1976,    5960,  8.7116,  0.7341,  25.8, 812.8
 1977,    5963,  8.7126,  0.7315,  25.8, 812.8
 1978,    5966,  8.7128,  0.7294,  25.8, 812.8
 1979,    5969,  8.7121,  0.7281,  25.8, 812.8
 1980,    5972,  8.7107,  0.7262,  25.8, 812.8
 1981,    5975,  8.7115,  0.7249,  25.8, 812.8
 1982,    5978,  8.7107,  0.7233,  25.8, 812.8
 1983,    5981,  8.7121,  0.7215,  25.8, 812.8
 1984,    5984,  8.7120,  0.7208,  25.8, 812.8
 1985,    5987,  8.7114,  0.7189,  25.9, 812.9
 1986,    5990,  8.7115,  0.7176,  25.8, 812.8
 1987,    5993,  8.7116,  0.7166,  25.9, 812.9
 1988,    5996,  8.7136,  0.7145,  25.9, 812.9
 1989,    5999,  8.7141,  0.7129,  25.9, 812.9
 1990,    6002,  8.7131,  0.7113,  25.9, 812.9
 1991,    6005,  8.7132,  0.7095,  25.9, 812.9
 1992,    6008,  8.7139,  0.7082,  25.9, 812.9
 1993,    6011,  8.7125,  0.7062,  25.9, 812.9
 1994,    6014,  8.7138,  0.7049,  25.9, 812.9
 1995,    6017,  8.7145,  0.7030,  25.9, 812.9
 1996,    6020,  8.7142,  0.7009,  25.9, 812.9
 1997,    6023,  8.7144,  0.6999,  25.9, 812.9
 1998,    6026,  8.7134,  0.6980,  25.9, 812.9
 1999,    6029,  8.7132,  0.6960,  25.9, 812.9
 2000,    6032,  8.7154,  0.6939,  25.9, 812.9
 2001,    6035,  8.7142,  0.6933,  25.9, 812.9
 2002,    6038,  8.7138,  0.6920,  25.9, 812.9
 2003,    6041,  8.7148,  0.6894,  25.9, 812.9
 2004,    6044,  8.7149,  0.6886,  25.9, 812.9
 2005,    6047,  8.7141,  0.6866,  25.9, 812.9
 2006,    6050,  8.7155,  0.6856,  25.9, 812.9
 2007,    6053,  8.7155,  0.6840,  25.9, 812.9
 2008,    6056,  8.7141,  0.6824,  25.9, 812.9
 2009,    6059,  8.7139,  0.6809,  25.9, 812.9
 2010,    6062,  8.7158,  0.6796,  25.9, 812.9
 2011,    6065,  8.7164,  0.6787,  25.9, 812.9
 2012,    6068,  8.7149,  0.6777,  25.9, 812.9
 2013,    6071,  8.7155,  0.6761,  25.9, 812.9
 2014,    6074,  8.7157,  0.6749,  25.9, 812.9
 2015,    6077,  8.7247,  0.5228,  25.9, 812.9
 2016,    6080,  8.7154,  0.6727,  25.9, 812.9
 2017,    6083,  8.7155,  0.6707,  25.9, 812.9
 2018,    6086,  8.7155,  0.6694,  25.9, 812.9
 2019,    6089,  8.7167,  0.6676,  25.9, 812.9
 2020,    6092,  8.7170,  0.6657,  25.9, 812.9
 2021,    6095,  8.7164,  0.6644,  25.9, 812.9
 2022,    6098,  8.7155,  0.6628,  25.9, 812.9
 2023,    6101,  8.7155,  0.6613,  25.9, 812.9
 2024,    6104,  8.7158,  0.6594,  25.9, 812.9
 2025,    6107,  8.7176,  0.6584,  25.9, 812.9
 2026,    6110,  8.7178,  0.6568,  25.9, 812.9
 2027,    6113,  8.7170,  0.6558,  25.9, 812.9
 2028,    6116,  8.7174,  0.6540,  25.9, 812.9
 2029,    6119,  8.7164,  0.6517,  25.9, 812.9
 2030,    6122,  8.7167,  0.6511,  25.9, 812.9
 2031,    6125,  8.7175,  0.6492,  25.9, 812.9
 2032,    6128,  8.7168,  0.6480,  25.9, 812.9
 2033,    6131,  8.7180,  0.6457,  25.9, 812.9
 2034,    6134,  8.7177,  0.6445,  25.9, 812.9
 2035,    6137,  8.7180,  0.6428,  25.9, 812.9
 2036,    6140,  8.7179,  0.6422,  25.9, 812.9
 2037,    6143,  8.7179,  0.6404,  25.9, 812.9
 2038,    6146,  8.7179,  0.6391,  25.9, 812.9
 2039,    6149,  8.7183,  0.6381,  25.9, 812.9
 2040,    6152,  8.7187,  0.6372,  25.9, 812.9
 2041,    6155,  8.7180,  0.6355,  25.9, 812.9
 2042,    6158,  8.7184,  0.6341,  25.9, 812.9
 2043,    6161,  8.7185,  0.6331,  25.8, 812.8
 2044,    6164,  8.7190,  0.6312,  25.8, 812.8
 2045,    6167,  8.7181,  0.6299,  25.8, 812.8
 2046,    6170,  8.7190,  0.6284,  25.8, 812.8
 2047,    6173,  8.7194,  0.6281,  25.8, 812.8
 2048,    6176,  8.7191,  0.6264,  25.8, 812.8
 2049,    6179,  8.7190,  0.6252,  25.9, 812.9
 2050,    6182,  8.7192,  0.6239,  25.8, 812.8
 2051,    6185,  8.7187,  0.6226,  25.8, 812.8
 2052,    6188,  8.7195,  0.6211,  25.8, 812.8
 2053,    6191,  8.7194,  0.6195,  25.8, 812.8
 2054,    6194,  8.7196,  0.6179,  25.8, 812.8
 2055,    6197,  8.7192,  0.6172,  25.8, 812.8
 2056,    6200,  8.7199,  0.6153,  25.8, 812.8
 2057,    6203,  8.7200,  0.6141,  25.8, 812.8
 2058,    6206,  8.7199,  0.6128,  25.8, 812.8
 2059,    6209,  8.7201,  0.6115,  25.8, 812.8
 2060,    6212,  8.7198,  0.6106,  25.8, 812.8
 2061,    6215,  8.7196,  0.6086,  25.8, 812.8
 2062,    6218,  8.7196,  0.6075,  25.8, 812.8
 2063,    6221,  8.7204,  0.6059,  25.8, 812.8
 2064,    6224,  8.7205,  0.6049,  25.8, 812.8
 2065,    6227,  8.7206,  0.6036,  25.8, 812.8
 2066,    6230,  8.7207,  0.6020,  25.8, 812.8
 2067,    6233,  8.7211,  0.6008,  25.8, 812.8
 2068,    6236,  8.7209,  0.5999,  25.8, 812.8
 2069,    6239,  8.7210,  0.5986,  25.8, 812.8
 2070,    6242,  8.7212,  0.5963,  25.8, 812.8
 2071,    6245,  8.7211,  0.5947,  25.8, 812.8
 2072,    6248,  8.7215,  0.5945,  25.8, 812.8
 2073,    6251,  8.7219,  0.5922,  25.8, 812.8
 2074,    6254,  8.7213,  0.5916,  25.8, 812.8
 2075,    6257,  8.7216,  0.5900,  25.8, 812.8
 2076,    6260,  8.7218,  0.5893,  25.8, 812.8
 2077,    6263,  8.7223,  0.5875,  25.8, 812.8
 2078,    6266,  8.7216,  0.5866,  25.8, 812.8
 2079,    6269,  8.7223,  0.5853,  25.8, 812.8
 2080,    6272,  8.7217,  0.5843,  25.8, 812.8
 2081,    6275,  8.7216,  0.5836,  25.8, 812.8
 2082,    6278,  8.7220,  0.5820,  25.8, 812.8
 2083,    6281,  8.7221,  0.5809,  25.8, 812.8
 2084,    6284,  8.7226,  0.5799,  25.8, 812.8
 2085,    6287,  8.7216,  0.5786,  25.8, 812.8
 2086,    6290,  8.7218,  0.5773,  25.7, 812.7
 2087,    6293,  8.7228,  0.5757,  25.8, 812.8
 2088,    6296,  8.7228,  0.5739,  25.7, 812.7
 2089,    6299,  8.7227,  0.5736,  25.7, 812.7
 2090,    6302,  8.7227,  0.5713,  25.7, 812.7
 2091,    6305,  8.7229,  0.5713,  25.7, 812.7
 2092,    6308,  8.7233,  0.5694,  25.7, 812.7
 2093,    6311,  8.7229,  0.5687,  25.7, 812.7
 2094,    6314,  8.7230,  0.5676,  25.7, 812.7
 2095,    6317,  8.7231,  0.5663,  25.7, 812.7
 2096,    6320,  8.7232,  0.5653,  25.7, 812.7
 2097,    6323,  8.7232,  0.5634,  25.7, 812.7
 2098,    6326,  8.7230,  0.5627,  25.7, 812.7
 2099,    6329,  8.7230,  0.5617,  25.7, 812.7
 2100,    6332,  8.7232,  0.5596,  25.7, 812.7
 2101,    6335,  8.7244,  0.5593,  25.7, 812.7
 2102,    6338,  8.7240,  0.5577,  25.7, 812.7
 2103,    6341,  8.7232,  0.5574,  25.7, 812.7
 2104,    6344,  8.7239,  0.5554,  25.7, 812.7
 2105,    6347,  8.7240,  0.5548,  25.7, 812.7
 2106,    6350,  8.7238,  0.5540,  25.7, 812.7
 2107,    6353,  8.7236,  0.5520,  25.7, 812.7
 2108,    6356,  8.7242,  0.5517,  25.7, 812.7
 2109,    6359,  8.7248,  0.5501,  25.7, 812.7
 2110,    6362,  8.7240,  0.5501,  25.7, 812.7
 2111,    6365,  8.7238,  0.5488,  25.7, 812.7
 2112,    6368,  8.7248,  0.5473,  25.6, 812.6
 2113,    6371,  8.7245,  0.5454,  25.6, 812.6
 2114,    6374,  8.7246,  0.5447,  25.6, 812.6
 2115,    6377,  8.7248,  0.5428,  25.6, 812.6
 2116,    6380,  8.7250,  0.5424,  25.6, 812.6
 2117,    6383,  8.7248,  0.5408,  25.6, 812.6
 2118,    6386,  8.7250,  0.5405,  25.6, 812.6
 2119,    6389,  8.7254,  0.5387,  25.6, 812.6
 2120,    6392,  8.7255,  0.5377,  25.6, 812.6
 2121,    6395,  8.7253,  0.5371,  25.6, 812.6
 2122,    6398,  8.7253,  0.5358,  25.6, 812.6
 2123,    6401,  8.7254,  0.5345,  25.6, 812.6
 2124,    6404,  8.7254,  0.5338,  25.6, 812.6
 2125,    6407,  8.7242,  0.5554,  25.6, 812.6
 2126,    6410,  8.7254,  0.5317,  25.6, 812.6
 2127,    6413,  8.7251,  0.5308,  25.6, 812.6
 2128,    6416,  8.7258,  0.5295,  25.6, 812.6
 2129,    6419,  8.7258,  0.5288,  25.6, 812.6
 2130,    6422,  8.7258,  0.5270,  25.6, 812.6
 2131,    6425,  8.7259,  0.5267,  25.6, 812.6
 2132,    6428,  8.7255,  0.5244,  25.6, 812.6
