    i,  t(s),    U(V),    I(A), Tself, Tprob
  488,  2449,  5.3406,  1.8446,  27.5, 814.5
  489,  2454,  5.3405,  1.8442,  27.5, 814.5
  490,  2459,  5.3404,  1.8442,  27.5, 814.5
  491,  2464,  5.3404,  1.8442,  27.5, 814.5
  492,  2469,  5.3401,  1.8446,  27.5, 814.5
  493,  2474,  5.3401,  1.8442,  27.5, 814.5
  494,  2479,  5.3402,  1.8446,  27.5, 814.5
  495,  2484,  5.3404,  1.8442,  27.5, 814.5
  496,  2489,  5.3402,  1.8446,  27.5, 814.5
  497,  2494,  5.3408,  1.8445,  27.5, 814.5
  498,  2499,  5.3402,  1.8442,  27.5, 814.5
  499,  2504,  5.3403,  1.8443,  27.5, 814.5
  500,  2509,  5.3401,  1.8447,  27.5, 814.5
  501,  2514,  5.3401,  1.8450,  27.5, 814.5
  502,  2519,  5.3398,  1.8451,  27.5, 814.5
  503,  2524,  5.3400,  1.8455,  27.5, 814.5
  504,  2529,  5.3403,  1.8449,  27.5, 814.5
  505,  2534,  5.3401,  1.8451,  27.5, 814.5
  506,  2539,  5.3399,  1.8450,  27.5, 814.5
  507,  2544,  5.3399,  1.8448,  27.5, 814.5
  508,  2549,  5.3398,  1.8449,  27.5, 814.5
  509,  2554,  5.3400,  1.8453,  27.5, 814.5
  510,  2559,  5.3398,  1.8451,  27.5, 814.5
  511,  2564,  5.3401,  1.8451,  27.5, 814.5
  512,  2569,  5.3400,  1.8450,  27.5, 814.5
  513,  2574,  5.3401,  1.8454,  27.5, 814.5
  514,  2579,  5.3404,  1.8449,  27.5, 814.5
  515,  2584,  5.3405,  1.8451,  27.5, 814.5
  516,  2589,  5.3403,  1.8450,  27.5, 814.5
  517,  2594,  5.3408,  1.8448,  27.5, 814.5
  518,  2599,  5.3405,  1.8450,  27.5, 814.5
  519,  2604,  5.3409,  1.8450,  27.5, 814.5
  520,  2609,  5.3409,  1.8446,  27.5, 814.5
  521,  2614,  5.3407,  1.8447,  27.5, 814.5
  522,  2619,  5.3408,  1.8448,  27.5, 814.5
  523,  2624,  5.3412,  1.8444,  27.5, 814.5
  524,  2629,  5.3411,  1.8441,  27.5, 814.5
  525,  2634,  5.3412,  1.8445,  27.5, 814.5
  526,  2639,  5.3413,  1.8450,  27.5, 814.5
  527,  2644,  5.3411,  1.8447,  27.5, 814.5
  528,  2649,  5.3412,  1.8448,  27.5, 814.5
  529,  2654,  5.3413,  1.8447,  27.5, 814.5
  530,  2659,  5.3413,  1.8446,  27.5, 814.5
  531,  2664,  5.3412,  1.8449,  27.5, 814.5
  532,  2669,  5.3413,  1.8444,  27.5, 814.5
  533,  2674,  5.3415,  1.8441,  27.5, 814.5
  534,  2679,  5.3416,  1.8442,  27.5, 814.5
  535,  2684,  5.3417,  1.8439,  27.5, 814.5
  536,  2689,  5.3418,  1.8438,  27.5, 814.5
  537,  2694,  5.3418,  1.8436,  27.5, 814.5
  538,  2699,  5.3420,  1.8439,  27.5, 814.5
  539,  2704,  5.3417,  1.8438,  27.5, 814.5
  540,  2709,  5.3418,  1.8437,  27.5, 814.5
  541,  2714,  5.3416,  1.8436,  27.5, 814.5
  542,  2719,  5.3416,  1.8435,  27.5, 814.5
  543,  2724,  5.3414,  1.8432,  27.5, 814.5
  544,  2729,  5.3415,  1.8433,  27.5, 814.5
  545,  2734,  5.3414,  1.8434,  27.5, 814.5
  546,  2739,  5.3415,  1.8433,  27.5, 814.5
  547,  2744,  5.3415,  1.8433,  27.5, 814.5
  548,  2749,  5.3415,  1.8432,  27.5, 814.5
  549,  2754,  5.3416,  1.8431,  27.5, 814.5
  550,  2759,  5.3417,  1.8435,  27.5, 814.5
  551,  2764,  5.3417,  1.8431,  27.5, 814.5
  552,  2769,  5.3416,  1.8435,  27.5, 814.5
  553,  2774,  5.3418,  1.8430,  27.5, 814.5
  554,  2779,  5.3420,  1.8431,  27.5, 814.5
  555,  2784,  5.3418,  1.8430,  27.5, 814.5
  556,  2789,  5.3418,  1.8429,  27.5, 814.5
  557,  2794,  5.3417,  1.8428,  27.5, 814.5
  558,  2799,  5.3417,  1.8425,  27.5, 814.5
  559,  2804,  5.3419,  1.8427,  27.5, 814.5
  560,  2809,  5.3417,  1.8434,  27.5, 814.5
  561,  2814,  5.3417,  1.8426,  27.5, 814.5
  562,  2819,  5.3419,  1.8421,  27.5, 814.5
  563,  2824,  5.3418,  1.8424,  27.5, 814.5
  564,  2829,  5.3418,  1.8424,  27.5, 814.5
  565,  2834,  5.3420,  1.8421,  27.5, 814.5
  566,  2839,  5.3421,  1.8424,  27.5, 814.5
  567,  2844,  5.3419,  1.8422,  27.5, 814.5
  568,  2849,  5.3421,  1.8419,  27.5, 814.5
  569,  2854,  5.3419,  1.8419,  27.5, 814.5
  570,  2859,  5.3419,  1.8416,  27.5, 814.5
  571,  2864,  5.3416,  1.8419,  27.5, 814.5
  572,  2869,  5.3419,  1.8411,  27.5, 814.5
  573,  2874,  5.3419,  1.8412,  27.5, 814.5
  574,  2879,  5.3420,  1.8413,  27.5, 814.5
  575,  2884,  5.3419,  1.8416,  27.5, 814.5
  576,  2889,  5.3423,  1.8411,  27.5, 814.5
  577,  2894,  5.3420,  1.8411,  27.5, 814.5
  578,  2899,  5.3422,  1.8411,  27.5, 814.5
  579,  2904,  5.3423,  1.8409,  27.5, 814.5
  580,  2909,  5.3423,  1.8410,  27.5, 814.5
  581,  2914,  5.3424,  1.8411,  27.5, 814.5
  582,  2919,  5.3424,  1.8409,  27.5, 814.5
  583,  2924,  5.3418,  1.8409,  27.5, 814.5
  584,  2929,  5.3417,  1.8404,  27.5, 814.5
  585,  2934,  5.3415,  1.8407,  27.5, 814.5
  586,  2939,  5.3417,  1.8403,  27.5, 814.5
  587,  2944,  5.3417,  1.8404,  27.5, 814.5
  588,  2949,  5.3416,  1.8402,  27.5, 814.5
  589,  2954,  5.3416,  1.8403,  27.5, 814.5
  590,  2959,  5.3415,  1.8399,  27.5, 814.5
  591,  2964,  5.3415,  1.8401,  27.5, 814.5
  592,  2969,  5.3417,  1.8398,  27.5, 814.5
  593,  2974,  5.3415,  1.8395,  27.5, 814.5
  594,  2979,  5.3415,  1.8395,  27.5, 814.5
  595,  2984,  5.3419,  1.8390,  27.5, 814.5
  596,  2989,  5.3417,  1.8391,  27.5, 814.5
  597,  2994,  5.3416,  1.8391,  27.5, 814.5
  598,  2999,  5.3418,  1.8391,  27.5, 814.5
  599,  3004,  5.3420,  1.8388,  27.5, 814.5
  600,  3009,  5.3420,  1.8388,  27.5, 814.5
  601,  3014,  5.3420,  1.8384,  27.5, 814.5
  602,  3019,  5.3420,  1.8382,  27.5, 814.5
  603,  3024,  5.3423,  1.8377,  27.5, 814.5
  604,  3029,  5.3422,  1.8376,  27.5, 814.5
  605,  3034,  5.3423,  1.8372,  27.5, 814.5
  606,  3039,  5.3425,  1.8379,  27.5, 814.5
  607,  3044,  5.3425,  1.8375,  27.5, 814.5
  608,  3049,  5.3424,  1.8375,  27.5, 814.5
  609,  3054,  5.3425,  1.8371,  27.5, 814.5
  610,  3059,  5.3425,  1.8369,  27.5, 814.5
  611,  3064,  5.3427,  1.8365,  27.5, 814.5
  612,  3069,  5.3428,  1.8361,  27.5, 814.5
  613,  3074,  5.3430,  1.8361,  27.5, 814.5
  614,  3079,  5.3429,  1.8358,  27.5, 814.5
  615,  3084,  5.3431,  1.8360,  27.5, 814.5
  616,  3089,  5.3429,  1.8353,  27.5, 814.5
  617,  3094,  5.3433,  1.8345,  27.5, 814.5
  618,  3099,  5.3435,  1.8347,  27.5, 814.5
  619,  3104,  5.3434,  1.8347,  27.5, 814.5
  620,  3109,  5.3437,  1.8340,  27.5, 814.5
  621,  3114,  5.3441,  1.8338,  27.5, 814.5
  622,  3119,  5.3441,  1.8334,  27.5, 814.5
  623,  3124,  5.3441,  1.8331,  27.5, 814.5
  624,  3129,  5.3439,  1.8331,  27.5, 814.5
  625,  3134,  5.3438,  1.8330,  27.5, 814.5
  626,  3139,  5.3436,  1.8328,  27.5, 814.5
  627,  3144,  5.3439,  1.8324,  27.5, 814.5
  628,  3149,  5.3441,  1.8318,  27.5, 814.5
  629,  3154,  5.3439,  1.8314,  27.5, 814.5
  630,  3159,  5.3440,  1.8317,  27.5, 814.5
  631,  3164,  5.3442,  1.8312,  27.5, 814.5
  632,  3169,  5.3441,  1.8306,  27.5, 814.5
  633,  3174,  5.3445,  1.8301,  27.5, 814.5
  634,  3179,  5.3444,  1.8296,  27.5, 814.5
  635,  3184,  5.3442,  1.8295,  27.5, 814.5
  636,  3189,  5.3445,  1.8292,  27.5, 814.5
  637,  3194,  5.3443,  1.8287,  27.5, 814.5
  638,  3199,  5.3448,  1.8284,  27.5, 814.5
  639,  3204,  5.3450,  1.8280,  27.5, 814.5
  640,  3209,  5.3453,  1.8273,  27.5, 814.5
  641,  3214,  5.3451,  1.8266,  27.5, 814.5
  642,  3219,  5.3451,  1.8260,  27.5, 814.5
  643,  3224,  5.3453,  1.8255,  27.5, 814.5
  644,  3229,  5.3453,  1.8252,  27.5, 814.5
  645,  3234,  5.3454,  1.8246,  27.5, 814.5
  646,  3239,  5.3455,  1.8244,  27.5, 814.5
  647,  3244,  5.3455,  1.8237,  27.5, 814.5
  648,  3249,  5.3457,  1.8235,  27.5, 814.5
  649,  3254,  5.3458,  1.8229,  27.5, 814.5
  650,  3259,  5.3459,  1.8223,  27.5, 814.5
  651,  3264,  5.3461,  1.8219,  27.5, 814.5
  652,  3269,  5.3462,  1.8211,  27.5, 814.5
  653,  3274,  5.3462,  1.8206,  27.5, 814.5
  654,  3279,  5.3460,  1.8201,  27.5, 814.5
  655,  3284,  5.3461,  1.8193,  27.5, 814.5
  656,  3289,  5.3462,  1.8193,  27.5, 814.5
  657,  3294,  5.3463,  1.8182,  27.5, 814.5
  658,  3299,  5.3465,  1.8175,  27.5, 814.5
  659,  3304,  5.3464,  1.8174,  27.5, 814.5
  660,  3309,  5.3462,  1.8165,  27.5, 814.5
  661,  3314,  5.3463,  1.8162,  27.5, 814.5
  662,  3319,  5.3464,  1.8152,  27.5, 814.5
  663,  3324,  5.3462,  1.8148,  27.5, 814.5
  664,  3329,  5.3463,  1.8140,  27.5, 814.5
  665,  3334,  5.3463,  1.8137,  27.5, 814.5
  666,  3339,  5.3465,  1.8129,  27.5, 814.5
  667,  3344,  5.3458,  1.8125,  27.5, 814.5
  668,  3349,  5.3448,  1.8116,  27.5, 814.5
  669,  3354,  5.3448,  1.8115,  27.5, 814.5
  670,  3359,  5.3442,  1.8107,  27.5, 814.5
  671,  3364,  5.3433,  1.8096,  27.5, 814.5
  672,  3369,  5.3427,  1.8081,  27.5, 814.5
  673,  3374,  5.3429,  1.8080,  27.5, 814.5
  674,  3379,  5.3424,  1.8076,  27.5, 814.5
  675,  3384,  5.3418,  1.8069,  27.5, 814.5
  676,  3389,  5.3408,  1.8058,  27.5, 814.5
  677,  3394,  5.3407,  1.8055,  27.5, 814.5
  678,  3399,  5.3397,  1.8044,  27.5, 814.5
  679,  3404,  5.3395,  1.8040,  27.5, 814.5
  680,  3409,  5.3388,  1.8030,  27.5, 814.5
  681,  3414,  5.3380,  1.8021,  27.5, 814.5
  682,  3419,  5.3374,  1.8017,  27.5, 814.5
  683,  3424,  5.3368,  1.8007,  27.5, 814.5
  684,  3429,  5.3360,  1.7997,  27.5, 814.5
  685,  3434,  5.3352,  1.7987,  27.5, 814.5
  686,  3439,  5.3351,  1.7981,  27.5, 814.5
  687,  3444,  5.3353,  1.7971,  27.5, 814.5
  688,  3449,  5.3352,  1.7963,  27.5, 814.5
  689,  3454,  5.3350,  1.7953,  27.5, 814.5
  690,  3459,  5.3348,  1.7946,  27.5, 814.5
  691,  3464,  5.3352,  1.7935,  27.5, 814.5
  692,  3469,  5.3355,  1.7925,  27.5, 814.5
  693,  3474,  5.3355,  1.7915,  27.5, 814.5
  694,  3479,  5.3357,  1.7907,  27.5, 814.5
  695,  3484,  5.3360,  1.7894,  27.5, 814.5
  696,  3489,  5.3358,  1.7883,  27.5, 814.5
  697,  3494,  5.3362,  1.7874,  27.5, 814.5
  698,  3499,  5.3361,  1.7862,  27.5, 814.5
  699,  3504,  5.3359,  1.7845,  27.5, 814.5
  700,  3509,  5.3360,  1.7842,  27.5, 814.5
  701,  3514,  5.3360,  1.7830,  27.5, 814.5
  702,  3519,  5.3362,  1.7816,  27.5, 814.5
  703,  3524,  5.3361,  1.7802,  27.5, 814.5
  704,  3529,  5.3361,  1.7788,  27.5, 814.5
  705,  3534,  5.3361,  1.7778,  27.5, 814.5
  706,  3539,  5.3359,  1.7772,  27.5, 814.5
  707,  3544,  5.3362,  1.7754,  27.5, 814.5
  708,  3549,  5.3363,  1.7742,  27.5, 814.5
  709,  3554,  5.3365,  1.7732,  27.5, 814.5
  710,  3559,  5.3366,  1.7717,  27.5, 814.5
  711,  3564,  5.3368,  1.7711,  27.5, 814.5
  712,  3569,  5.3369,  1.7690,  27.5, 814.5
  713,  3574,  5.3367,  1.7680,  27.5, 814.5
  714,  3579,  5.3367,  1.7670,  27.5, 814.5
  715,  3584,  5.3362,  1.7660,  27.5, 814.5
  716,  3589,  5.3353,  1.7645,  27.5, 814.5
  717,  3594,  5.3342,  1.7630,  27.5, 814.5
  718,  3599,  5.3319,  1.7622,  27.5, 814.5
  719,  3604,  5.3306,  1.7602,  27.5, 814.5
  720,  3609,  5.3290,  1.7591,  27.5, 814.5
  721,  3614,  5.3277,  1.7581,  27.5, 814.5
  722,  3619,  5.3265,  1.7567,  27.5, 814.5
  723,  3624,  5.3255,  1.7550,  27.5, 814.5
  724,  3629,  5.3241,  1.7534,  27.5, 814.5
  725,  3634,  5.3233,  1.7522,  27.5, 814.5
  726,  3639,  5.3233,  1.7506,  27.5, 814.5
  727,  3644,  5.3235,  1.7492,  27.5, 814.5
  728,  3649,  5.3238,  1.7474,  27.5, 814.5
  729,  3654,  5.3238,  1.7459,  27.5, 814.5
  730,  3659,  5.3239,  1.7453,  27.5, 814.5
  731,  3664,  5.3240,  1.7440,  27.5, 814.5
  732,  3669,  5.3241,  1.7418,  27.5, 814.5
  733,  3674,  5.3244,  1.7399,  27.5, 814.5
  734,  3679,  5.3247,  1.7381,  27.5, 814.5
  735,  3684,  5.3248,  1.7375,  27.5, 814.5
  736,  3689,  5.3250,  1.7354,  27.5, 814.5
  737,  3694,  5.3252,  1.7343,  27.5, 814.5
  738,  3699,  5.3255,  1.7323,  27.5, 814.5
  739,  3704,  5.3256,  1.7304,  27.5, 814.5
  740,  3709,  5.3257,  1.7290,  27.5, 814.5
  741,  3714,  5.3261,  1.7270,  27.5, 814.5
  742,  3719,  5.3261,  1.7256,  27.5, 814.5
  743,  3724,  5.3267,  1.7229,  27.5, 814.5
  744,  3729,  5.3268,  1.7211,  27.5, 814.5
  745,  3734,  5.3256,  1.7192,  27.5, 814.5
  746,  3739,  5.3251,  1.7182,  27.5, 814.5
  747,  3744,  5.3234,  1.7161,  27.5, 814.5
  748,  3749,  5.3223,  1.7137,  27.5, 814.5
  749,  3754,  5.3214,  1.7122,  27.5, 814.5
  750,  3759,  5.3199,  1.7100,  27.5, 814.5
  751,  3764,  5.3189,  1.7081,  27.5, 814.5
  752,  3769,  5.3177,  1.7067,  27.5, 814.5
  753,  3774,  5.3165,  1.7055,  27.5, 814.5
  754,  3779,  5.3168,  1.7034,  27.5, 814.5
  755,  3784,  5.3171,  1.7008,  28.0, 815.0
  756,  3789,  5.3171,  1.6985,  28.0, 815.0
  757,  3794,  5.3173,  1.6972,  27.5, 814.5
  758,  3799,  5.3177,  1.6958,  28.0, 815.0
  759,  3804,  5.3183,  1.6930,  28.0, 815.0
  760,  3809,  5.3184,  1.6914,  28.0, 815.0
  761,  3814,  5.3187,  1.6895,  28.0, 815.0
  762,  3819,  5.3191,  1.6872,  28.0, 815.0
  763,  3824,  5.3192,  1.6851,  28.0, 815.0
  764,  3829,  5.3194,  1.6828,  28.0, 815.0
  765,  3834,  5.3198,  1.6810,  27.5, 814.5
  766,  3839,  5.3200,  1.6791,  27.5, 814.5
  767,  3844,  5.3202,  1.6775,  27.5, 814.5
  768,  3849,  5.3206,  1.6741,  27.5, 814.5
  769,  3854,  5.3203,  1.6719,  28.0, 815.0
  770,  3859,  5.3193,  1.6704,  27.5, 814.5
  771,  3864,  5.3185,  1.6682,  27.5, 814.5
  772,  3869,  5.3169,  1.6670,  27.5, 814.5
  773,  3874,  5.3158,  1.6640,  27.5, 814.5
  774,  3879,  5.3146,  1.6621,  27.5, 814.5
  775,  3884,  5.3131,  1.6598,  27.5, 814.5
  776,  3889,  5.3126,  1.6585,  27.5, 814.5
  777,  3894,  5.3112,  1.6555,  27.5, 814.5
  778,  3899,  5.3116,  1.6526,  27.5, 814.5
  779,  3904,  5.3119,  1.6506,  27.5, 814.5
  780,  3909,  5.3125,  1.6473,  27.5, 814.5
  781,  3914,  5.3128,  1.6449,  27.5, 814.5
  782,  3919,  5.3127,  1.6434,  28.0, 815.0
  783,  3924,  5.3133,  1.6410,  27.5, 814.5
  784,  3929,  5.3138,  1.6382,  27.5, 814.5
  785,  3934,  5.3138,  1.6356,  28.0, 815.0
  786,  3939,  5.3140,  1.6329,  28.0, 815.0
  787,  3944,  5.3147,  1.6302,  28.0, 815.0
  788,  3949,  5.3148,  1.6276,  28.0, 815.0
  789,  3954,  5.3154,  1.6253,  28.0, 815.0
  790,  3959,  5.3157,  1.6226,  28.0, 815.0
  791,  3964,  5.3155,  1.6199,  28.0, 815.0
  792,  3969,  5.3142,  1.6176,  28.0, 815.0
  793,  3974,  5.3122,  1.6159,  28.0, 815.0
  794,  3979,  5.3116,  1.6147,  27.5, 814.5
  795,  3984,  5.3098,  1.6116,  27.5, 814.5
  796,  3989,  5.3087,  1.6097,  28.0, 815.0
  797,  3994,  5.3072,  1.6075,  27.5, 814.5
  798,  3999,  5.3057,  1.6060,  28.0, 815.0
  799,  4004,  5.3060,  1.6034,  28.0, 815.0
  800,  4009,  5.3066,  1.6002,  28.0, 815.0
  801,  4014,  5.3070,  1.5969,  28.0, 815.0
  802,  4019,  5.3076,  1.5942,  28.0, 815.0
  803,  4024,  5.3075,  1.5927,  28.0, 815.0
  804,  4029,  5.3084,  1.5883,  28.0, 815.0
  805,  4034,  5.3086,  1.5867,  28.0, 815.0
  806,  4039,  5.3094,  1.5828,  28.0, 815.0
  807,  4044,  5.3101,  1.5813,  28.0, 815.0
  808,  4049,  5.3103,  1.5786,  28.0, 815.0
  809,  4054,  5.3108,  1.5755,  28.0, 815.0
  810,  4059,  5.3112,  1.5724,  28.0, 815.0
  811,  4064,  5.3100,  1.5691,  28.0, 815.0
  812,  4069,  5.3090,  1.5671,  28.0, 815.0
  813,  4074,  5.3078,  1.5651,  28.0, 815.0
  814,  4079,  5.3066,  1.5631,  28.0, 815.0
  815,  4084,  5.3050,  1.5606,  28.0, 815.0
  816,  4089,  5.3036,  1.5577,  28.0, 815.0
  817,  4094,  5.3027,  1.5555,  28.0, 815.0
  818,  4099,  5.3018,  1.5533,  28.0, 815.0
  819,  4104,  5.3022,  1.5501,  28.0, 815.0
  820,  4109,  5.3029,  1.5469,  28.0, 815.0
  821,  4114,  5.3034,  1.5441,  28.0, 815.0
  822,  4119,  5.3038,  1.5420,  28.0, 815.0
  823,  4124,  5.3040,  1.5393,  28.0, 815.0
  824,  4129,  5.3042,  1.5358,  28.0, 815.0
  825,  4134,  5.3050,  1.5327,  28.0, 815.0
  826,  4139,  5.3050,  1.5302,  28.0, 815.0
  827,  4144,  5.3056,  1.5273,  28.0, 815.0
  828,  4149,  5.3061,  1.5243,  28.0, 815.0
  829,  4154,  5.3065,  1.5218,  28.0, 815.0
  830,  4159,  5.3068,  1.5201,  28.0, 815.0
  831,  4164,  5.3064,  1.5179,  28.0, 815.0
  832,  4169,  5.3042,  1.5141,  28.0, 815.0
  833,  4174,  5.3031,  1.5119,  28.0, 815.0
  834,  4179,  5.3013,  1.5085,  28.0, 815.0
  835,  4184,  5.2999,  1.5068,  28.0, 815.0
  836,  4189,  5.2985,  1.5040,  28.0, 815.0
  837,  4194,  5.2965,  1.5010,  28.0, 815.0
  838,  4199,  5.2969,  1.4987,  28.0, 815.0
  839,  4204,  5.2971,  1.4966,  28.0, 815.0
  840,  4209,  5.2969,  1.4945,  28.0, 815.0
  841,  4214,  5.2976,  1.4903,  28.0, 815.0
  842,  4219,  5.2981,  1.4870,  28.0, 815.0
  843,  4224,  5.2984,  1.4847,  28.0, 815.0
  844,  4229,  5.2971,  1.4817,  28.0, 815.0
  845,  4234,  5.2952,  1.4787,  28.0, 815.0
  846,  4239,  5.2942,  1.4755,  28.0, 815.0
  847,  4244,  5.2923,  1.4723,  28.0, 815.0
  848,  4249,  5.2910,  1.4704,  28.0, 815.0
  849,  4254,  5.2897,  1.4675,  28.0, 815.0
  850,  4259,  5.2895,  1.4656,  28.0, 815.0
  851,  4264,  5.2901,  1.4614,  28.0, 815.0
  852,  4269,  5.2909,  1.4573,  28.0, 815.0
  853,  4274,  5.2911,  1.4543,  28.0, 815.0
  854,  4279,  5.2915,  1.4517,  28.0, 815.0
  855,  4284,  5.2918,  1.4488,  28.0, 815.0
  856,  4289,  5.2921,  1.4456,  28.0, 815.0
  857,  4294,  5.2925,  1.4426,  27.5, 814.5
  858,  4299,  5.2931,  1.4392,  28.0, 815.0
  859,  4304,  5.2932,  1.4366,  27.5, 814.5
  860,  4309,  5.2937,  1.4332,  27.5, 814.5
  861,  4314,  5.2932,  1.4305,  27.5, 814.5
  862,  4319,  5.2916,  1.4274,  28.0, 815.0
  863,  4324,  5.2899,  1.4238,  28.0, 815.0
  864,  4329,  5.2880,  1.4204,  28.0, 815.0
  865,  4334,  5.2868,  1.4178,  28.0, 815.0
  866,  4339,  5.2851,  1.4148,  28.0, 815.0
  867,  4344,  5.2843,  1.4116,  28.0, 815.0
  868,  4349,  5.2847,  1.4088,  28.0, 815.0
  869,  4354,  5.2850,  1.4056,  28.0, 815.0
  870,  4359,  5.2854,  1.4028,  28.0, 815.0
  871,  4364,  5.2857,  1.3988,  28.0, 815.0
  872,  4369,  5.2861,  1.3957,  28.0, 815.0
  873,  4374,  5.2864,  1.3924,  28.0, 815.0
  874,  4379,  5.2864,  1.3890,  28.0, 815.0
  875,  4384,  5.2868,  1.3849,  28.0, 815.0
  876,  4389,  5.2873,  1.3820,  28.0, 815.0
  877,  4394,  5.2870,  1.3779,  28.0, 815.0
  878,  4399,  5.2847,  1.3747,  28.0, 815.0
  879,  4404,  5.2829,  1.3720,  28.0, 815.0
  880,  4409,  5.2810,  1.3680,  28.0, 815.0
  881,  4414,  5.2791,  1.3643,  28.0, 815.0
  882,  4419,  5.2776,  1.3618,  28.0, 815.0
  883,  4424,  5.2780,  1.3577,  28.0, 815.0
  884,  4429,  5.2786,  1.3526,  28.0, 815.0
  885,  4434,  5.2788,  1.3516,  28.0, 815.0
  886,  4439,  5.2795,  1.3473,  28.0, 815.0
  887,  4444,  5.2802,  1.3432,  28.0, 815.0
  888,  4449,  5.2807,  1.3399,  28.0, 815.0
  889,  4454,  5.2809,  1.3365,  27.5, 814.5
  890,  4459,  5.2813,  1.3318,  28.0, 815.0
  891,  4464,  5.2814,  1.3286,  28.0, 815.0
  892,  4469,  5.2800,  1.3245,  28.0, 815.0
  893,  4474,  5.2775,  1.3204,  28.0, 815.0
  894,  4479,  5.2758,  1.3177,  28.0, 815.0
  895,  4484,  5.2738,  1.3146,  28.0, 815.0
  896,  4489,  5.2720,  1.3112,  28.0, 815.0
  897,  4494,  5.2713,  1.3067,  28.0, 815.0
  898,  4499,  5.2717,  1.3029,  28.0, 815.0
  899,  4504,  5.2722,  1.2989,  28.0, 815.0
  900,  4509,  5.2727,  1.2955,  28.0, 815.0
  901,  4514,  5.2730,  1.2911,  27.5, 814.5
  902,  4519,  5.2735,  1.2878,  27.5, 814.5
  903,  4524,  5.2740,  1.2844,  28.0, 815.0
  904,  4529,  5.2739,  1.2804,  27.5, 814.5
  905,  4534,  5.2742,  1.2768,  27.5, 814.5
  906,  4539,  5.2733,  1.2729,  27.5, 814.5
  907,  4544,  5.2717,  1.2701,  28.0, 815.0
  908,  4549,  5.2695,  1.2664,  27.5, 814.5
  909,  4554,  5.2665,  1.2624,  28.0, 815.0
  910,  4559,  5.2648,  1.2599,  27.5, 814.5
  911,  4564,  5.2637,  1.2572,  28.0, 815.0
  912,  4569,  5.2642,  1.2532,  27.5, 814.5
  913,  4574,  5.2648,  1.2484,  28.0, 815.0
  914,  4579,  5.2654,  1.2450,  27.5, 814.5
  915,  4584,  5.2661,  1.2396,  27.5, 814.5
  916,  4589,  5.2665,  1.2358,  27.5, 814.5
  917,  4594,  5.2670,  1.2324,  27.5, 814.5
  918,  4599,  5.2675,  1.2284,  27.5, 814.5
  919,  4604,  5.2678,  1.2258,  27.5, 814.5
  920,  4609,  5.2680,  1.2219,  27.5, 814.5
  921,  4614,  5.2665,  1.2194,  27.5, 814.5
  922,  4619,  5.2640,  1.2155,  27.5, 814.5
  923,  4624,  5.2620,  1.2122,  27.5, 814.5
  924,  4629,  5.2605,  1.2098,  27.5, 814.5
  925,  4634,  5.2587,  1.2064,  27.5, 814.5
  926,  4639,  5.2585,  1.2027,  27.5, 814.5
  927,  4644,  5.2588,  1.1995,  27.5, 814.5
  928,  4649,  5.2594,  1.1950,  27.5, 814.5
  929,  4654,  5.2601,  1.1916,  27.5, 814.5
  930,  4659,  5.2602,  1.1882,  27.5, 814.5
  931,  4664,  5.2607,  1.1856,  27.5, 814.5
  932,  4669,  5.2606,  1.1826,  27.5, 814.5
  933,  4674,  5.2610,  1.1794,  27.5, 814.5
  934,  4679,  5.2614,  1.1769,  27.5, 814.5
  935,  4684,  5.2615,  1.1734,  27.5, 814.5
  936,  4689,  5.2603,  1.1694,  27.5, 814.5
  937,  4694,  5.2588,  1.1670,  27.5, 814.5
  938,  4699,  5.2568,  1.1641,  27.5, 814.5
  939,  4704,  5.2547,  1.1607,  27.5, 814.5
  940,  4709,  5.2536,  1.1591,  27.5, 814.5
  941,  4714,  5.2523,  1.1571,  27.5, 814.5
  942,  4719,  5.2504,  1.1556,  27.5, 814.5
  943,  4724,  5.2510,  1.1521,  27.5, 814.5
  944,  4729,  5.2513,  1.1476,  27.5, 814.5
  945,  4734,  5.2516,  1.1450,  27.5, 814.5
  946,  4739,  5.2517,  1.1425,  27.5, 814.5
  947,  4744,  5.2523,  1.1387,  27.5, 814.5
  948,  4749,  5.2527,  1.1356,  27.5, 814.5
  949,  4754,  5.2530,  1.1329,  27.5, 814.5
  950,  4759,  5.2530,  1.1312,  27.5, 814.5
  951,  4764,  5.2531,  1.1285,  27.5, 814.5
  952,  4769,  5.2535,  1.1265,  27.5, 814.5
  953,  4774,  5.2539,  1.1232,  27.5, 814.5
  954,  4779,  5.2531,  1.1202,  27.5, 814.5
  955,  4784,  5.2508,  1.1172,  27.5, 814.5
  956,  4789,  5.2500,  1.1155,  27.5, 814.5
  957,  4794,  5.2488,  1.1133,  27.5, 814.5
  958,  4799,  5.2471,  1.1112,  27.5, 814.5
  959,  4804,  5.2456,  1.1090,  27.5, 814.5
  960,  4809,  5.2443,  1.1075,  27.5, 814.5
  961,  4814,  5.2430,  1.1056,  27.5, 814.5
  962,  4819,  5.2431,  1.1029,  27.5, 814.5
  963,  4824,  5.2431,  1.1003,  27.5, 814.5
  964,  4829,  5.2429,  1.0981,  27.5, 814.5
  965,  4834,  5.2435,  1.0946,  27.5, 814.5
  966,  4839,  5.2434,  1.0921,  27.5, 814.5
  967,  4844,  5.2441,  1.0892,  27.5, 814.5
  968,  4849,  5.2444,  1.0873,  27.5, 814.5
