2015/01/24 12:43:39,U,I,Ah,Wh,T,S
2015/01/24 15:26:06,5.0790,0.6762,2.4505,12.3699,26.7,9777
2015/01/24 15:26:07,5.0798,0.6745,2.4507,12.3709,26.7,9778
2015/01/24 15:26:08,5.0795,0.6755,2.4509,12.3718,26.7,9779
2015/01/24 15:26:09,5.0799,0.6743,2.4511,12.3728,26.7,9780
2015/01/24 15:26:10,5.0805,0.6737,2.4514,12.3742,26.7,9781
2015/01/24 15:26:11,5.0797,0.6758,2.4515,12.3751,26.7,9782
2015/01/24 15:26:12,5.0798,0.6758,2.4517,12.3761,26.7,9784
2015/01/24 15:26:13,5.0798,0.6768,2.4519,12.3771,26.7,9785
2015/01/24 15:26:14,5.0803,0.6756,2.4521,12.3780,26.7,9786
2015/01/24 15:26:16,5.0807,0.6742,2.4524,12.3794,26.7,9787
2015/01/24 15:26:17,5.0809,0.6740,2.4526,12.3804,26.7,9788
2015/01/24 15:26:18,5.0792,0.6815,2.4528,12.3813,26.7,9789
2015/01/24 15:26:19,5.0799,0.6787,2.4530,12.3823,26.7,9790
2015/01/24 15:26:20,5.0810,0.6745,2.4531,12.3833,26.7,9791
2015/01/24 15:26:21,5.0813,0.6743,2.4533,12.3842,26.7,9792
2015/01/24 15:26:22,5.0809,0.6762,2.4536,12.3856,26.7,9793
2015/01/24 15:26:23,5.0817,0.6741,2.4538,12.3866,26.7,9794
2015/01/24 15:26:24,5.0825,0.6727,2.4540,12.3875,26.7,9796
2015/01/24 15:26:25,5.0825,0.6730,2.4542,12.3885,26.7,9797
2015/01/24 15:26:27,5.0826,0.6724,2.4544,12.3894,26.7,9798
2015/01/24 15:26:28,5.0825,0.6729,2.4546,12.3909,26.7,9799
2015/01/24 15:26:29,5.0824,0.6745,2.4548,12.3918,26.7,9800
2015/01/24 15:26:30,5.0823,0.6743,2.4550,12.3928,26.7,9801
2015/01/24 15:26:31,5.0828,0.6736,2.4552,12.3937,26.7,9802
2015/01/24 15:26:32,5.0824,0.6755,2.4554,12.3947,26.7,9803
2015/01/24 15:26:33,5.0831,0.6734,2.4557,12.3961,26.7,9804
2015/01/24 15:26:34,5.0836,0.6724,2.4559,12.3970,26.7,9805
2015/01/24 15:26:35,5.0841,0.6719,2.4560,12.3980,26.7,9806
2015/01/24 15:26:36,5.0840,0.6724,2.4562,12.3989,26.7,9808
2015/01/24 15:26:37,5.0841,0.6721,2.4564,12.3999,26.7,9809
2015/01/24 15:26:39,5.0838,0.6727,2.4566,12.4008,26.7,9810
2015/01/24 15:26:40,5.0843,0.6721,2.4569,12.4023,26.7,9811
2015/01/24 15:26:41,5.0842,0.6721,2.4571,12.4032,26.7,9812
2015/01/24 15:26:42,5.0846,0.6727,2.4573,12.4042,26.7,9813
2015/01/24 15:26:43,5.0852,0.6716,2.4574,12.4051,26.7,9814
2015/01/24 15:26:44,5.0857,0.6713,2.4576,12.4061,26.7,9815
2015/01/24 15:26:45,5.0856,0.6713,2.4579,12.4075,26.7,9816
2015/01/24 15:26:46,5.0859,0.6712,2.4581,12.4084,26.7,9817
2015/01/24 15:26:47,5.0825,0.6820,2.4583,12.4094,26.7,9819
2015/01/24 15:26:48,5.0863,0.6715,2.4585,12.4104,26.7,9820
2015/01/24 15:26:49,5.0866,0.6708,2.4587,12.4113,26.7,9821
2015/01/24 15:26:51,5.0871,0.6702,2.4588,12.4122,26.7,9822
2015/01/24 15:26:52,5.0869,0.6712,2.4591,12.4137,26.7,9823
2015/01/24 15:26:53,5.0873,0.6712,2.4593,12.4146,26.7,9824
2015/01/24 15:26:54,5.0877,0.6704,2.4595,12.4156,26.7,9825
2015/01/24 15:26:55,5.0876,0.6706,2.4597,12.4165,26.7,9826
2015/01/24 15:26:56,5.0884,0.6696,2.4599,12.4175,26.7,9827
2015/01/24 15:26:57,5.0885,0.6692,2.4601,12.4189,26.7,9828
2015/01/24 15:26:58,5.0880,0.6706,2.4603,12.4198,26.7,9829
2015/01/24 15:26:59,5.0850,0.6785,2.4605,12.4208,26.7,9831
2015/01/24 15:27:00,5.0883,0.6703,2.4607,12.4217,26.7,9832
2015/01/24 15:27:01,5.0890,0.6698,2.4609,12.4227,26.7,9833
2015/01/24 15:27:03,5.0885,0.6715,2.4611,12.4236,26.7,9834
2015/01/24 15:27:04,5.0892,0.6703,2.4614,12.4251,26.7,9835
2015/01/24 15:27:05,5.0902,0.6685,2.4615,12.4260,26.7,9836
2015/01/24 15:27:06,5.0893,0.6707,2.4617,12.4270,26.7,9837
2015/01/24 15:27:07,5.0897,0.6698,2.4619,12.4279,26.7,9838
2015/01/24 15:27:08,5.0904,0.6692,2.4621,12.4288,26.7,9839
2015/01/24 15:27:09,5.0897,0.6711,2.4624,12.4303,26.7,9840
2015/01/24 15:27:10,5.0909,0.6689,2.4626,12.4312,26.7,9841
2015/01/24 15:27:11,5.0915,0.6684,2.4628,12.4322,26.7,9843
2015/01/24 15:27:12,5.0904,0.6708,2.4629,12.4331,26.7,9844
2015/01/24 15:27:13,5.0920,0.6677,2.4631,12.4340,26.7,9845
2015/01/24 15:27:15,5.0916,0.6688,2.4634,12.4355,26.7,9846
2015/01/24 15:27:16,5.0924,0.6678,2.4636,12.4364,26.7,9847
2015/01/24 15:27:17,5.0919,0.6694,2.4638,12.4374,26.7,9848
2015/01/24 15:27:18,5.0932,0.6674,2.4640,12.4383,26.7,9849
2015/01/24 15:27:19,5.0930,0.6681,2.4641,12.4392,26.7,9850
2015/01/24 15:27:20,5.0936,0.6668,2.4643,12.4402,26.7,9851
2015/01/24 15:27:21,5.0935,0.6674,2.4646,12.4416,26.7,9852
2015/01/24 15:27:22,5.0931,0.6688,2.4648,12.4425,26.7,9853
2015/01/24 15:27:23,5.0943,0.6663,2.4650,12.4435,26.7,9855
2015/01/24 15:27:24,5.0944,0.6665,2.4652,12.4444,26.7,9856
2015/01/24 15:27:25,5.0944,0.6658,2.4654,12.4454,26.7,9857
2015/01/24 15:27:27,5.0945,0.6662,2.4656,12.4468,26.7,9858
2015/01/24 15:27:28,5.0951,0.6662,2.4658,12.4477,26.7,9859
2015/01/24 15:27:29,5.0945,0.6679,2.4660,12.4487,26.7,9860
2015/01/24 15:27:30,5.0948,0.6661,2.4662,12.4496,26.7,9861
2015/01/24 15:27:31,5.0953,0.6661,2.4664,12.4506,26.7,9862
2015/01/24 15:27:32,5.0944,0.6690,2.4666,12.4515,26.7,9863
2015/01/24 15:27:33,5.0963,0.6657,2.4668,12.4529,26.7,9864
2015/01/24 15:27:34,5.0957,0.6658,2.4670,12.4539,26.7,9865
2015/01/24 15:27:35,5.0952,0.6671,2.4672,12.4548,26.7,9867
2015/01/24 15:27:36,5.0953,0.6654,2.4674,12.4558,26.7,9868
2015/01/24 15:27:37,5.0950,0.6692,2.4676,12.4567,26.7,9869
2015/01/24 15:27:39,5.0972,0.6649,2.4679,12.4581,26.7,9870
2015/01/24 15:27:40,5.0962,0.6652,2.4680,12.4591,26.7,9871
2015/01/24 15:27:41,5.0930,0.6752,2.4682,12.4600,26.7,9872
2015/01/24 15:27:42,5.0962,0.6667,2.4684,12.4610,26.7,9873
2015/01/24 15:27:43,5.0962,0.6653,2.4686,12.4619,26.7,9874
2015/01/24 15:27:44,5.0929,0.6764,2.4688,12.4629,26.7,9875
2015/01/24 15:27:45,5.0976,0.6644,2.4691,12.4643,26.7,9876
2015/01/24 15:27:46,5.0983,0.6642,2.4692,12.4652,26.7,9877
2015/01/24 15:27:47,5.0970,0.6646,2.4694,12.4662,26.7,9879
2015/01/24 15:27:48,5.0972,0.6650,2.4696,12.4671,26.7,9880
2015/01/24 15:27:50,5.0972,0.6652,2.4698,12.4680,26.7,9881
2015/01/24 15:27:51,5.0980,0.6659,2.4701,12.4695,26.7,9882
2015/01/24 15:27:52,5.0975,0.6656,2.4703,12.4704,26.8,9883
2015/01/24 15:27:53,5.0972,0.6629,2.4704,12.4713,26.7,9884
2015/01/24 15:27:54,5.0973,0.6636,2.4706,12.4723,26.7,9885
2015/01/24 15:27:55,5.0974,0.6643,2.4708,12.4732,26.7,9886
2015/01/24 15:27:56,5.0966,0.6672,2.4711,12.4746,26.7,9887
2015/01/24 15:27:57,5.0980,0.6634,2.4713,12.4756,26.7,9888
2015/01/24 15:27:58,5.0979,0.6639,2.4715,12.4765,26.7,9890
2015/01/24 15:27:59,5.0977,0.6637,2.4716,12.4774,26.7,9891
2015/01/24 15:28:00,5.0980,0.6630,2.4718,12.4784,26.8,9892
2015/01/24 15:28:02,5.0983,0.6640,2.4720,12.4793,26.7,9893
2015/01/24 15:28:03,5.1004,0.6637,2.4723,12.4807,26.7,9894
2015/01/24 15:28:04,5.0979,0.6622,2.4725,12.4817,26.7,9895
2015/01/24 15:28:05,5.0992,0.6646,2.4727,12.4826,26.7,9896
2015/01/24 15:28:06,5.0982,0.6656,2.4728,12.4836,26.7,9897
2015/01/24 15:28:07,5.0988,0.6640,2.4730,12.4845,26.7,9898
2015/01/24 15:28:08,5.0982,0.6624,2.4733,12.4859,26.7,9899
2015/01/24 15:28:09,5.0975,0.6612,2.4735,12.4868,26.7,9900
2015/01/24 15:28:10,5.0987,0.6622,2.4737,12.4878,26.7,9902
2015/01/24 15:28:11,5.0991,0.6633,2.4739,12.4887,26.7,9903
2015/01/24 15:28:12,5.0990,0.6639,2.4740,12.4897,26.7,9904
2015/01/24 15:28:14,5.0998,0.6652,2.4742,12.4906,26.7,9905
2015/01/24 15:28:15,5.0988,0.6628,2.4745,12.4920,26.7,9906
2015/01/24 15:28:16,5.0976,0.6726,2.4747,12.4930,26.7,9907
2015/01/24 15:28:17,5.0979,0.6606,2.4749,12.4939,26.7,9908
2015/01/24 15:28:18,5.0987,0.6627,2.4751,12.4948,26.7,9909
2015/01/24 15:28:19,5.0982,0.6606,2.4752,12.4958,26.7,9910
2015/01/24 15:28:20,5.0992,0.6627,2.4755,12.4972,26.7,9911
2015/01/24 15:28:21,5.0988,0.6630,2.4757,12.4981,26.7,9912
2015/01/24 15:28:22,5.0994,0.6618,2.4759,12.4990,26.7,9914
2015/01/24 15:28:23,5.0992,0.6615,2.4761,12.5000,26.7,9915
2015/01/24 15:28:24,5.0991,0.6610,2.4762,12.5009,26.7,9916
2015/01/24 15:28:26,5.1003,0.6629,2.4765,12.5023,26.7,9917
2015/01/24 15:28:27,5.0994,0.6606,2.4767,12.5033,26.7,9918
2015/01/24 15:28:28,5.0994,0.6614,2.4769,12.5042,26.7,9919
2015/01/24 15:28:29,5.0993,0.6607,2.4771,12.5051,26.7,9920
2015/01/24 15:28:30,5.0995,0.6608,2.4773,12.5061,26.7,9921
2015/01/24 15:28:31,5.0995,0.6604,2.4774,12.5070,26.7,9922
2015/01/24 15:28:32,5.0999,0.6622,2.4777,12.5084,26.7,9923
2015/01/24 15:28:33,5.0995,0.6606,2.4779,12.5094,26.7,9924
2015/01/24 15:28:34,5.1017,0.6606,2.4781,12.5103,26.8,9926
2015/01/24 15:28:35,5.0988,0.6584,2.4783,12.5112,26.7,9927
2015/01/24 15:28:36,5.0996,0.6606,2.4785,12.5122,26.7,9928
2015/01/24 15:28:38,5.0994,0.6593,2.4787,12.5136,26.8,9929
2015/01/24 15:28:39,5.0995,0.6641,2.4789,12.5145,26.7,9930
2015/01/24 15:28:40,5.0999,0.6599,2.4791,12.5154,26.7,9931
2015/01/24 15:28:41,5.0994,0.6590,2.4793,12.5164,26.7,9932
2015/01/24 15:28:42,5.0998,0.6600,2.4795,12.5173,26.7,9933
2015/01/24 15:28:43,5.0995,0.6590,2.4796,12.5182,26.7,9934
2015/01/24 15:28:44,5.0991,0.6584,2.4799,12.5196,26.7,9935
2015/01/24 15:28:45,5.0991,0.6587,2.4801,12.5206,26.7,9936
2015/01/24 15:28:46,5.0995,0.6592,2.4803,12.5215,26.7,9938
2015/01/24 15:28:47,5.0992,0.6582,2.4805,12.5224,26.7,9939
2015/01/24 15:28:48,5.0992,0.6575,2.4807,12.5234,26.8,9940
2015/01/24 15:28:50,5.0991,0.6575,2.4809,12.5248,26.7,9941
2015/01/24 15:28:51,5.0997,0.6596,2.4811,12.5257,26.7,9942
2015/01/24 15:28:52,5.0999,0.6593,2.4813,12.5266,26.7,9943
2015/01/24 15:28:53,5.0995,0.6584,2.4815,12.5276,26.7,9944
2015/01/24 15:28:54,5.0994,0.6581,2.4817,12.5285,26.7,9945
2015/01/24 15:28:55,5.0991,0.6568,2.4818,12.5294,26.7,9946
2015/01/24 15:28:56,5.0996,0.6573,2.4821,12.5308,26.7,9947
2015/01/24 15:28:57,5.1000,0.6578,2.4823,12.5318,26.7,9948
2015/01/24 15:28:58,5.0996,0.6567,2.4825,12.5327,26.7,9950
2015/01/24 15:28:59,5.0993,0.6560,2.4827,12.5336,26.7,9951
2015/01/24 15:29:00,5.0995,0.6569,2.4828,12.5346,26.7,9952
2015/01/24 15:29:02,5.0997,0.6576,2.4831,12.5360,26.7,9953
2015/01/24 15:29:03,5.0991,0.6746,2.4833,12.5369,26.7,9954
2015/01/24 15:29:04,5.1020,0.6639,2.4835,12.5378,26.7,9955
2015/01/24 15:29:05,5.1005,0.6596,2.4837,12.5388,26.7,9956
2015/01/24 15:29:06,5.0992,0.6563,2.4839,12.5397,26.7,9957
2015/01/24 15:29:07,5.1031,0.6672,2.4841,12.5411,26.7,9958
2015/01/24 15:29:08,5.0989,0.6556,2.4843,12.5421,26.7,9959
2015/01/24 15:29:09,5.1003,0.6575,2.4845,12.5430,26.7,9960
2015/01/24 15:29:10,5.1001,0.6571,2.4847,12.5439,26.7,9962
2015/01/24 15:29:11,5.1000,0.6571,2.4849,12.5448,26.7,9963
2015/01/24 15:29:13,5.0995,0.6561,2.4850,12.5458,26.7,9964
2015/01/24 15:29:14,5.0995,0.6565,2.4853,12.5472,26.7,9965
2015/01/24 15:29:15,5.0995,0.6550,2.4855,12.5481,26.7,9966
2015/01/24 15:29:16,5.0992,0.6551,2.4857,12.5490,26.7,9967
2015/01/24 15:29:17,5.0998,0.6560,2.4859,12.5499,26.7,9968
2015/01/24 15:29:18,5.0992,0.6550,2.4860,12.5509,26.7,9969
2015/01/24 15:29:19,5.0991,0.6546,2.4863,12.5523,26.7,9970
2015/01/24 15:29:20,5.0998,0.6568,2.4865,12.5532,26.7,9971
2015/01/24 15:29:21,5.0999,0.6553,2.4867,12.5541,26.7,9973
2015/01/24 15:29:22,5.0999,0.6567,2.4869,12.5551,26.7,9974
2015/01/24 15:29:23,5.0990,0.6543,2.4870,12.5560,26.7,9975
2015/01/24 15:29:25,5.0992,0.6541,2.4872,12.5569,26.7,9976
2015/01/24 15:29:26,5.0990,0.6541,2.4875,12.5583,26.7,9977
2015/01/24 15:29:27,5.0996,0.6553,2.4877,12.5592,26.7,9978
2015/01/24 15:29:28,5.0994,0.6556,2.4879,12.5602,26.7,9979
2015/01/24 15:29:29,5.0987,0.6542,2.4880,12.5611,26.7,9980
2015/01/24 15:29:30,5.0995,0.6560,2.4882,12.5620,26.7,9981
2015/01/24 15:29:31,5.0984,0.6539,2.4885,12.5634,26.7,9982
2015/01/24 15:29:32,5.0990,0.6550,2.4887,12.5643,26.7,9983
2015/01/24 15:29:33,5.0986,0.6537,2.4889,12.5653,26.7,9985
2015/01/24 15:29:34,5.0992,0.6549,2.4890,12.5662,26.7,9986
2015/01/24 15:29:35,5.1035,0.6666,2.4892,12.5671,26.7,9987
2015/01/24 15:29:37,5.1019,0.6622,2.4894,12.5681,26.7,9988
2015/01/24 15:29:38,5.0988,0.6529,2.4897,12.5695,26.7,9989
2015/01/24 15:29:39,5.0987,0.6530,2.4899,12.5704,26.7,9990
2015/01/24 15:29:40,5.0988,0.6544,2.4901,12.5713,26.7,9991
2015/01/24 15:29:41,5.1007,0.6744,2.4902,12.5723,26.7,9992
2015/01/24 15:29:42,5.1005,0.6733,2.4904,12.5732,26.7,9993
2015/01/24 15:29:43,5.0989,0.6798,2.4907,12.5746,26.7,9994
2015/01/24 15:29:44,5.1008,0.6736,2.4909,12.5756,26.7,9995
2015/01/24 15:29:45,5.1001,0.6582,2.4911,12.5765,26.7,9997
2015/01/24 15:29:46,5.0989,0.6530,2.4913,12.5774,26.7,9998
2015/01/24 15:29:47,5.0986,0.6528,2.4914,12.5784,26.6,9999
2015/01/24 15:29:49,5.1004,0.6578,2.4917,12.5797,26.7,10000
2015/01/24 15:29:50,5.0992,0.6544,2.4919,12.5807,26.7,10001
2015/01/24 15:29:51,5.0982,0.6515,2.4921,12.5816,26.7,10002
2015/01/24 15:29:52,5.0986,0.6532,2.4922,12.5825,26.7,10003
2015/01/24 15:29:53,5.0981,0.6523,2.4924,12.5834,26.7,10004
2015/01/24 15:29:54,5.0979,0.6516,2.4926,12.5844,26.7,10005
2015/01/24 15:29:55,5.0978,0.6518,2.4929,12.5857,26.7,10006
2015/01/24 15:29:56,5.0976,0.6503,2.4931,12.5867,26.7,10007
2015/01/24 15:29:57,5.0985,0.6526,2.4932,12.5876,26.7,10009
2015/01/24 15:29:58,5.0984,0.6517,2.4934,12.5885,26.7,10010
2015/01/24 15:29:59,5.0981,0.6516,2.4936,12.5894,26.7,10011
2015/01/24 15:30:01,5.0981,0.6515,2.4939,12.5908,26.7,10012
2015/01/24 15:30:02,5.0981,0.6511,2.4941,12.5918,26.7,10013
2015/01/24 15:30:03,5.0990,0.6512,2.4942,12.5927,26.7,10014
2015/01/24 15:30:04,5.0980,0.6516,2.4944,12.5936,26.7,10015
2015/01/24 15:30:05,5.0978,0.6515,2.4946,12.5945,26.7,10016
2015/01/24 15:30:06,5.0988,0.6532,2.4948,12.5954,26.7,10017
2015/01/24 15:30:07,5.0982,0.6515,2.4951,12.5968,26.7,10018
2015/01/24 15:30:08,5.0977,0.6503,2.4952,12.5977,26.7,10019
2015/01/24 15:30:09,5.0980,0.6502,2.4954,12.5987,26.7,10021
2015/01/24 15:30:10,5.0993,0.6541,2.4956,12.5996,26.7,10022
2015/01/24 15:30:11,5.0980,0.6508,2.4958,12.6005,26.7,10023
2015/01/24 15:30:13,5.0987,0.6529,2.4960,12.6019,26.7,10024
2015/01/24 15:30:14,5.0972,0.6487,2.4962,12.6028,26.7,10025
2015/01/24 15:30:15,5.0978,0.6499,2.4964,12.6037,26.7,10026
2015/01/24 15:30:16,5.0977,0.6497,2.4966,12.6047,26.7,10027
2015/01/24 15:30:17,5.0977,0.6494,2.4968,12.6056,26.7,10028
2015/01/24 15:30:18,5.0973,0.6490,2.4970,12.6065,26.7,10029
2015/01/24 15:30:19,5.0978,0.6494,2.4972,12.6079,26.7,10030
2015/01/24 15:30:20,5.0970,0.6478,2.4974,12.6088,26.7,10031
2015/01/24 15:30:21,5.0974,0.6493,2.4976,12.6097,26.7,10033
2015/01/24 15:30:22,5.0982,0.6505,2.4978,12.6106,26.7,10034
2015/01/24 15:30:23,5.0971,0.6484,2.4979,12.6115,26.7,10035
2015/01/24 15:30:25,5.0969,0.6480,2.4982,12.6129,26.7,10036
2015/01/24 15:30:26,5.0970,0.6461,2.4984,12.6138,26.7,10037
2015/01/24 15:30:27,5.0972,0.6495,2.4986,12.6148,26.7,10038
2015/01/24 15:30:28,5.0973,0.6478,2.4988,12.6157,26.7,10039
2015/01/24 15:30:29,5.1017,0.6608,2.4989,12.6166,26.7,10040
2015/01/24 15:30:30,5.0973,0.6490,2.4992,12.6180,26.7,10041
2015/01/24 15:30:31,5.0972,0.6482,2.4994,12.6189,26.7,10042
2015/01/24 15:30:32,5.1019,0.6630,2.4996,12.6198,26.7,10043
2015/01/24 15:30:33,5.0972,0.6502,2.4998,12.6208,26.6,10045
2015/01/24 15:30:34,5.1018,0.6611,2.4999,12.6217,26.7,10046
2015/01/24 15:30:36,5.0967,0.6484,2.5001,12.6226,26.7,10047
2015/01/24 15:30:37,5.0971,0.6470,2.5004,12.6240,26.6,10048
2015/01/24 15:30:38,5.0971,0.6465,2.5006,12.6249,26.7,10049
2015/01/24 15:30:39,5.0972,0.6468,2.5007,12.6258,26.7,10050
2015/01/24 15:30:40,5.0970,0.6469,2.5009,12.6267,26.7,10051
2015/01/24 15:30:41,5.0968,0.6529,2.5011,12.6277,26.7,10052
2015/01/24 15:30:42,5.0975,0.6500,2.5014,12.6290,26.7,10053
2015/01/24 15:30:43,5.0973,0.6453,2.5016,12.6299,26.6,10054
2015/01/24 15:30:44,5.0970,0.6460,2.5017,12.6309,26.7,10056
2015/01/24 15:30:45,5.0974,0.6456,2.5019,12.6318,26.7,10057
2015/01/24 15:30:46,5.0970,0.6463,2.5021,12.6327,26.7,10058
2015/01/24 15:30:48,5.0981,0.6541,2.5023,12.6336,26.7,10059
2015/01/24 15:30:49,5.1003,0.6561,2.5025,12.6350,26.7,10060
2015/01/24 15:30:50,5.0969,0.6473,2.5027,12.6359,26.7,10061
2015/01/24 15:30:51,5.0974,0.6452,2.5029,12.6368,26.7,10062
2015/01/24 15:30:52,5.0969,0.6544,2.5031,12.6378,26.7,10063
2015/01/24 15:30:53,5.0975,0.6449,2.5033,12.6387,26.7,10064
2015/01/24 15:30:54,5.0977,0.6451,2.5035,12.6401,26.7,10065
2015/01/24 15:30:55,5.0966,0.6492,2.5037,12.6410,26.7,10066
2015/01/24 15:30:56,5.0971,0.6466,2.5039,12.6419,26.6,10068
2015/01/24 15:30:57,5.0972,0.6452,2.5041,12.6428,26.7,10069
2015/01/24 15:30:58,5.0977,0.6440,2.5043,12.6437,26.7,10070
2015/01/24 15:31:00,5.0983,0.6430,2.5044,12.6446,26.7,10071
2015/01/24 15:31:01,5.0984,0.6424,2.5047,12.6460,26.6,10072
2015/01/24 15:31:02,5.0980,0.6436,2.5049,12.6469,26.7,10073
2015/01/24 15:31:03,5.0987,0.6490,2.5051,12.6478,26.7,10074
2015/01/24 15:31:04,5.0980,0.6437,2.5052,12.6487,26.7,10075
2015/01/24 15:31:05,5.0975,0.6455,2.5054,12.6496,26.7,10076
2015/01/24 15:31:06,5.0984,0.6428,2.5057,12.6510,26.7,10077
2015/01/24 15:31:07,5.0977,0.6431,2.5059,12.6519,26.7,10078
2015/01/24 15:31:08,5.0983,0.6425,2.5060,12.6528,26.7,10080
2015/01/24 15:31:09,5.0982,0.6428,2.5062,12.6537,26.6,10081
2015/01/24 15:31:10,5.0982,0.6428,2.5064,12.6546,26.6,10081
2015/01/24 15:31:12,5.1002,0.6575,2.5067,12.6560,26.7,10083
2015/01/24 15:31:13,5.0984,0.6424,2.5068,12.6569,26.7,10084
2015/01/24 15:31:14,5.0988,0.6419,2.5070,12.6578,26.7,10085
2015/01/24 15:31:15,5.0988,0.6418,2.5072,12.6588,26.7,10086
2015/01/24 15:31:16,5.0991,0.6409,2.5074,12.6597,26.6,10087
2015/01/24 15:31:17,5.0973,0.6572,2.5076,12.6606,26.6,10088
2015/01/24 15:31:18,5.0979,0.6516,2.5078,12.6620,26.7,10089
2015/01/24 15:31:19,5.0992,0.6549,2.5080,12.6629,26.7,10090
2015/01/24 15:31:20,5.0986,0.6417,2.5082,12.6638,26.6,10092
2015/01/24 15:31:21,5.0988,0.6415,2.5084,12.6647,26.7,10093
2015/01/24 15:31:22,5.0991,0.6410,2.5086,12.6656,26.6,10094
2015/01/24 15:31:24,5.0994,0.6401,2.5088,12.6670,26.7,10095
2015/01/24 15:31:25,5.1003,0.6378,2.5090,12.6679,26.7,10096
2015/01/24 15:31:26,5.0980,0.6444,2.5092,12.6688,26.6,10097
2015/01/24 15:31:27,5.0993,0.6404,2.5094,12.6697,26.6,10098
2015/01/24 15:31:28,5.0995,0.6397,2.5095,12.6706,26.7,10099
2015/01/24 15:31:29,5.0993,0.6553,2.5097,12.6715,26.6,10100
2015/01/24 15:31:30,5.0995,0.6396,2.5100,12.6729,26.6,10101
2015/01/24 15:31:31,5.0995,0.6400,2.5102,12.6738,26.7,10102
2015/01/24 15:31:32,5.0985,0.6421,2.5103,12.6747,26.7,10104
2015/01/24 15:31:33,5.0990,0.6407,2.5105,12.6756,26.6,10105
2015/01/24 15:31:34,5.0995,0.6400,2.5107,12.6765,26.6,10106
2015/01/24 15:31:36,5.0995,0.6394,2.5110,12.6779,26.6,10107
2015/01/24 15:31:37,5.1001,0.6382,2.5111,12.6788,26.7,10108
2015/01/24 15:31:38,5.0982,0.6450,2.5113,12.6797,26.6,10109
2015/01/24 15:31:39,5.1000,0.6382,2.5115,12.6806,26.6,10110
2015/01/24 15:31:40,5.0999,0.6393,2.5117,12.6815,26.7,10111
2015/01/24 15:31:41,5.0996,0.6399,2.5118,12.6824,26.7,10112
2015/01/24 15:31:42,5.0986,0.6430,2.5121,12.6838,26.6,10113
2015/01/24 15:31:43,5.0997,0.6387,2.5123,12.6847,26.6,10114
2015/01/24 15:31:44,5.0997,0.6391,2.5125,12.6856,26.6,10116
2015/01/24 15:31:45,5.1001,0.6382,2.5126,12.6865,26.6,10117
2015/01/24 15:31:46,5.1003,0.6371,2.5128,12.6874,26.6,10118
2015/01/24 15:31:48,5.0994,0.6390,2.5131,12.6888,26.6,10119
2015/01/24 15:31:49,5.0998,0.6392,2.5133,12.6897,26.7,10120
2015/01/24 15:31:50,5.1008,0.6353,2.5134,12.6906,26.6,10121
2015/01/24 15:31:51,5.1001,0.6373,2.5136,12.6915,26.7,10122
2015/01/24 15:31:52,5.0984,0.6441,2.5138,12.6924,26.6,10123
2015/01/24 15:31:53,5.1005,0.6368,2.5141,12.6937,26.6,10124
2015/01/24 15:31:54,5.1005,0.6367,2.5142,12.6947,26.6,10125
2015/01/24 15:31:55,5.0996,0.6390,2.5144,12.6956,26.6,10126
2015/01/24 15:31:56,5.1003,0.6370,2.5146,12.6965,26.6,10128
2015/01/24 15:31:57,5.1003,0.6370,2.5148,12.6974,26.6,10129
2015/01/24 15:31:58,5.0999,0.6387,2.5150,12.6983,26.6,10130
2015/01/24 15:32:00,5.1004,0.6365,2.5152,12.6996,26.6,10131
2015/01/24 15:32:01,5.1007,0.6356,2.5154,12.7005,26.7,10132
2015/01/24 15:32:02,5.1005,0.6356,2.5156,12.7014,26.6,10133
2015/01/24 15:32:03,5.1011,0.6616,2.5158,12.7024,26.7,10134
2015/01/24 15:32:04,5.0961,0.6475,2.5159,12.7033,26.6,10135
2015/01/24 15:32:05,5.0982,0.6525,2.5162,12.7047,26.6,10136
2015/01/24 15:32:06,5.1003,0.6367,2.5164,12.7056,26.7,10137
2015/01/24 15:32:07,5.1008,0.6351,2.5166,12.7065,26.7,10139
2015/01/24 15:32:08,5.1002,0.6366,2.5167,12.7074,26.6,10140
2015/01/24 15:32:09,5.0997,0.6387,2.5169,12.7083,26.6,10141
2015/01/24 15:32:11,5.1002,0.6363,2.5171,12.7092,26.6,10142
2015/01/24 15:32:12,5.1001,0.6367,2.5174,12.7105,26.6,10143
2015/01/24 15:32:13,5.1007,0.6712,2.5175,12.7115,26.6,10144
2015/01/24 15:32:14,5.0967,0.6452,2.5177,12.7124,26.6,10145
2015/01/24 15:32:15,5.1001,0.6369,2.5179,12.7133,26.6,10146
2015/01/24 15:32:16,5.0993,0.6390,2.5181,12.7142,26.6,10147
2015/01/24 15:32:17,5.1001,0.6368,2.5183,12.7155,26.6,10148
2015/01/24 15:32:18,5.0998,0.6378,2.5185,12.7164,26.6,10149
2015/01/24 15:32:19,5.1017,0.6313,2.5187,12.7173,26.6,10151
2015/01/24 15:32:20,5.1011,0.6328,2.5189,12.7182,26.6,10152
2015/01/24 15:32:21,5.1007,0.6340,2.5190,12.7191,26.6,10153
2015/01/24 15:32:23,5.1008,0.6339,2.5193,12.7205,26.6,10154
2015/01/24 15:32:24,5.1010,0.6338,2.5195,12.7214,26.6,10155
2015/01/24 15:32:25,5.0998,0.6373,2.5197,12.7223,26.6,10156
2015/01/24 15:32:26,5.1003,0.6353,2.5198,12.7232,26.7,10157
