2015/01/22 23:37:41,U,I,Ah,Wh,T,S
2015/01/22 23:44:12,5.0661,0.7547,0.0802,0.4060,23.1,408
2015/01/22 23:44:13,5.0660,0.7546,0.0805,0.4075,23.1,409
2015/01/22 23:44:15,5.0658,0.7545,0.0807,0.4086,23.1,410
2015/01/22 23:44:16,5.0657,0.7541,0.0809,0.4097,23.1,411
2015/01/22 23:44:17,5.0658,0.7548,0.0811,0.4107,23.1,412
2015/01/22 23:44:18,5.0657,0.7548,0.0813,0.4118,23.1,413
2015/01/22 23:44:19,5.0659,0.7545,0.0816,0.4134,23.1,414
2015/01/22 23:44:20,5.0659,0.7548,0.0818,0.4144,23.1,415
2015/01/22 23:44:21,5.0657,0.7546,0.0821,0.4155,23.1,417
2015/01/22 23:44:22,5.0654,0.7541,0.0823,0.4166,23.1,418
2015/01/22 23:44:23,5.0658,0.7546,0.0825,0.4176,23.1,419
2015/01/22 23:44:24,5.0661,0.7548,0.0828,0.4192,23.1,420
2015/01/22 23:44:25,5.0659,0.7547,0.0830,0.4203,23.1,421
2015/01/22 23:44:27,5.0658,0.7542,0.0832,0.4213,23.1,422
2015/01/22 23:44:28,5.0659,0.7547,0.0834,0.4224,23.1,423
2015/01/22 23:44:29,5.0663,0.7556,0.0836,0.4235,23.1,424
2015/01/22 23:44:30,5.0667,0.7558,0.0838,0.4245,23.1,425
2015/01/22 23:44:31,5.0665,0.7560,0.0841,0.4261,23.1,426
2015/01/22 23:44:32,5.0663,0.7552,0.0844,0.4272,23.1,427
2015/01/22 23:44:33,5.0662,0.7549,0.0846,0.4283,23.1,429
2015/01/22 23:44:34,5.0661,0.7545,0.0848,0.4293,23.1,430
2015/01/22 23:44:35,5.0675,0.7573,0.0850,0.4304,23.1,431
2015/01/22 23:44:36,5.0681,0.7581,0.0853,0.4320,23.1,432
2015/01/22 23:44:37,5.0679,0.7581,0.0855,0.4331,23.1,433
2015/01/22 23:44:39,5.0681,0.7582,0.0857,0.4341,23.1,434
2015/01/22 23:44:40,5.0678,0.7543,0.0859,0.4352,23.1,435
2015/01/22 23:44:41,5.0680,0.7580,0.0861,0.4363,23.1,436
2015/01/22 23:44:42,5.0683,0.7583,0.0864,0.4373,23.2,437
2015/01/22 23:44:43,5.0688,0.7591,0.0867,0.4389,23.2,438
2015/01/22 23:44:44,5.0681,0.7579,0.0869,0.4400,23.1,439
2015/01/22 23:44:45,5.0679,0.7567,0.0871,0.4411,23.2,441
2015/01/22 23:44:46,5.0685,0.7581,0.0873,0.4421,23.2,442
2015/01/22 23:44:47,5.0681,0.7575,0.0875,0.4432,23.2,443
2015/01/22 23:44:48,5.0681,0.7583,0.0878,0.4448,23.1,444
2015/01/22 23:44:50,5.0681,0.7543,0.0880,0.4459,23.2,445
2015/01/22 23:44:51,5.0681,0.7583,0.0883,0.4469,23.1,446
2015/01/22 23:44:52,5.0681,0.7584,0.0885,0.4480,23.1,447
2015/01/22 23:44:53,5.0679,0.7582,0.0887,0.4491,23.1,448
2015/01/22 23:44:54,5.0679,0.7586,0.0889,0.4501,23.2,449
2015/01/22 23:44:55,5.0681,0.7584,0.0892,0.4517,23.2,450
2015/01/22 23:44:56,5.0678,0.7585,0.0894,0.4528,23.2,451
2015/01/22 23:44:57,5.0682,0.7585,0.0896,0.4539,23.1,453
2015/01/22 23:44:58,5.0680,0.7587,0.0898,0.4549,23.2,454
2015/01/22 23:44:59,5.0678,0.7558,0.0900,0.4560,23.2,455
2015/01/22 23:45:00,5.0677,0.7586,0.0904,0.4576,23.2,456
2015/01/22 23:45:02,5.0678,0.7587,0.0906,0.4587,23.2,457
2015/01/22 23:45:03,5.0676,0.7589,0.0908,0.4597,23.2,458
2015/01/22 23:45:04,5.0677,0.7589,0.0910,0.4608,23.2,459
2015/01/22 23:45:05,5.0676,0.7589,0.0912,0.4619,23.2,460
2015/01/22 23:45:06,5.0674,0.7583,0.0915,0.4635,23.2,461
2015/01/22 23:45:07,5.0675,0.7589,0.0917,0.4645,23.2,462
2015/01/22 23:45:08,5.0676,0.7589,0.0919,0.4656,23.2,463
2015/01/22 23:45:09,5.0675,0.7585,0.0921,0.4667,23.2,465
2015/01/22 23:45:10,5.0671,0.7576,0.0924,0.4677,23.2,466
2015/01/22 23:45:11,5.0668,0.7580,0.0926,0.4688,23.2,467
2015/01/22 23:45:12,5.0669,0.7581,0.0929,0.4704,23.2,468
2015/01/22 23:45:14,5.0669,0.7591,0.0931,0.4715,23.2,469
2015/01/22 23:45:15,5.0669,0.7592,0.0933,0.4725,23.2,470
2015/01/22 23:45:16,5.0668,0.7592,0.0935,0.4736,23.2,471
2015/01/22 23:45:17,5.0668,0.7593,0.0937,0.4747,23.2,472
2015/01/22 23:45:18,5.0665,0.7590,0.0940,0.4763,23.2,473
2015/01/22 23:45:19,5.0666,0.7593,0.0943,0.4773,23.2,474
2015/01/22 23:45:20,5.0666,0.7593,0.0945,0.4784,23.2,476
2015/01/22 23:45:21,5.0663,0.7594,0.0947,0.4795,23.2,477
2015/01/22 23:45:22,5.0660,0.7587,0.0949,0.4806,23.2,478
2015/01/22 23:45:23,5.0661,0.7595,0.0951,0.4816,23.2,479
2015/01/22 23:45:24,5.0660,0.7595,0.0954,0.4832,23.2,480
2015/01/22 23:45:26,5.0663,0.7595,0.0956,0.4843,23.2,481
2015/01/22 23:45:27,5.0661,0.7595,0.0958,0.4854,23.3,482
2015/01/22 23:45:28,5.0657,0.7594,0.0960,0.4864,23.2,483
2015/01/22 23:45:29,5.0654,0.7598,0.0963,0.4875,23.2,484
2015/01/22 23:45:30,5.0650,0.7598,0.0966,0.4891,23.3,485
2015/01/22 23:45:31,5.0646,0.7586,0.0968,0.4902,23.2,486
2015/01/22 23:45:32,5.0651,0.7596,0.0970,0.4912,23.3,488
2015/01/22 23:45:33,5.0649,0.7601,0.0972,0.4923,23.3,489
2015/01/22 23:45:34,5.0642,0.7578,0.0974,0.4934,23.3,490
2015/01/22 23:45:35,5.0631,0.7561,0.0976,0.4944,23.3,491
2015/01/22 23:45:36,5.0645,0.7598,0.0979,0.4960,23.3,492
2015/01/22 23:45:38,5.0644,0.7601,0.0982,0.4971,23.2,493
2015/01/22 23:45:39,5.0644,0.7600,0.0984,0.4982,23.3,494
2015/01/22 23:45:40,5.0643,0.7561,0.0986,0.4992,23.3,495
2015/01/22 23:45:41,5.0640,0.7599,0.0988,0.5003,23.3,496
2015/01/22 23:45:42,5.0641,0.7600,0.0991,0.5019,23.3,497
2015/01/22 23:45:43,5.0640,0.7596,0.0993,0.5030,23.3,498
2015/01/22 23:45:44,5.0637,0.7592,0.0995,0.5041,23.3,500
2015/01/22 23:45:45,5.0641,0.7602,0.0997,0.5051,23.3,501
2015/01/22 23:45:46,5.0639,0.7604,0.1000,0.5062,23.3,502
2015/01/22 23:45:47,5.0639,0.7600,0.1003,0.5078,23.3,503
2015/01/22 23:45:48,5.0637,0.7601,0.1005,0.5089,23.3,504
2015/01/22 23:45:50,5.0641,0.7562,0.1007,0.5099,23.3,505
2015/01/22 23:45:51,5.0637,0.7602,0.1009,0.5110,23.3,506
2015/01/22 23:45:52,5.0636,0.7598,0.1011,0.5121,23.3,507
2015/01/22 23:45:53,5.0635,0.7598,0.1013,0.5131,23.3,508
2015/01/22 23:45:54,5.0635,0.7602,0.1016,0.5147,23.3,509
2015/01/22 23:45:55,5.0634,0.7600,0.1019,0.5158,23.3,510
2015/01/22 23:45:56,5.0634,0.7599,0.1021,0.5169,23.3,512
2015/01/22 23:45:57,5.0634,0.7601,0.1023,0.5179,23.3,513
2015/01/22 23:45:58,5.0636,0.7603,0.1025,0.5190,23.3,514
2015/01/22 23:45:59,5.0636,0.7564,0.1028,0.5206,23.3,515
2015/01/22 23:46:00,5.0637,0.7604,0.1030,0.5217,23.3,516
2015/01/22 23:46:02,5.0637,0.7599,0.1032,0.5228,23.3,517
2015/01/22 23:46:03,5.0640,0.7604,0.1034,0.5238,23.3,518
2015/01/22 23:46:04,5.0636,0.7595,0.1036,0.5249,23.3,519
2015/01/22 23:46:05,5.0641,0.7605,0.1039,0.5260,23.3,520
2015/01/22 23:46:06,5.0643,0.7603,0.1042,0.5276,23.3,521
2015/01/22 23:46:07,5.0644,0.7604,0.1044,0.5286,23.3,522
2015/01/22 23:46:08,5.0646,0.7604,0.1046,0.5297,23.3,524
2015/01/22 23:46:09,5.0649,0.7604,0.1048,0.5308,23.3,525
2015/01/22 23:46:10,5.0651,0.7604,0.1050,0.5318,23.3,526
2015/01/22 23:46:11,5.0653,0.7604,0.1053,0.5334,23.3,527
2015/01/22 23:46:13,5.0653,0.7602,0.1055,0.5345,23.3,528
2015/01/22 23:46:14,5.0654,0.7604,0.1058,0.5356,23.3,529
2015/01/22 23:46:15,5.0654,0.7605,0.1060,0.5367,23.3,530
2015/01/22 23:46:16,5.0655,0.7604,0.1062,0.5377,23.3,531
2015/01/22 23:46:17,5.0650,0.7602,0.1064,0.5388,23.3,532
2015/01/22 23:46:18,5.0650,0.7599,0.1067,0.5404,23.3,533
2015/01/22 23:46:19,5.0655,0.7605,0.1069,0.5415,23.3,534
2015/01/22 23:46:20,5.0650,0.7605,0.1071,0.5425,23.3,536
2015/01/22 23:46:21,5.0650,0.7602,0.1073,0.5436,23.3,537
2015/01/22 23:46:22,5.0653,0.7605,0.1076,0.5447,23.3,538
2015/01/22 23:46:23,5.0638,0.7572,0.1079,0.5463,23.3,539
2015/01/22 23:46:25,5.0647,0.7596,0.1081,0.5473,23.3,540
2015/01/22 23:46:26,5.0649,0.7597,0.1083,0.5484,23.3,541
2015/01/22 23:46:27,5.0648,0.7597,0.1085,0.5495,23.3,542
2015/01/22 23:46:28,5.0646,0.7598,0.1087,0.5506,23.3,543
2015/01/22 23:46:29,5.0643,0.7618,0.1089,0.5516,23.3,544
2015/01/22 23:46:30,5.0643,0.7621,0.1092,0.5532,23.3,545
2015/01/22 23:46:31,5.0644,0.7618,0.1095,0.5543,23.3,546
2015/01/22 23:46:32,5.0642,0.7621,0.1097,0.5554,23.3,548
2015/01/22 23:46:33,5.0646,0.7618,0.1099,0.5564,23.3,549
2015/01/22 23:46:34,5.0645,0.7623,0.1101,0.5575,23.3,550
2015/01/22 23:46:35,5.0647,0.7619,0.1104,0.5591,23.3,551
2015/01/22 23:46:37,5.0649,0.7618,0.1106,0.5602,23.3,552
2015/01/22 23:46:38,5.0650,0.7609,0.1108,0.5613,23.3,553
2015/01/22 23:46:39,5.0650,0.7610,0.1110,0.5623,23.3,554
2015/01/22 23:46:40,5.0662,0.7550,0.1112,0.5634,23.3,555
2015/01/22 23:46:41,5.0656,0.7606,0.1116,0.5650,23.3,556
2015/01/22 23:46:42,5.0654,0.7608,0.1118,0.5661,23.3,557
2015/01/22 23:46:43,5.0655,0.7605,0.1120,0.5672,23.3,558
2015/01/22 23:46:44,5.0657,0.7608,0.1122,0.5682,23.3,560
2015/01/22 23:46:45,5.0650,0.7593,0.1124,0.5693,23.4,561
2015/01/22 23:46:46,5.0658,0.7609,0.1126,0.5704,23.3,562
2015/01/22 23:46:47,5.0660,0.7609,0.1129,0.5720,23.4,563
2015/01/22 23:46:49,5.0660,0.7609,0.1131,0.5730,23.3,564
2015/01/22 23:46:50,5.0663,0.7567,0.1134,0.5741,23.3,565
2015/01/22 23:46:51,5.0660,0.7608,0.1136,0.5752,23.3,566
2015/01/22 23:46:52,5.0657,0.7598,0.1138,0.5762,23.3,567
2015/01/22 23:46:53,5.0661,0.7607,0.1141,0.5779,23.4,568
2015/01/22 23:46:54,5.0660,0.7607,0.1143,0.5789,23.4,569
2015/01/22 23:46:55,5.0662,0.7607,0.1145,0.5800,23.3,571
2015/01/22 23:46:56,5.0662,0.7605,0.1147,0.5811,23.3,572
2015/01/22 23:46:57,5.0663,0.7608,0.1149,0.5821,23.4,573
2015/01/22 23:46:58,5.0662,0.7609,0.1152,0.5832,23.3,574
2015/01/22 23:46:59,5.0667,0.7574,0.1155,0.5848,23.3,575
2015/01/22 23:47:01,5.0664,0.7609,0.1157,0.5859,23.3,576
2015/01/22 23:47:02,5.0662,0.7610,0.1159,0.5869,23.4,577
2015/01/22 23:47:03,5.0663,0.7609,0.1161,0.5880,23.3,578
2015/01/22 23:47:04,5.0663,0.7604,0.1163,0.5891,23.4,579
2015/01/22 23:47:05,5.0662,0.7610,0.1166,0.5907,23.3,580
2015/01/22 23:47:06,5.0661,0.7610,0.1168,0.5918,23.4,581
2015/01/22 23:47:07,5.0661,0.7611,0.1171,0.5928,23.3,583
2015/01/22 23:47:08,5.0659,0.7610,0.1173,0.5939,23.4,584
2015/01/22 23:47:09,5.0659,0.7611,0.1175,0.5950,23.4,585
2015/01/22 23:47:10,5.0656,0.7611,0.1177,0.5960,23.4,586
2015/01/22 23:47:11,5.0653,0.7614,0.1180,0.5977,23.4,587
2015/01/22 23:47:13,5.0654,0.7613,0.1182,0.5987,23.4,588
2015/01/22 23:47:14,5.0650,0.7614,0.1184,0.5998,23.4,589
2015/01/22 23:47:15,5.0650,0.7612,0.1186,0.6009,23.4,590
2015/01/22 23:47:16,5.0645,0.7614,0.1189,0.6019,23.4,591
2015/01/22 23:47:17,5.0643,0.7614,0.1192,0.6035,23.4,592
2015/01/22 23:47:18,5.0644,0.7612,0.1194,0.6046,23.4,593
2015/01/22 23:47:19,5.0642,0.7615,0.1196,0.6057,23.4,595
2015/01/22 23:47:20,5.0640,0.7615,0.1198,0.6068,23.4,596
2015/01/22 23:47:21,5.0640,0.7615,0.1200,0.6078,23.4,596
2015/01/22 23:47:22,5.0638,0.7609,0.1203,0.6094,23.4,598
2015/01/22 23:47:23,5.0630,0.7619,0.1205,0.6105,23.4,599
2015/01/22 23:47:25,5.0631,0.7609,0.1208,0.6116,23.4,600
2015/01/22 23:47:26,5.0630,0.7618,0.1210,0.6126,23.4,601
2015/01/22 23:47:27,5.0630,0.7618,0.1212,0.6137,23.4,602
2015/01/22 23:47:28,5.0627,0.7617,0.1214,0.6148,23.4,603
2015/01/22 23:47:29,5.0628,0.7618,0.1217,0.6164,23.4,604
2015/01/22 23:47:30,5.0627,0.7618,0.1219,0.6175,23.4,605
2015/01/22 23:47:31,5.0627,0.7620,0.1221,0.6185,23.4,607
2015/01/22 23:47:32,5.0629,0.7608,0.1223,0.6196,23.4,608
2015/01/22 23:47:33,5.0626,0.7621,0.1226,0.6207,23.4,609
2015/01/22 23:47:34,5.0625,0.7621,0.1229,0.6223,23.4,610
2015/01/22 23:47:35,5.0624,0.7621,0.1231,0.6234,23.4,611
2015/01/22 23:47:37,5.0622,0.7622,0.1233,0.6244,23.4,612
2015/01/22 23:47:38,5.0622,0.7616,0.1235,0.6255,23.4,613
2015/01/22 23:47:39,5.0620,0.7623,0.1237,0.6266,23.4,614
2015/01/22 23:47:40,5.0618,0.7621,0.1239,0.6276,23.4,615
2015/01/22 23:47:41,5.0617,0.7621,0.1242,0.6292,23.4,616
2015/01/22 23:47:42,5.0613,0.7622,0.1245,0.6303,23.5,617
2015/01/22 23:47:43,5.0614,0.7631,0.1247,0.6314,23.4,619
2015/01/22 23:47:44,5.0615,0.7622,0.1249,0.6325,23.4,620
2015/01/22 23:47:45,5.0616,0.7625,0.1251,0.6335,23.4,621
2015/01/22 23:47:46,5.0616,0.7624,0.1254,0.6351,23.4,622
2015/01/22 23:47:48,5.0614,0.7625,0.1256,0.6362,23.5,623
2015/01/22 23:47:49,5.0617,0.7621,0.1258,0.6373,23.4,624
2015/01/22 23:47:50,5.0626,0.7584,0.1260,0.6384,23.4,625
2015/01/22 23:47:51,5.0604,0.7580,0.1263,0.6394,23.5,626
2015/01/22 23:47:52,5.0605,0.7580,0.1265,0.6405,23.5,627
2015/01/22 23:47:53,5.0619,0.7609,0.1268,0.6421,23.5,628
2015/01/22 23:47:54,5.0616,0.7604,0.1270,0.6432,23.4,629
2015/01/22 23:47:55,5.0617,0.7624,0.1272,0.6442,23.5,631
2015/01/22 23:47:56,5.0619,0.7621,0.1274,0.6453,23.5,632
2015/01/22 23:47:57,5.0617,0.7619,0.1276,0.6464,23.5,633
2015/01/22 23:47:58,5.0614,0.7625,0.1280,0.6480,23.5,634
2015/01/22 23:48:00,5.0622,0.7600,0.1282,0.6491,23.5,635
2015/01/22 23:48:01,5.0609,0.7635,0.1284,0.6501,23.5,636
2015/01/22 23:48:02,5.0607,0.7641,0.1286,0.6512,23.5,637
2015/01/22 23:48:03,5.0611,0.7625,0.1288,0.6523,23.5,638
2015/01/22 23:48:04,5.0613,0.7621,0.1291,0.6539,23.5,639
2015/01/22 23:48:05,5.0611,0.7621,0.1293,0.6550,23.5,640
2015/01/22 23:48:06,5.0613,0.7621,0.1295,0.6560,23.5,641
2015/01/22 23:48:07,5.0614,0.7620,0.1298,0.6571,23.5,643
2015/01/22 23:48:08,5.0610,0.7624,0.1300,0.6582,23.5,644
2015/01/22 23:48:09,5.0622,0.7591,0.1302,0.6592,23.5,645
2015/01/22 23:48:10,5.0609,0.7628,0.1305,0.6608,23.5,646
2015/01/22 23:48:12,5.0609,0.7628,0.1307,0.6619,23.5,647
2015/01/22 23:48:13,5.0608,0.7627,0.1309,0.6630,23.5,648
2015/01/22 23:48:14,5.0608,0.7627,0.1311,0.6641,23.5,649
2015/01/22 23:48:15,5.0604,0.7644,0.1313,0.6651,23.5,650
2015/01/22 23:48:16,5.0608,0.7628,0.1317,0.6667,23.5,651
2015/01/22 23:48:17,5.0609,0.7629,0.1319,0.6678,23.5,652
2015/01/22 23:48:18,5.0610,0.7628,0.1321,0.6689,23.5,654
2015/01/22 23:48:19,5.0606,0.7638,0.1323,0.6700,23.5,655
2015/01/22 23:48:20,5.0608,0.7627,0.1325,0.6710,23.5,656
2015/01/22 23:48:21,5.0608,0.7629,0.1327,0.6721,23.5,657
2015/01/22 23:48:22,5.0608,0.7629,0.1330,0.6737,23.5,658
2015/01/22 23:48:24,5.0609,0.7628,0.1332,0.6748,23.5,659
2015/01/22 23:48:25,5.0608,0.7631,0.1335,0.6759,23.5,660
2015/01/22 23:48:26,5.0610,0.7628,0.1337,0.6769,23.5,661
2015/01/22 23:48:27,5.0614,0.7628,0.1339,0.6780,23.5,662
2015/01/22 23:48:28,5.0616,0.7628,0.1342,0.6796,23.5,663
2015/01/22 23:48:29,5.0610,0.7642,0.1344,0.6807,23.5,664
2015/01/22 23:48:30,5.0614,0.7637,0.1346,0.6818,23.5,666
2015/01/22 23:48:31,5.0615,0.7638,0.1348,0.6828,23.5,667
2015/01/22 23:48:32,5.0615,0.7643,0.1350,0.6839,23.5,668
2015/01/22 23:48:33,5.0617,0.7634,0.1353,0.6850,23.5,669
2015/01/22 23:48:34,5.0619,0.7632,0.1356,0.6866,23.5,670
2015/01/22 23:48:36,5.0620,0.7631,0.1358,0.6877,23.5,671
2015/01/22 23:48:37,5.0624,0.7628,0.1360,0.6887,23.5,672
2015/01/22 23:48:38,5.0625,0.7628,0.1362,0.6898,23.5,673
2015/01/22 23:48:39,5.0627,0.7629,0.1364,0.6909,23.5,674
2015/01/22 23:48:40,5.0629,0.7626,0.1367,0.6925,23.5,675
2015/01/22 23:48:41,5.0629,0.7628,0.1370,0.6936,23.5,676
2015/01/22 23:48:42,5.0629,0.7628,0.1372,0.6946,23.5,678
2015/01/22 23:48:43,5.0626,0.7641,0.1374,0.6957,23.5,679
2015/01/22 23:48:44,5.0628,0.7643,0.1376,0.6968,23.5,680
2015/01/22 23:48:45,5.0629,0.7645,0.1379,0.6984,23.5,681
2015/01/22 23:48:46,5.0631,0.7629,0.1381,0.6995,23.5,682
2015/01/22 23:48:48,5.0634,0.7627,0.1383,0.7005,23.5,683
2015/01/22 23:48:49,5.0636,0.7623,0.1385,0.7016,23.5,684
2015/01/22 23:48:50,5.0645,0.7590,0.1388,0.7027,23.5,685
2015/01/22 23:48:51,5.0634,0.7627,0.1390,0.7038,23.5,686
2015/01/22 23:48:52,5.0636,0.7620,0.1393,0.7054,23.5,687
2015/01/22 23:48:53,5.0635,0.7624,0.1395,0.7064,23.5,688
2015/01/22 23:48:54,5.0633,0.7629,0.1397,0.7075,23.5,690
2015/01/22 23:48:55,5.0636,0.7629,0.1399,0.7086,23.5,691
2015/01/22 23:48:56,5.0637,0.7620,0.1401,0.7097,23.5,692
2015/01/22 23:48:57,5.0638,0.7618,0.1405,0.7113,23.5,693
2015/01/22 23:48:58,5.0636,0.7630,0.1407,0.7123,23.5,694
2015/01/22 23:49:00,5.0642,0.7600,0.1409,0.7134,23.5,695
2015/01/22 23:49:01,5.0630,0.7644,0.1411,0.7145,23.5,696
2015/01/22 23:49:02,5.0629,0.7644,0.1413,0.7156,23.5,697
2015/01/22 23:49:03,5.0629,0.7641,0.1415,0.7166,23.5,698
2015/01/22 23:49:04,5.0631,0.7630,0.1418,0.7182,23.5,699
2015/01/22 23:49:05,5.0631,0.7632,0.1420,0.7193,23.5,700
2015/01/22 23:49:06,5.0631,0.7633,0.1423,0.7204,23.5,702
2015/01/22 23:49:07,5.0629,0.7648,0.1425,0.7215,23.5,703
2015/01/22 23:49:08,5.0631,0.7634,0.1427,0.7225,23.5,704
2015/01/22 23:49:09,5.0641,0.7618,0.1430,0.7241,23.5,705
2015/01/22 23:49:10,5.0631,0.7630,0.1432,0.7252,23.5,706
2015/01/22 23:49:12,5.0630,0.7630,0.1434,0.7263,23.5,707
2015/01/22 23:49:13,5.0630,0.7631,0.1436,0.7274,23.5,708
2015/01/22 23:49:14,5.0629,0.7632,0.1438,0.7284,23.5,709
2015/01/22 23:49:15,5.0628,0.7648,0.1441,0.7295,23.5,710
2015/01/22 23:49:16,5.0631,0.7632,0.1444,0.7311,23.5,711
2015/01/22 23:49:17,5.0629,0.7634,0.1446,0.7322,23.5,712
2015/01/22 23:49:18,5.0629,0.7632,0.1448,0.7333,23.5,714
2015/01/22 23:49:19,5.0626,0.7650,0.1450,0.7343,23.5,715
2015/01/22 23:49:20,5.0630,0.7629,0.1452,0.7354,23.5,716
2015/01/22 23:49:21,5.0629,0.7635,0.1455,0.7370,23.5,717
2015/01/22 23:49:23,5.0627,0.7635,0.1458,0.7381,23.5,718
2015/01/22 23:49:24,5.0629,0.7626,0.1460,0.7392,23.5,719
2015/01/22 23:49:25,5.0626,0.7636,0.1462,0.7402,23.5,720
2015/01/22 23:49:26,5.0626,0.7635,0.1464,0.7413,23.5,721
2015/01/22 23:49:27,5.0628,0.7632,0.1467,0.7429,23.5,722
2015/01/22 23:49:28,5.0629,0.7633,0.1469,0.7440,23.5,723
2015/01/22 23:49:29,5.0626,0.7636,0.1471,0.7451,23.5,724
2015/01/22 23:49:30,5.0627,0.7628,0.1473,0.7462,23.5,726
2015/01/22 23:49:31,5.0623,0.7637,0.1476,0.7472,23.5,727
2015/01/22 23:49:32,5.0618,0.7652,0.1478,0.7483,23.5,728
2015/01/22 23:49:33,5.0620,0.7653,0.1481,0.7499,23.5,729
2015/01/22 23:49:35,5.0619,0.7649,0.1483,0.7510,23.5,730
2015/01/22 23:49:36,5.0621,0.7650,0.1485,0.7521,23.5,731
2015/01/22 23:49:37,5.0620,0.7651,0.1487,0.7531,23.5,732
2015/01/22 23:49:38,5.0617,0.7654,0.1489,0.7542,23.5,733
2015/01/22 23:49:39,5.0616,0.7652,0.1493,0.7558,23.6,734
2015/01/22 23:49:40,5.0619,0.7636,0.1495,0.7569,23.5,735
2015/01/22 23:49:41,5.0616,0.7636,0.1497,0.7580,23.5,737
2015/01/22 23:49:42,5.0616,0.7639,0.1499,0.7590,23.5,738
2015/01/22 23:49:43,5.0613,0.7648,0.1501,0.7601,23.5,739
2015/01/22 23:49:44,5.0614,0.7641,0.1503,0.7612,23.5,740
2015/01/22 23:49:45,5.0615,0.7640,0.1506,0.7628,23.6,741
2015/01/22 23:49:47,5.0614,0.7640,0.1508,0.7639,23.5,742
2015/01/22 23:49:48,5.0613,0.7640,0.1511,0.7650,23.5,743
2015/01/22 23:49:49,5.0615,0.7640,0.1513,0.7660,23.5,744
2015/01/22 23:49:50,5.0617,0.7633,0.1515,0.7671,23.5,745
2015/01/22 23:49:51,5.0616,0.7637,0.1518,0.7687,23.6,746
2015/01/22 23:49:52,5.0621,0.7613,0.1520,0.7698,23.6,747
2015/01/22 23:49:53,5.0618,0.7633,0.1522,0.7709,23.5,749
2015/01/22 23:49:54,5.0614,0.7639,0.1524,0.7719,23.5,750
2015/01/22 23:49:55,5.0615,0.7640,0.1526,0.7730,23.5,751
2015/01/22 23:49:56,5.0616,0.7640,0.1529,0.7741,23.6,752
2015/01/22 23:49:57,5.0616,0.7640,0.1532,0.7757,23.6,753
2015/01/22 23:49:59,5.0617,0.7637,0.1534,0.7768,23.6,754
2015/01/22 23:50:00,5.0613,0.7645,0.1536,0.7778,23.6,755
2015/01/22 23:50:01,5.0611,0.7656,0.1538,0.7789,23.6,756
2015/01/22 23:50:02,5.0611,0.7657,0.1540,0.7800,23.6,757
2015/01/22 23:50:03,5.0613,0.7651,0.1543,0.7816,23.6,758
2015/01/22 23:50:04,5.0617,0.7639,0.1546,0.7827,23.5,759
2015/01/22 23:50:05,5.0617,0.7642,0.1548,0.7838,23.5,761
2015/01/22 23:50:06,5.0618,0.7640,0.1550,0.7848,23.6,762
2015/01/22 23:50:07,5.0619,0.7635,0.1552,0.7859,23.6,763
2015/01/22 23:50:08,5.0620,0.7639,0.1555,0.7875,23.6,764
2015/01/22 23:50:09,5.0640,0.7603,0.1557,0.7886,23.6,765
2015/01/22 23:50:11,5.0626,0.7629,0.1559,0.7897,23.6,766
2015/01/22 23:50:12,5.0626,0.7629,0.1561,0.7907,23.6,767
2015/01/22 23:50:13,5.0628,0.7629,0.1564,0.7918,23.6,768
2015/01/22 23:50:14,5.0629,0.7640,0.1566,0.7929,23.5,769
2015/01/22 23:50:15,5.0637,0.7602,0.1569,0.7945,23.6,770
2015/01/22 23:50:16,5.0633,0.7627,0.1571,0.7956,23.6,771
2015/01/22 23:50:17,5.0635,0.7630,0.1573,0.7966,23.6,773
2015/01/22 23:50:18,5.0636,0.7629,0.1575,0.7977,23.6,774
2015/01/22 23:50:19,5.0631,0.7643,0.1577,0.7988,23.6,775
2015/01/22 23:50:20,5.0637,0.7640,0.1581,0.8004,23.6,776
2015/01/22 23:50:21,5.0636,0.7640,0.1583,0.8015,23.6,777
2015/01/22 23:50:23,5.0639,0.7631,0.1585,0.8025,23.6,778
2015/01/22 23:50:24,5.0638,0.7638,0.1587,0.8036,23.5,779
2015/01/22 23:50:25,5.0640,0.7638,0.1589,0.8047,23.6,780
2015/01/22 23:50:26,5.0638,0.7636,0.1591,0.8058,23.6,781
2015/01/22 23:50:27,5.0640,0.7636,0.1594,0.8074,23.6,782
2015/01/22 23:50:28,5.0640,0.7640,0.1596,0.8085,23.6,783
2015/01/22 23:50:29,5.0639,0.7640,0.1599,0.8095,23.6,785
2015/01/22 23:50:30,5.0638,0.7640,0.1601,0.8106,23.6,786
2015/01/22 23:50:31,5.0639,0.7639,0.1603,0.8117,23.6,787
2015/01/22 23:50:32,5.0646,0.7613,0.1606,0.8133,23.6,788
2015/01/22 23:50:33,5.0638,0.7645,0.1608,0.8144,23.6,789
2015/01/22 23:50:35,5.0641,0.7645,0.1610,0.8154,23.6,790
2015/01/22 23:50:36,5.0644,0.7642,0.1612,0.8165,23.6,791
2015/01/22 23:50:37,5.0644,0.7644,0.1615,0.8176,23.6,792
2015/01/22 23:50:38,5.0641,0.7654,0.1617,0.8187,23.6,793
2015/01/22 23:50:39,5.0644,0.7652,0.1620,0.8203,23.6,794
2015/01/22 23:50:40,5.0647,0.7640,0.1622,0.8214,23.6,795
2015/01/22 23:50:41,5.0649,0.7639,0.1624,0.8224,23.6,797
2015/01/22 23:50:42,5.0648,0.7640,0.1626,0.8235,23.6,798
