2015/02/26 22:32:29,U,I,Ah,Wh,T,S
2015/02/26 23:47:37,5.1708,0.7976,0.9603,4.9557,28.8,4519
2015/02/26 23:47:38,5.1708,0.7976,0.9605,4.9568,28.8,4520
2015/02/26 23:47:39,5.1707,0.7976,0.9609,4.9585,28.9,4521
2015/02/26 23:47:40,5.1709,0.7977,0.9611,4.9597,28.9,4522
2015/02/26 23:47:41,5.1708,0.7976,0.9613,4.9608,28.8,4523
2015/02/26 23:47:42,5.1707,0.7976,0.9615,4.9620,28.9,4524
2015/02/26 23:47:44,5.1711,0.7975,0.9617,4.9631,28.9,4525
2015/02/26 23:47:45,5.1711,0.7975,0.9620,4.9643,28.8,4526
2015/02/26 23:47:46,5.1708,0.7976,0.9623,4.9660,28.8,4527
2015/02/26 23:47:47,5.1710,0.7976,0.9625,4.9671,28.8,4528
2015/02/26 23:47:48,5.1710,0.7976,0.9627,4.9683,28.8,4530
2015/02/26 23:47:49,5.1711,0.7975,0.9630,4.9694,28.9,4531
2015/02/26 23:47:50,5.1712,0.7975,0.9632,4.9706,28.9,4532
2015/02/26 23:47:51,5.1709,0.7976,0.9635,4.9723,28.8,4533
2015/02/26 23:47:52,5.1709,0.7976,0.9637,4.9734,28.8,4534
2015/02/26 23:47:53,5.1708,0.7976,0.9640,4.9746,28.8,4535
2015/02/26 23:47:54,5.1708,0.7977,0.9642,4.9757,28.8,4536
2015/02/26 23:47:56,5.1708,0.7977,0.9644,4.9769,28.9,4537
2015/02/26 23:47:57,5.1708,0.7976,0.9646,4.9780,28.8,4538
2015/02/26 23:47:58,5.1706,0.7977,0.9650,4.9797,28.9,4539
2015/02/26 23:47:59,5.1707,0.7977,0.9652,4.9809,28.8,4540
2015/02/26 23:48:00,5.1708,0.7977,0.9654,4.9820,28.8,4542
2015/02/26 23:48:01,5.1707,0.7977,0.9656,4.9832,28.9,4543
2015/02/26 23:48:02,5.1707,0.7977,0.9658,4.9843,28.8,4544
2015/02/26 23:48:03,5.1708,0.7977,0.9662,4.9860,28.8,4545
2015/02/26 23:48:04,5.1705,0.7978,0.9664,4.9872,28.9,4546
2015/02/26 23:48:05,5.1706,0.7978,0.9666,4.9883,28.9,4547
2015/02/26 23:48:06,5.1709,0.7977,0.9668,4.9895,28.9,4548
2015/02/26 23:48:08,5.1708,0.7978,0.9671,4.9906,28.9,4549
2015/02/26 23:48:09,5.1707,0.7978,0.9673,4.9918,28.9,4550
2015/02/26 23:48:10,5.1706,0.7978,0.9676,4.9935,28.8,4551
2015/02/26 23:48:11,5.1707,0.7978,0.9678,4.9946,28.9,4552
2015/02/26 23:48:12,5.1710,0.7978,0.9681,4.9958,28.8,4554
2015/02/26 23:48:13,5.1707,0.7978,0.9683,4.9969,28.8,4555
2015/02/26 23:48:14,5.1709,0.7977,0.9685,4.9981,28.9,4556
2015/02/26 23:48:15,5.1708,0.7978,0.9688,4.9998,28.8,4557
2015/02/26 23:48:16,5.1709,0.7978,0.9691,5.0009,28.8,4558
2015/02/26 23:48:17,5.1708,0.7977,0.9693,5.0021,28.8,4559
2015/02/26 23:48:18,5.1707,0.7977,0.9695,5.0032,28.8,4560
2015/02/26 23:48:20,5.1708,0.7978,0.9697,5.0044,28.8,4561
2015/02/26 23:48:21,5.1709,0.7978,0.9700,5.0061,28.9,4562
2015/02/26 23:48:22,5.1706,0.7978,0.9703,5.0072,28.8,4563
2015/02/26 23:48:23,5.1707,0.7977,0.9705,5.0084,28.9,4564
2015/02/26 23:48:24,5.1706,0.7978,0.9707,5.0095,28.9,4566
2015/02/26 23:48:25,5.1707,0.7978,0.9709,5.0107,28.9,4567
2015/02/26 23:48:26,5.1708,0.7978,0.9712,5.0118,28.8,4568
2015/02/26 23:48:27,5.1710,0.7978,0.9715,5.0135,28.9,4569
2015/02/26 23:48:28,5.1709,0.7978,0.9717,5.0147,28.8,4570
2015/02/26 23:48:29,5.1708,0.7978,0.9719,5.0158,28.9,4571
2015/02/26 23:48:31,5.1709,0.7978,0.9722,5.0170,28.9,4572
2015/02/26 23:48:32,5.1709,0.7978,0.9724,5.0181,28.8,4573
2015/02/26 23:48:33,5.1708,0.7978,0.9727,5.0198,28.8,4574
2015/02/26 23:48:34,5.1708,0.7978,0.9729,5.0210,28.8,4575
2015/02/26 23:48:35,5.1708,0.7978,0.9732,5.0221,28.9,4577
2015/02/26 23:48:36,5.1710,0.7978,0.9734,5.0233,28.8,4578
2015/02/26 23:48:37,5.1707,0.7979,0.9736,5.0244,28.8,4579
2015/02/26 23:48:38,5.1707,0.7978,0.9738,5.0256,28.8,4580
2015/02/26 23:48:39,5.1708,0.7978,0.9742,5.0273,28.8,4581
2015/02/26 23:48:40,5.1708,0.7979,0.9744,5.0284,28.8,4582
2015/02/26 23:48:41,5.1709,0.7978,0.9746,5.0296,28.9,4583
2015/02/26 23:48:43,5.1710,0.7978,0.9748,5.0307,28.9,4584
2015/02/26 23:48:44,5.1709,0.7978,0.9750,5.0319,28.8,4585
2015/02/26 23:48:45,5.1708,0.7978,0.9754,5.0336,28.8,4586
2015/02/26 23:48:46,5.1709,0.7978,0.9756,5.0347,28.8,4587
2015/02/26 23:48:47,5.1706,0.7978,0.9758,5.0359,28.8,4589
2015/02/26 23:48:48,5.1710,0.7978,0.9760,5.0370,28.8,4590
2015/02/26 23:48:49,5.1708,0.7978,0.9763,5.0382,28.8,4591
2015/02/26 23:48:50,5.1708,0.7979,0.9765,5.0393,28.8,4592
2015/02/26 23:48:51,5.1711,0.7978,0.9768,5.0410,28.8,4593
2015/02/26 23:48:52,5.1707,0.7978,0.9770,5.0422,28.8,4594
2015/02/26 23:48:53,5.1709,0.7978,0.9773,5.0433,28.8,4595
2015/02/26 23:48:55,5.1708,0.7978,0.9775,5.0445,28.8,4596
2015/02/26 23:48:56,5.1706,0.7978,0.9777,5.0456,28.8,4597
2015/02/26 23:48:57,5.1707,0.7979,0.9780,5.0474,28.8,4598
2015/02/26 23:48:58,5.1707,0.7979,0.9783,5.0485,28.8,4599
2015/02/26 23:48:59,5.1707,0.7979,0.9785,5.0496,28.8,4601
2015/02/26 23:49:00,5.1708,0.7979,0.9787,5.0508,28.8,4602
2015/02/26 23:49:01,5.1707,0.7980,0.9789,5.0519,28.8,4603
2015/02/26 23:49:02,5.1709,0.7978,0.9792,5.0537,28.8,4604
2015/02/26 23:49:03,5.1710,0.7978,0.9795,5.0548,28.8,4605
2015/02/26 23:49:04,5.1709,0.7979,0.9797,5.0559,28.8,4606
2015/02/26 23:49:05,5.1710,0.7978,0.9799,5.0571,28.8,4607
2015/02/26 23:49:07,5.1707,0.7978,0.9801,5.0582,28.8,4608
2015/02/26 23:49:08,5.1708,0.7979,0.9804,5.0594,28.8,4609
2015/02/26 23:49:09,5.1710,0.7979,0.9807,5.0611,28.8,4610
2015/02/26 23:49:10,5.1711,0.7980,0.9809,5.0623,28.9,4611
2015/02/26 23:49:11,5.1709,0.7979,0.9811,5.0634,28.8,4613
2015/02/26 23:49:12,5.1710,0.7979,0.9814,5.0645,28.9,4614
2015/02/26 23:49:13,5.1710,0.7980,0.9816,5.0657,28.8,4615
2015/02/26 23:49:14,5.1710,0.7980,0.9819,5.0674,28.8,4616
2015/02/26 23:49:15,5.1710,0.7979,0.9821,5.0686,28.8,4617
2015/02/26 23:49:16,5.1710,0.7979,0.9824,5.0697,28.8,4618
2015/02/26 23:49:17,5.1709,0.7980,0.9826,5.0708,28.8,4619
2015/02/26 23:49:19,5.1712,0.7979,0.9828,5.0720,28.8,4620
2015/02/26 23:49:20,5.1710,0.7980,0.9830,5.0731,28.8,4621
2015/02/26 23:49:21,5.1711,0.7979,0.9834,5.0749,28.8,4622
2015/02/26 23:49:22,5.1711,0.7980,0.9836,5.0760,28.8,4623
2015/02/26 23:49:23,5.1710,0.7980,0.9838,5.0772,28.8,4625
2015/02/26 23:49:24,5.1709,0.7980,0.9840,5.0783,28.8,4626
2015/02/26 23:49:25,5.1709,0.7980,0.9842,5.0794,28.9,4627
2015/02/26 23:49:26,5.1709,0.7980,0.9846,5.0812,28.8,4628
2015/02/26 23:49:27,5.1708,0.7981,0.9848,5.0823,28.8,4629
2015/02/26 23:49:28,5.1708,0.7980,0.9850,5.0835,28.8,4630
2015/02/26 23:49:29,5.1711,0.7980,0.9852,5.0846,28.8,4631
2015/02/26 23:49:31,5.1709,0.7980,0.9855,5.0857,28.9,4632
2015/02/26 23:49:32,5.1708,0.7981,0.9857,5.0869,28.8,4633
2015/02/26 23:49:33,5.1710,0.7980,0.9860,5.0886,28.8,4634
2015/02/26 23:49:34,5.1710,0.7980,0.9862,5.0898,28.8,4635
2015/02/26 23:49:35,5.1710,0.7979,0.9865,5.0909,28.8,4637
2015/02/26 23:49:36,5.1711,0.7980,0.9867,5.0921,28.8,4638
2015/02/26 23:49:37,5.1711,0.7980,0.9869,5.0932,28.8,4639
2015/02/26 23:49:38,5.1709,0.7981,0.9872,5.0949,28.8,4640
2015/02/26 23:49:39,5.1709,0.7980,0.9875,5.0961,28.8,4641
2015/02/26 23:49:40,5.1712,0.7980,0.9877,5.0972,28.8,4642
2015/02/26 23:49:41,5.1710,0.7981,0.9879,5.0984,28.8,4643
2015/02/26 23:49:43,5.1710,0.7980,0.9881,5.0995,28.8,4644
2015/02/26 23:49:44,5.1710,0.7981,0.9884,5.1012,28.8,4645
2015/02/26 23:49:45,5.1711,0.7981,0.9887,5.1024,28.8,4646
2015/02/26 23:49:46,5.1708,0.7981,0.9889,5.1035,28.8,4647
2015/02/26 23:49:47,5.1711,0.7981,0.9891,5.1047,28.8,4649
2015/02/26 23:49:48,5.1709,0.7981,0.9893,5.1058,28.8,4650
2015/02/26 23:49:49,5.1712,0.7981,0.9896,5.1069,28.8,4651
2015/02/26 23:49:50,5.1711,0.7981,0.9899,5.1087,28.8,4652
2015/02/26 23:49:51,5.1711,0.7981,0.9901,5.1098,28.8,4653
2015/02/26 23:49:52,5.1711,0.7981,0.9903,5.1110,28.8,4654
2015/02/26 23:49:53,5.1713,0.7981,0.9906,5.1121,28.8,4655
2015/02/26 23:49:55,5.1711,0.7981,0.9908,5.1133,28.8,4656
2015/02/26 23:49:56,5.1710,0.7981,0.9911,5.1150,28.8,4657
2015/02/26 23:49:57,5.1710,0.7981,0.9913,5.1161,28.8,4658
2015/02/26 23:49:58,5.1710,0.7981,0.9916,5.1173,28.8,4660
2015/02/26 23:49:59,5.1710,0.7981,0.9918,5.1184,28.8,4661
2015/02/26 23:50:00,5.1711,0.7981,0.9920,5.1196,28.8,4662
2015/02/26 23:50:01,5.1711,0.7981,0.9922,5.1207,28.8,4663
2015/02/26 23:50:02,5.1711,0.7981,0.9926,5.1224,28.8,4664
2015/02/26 23:50:03,5.1712,0.7981,0.9928,5.1236,28.8,4665
2015/02/26 23:50:04,5.1709,0.7981,0.9930,5.1247,28.8,4666
2015/02/26 23:50:06,5.1711,0.7981,0.9932,5.1259,28.8,4667
2015/02/26 23:50:07,5.1711,0.7981,0.9934,5.1270,28.8,4668
2015/02/26 23:50:08,5.1709,0.7982,0.9938,5.1287,28.8,4669
2015/02/26 23:50:09,5.1710,0.7981,0.9940,5.1299,28.8,4670
2015/02/26 23:50:10,5.1711,0.7981,0.9942,5.1310,28.8,4672
2015/02/26 23:50:11,5.1709,0.7981,0.9944,5.1322,28.8,4673
2015/02/26 23:50:12,5.1707,0.7982,0.9947,5.1333,28.8,4674
2015/02/26 23:50:13,5.1710,0.7982,0.9949,5.1345,28.8,4675
2015/02/26 23:50:14,5.1710,0.7982,0.9952,5.1362,28.8,4676
2015/02/26 23:50:15,5.1712,0.7982,0.9954,5.1373,28.8,4677
2015/02/26 23:50:16,5.1712,0.7981,0.9957,5.1385,28.8,4678
2015/02/26 23:50:18,5.1712,0.7981,0.9959,5.1396,28.9,4679
2015/02/26 23:50:19,5.1709,0.7982,0.9961,5.1408,28.8,4680
2015/02/26 23:50:20,5.1710,0.7982,0.9964,5.1425,28.8,4681
2015/02/26 23:50:21,5.1711,0.7982,0.9967,5.1436,28.8,4682
2015/02/26 23:50:22,5.1709,0.7982,0.9969,5.1448,28.8,4684
2015/02/26 23:50:23,5.1710,0.7982,0.9971,5.1459,28.8,4685
2015/02/26 23:50:24,5.1710,0.7982,0.9973,5.1471,28.8,4686
2015/02/26 23:50:25,5.1710,0.7982,0.9976,5.1488,28.8,4687
2015/02/26 23:50:26,5.1713,0.7982,0.9979,5.1499,28.8,4688
2015/02/26 23:50:27,5.1709,0.7983,0.9981,5.1511,28.8,4689
2015/02/26 23:50:28,5.1713,0.7982,0.9983,5.1522,28.8,4690
2015/02/26 23:50:30,5.1711,0.7982,0.9985,5.1534,28.8,4691
2015/02/26 23:50:31,5.1712,0.7982,0.9988,5.1545,28.8,4692
2015/02/26 23:50:32,5.1712,0.7982,0.9991,5.1562,28.8,4693
2015/02/26 23:50:33,5.1713,0.7982,0.9993,5.1574,28.8,4694
2015/02/26 23:50:34,5.1714,0.7981,0.9995,5.1585,28.8,4696
2015/02/26 23:50:35,5.1713,0.7983,0.9998,5.1597,28.8,4697
2015/02/26 23:50:36,5.1713,0.7982,1.0000,5.1608,28.8,4698
2015/02/26 23:50:37,5.1712,0.7983,1.0003,5.1626,28.8,4699
2015/02/26 23:50:38,5.1713,0.7983,1.0005,5.1637,28.8,4700
2015/02/26 23:50:39,5.1711,0.7983,1.0008,5.1648,28.8,4701
2015/02/26 23:50:40,5.1712,0.7984,1.0010,5.1660,28.8,4702
2015/02/26 23:50:42,5.1711,0.7983,1.0012,5.1671,28.8,4703
2015/02/26 23:50:43,5.1712,0.7983,1.0014,5.1683,28.8,4704
2015/02/26 23:50:44,5.1712,0.7983,1.0018,5.1700,28.8,4705
2015/02/26 23:50:45,5.1711,0.7983,1.0020,5.1712,28.8,4706
2015/02/26 23:50:46,5.1712,0.7983,1.0022,5.1723,28.8,4708
2015/02/26 23:50:47,5.1713,0.7983,1.0024,5.1734,28.8,4709
2015/02/26 23:50:48,5.1711,0.7983,1.0026,5.1746,28.8,4710
2015/02/26 23:50:49,5.1711,0.7983,1.0030,5.1763,28.8,4711
2015/02/26 23:50:50,5.1712,0.7983,1.0032,5.1775,28.8,4712
2015/02/26 23:50:51,5.1715,0.7983,1.0034,5.1786,28.8,4713
2015/02/26 23:50:52,5.1712,0.7983,1.0036,5.1798,28.8,4714
2015/02/26 23:50:54,5.1713,0.7983,1.0039,5.1809,28.8,4715
2015/02/26 23:50:55,5.1713,0.7984,1.0041,5.1820,28.8,4716
2015/02/26 23:50:56,5.1715,0.7983,1.0044,5.1838,28.8,4717
2015/02/26 23:50:57,5.1714,0.7984,1.0046,5.1849,28.8,4718
2015/02/26 23:50:58,5.1714,0.7983,1.0049,5.1861,28.8,4720
2015/02/26 23:50:59,5.1713,0.7984,1.0051,5.1872,28.8,4721
2015/02/26 23:51:00,5.1714,0.7984,1.0053,5.1884,28.8,4722
2015/02/26 23:51:01,5.1713,0.7984,1.0056,5.1901,28.8,4723
2015/02/26 23:51:02,5.1712,0.7984,1.0059,5.1912,28.8,4724
2015/02/26 23:51:03,5.1714,0.7984,1.0061,5.1924,28.8,4725
2015/02/26 23:51:04,5.1712,0.7985,1.0063,5.1935,28.8,4726
2015/02/26 23:51:06,5.1713,0.7985,1.0065,5.1947,28.8,4727
2015/02/26 23:51:07,5.1713,0.7984,1.0069,5.1964,28.8,4728
2015/02/26 23:51:08,5.1713,0.7985,1.0071,5.1975,28.8,4729
2015/02/26 23:51:09,5.1714,0.7985,1.0073,5.1987,28.8,4730
2015/02/26 23:51:10,5.1715,0.7984,1.0075,5.1998,28.8,4732
2015/02/26 23:51:11,5.1713,0.7985,1.0077,5.2010,28.8,4733
2015/02/26 23:51:12,5.1716,0.7985,1.0080,5.2021,28.8,4734
2015/02/26 23:51:13,5.1713,0.7985,1.0083,5.2038,28.8,4735
2015/02/26 23:51:14,5.1714,0.7986,1.0085,5.2050,28.8,4736
2015/02/26 23:51:15,5.1712,0.7987,1.0087,5.2061,28.8,4737
2015/02/26 23:51:16,5.1712,0.7987,1.0090,5.2073,28.8,4738
2015/02/26 23:51:18,5.1714,0.7988,1.0092,5.2084,28.8,4739
2015/02/26 23:51:19,5.1712,0.7987,1.0095,5.2102,28.8,4740
2015/02/26 23:51:20,5.1713,0.7988,1.0097,5.2113,28.8,4741
2015/02/26 23:51:21,5.1713,0.7988,1.0100,5.2124,28.8,4743
2015/02/26 23:51:22,5.1714,0.7988,1.0102,5.2136,28.8,4744
2015/02/26 23:51:23,5.1715,0.7987,1.0104,5.2147,28.8,4745
2015/02/26 23:51:24,5.1713,0.7988,1.0106,5.2159,28.8,4746
2015/02/26 23:51:25,5.1714,0.7987,1.0110,5.2176,28.8,4747
2015/02/26 23:51:26,5.1716,0.7987,1.0112,5.2188,28.8,4748
2015/02/26 23:51:27,5.1714,0.7987,1.0114,5.2199,28.8,4749
2015/02/26 23:51:28,5.1714,0.7987,1.0116,5.2211,28.8,4750
2015/02/26 23:51:30,5.1714,0.7987,1.0118,5.2222,28.8,4751
2015/02/26 23:51:31,5.1715,0.7987,1.0122,5.2239,28.8,4752
2015/02/26 23:51:32,5.1713,0.7987,1.0124,5.2251,28.8,4753
2015/02/26 23:51:33,5.1712,0.7988,1.0126,5.2262,28.8,4755
2015/02/26 23:51:34,5.1714,0.7987,1.0128,5.2274,28.8,4756
2015/02/26 23:51:35,5.1714,0.7987,1.0131,5.2285,28.8,4757
2015/02/26 23:51:36,5.1713,0.7987,1.0133,5.2297,28.8,4758
2015/02/26 23:51:37,5.1713,0.7988,1.0136,5.2314,28.8,4759
2015/02/26 23:51:38,5.1714,0.7988,1.0138,5.2325,28.8,4760
2015/02/26 23:51:39,5.1714,0.7988,1.0141,5.2337,28.8,4761
2015/02/26 23:51:41,5.1715,0.7987,1.0143,5.2348,28.8,4762
2015/02/26 23:51:42,5.1715,0.7988,1.0145,5.2360,28.8,4763
2015/02/26 23:51:43,5.1715,0.7988,1.0148,5.2377,28.8,4764
2015/02/26 23:51:44,5.1715,0.7987,1.0151,5.2388,28.8,4765
2015/02/26 23:51:45,5.1717,0.7987,1.0153,5.2400,28.8,4767
2015/02/26 23:51:46,5.1714,0.7988,1.0155,5.2411,28.8,4768
2015/02/26 23:51:47,5.1716,0.7988,1.0157,5.2423,28.8,4769
2015/02/26 23:51:48,5.1714,0.7988,1.0161,5.2440,28.8,4770
2015/02/26 23:51:49,5.1716,0.7988,1.0163,5.2452,28.8,4771
2015/02/26 23:51:50,5.1716,0.7987,1.0165,5.2463,28.8,4772
2015/02/26 23:51:51,5.1717,0.7988,1.0167,5.2474,28.8,4773
2015/02/26 23:51:53,5.1716,0.7988,1.0169,5.2486,28.8,4774
2015/02/26 23:51:54,5.1716,0.7988,1.0172,5.2497,28.8,4775
2015/02/26 23:51:55,5.1718,0.7987,1.0175,5.2515,28.8,4776
2015/02/26 23:51:56,5.1717,0.7987,1.0177,5.2526,28.8,4777
2015/02/26 23:51:57,5.1718,0.7987,1.0179,5.2538,28.8,4779
2015/02/26 23:51:58,5.1718,0.7988,1.0182,5.2549,28.8,4780
2015/02/26 23:51:59,5.1716,0.7988,1.0184,5.2561,28.8,4781
2015/02/26 23:52:00,5.1717,0.7988,1.0187,5.2578,28.8,4782
2015/02/26 23:52:01,5.1716,0.7988,1.0189,5.2589,28.8,4783
2015/02/26 23:52:02,5.1716,0.7988,1.0192,5.2601,28.8,4784
2015/02/26 23:52:03,5.1718,0.7988,1.0194,5.2612,28.8,4785
2015/02/26 23:52:05,5.1718,0.7988,1.0196,5.2624,28.8,4786
2015/02/26 23:52:06,5.1716,0.7988,1.0198,5.2635,28.8,4787
2015/02/26 23:52:07,5.1718,0.7988,1.0202,5.2652,28.8,4788
2015/02/26 23:52:08,5.1716,0.7988,1.0204,5.2664,28.8,4789
2015/02/26 23:52:09,5.1720,0.7988,1.0206,5.2675,28.8,4791
2015/02/26 23:52:10,5.1715,0.7988,1.0208,5.2687,28.8,4792
2015/02/26 23:52:11,5.1718,0.7988,1.0211,5.2698,28.8,4793
2015/02/26 23:52:12,5.1717,0.7988,1.0214,5.2715,28.8,4794
2015/02/26 23:52:13,5.1717,0.7988,1.0216,5.2727,28.8,4795
2015/02/26 23:52:14,5.1714,0.7988,1.0218,5.2738,28.8,4796
2015/02/26 23:52:15,5.1719,0.7987,1.0220,5.2750,28.8,4797
2015/02/26 23:52:17,5.1718,0.7988,1.0223,5.2761,28.8,4798
2015/02/26 23:52:18,5.1718,0.7989,1.0225,5.2773,28.8,4799
2015/02/26 23:52:19,5.1717,0.7989,1.0228,5.2790,28.8,4800
2015/02/26 23:52:20,5.1718,0.7988,1.0230,5.2802,28.8,4801
2015/02/26 23:52:21,5.1718,0.7988,1.0233,5.2813,28.8,4803
2015/02/26 23:52:22,5.1718,0.7990,1.0235,5.2825,28.8,4804
2015/02/26 23:52:23,5.1717,0.7989,1.0237,5.2836,28.8,4805
2015/02/26 23:52:24,5.1716,0.7989,1.0240,5.2853,28.8,4806
2015/02/26 23:52:25,5.1718,0.7988,1.0243,5.2865,28.8,4807
2015/02/26 23:52:26,5.1717,0.7989,1.0245,5.2876,28.8,4808
2015/02/26 23:52:27,5.1718,0.7990,1.0247,5.2888,28.8,4809
2015/02/26 23:52:29,5.1718,0.7988,1.0249,5.2899,28.8,4810
2015/02/26 23:52:30,5.1718,0.7990,1.0253,5.2916,28.8,4811
2015/02/26 23:52:31,5.1718,0.7990,1.0255,5.2928,28.8,4812
2015/02/26 23:52:32,5.1718,0.7990,1.0257,5.2939,28.8,4813
2015/02/26 23:52:33,5.1717,0.7990,1.0259,5.2951,28.8,4815
2015/02/26 23:52:34,5.1718,0.7990,1.0262,5.2962,28.8,4816
2015/02/26 23:52:35,5.1715,0.7989,1.0264,5.2974,28.8,4817
2015/02/26 23:52:36,5.1718,0.7990,1.0267,5.2991,28.8,4818
2015/02/26 23:52:37,5.1718,0.7990,1.0269,5.3002,28.8,4819
2015/02/26 23:52:38,5.1718,0.7990,1.0272,5.3014,28.8,4820
2015/02/26 23:52:39,5.1719,0.7990,1.0274,5.3025,28.8,4821
2015/02/26 23:52:41,5.1719,0.7990,1.0276,5.3037,28.8,4822
2015/02/26 23:52:42,5.1719,0.7990,1.0279,5.3054,28.8,4823
2015/02/26 23:52:43,5.1718,0.7990,1.0282,5.3066,28.8,4824
2015/02/26 23:52:44,5.1718,0.7990,1.0284,5.3077,28.8,4826
2015/02/26 23:52:45,5.1719,0.7991,1.0286,5.3088,28.8,4827
2015/02/26 23:52:46,5.1718,0.7991,1.0288,5.3100,28.8,4828
2015/02/26 23:52:47,5.1718,0.7990,1.0290,5.3111,28.8,4829
2015/02/26 23:52:48,5.1719,0.7990,1.0294,5.3129,28.8,4830
2015/02/26 23:52:49,5.1719,0.7990,1.0296,5.3140,28.8,4831
2015/02/26 23:52:50,5.1718,0.7991,1.0298,5.3152,28.8,4832
2015/02/26 23:52:51,5.1720,0.7990,1.0300,5.3163,28.8,4833
2015/02/26 23:52:53,5.1720,0.7991,1.0303,5.3175,28.8,4834
2015/02/26 23:52:54,5.1719,0.7991,1.0306,5.3192,28.8,4835
2015/02/26 23:52:55,5.1720,0.7990,1.0308,5.3203,28.8,4836
2015/02/26 23:52:56,5.1718,0.7992,1.0310,5.3215,28.8,4838
2015/02/26 23:52:57,5.1718,0.7991,1.0313,5.3226,28.8,4839
2015/02/26 23:52:58,5.1719,0.7991,1.0315,5.3238,28.8,4840
2015/02/26 23:52:59,5.1719,0.7992,1.0317,5.3249,28.8,4841
2015/02/26 23:53:00,5.1718,0.7992,1.0320,5.3266,28.8,4842
2015/02/26 23:53:01,5.1718,0.7992,1.0323,5.3278,28.8,4843
2015/02/26 23:53:02,5.1718,0.7991,1.0325,5.3289,28.8,4844
2015/02/26 23:53:04,5.1720,0.7990,1.0327,5.3301,28.8,4845
2015/02/26 23:53:05,5.1721,0.7991,1.0329,5.3312,28.8,4846
2015/02/26 23:53:06,5.1719,0.7991,1.0333,5.3330,28.8,4847
2015/02/26 23:53:07,5.1718,0.7992,1.0335,5.3341,28.8,4848
2015/02/26 23:53:08,5.1721,0.7992,1.0337,5.3353,28.8,4850
2015/02/26 23:53:09,5.1720,0.7990,1.0339,5.3364,28.8,4851
2015/02/26 23:53:10,5.1720,0.7992,1.0341,5.3375,28.8,4852
2015/02/26 23:53:11,5.1721,0.7992,1.0345,5.3393,28.8,4853
2015/02/26 23:53:12,5.1720,0.7992,1.0347,5.3404,28.8,4854
2015/02/26 23:53:13,5.1721,0.7992,1.0349,5.3416,28.8,4855
2015/02/26 23:53:14,5.1720,0.7992,1.0351,5.3427,28.8,4856
2015/02/26 23:53:16,5.1721,0.7990,1.0354,5.3439,28.8,4857
2015/02/26 23:53:17,5.1720,0.7992,1.0356,5.3450,28.8,4858
2015/02/26 23:53:18,5.1721,0.7991,1.0359,5.3467,28.8,4859
2015/02/26 23:53:19,5.1721,0.7992,1.0361,5.3479,28.8,4860
2015/02/26 23:53:20,5.1719,0.7992,1.0364,5.3490,28.8,4862
2015/02/26 23:53:21,5.1721,0.7992,1.0366,5.3502,28.8,4863
2015/02/26 23:53:22,5.1720,0.7992,1.0368,5.3513,28.8,4864
2015/02/26 23:53:23,5.1721,0.7992,1.0371,5.3530,28.8,4865
2015/02/26 23:53:24,5.1722,0.7992,1.0374,5.3542,28.8,4866
2015/02/26 23:53:25,5.1721,0.7990,1.0376,5.3553,28.8,4867
2015/02/26 23:53:26,5.1722,0.7991,1.0378,5.3565,28.8,4868
2015/02/26 23:53:28,5.1723,0.7991,1.0380,5.3576,28.8,4869
2015/02/26 23:53:29,5.1719,0.7992,1.0383,5.3588,28.8,4870
2015/02/26 23:53:30,5.1721,0.7993,1.0386,5.3605,28.8,4871
2015/02/26 23:53:31,5.1720,0.7992,1.0388,5.3617,28.8,4872
2015/02/26 23:53:32,5.1721,0.7993,1.0390,5.3628,28.8,4874
2015/02/26 23:53:33,5.1721,0.7993,1.0393,5.3640,28.8,4875
2015/02/26 23:53:34,5.1718,0.7993,1.0395,5.3651,28.8,4876
2015/02/26 23:53:35,5.1721,0.7990,1.0398,5.3668,28.8,4877
2015/02/26 23:53:36,5.1720,0.7993,1.0400,5.3680,28.8,4878
2015/02/26 23:53:37,5.1724,0.7993,1.0402,5.3691,28.8,4879
2015/02/26 23:53:38,5.1721,0.7993,1.0405,5.3703,28.8,4880
2015/02/26 23:53:40,5.1720,0.7993,1.0407,5.3714,28.8,4881
2015/02/26 23:53:41,5.1722,0.7993,1.0409,5.3726,28.8,4882
2015/02/26 23:53:42,5.1723,0.7993,1.0412,5.3743,28.8,4883
2015/02/26 23:53:43,5.1720,0.7993,1.0415,5.3754,28.8,4884
2015/02/26 23:53:44,5.1722,0.7993,1.0417,5.3766,28.8,4886
2015/02/26 23:53:45,5.1721,0.7993,1.0419,5.3777,28.8,4887
2015/02/26 23:53:46,5.1720,0.7993,1.0421,5.3789,28.8,4888
2015/02/26 23:53:47,5.1719,0.7993,1.0425,5.3806,28.8,4889
2015/02/26 23:53:48,5.1721,0.7993,1.0427,5.3818,28.8,4890
2015/02/26 23:53:49,5.1720,0.7994,1.0429,5.3829,28.8,4891
2015/02/26 23:53:50,5.1721,0.7993,1.0431,5.3841,28.8,4892
2015/02/26 23:53:52,5.1722,0.7993,1.0434,5.3852,28.8,4893
2015/02/26 23:53:53,5.1722,0.7993,1.0437,5.3869,28.8,4894
2015/02/26 23:53:54,5.1720,0.7993,1.0439,5.3881,28.8,4895
2015/02/26 23:53:55,5.1721,0.7993,1.0441,5.3892,28.8,4896
2015/02/26 23:53:56,5.1719,0.7994,1.0444,5.3904,28.8,4898
2015/02/26 23:53:57,5.1720,0.7993,1.0446,5.3915,28.8,4899
