    i,    t(s),    U(V),    I(A), Tself, Tprob
 1556,    4702,  5.0328,  0.0462,  28.5, 815.5
 1557,    4705,  5.0328,  0.0462,  28.5, 815.5
 1558,    4708,  5.0327,  0.0464,  28.5, 815.5
 1559,    4711,  5.0331,  0.0461,  28.5, 815.5
 1560,    4714,  5.0334,  0.0460,  28.5, 815.5
 1561,    4717,  5.0333,  0.0460,  28.5, 815.5
 1562,    4720,  5.0342,  0.0458,  28.5, 815.5
 1563,    4723,  5.0343,  0.0457,  28.5, 815.5
 1564,    4726,  5.0346,  0.0454,  28.0, 815.0
 1565,    4729,  5.0346,  0.0454,  28.0, 815.0
 1566,    4732,  5.0355,  0.0450,  28.5, 815.5
 1567,    4735,  5.0357,  0.0450,  28.5, 815.5
 1568,    4738,  5.0357,  0.0450,  28.5, 815.5
 1569,    4741,  5.0361,  0.0446,  28.5, 815.5
 1570,    4744,  5.0364,  0.0445,  28.5, 815.5
 1571,    4747,  5.0370,  0.0442,  28.5, 815.5
 1572,    4750,  5.0373,  0.0441,  28.5, 815.5
 1573,    4753,  5.0372,  0.0440,  28.5, 815.5
 1574,    4756,  5.0375,  0.0440,  28.5, 815.5
 1575,    4759,  5.0379,  0.0439,  28.5, 815.5
 1576,    4762,  5.0382,  0.0436,  28.5, 815.5
 1577,    4765,  5.0383,  0.0435,  28.5, 815.5
 1578,    4768,  5.0390,  0.0433,  28.5, 815.5
 1579,    4771,  5.0386,  0.0434,  28.5, 815.5
 1580,    4774,  5.0391,  0.0431,  28.5, 815.5
 1581,    4777,  5.0394,  0.0430,  28.5, 815.5
 1582,    4780,  5.0394,  0.0429,  28.5, 815.5
 1583,    4783,  5.0399,  0.0426,  28.5, 815.5
 1584,    4786,  5.0397,  0.0427,  28.5, 815.5
 1585,    4789,  5.0405,  0.0424,  28.5, 815.5
 1586,    4792,  5.0411,  0.0423,  28.5, 815.5
 1587,    4795,  5.0410,  0.0422,  28.5, 815.5
 1588,    4798,  5.0410,  0.0421,  28.5, 815.5
 1589,    4801,  5.0415,  0.0419,  28.5, 815.5
 1590,    4804,  5.0421,  0.0419,  28.5, 815.5
 1591,    4807,  5.0427,  0.0415,  28.5, 815.5
 1592,    4810,  5.0423,  0.0415,  28.5, 815.5
 1593,    4813,  5.0424,  0.0416,  28.5, 815.5
 1594,    4816,  5.0429,  0.0412,  28.5, 815.5
 1595,    4819,  5.0429,  0.0413,  28.5, 815.5
 1596,    4822,  5.0431,  0.0411,  28.5, 815.5
 1597,    4825,  5.0439,  0.0408,  28.5, 815.5
 1598,    4828,  5.0436,  0.0410,  28.5, 815.5
 1599,    4831,  5.0437,  0.0408,  28.5, 815.5
 1600,    4834,  5.0436,  0.0409,  28.5, 815.5
 1601,    4837,  5.0439,  0.0406,  28.5, 815.5
 1602,    4840,  5.0440,  0.0406,  28.5, 815.5
 1603,    4843,  5.0449,  0.0403,  28.5, 815.5
 1604,    4846,  5.0451,  0.0403,  28.5, 815.5
 1605,    4849,  5.0454,  0.0400,  28.5, 815.5
 1606,    4852,  5.0452,  0.0400,  28.5, 815.5
 1607,    4855,  5.0463,  0.0396,  28.5, 815.5
 1608,    4858,  5.0462,  0.0396,  28.5, 815.5
 1609,    4861,  5.0461,  0.0396,  28.5, 815.5
 1610,    4864,  5.0465,  0.0394,  28.5, 815.5
 1611,    4867,  5.0468,  0.0391,  28.5, 815.5
 1612,    4870,  5.0469,  0.0392,  28.5, 815.5
 1613,    4873,  5.0469,  0.0392,  28.5, 815.5
 1614,    4876,  5.0474,  0.0390,  28.5, 815.5
 1615,    4879,  5.0474,  0.0389,  28.5, 815.5
 1616,    4882,  5.0476,  0.0389,  28.5, 815.5
 1617,    4885,  5.0484,  0.0386,  28.5, 815.5
 1618,    4888,  5.0482,  0.0385,  28.5, 815.5
 1619,    4891,  5.0486,  0.0384,  28.5, 815.5
 1620,    4894,  5.0488,  0.0382,  28.5, 815.5
 1621,    4897,  5.0492,  0.0381,  28.5, 815.5
 1622,    4900,  5.0495,  0.0380,  28.5, 815.5
 1623,    4903,  5.0493,  0.0379,  28.5, 815.5
 1624,    4906,  5.0498,  0.0378,  28.5, 815.5
 1625,    4909,  5.0498,  0.0376,  28.5, 815.5
 1626,    4912,  5.0501,  0.0376,  28.5, 815.5
 1627,    4915,  5.0499,  0.0376,  28.5, 815.5
 1628,    4918,  5.0501,  0.0376,  28.5, 815.5
 1629,    4921,  5.0506,  0.0374,  28.5, 815.5
 1630,    4924,  5.0506,  0.0372,  28.5, 815.5
 1631,    4927,  5.0509,  0.0372,  28.5, 815.5
 1632,    4930,  5.0510,  0.0369,  28.5, 815.5
 1633,    4933,  5.0514,  0.0368,  28.5, 815.5
 1634,    4936,  5.0515,  0.0367,  28.5, 815.5
 1635,    4939,  5.0520,  0.0367,  28.5, 815.5
 1636,    4942,  5.0522,  0.0365,  28.5, 815.5
 1637,    4945,  5.0520,  0.0365,  28.5, 815.5
 1638,    4948,  5.0519,  0.0365,  28.5, 815.5
 1639,    4951,  5.0522,  0.0364,  28.5, 815.5
 1640,    4954,  5.0522,  0.0361,  28.5, 815.5
 1641,    4957,  5.0528,  0.0361,  28.5, 815.5
 1642,    4960,  5.0528,  0.0359,  28.0, 815.0
 1643,    4963,  5.0536,  0.0356,  28.5, 815.5
 1644,    4966,  5.0537,  0.0356,  28.5, 815.5
 1645,    4969,  5.0543,  0.0353,  28.5, 815.5
 1646,    4972,  5.0545,  0.0353,  28.5, 815.5
 1647,    4975,  5.0546,  0.0351,  28.5, 815.5
 1648,    4978,  5.0547,  0.0350,  28.5, 815.5
 1649,    4981,  5.0546,  0.0350,  28.0, 815.0
 1650,    4984,  5.0558,  0.0345,  28.0, 815.0
 1651,    4987,  5.0555,  0.0345,  28.5, 815.5
 1652,    4990,  5.0558,  0.0345,  28.5, 815.5
 1653,    4993,  5.0559,  0.0344,  28.5, 815.5
 1654,    4996,  5.0564,  0.0341,  28.5, 815.5
 1655,    4999,  5.0565,  0.0341,  28.5, 815.5
 1656,    5002,  5.0562,  0.0341,  28.5, 815.5
 1657,    5005,  5.0565,  0.0339,  28.0, 815.0
 1658,    5008,  5.0567,  0.0339,  28.5, 815.5
 1659,    5011,  5.0569,  0.0338,  28.5, 815.5
 1660,    5014,  5.0573,  0.0337,  28.5, 815.5
 1661,    5017,  5.0577,  0.0337,  28.5, 815.5
 1662,    5020,  5.0576,  0.0335,  28.0, 815.0
 1663,    5023,  5.0579,  0.0335,  28.0, 815.0
 1664,    5026,  5.0582,  0.0332,  28.0, 815.0
 1665,    5029,  5.0582,  0.0332,  28.5, 815.5
 1666,    5032,  5.0581,  0.0332,  28.5, 815.5
 1667,    5035,  5.0584,  0.0330,  28.0, 815.0
 1668,    5038,  5.0585,  0.0331,  28.0, 815.0
 1669,    5041,  5.0587,  0.0329,  28.0, 815.0
 1670,    5044,  5.0590,  0.0328,  28.0, 815.0
 1671,    5047,  5.0597,  0.0326,  28.0, 815.0
 1672,    5050,  5.0597,  0.0326,  28.0, 815.0
 1673,    5053,  5.0595,  0.0325,  28.0, 815.0
 1674,    5056,  5.0603,  0.0323,  28.0, 815.0
 1675,    5059,  5.0604,  0.0322,  28.0, 815.0
 1676,    5062,  5.0602,  0.0322,  28.0, 815.0
 1677,    5065,  5.0603,  0.0322,  28.0, 815.0
 1678,    5068,  5.0603,  0.0320,  28.0, 815.0
 1679,    5071,  5.0618,  0.0319,  28.0, 815.0
 1680,    5074,  5.0621,  0.0319,  28.0, 815.0
 1681,    5077,  5.0622,  0.0315,  28.0, 815.0
 1682,    5080,  5.0630,  0.0316,  28.0, 815.0
 1683,    5083,  5.0630,  0.0315,  28.0, 815.0
 1684,    5086,  5.0633,  0.0315,  28.0, 815.0
 1685,    5089,  5.0631,  0.0314,  28.0, 815.0
 1686,    5092,  5.0629,  0.0312,  28.0, 815.0
 1687,    5095,  5.0634,  0.0312,  28.0, 815.0
 1688,    5098,  5.0630,  0.0312,  28.0, 815.0
 1689,    5101,  5.0632,  0.0311,  28.0, 815.0
 1690,    5104,  5.0637,  0.0311,  28.0, 815.0
 1691,    5107,  5.0628,  0.0311,  28.0, 815.0
 1692,    5110,  5.0641,  0.0308,  28.0, 815.0
 1693,    5113,  5.0639,  0.0306,  28.0, 815.0
 1694,    5116,  5.0641,  0.0306,  28.0, 815.0
 1695,    5119,  5.0639,  0.0306,  28.0, 815.0
 1696,    5122,  5.0640,  0.0306,  28.0, 815.0
 1697,    5125,  5.0641,  0.0305,  28.0, 815.0
 1698,    5128,  5.0643,  0.0304,  28.0, 815.0
 1699,    5131,  5.0640,  0.0304,  28.0, 815.0
 1700,    5134,  5.0643,  0.0303,  28.0, 815.0
 1701,    5137,  5.0644,  0.0301,  28.0, 815.0
 1702,    5140,  5.0646,  0.0300,  28.0, 815.0
 1703,    5143,  5.0644,  0.0298,  28.0, 815.0
 1704,    5146,  5.0648,  0.0298,  28.0, 815.0
 1705,    5149,  5.0650,  0.0298,  28.0, 815.0
 1706,    5152,  5.0650,  0.0298,  28.0, 815.0
 1707,    5155,  5.0648,  0.0298,  28.0, 815.0
 1708,    5158,  5.0651,  0.0297,  28.0, 815.0
 1709,    5161,  5.0649,  0.0295,  28.0, 815.0
 1710,    5164,  5.0652,  0.0294,  28.0, 815.0
 1711,    5167,  5.0658,  0.0293,  28.0, 815.0
 1712,    5170,  5.0650,  0.0293,  28.0, 815.0
 1713,    5173,  5.0653,  0.0291,  28.0, 815.0
 1714,    5176,  5.0653,  0.0291,  28.0, 815.0
 1715,    5179,  5.0654,  0.0291,  28.0, 815.0
 1716,    5182,  5.0660,  0.0289,  28.0, 815.0
 1717,    5185,  5.0656,  0.0291,  28.0, 815.0
 1718,    5188,  5.0658,  0.0289,  28.0, 815.0
 1719,    5191,  5.0653,  0.0290,  28.0, 815.0
 1720,    5194,  5.0658,  0.0289,  28.0, 815.0
 1721,    5197,  5.0660,  0.0287,  28.0, 815.0
 1722,    5200,  5.0658,  0.0286,  28.0, 815.0
 1723,    5203,  5.0657,  0.0287,  28.0, 815.0
 1724,    5206,  5.0655,  0.0287,  28.0, 815.0
 1725,    5209,  5.0664,  0.0286,  28.0, 815.0
 1726,    5212,  5.0663,  0.0283,  28.0, 815.0
 1727,    5215,  5.0662,  0.0285,  28.0, 815.0
 1728,    5218,  5.0659,  0.0285,  28.0, 815.0
 1729,    5221,  5.0656,  0.0285,  28.0, 815.0
 1730,    5224,  5.0658,  0.0285,  28.0, 815.0
 1731,    5227,  5.0659,  0.0283,  28.0, 815.0
 1732,    5230,  5.0656,  0.0285,  28.0, 815.0
 1733,    5233,  5.0659,  0.0285,  28.0, 815.0
 1734,    5236,  5.0663,  0.0284,  28.0, 815.0
 1735,    5239,  5.0662,  0.0281,  28.0, 815.0
 1736,    5242,  5.0663,  0.0280,  28.0, 815.0
 1737,    5245,  5.0661,  0.0282,  28.0, 815.0
 1738,    5248,  5.0660,  0.0281,  28.0, 815.0
 1739,    5251,  5.0663,  0.0280,  28.0, 815.0
 1740,    5254,  5.0660,  0.0280,  28.0, 815.0
 1741,    5257,  5.0667,  0.0281,  28.0, 815.0
 1742,    5260,  5.0671,  0.0278,  28.0, 815.0
 1743,    5263,  5.0667,  0.0279,  28.0, 815.0
 1744,    5266,  5.0667,  0.0277,  28.0, 815.0
 1745,    5269,  5.0667,  0.0277,  28.0, 815.0
 1746,    5272,  5.0670,  0.0275,  28.0, 815.0
 1747,    5275,  5.0668,  0.0275,  28.0, 815.0
 1748,    5278,  5.0672,  0.0274,  28.0, 815.0
 1749,    5281,  5.0674,  0.0273,  28.0, 815.0
 1750,    5284,  5.0674,  0.0273,  28.0, 815.0
 1751,    5287,  5.0674,  0.0274,  28.0, 815.0
 1752,    5290,  5.0676,  0.0272,  28.0, 815.0
 1753,    5293,  5.0676,  0.0272,  28.0, 815.0
 1754,    5296,  5.0675,  0.0272,  28.0, 815.0
 1755,    5299,  5.0675,  0.0271,  28.0, 815.0
 1756,    5302,  5.0676,  0.0269,  28.0, 815.0
 1757,    5305,  5.0677,  0.0270,  28.0, 815.0
 1758,    5308,  5.0675,  0.0270,  28.0, 815.0
 1759,    5311,  5.0680,  0.0267,  28.0, 815.0
 1760,    5314,  5.0679,  0.0269,  28.0, 815.0
 1761,    5317,  5.0679,  0.0269,  28.0, 815.0
 1762,    5320,  5.0678,  0.0267,  28.0, 815.0
 1763,    5323,  5.0687,  0.0264,  28.0, 815.0
 1764,    5326,  5.0680,  0.0265,  28.0, 815.0
 1765,    5329,  5.0677,  0.0267,  28.0, 815.0
 1766,    5332,  5.0696,  0.0256,  28.0, 815.0
 1767,    5335,  5.0686,  0.0264,  28.0, 815.0
 1768,    5338,  5.0686,  0.0263,  28.0, 815.0
 1769,    5341,  5.0683,  0.0261,  28.0, 815.0
 1770,    5344,  5.0686,  0.0261,  28.0, 815.0
 1771,    5347,  5.0685,  0.0261,  28.0, 815.0
 1772,    5350,  5.0683,  0.0263,  28.0, 815.0
 1773,    5353,  5.0687,  0.0261,  28.0, 815.0
 1774,    5356,  5.0690,  0.0261,  28.0, 815.0
 1775,    5359,  5.0686,  0.0261,  28.0, 815.0
 1776,    5362,  5.0688,  0.0261,  28.0, 815.0
 1777,    5365,  5.0688,  0.0261,  28.0, 815.0
 1778,    5368,  5.0692,  0.0260,  28.0, 815.0
 1779,    5371,  5.0693,  0.0259,  28.0, 815.0
 1780,    5374,  5.0694,  0.0258,  28.0, 815.0
 1781,    5377,  5.0699,  0.0256,  28.0, 815.0
 1782,    5380,  5.0699,  0.0256,  28.0, 815.0
 1783,    5383,  5.0697,  0.0257,  28.0, 815.0
 1784,    5386,  5.0697,  0.0256,  28.0, 815.0
 1785,    5389,  5.0698,  0.0256,  28.0, 815.0
 1786,    5392,  5.0714,  0.0248,  28.0, 815.0
 1787,    5395,  5.0700,  0.0254,  28.0, 815.0
 1788,    5398,  5.0698,  0.0254,  28.0, 815.0
 1789,    5401,  5.0702,  0.0254,  28.0, 815.0
 1790,    5404,  5.0700,  0.0254,  28.0, 815.0
 1791,    5407,  5.0768,  0.0252,  28.0, 815.0
 1792,    5410,  5.0751,  0.0251,  28.0, 815.0
 1793,    5413,  5.0753,  0.0251,  28.0, 815.0
 1794,    5416,  5.0754,  0.0250,  28.0, 815.0
 1795,    5419,  5.0753,  0.0250,  28.0, 815.0
 1796,    5422,  5.0751,  0.0250,  28.0, 815.0
 1797,    5425,  5.0760,  0.0249,  28.0, 815.0
 1798,    5428,  5.0755,  0.0250,  28.0, 815.0
 1799,    5431,  5.0757,  0.0250,  28.0, 815.0
 1800,    5434,  5.0763,  0.0246,  28.0, 815.0
 1801,    5437,  5.0757,  0.0248,  28.0, 815.0
 1802,    5440,  5.0761,  0.0247,  28.0, 815.0
 1803,    5443,  5.0760,  0.0247,  28.0, 815.0
 1804,    5446,  5.0762,  0.0245,  28.0, 815.0
 1805,    5449,  5.0763,  0.0245,  28.0, 815.0
 1806,    5452,  5.0780,  0.0237,  28.0, 815.0
 1807,    5455,  5.0768,  0.0245,  28.0, 815.0
 1808,    5458,  5.0768,  0.0244,  28.0, 815.0
 1809,    5461,  5.0771,  0.0243,  28.0, 815.0
 1810,    5464,  5.0771,  0.0245,  28.0, 815.0
 1811,    5467,  5.0777,  0.0242,  28.0, 815.0
 1812,    5470,  5.0774,  0.0243,  28.0, 815.0
 1813,    5473,  5.0780,  0.0242,  28.0, 815.0
 1814,    5476,  5.0772,  0.0241,  28.0, 815.0
 1815,    5479,  5.0776,  0.0241,  28.0, 815.0
 1816,    5482,  5.0782,  0.0238,  28.0, 815.0
 1817,    5485,  5.0784,  0.0238,  28.0, 815.0
 1818,    5488,  5.0787,  0.0237,  28.0, 815.0
 1819,    5491,  5.0792,  0.0236,  28.0, 815.0
 1820,    5494,  5.0788,  0.0235,  28.0, 815.0
 1821,    5497,  5.0798,  0.0232,  28.0, 815.0
 1822,    5500,  5.0801,  0.0230,  28.0, 815.0
 1823,    5503,  5.0803,  0.0230,  28.0, 815.0
 1824,    5506,  5.0795,  0.0232,  28.0, 815.0
 1825,    5509,  5.0795,  0.0233,  28.0, 815.0
 1826,    5512,  5.0811,  0.0224,  28.0, 815.0
 1827,    5515,  5.0802,  0.0230,  28.0, 815.0
 1828,    5518,  5.0804,  0.0229,  28.0, 815.0
 1829,    5521,  5.0801,  0.0230,  28.0, 815.0
 1830,    5524,  5.0801,  0.0230,  28.0, 815.0
 1831,    5527,  5.0803,  0.0229,  28.0, 815.0
 1832,    5530,  5.0807,  0.0229,  28.0, 815.0
 1833,    5533,  5.0807,  0.0229,  28.0, 815.0
 1834,    5536,  5.0810,  0.0228,  28.0, 815.0
 1835,    5539,  5.0807,  0.0226,  28.0, 815.0
 1836,    5542,  5.0815,  0.0226,  28.0, 815.0
 1837,    5545,  5.1183,  0.0002,  28.0, 815.0
 1838,    5548,  5.1188,  0.0002,  28.0, 815.0
 1839,    5551,  5.1189,  0.0002,  28.0, 815.0
 1840,    5554,  5.1189,  0.0002,  28.0, 815.0
 1841,    5557,  5.1184,  0.0002,  28.0, 815.0
 1842,    5560,  5.1178,  0.0002,  28.0, 815.0
 1843,    5563,  5.1181,  0.0002,  28.0, 815.0
 1844,    5566,  5.1184,  0.0002,  28.0, 815.0
 1845,    5569,  5.1188,  0.0002,  28.0, 815.0
 1846,    5572,  5.1186,  0.0003,  28.0, 815.0
 1847,    5575,  5.1190,  0.0002,  28.0, 815.0
 1848,    5578,  5.1187,  0.0002,  28.0, 815.0
 1849,    5581,  5.1189,  0.0002,  28.0, 815.0
 1850,    5584,  5.1188,  0.0002,  28.0, 815.0
 1851,    5587,  5.1190,  0.0002,  28.0, 815.0
 1852,    5590,  5.1191,  0.0001,  28.0, 815.0
 1853,    5593,  5.1187,  0.0002,  28.0, 815.0
 1854,    5596,  5.1189,  0.0002,  28.0, 815.0
 1855,    5599,  5.1188,  0.0002,  28.0, 815.0
 1856,    5602,  5.1186,  0.0002,  28.0, 815.0
 1857,    5605,  5.1185,  0.0002,  28.0, 815.0
 1858,    5608,  5.1187,  0.0002,  28.0, 815.0
 1859,    5611,  5.1187,  0.0002,  28.0, 815.0
 1860,    5614,  5.1186,  0.0002,  28.0, 815.0
 1861,    5617,  5.1183,  0.0002,  28.0, 815.0
 1862,    5620,  5.1183,  0.0002,  28.0, 815.0
 1863,    5623,  5.1187,  0.0002,  28.0, 815.0
 1864,    5626,  5.1184,  0.0002,  28.0, 815.0
 1865,    5629,  5.1187,  0.0002,  28.0, 815.0
 1866,    5632,  5.1181,  0.0003,  28.0, 815.0
 1867,    5635,  5.1179,  0.0002,  28.0, 815.0
 1868,    5638,  5.1177,  0.0002,  28.0, 815.0
 1869,    5641,  5.1178,  0.0002,  28.0, 815.0
 1870,    5644,  5.1179,  0.0002,  28.0, 815.0
 1871,    5647,  5.1181,  0.0002,  28.0, 815.0
 1872,    5650,  5.1179,  0.0002,  28.0, 815.0
 1873,    5653,  5.1184,  0.0002,  28.0, 815.0
 1874,    5656,  5.1184,  0.0002,  28.0, 815.0
 1875,    5659,  5.1183,  0.0002,  28.0, 815.0
 1876,    5662,  5.1179,  0.0002,  28.0, 815.0
 1877,    5665,  5.1183,  0.0002,  28.0, 815.0
 1878,    5668,  5.1184,  0.0002,  28.0, 815.0
 1879,    5671,  5.1185,  0.0002,  28.0, 815.0
 1880,    5674,  5.1186,  0.0002,  28.0, 815.0
 1881,    5677,  5.1179,  0.0002,  28.0, 815.0
 1882,    5680,  5.1186,  0.0002,  28.0, 815.0
 1883,    5683,  5.1187,  0.0002,  28.0, 815.0
 1884,    5686,  5.1183,  0.0002,  28.0, 815.0
 1885,    5689,  5.1176,  0.0002,  28.0, 815.0
 1886,    5692,  5.1178,  0.0002,  28.0, 815.0
 1887,    5695,  5.1183,  0.0002,  28.0, 815.0
 1888,    5698,  5.1184,  0.0002,  28.0, 815.0
 1889,    5701,  5.1180,  0.0002,  28.0, 815.0
 1890,    5704,  5.1177,  0.0002,  28.0, 815.0
 1891,    5707,  5.1177,  0.0002,  28.0, 815.0
 1892,    5710,  5.1177,  0.0002,  28.0, 815.0
 1893,    5713,  5.1183,  0.0002,  28.0, 815.0
 1894,    5716,  5.1175,  0.0002,  28.0, 815.0
 1895,    5719,  5.1173,  0.0002,  28.0, 815.0
 1896,    5722,  5.1175,  0.0002,  28.5, 815.5
 1897,    5725,  5.1164,  0.0002,  28.0, 815.0
 1898,    5728,  5.1154,  0.0002,  28.5, 815.5
 1899,    5731,  5.1164,  0.0002,  28.0, 815.0
 1900,    5734,  5.1157,  0.0002,  28.0, 815.0
