2015/02/26 18:15:03,U,I,Ah,Wh,T,S
2015/02/26 20:04:51,5.2198,0.0119,0.0457,0.2386,28.0,6608
2015/02/26 20:04:53,5.2197,0.0118,0.0457,0.2386,28.0,6609
2015/02/26 20:04:54,5.2197,0.0119,0.0457,0.2386,28.0,6610
2015/02/26 20:04:55,5.2198,0.0118,0.0457,0.2386,28.0,6611
2015/02/26 20:04:56,5.2198,0.0118,0.0457,0.2386,28.0,6612
2015/02/26 20:04:57,5.2179,0.0114,0.0457,0.2387,28.0,6613
2015/02/26 20:04:58,5.2187,0.0119,0.0457,0.2387,28.0,6614
2015/02/26 20:04:59,5.2207,0.0119,0.0457,0.2387,28.0,6615
2015/02/26 20:05:00,5.2207,0.0119,0.0457,0.2387,28.0,6617
2015/02/26 20:05:01,5.2205,0.0119,0.0457,0.2387,28.0,6618
2015/02/26 20:05:02,5.2220,0.0113,0.0457,0.2388,28.0,6619
2015/02/26 20:05:03,5.2214,0.0113,0.0458,0.2388,28.0,6620
2015/02/26 20:05:05,5.2216,0.0112,0.0458,0.2388,28.0,6621
2015/02/26 20:05:06,5.2212,0.0112,0.0458,0.2388,28.0,6622
2015/02/26 20:05:07,5.2210,0.0112,0.0458,0.2388,28.0,6623
2015/02/26 20:05:08,5.2209,0.0112,0.0458,0.2388,28.0,6624
2015/02/26 20:05:09,5.2197,0.0119,0.0458,0.2389,28.0,6625
2015/02/26 20:05:10,5.2198,0.0119,0.0458,0.2389,28.0,6626
2015/02/26 20:05:11,5.2201,0.0119,0.0458,0.2389,28.0,6627
2015/02/26 20:05:12,5.2193,0.0119,0.0458,0.2389,28.0,6629
2015/02/26 20:05:13,5.2194,0.0118,0.0458,0.2389,28.0,6630
2015/02/26 20:05:14,5.2203,0.0112,0.0458,0.2390,28.0,6631
2015/02/26 20:05:16,5.2202,0.0111,0.0458,0.2390,28.0,6632
2015/02/26 20:05:17,5.2199,0.0111,0.0458,0.2390,28.0,6633
2015/02/26 20:05:18,5.2199,0.0111,0.0458,0.2390,28.0,6634
2015/02/26 20:05:19,5.2200,0.0111,0.0458,0.2390,28.0,6635
2015/02/26 20:05:20,5.2208,0.0111,0.0458,0.2390,28.0,6636
2015/02/26 20:05:21,5.2188,0.0118,0.0458,0.2391,28.0,6637
2015/02/26 20:05:22,5.2193,0.0118,0.0458,0.2391,28.0,6638
2015/02/26 20:05:23,5.2199,0.0118,0.0458,0.2391,28.0,6640
2015/02/26 20:05:24,5.2203,0.0118,0.0458,0.2391,28.0,6641
2015/02/26 20:05:25,5.2203,0.0117,0.0458,0.2391,28.0,6642
2015/02/26 20:05:26,5.2203,0.0110,0.0458,0.2392,28.0,6643
2015/02/26 20:05:28,5.2204,0.0110,0.0458,0.2392,28.0,6644
2015/02/26 20:05:29,5.2190,0.0110,0.0458,0.2392,28.0,6645
2015/02/26 20:05:30,5.2194,0.0110,0.0458,0.2392,28.0,6646
2015/02/26 20:05:31,5.2198,0.0110,0.0458,0.2392,28.0,6647
2015/02/26 20:05:32,5.2194,0.0116,0.0458,0.2392,28.0,6648
2015/02/26 20:05:33,5.2191,0.0116,0.0458,0.2393,28.0,6649
2015/02/26 20:05:34,5.2202,0.0116,0.0458,0.2393,28.0,6650
2015/02/26 20:05:35,5.2186,0.0116,0.0459,0.2393,28.0,6652
2015/02/26 20:05:36,5.2198,0.0116,0.0459,0.2393,28.0,6653
2015/02/26 20:05:37,5.2196,0.0116,0.0459,0.2393,28.0,6654
2015/02/26 20:05:38,5.2199,0.0110,0.0459,0.2394,28.0,6655
2015/02/26 20:05:40,5.2217,0.0110,0.0459,0.2394,28.0,6656
2015/02/26 20:05:41,5.2216,0.0109,0.0459,0.2394,28.0,6657
2015/02/26 20:05:42,5.2216,0.0110,0.0459,0.2394,28.0,6658
2015/02/26 20:05:43,5.2215,0.0110,0.0459,0.2394,28.0,6659
2015/02/26 20:05:44,5.2221,0.0115,0.0459,0.2394,28.0,6660
2015/02/26 20:05:45,5.2225,0.0115,0.0459,0.2395,28.0,6661
2015/02/26 20:05:46,5.2222,0.0115,0.0459,0.2395,28.0,6662
2015/02/26 20:05:47,5.2212,0.0115,0.0459,0.2395,28.0,6664
2015/02/26 20:05:48,5.2214,0.0115,0.0459,0.2395,28.0,6665
2015/02/26 20:05:49,5.2214,0.0109,0.0459,0.2395,28.0,6666
2015/02/26 20:05:50,5.2214,0.0109,0.0459,0.2396,28.0,6667
2015/02/26 20:05:52,5.2212,0.0108,0.0459,0.2396,28.0,6668
2015/02/26 20:05:53,5.2213,0.0109,0.0459,0.2396,28.0,6669
2015/02/26 20:05:54,5.2210,0.0109,0.0459,0.2396,28.0,6670
2015/02/26 20:05:55,5.2214,0.0109,0.0459,0.2396,28.0,6671
2015/02/26 20:05:56,5.2204,0.0115,0.0459,0.2396,28.0,6672
2015/02/26 20:05:57,5.2203,0.0115,0.0459,0.2397,28.0,6673
2015/02/26 20:05:58,5.2201,0.0114,0.0459,0.2397,28.0,6674
2015/02/26 20:05:59,5.2194,0.0113,0.0459,0.2397,28.0,6676
2015/02/26 20:06:00,5.2196,0.0112,0.0459,0.2397,28.0,6677
2015/02/26 20:06:01,5.2214,0.0110,0.0459,0.2397,28.0,6678
2015/02/26 20:06:02,5.2213,0.0110,0.0459,0.2397,28.0,6679
2015/02/26 20:06:04,5.2217,0.0110,0.0459,0.2398,28.0,6680
2015/02/26 20:06:05,5.2216,0.0110,0.0459,0.2398,28.0,6681
2015/02/26 20:06:06,5.2217,0.0110,0.0459,0.2398,28.0,6682
2015/02/26 20:06:07,5.2194,0.0113,0.0459,0.2398,28.0,6683
2015/02/26 20:06:08,5.2204,0.0112,0.0460,0.2398,28.0,6684
2015/02/26 20:06:09,5.2210,0.0112,0.0460,0.2399,28.0,6685
2015/02/26 20:06:10,5.2207,0.0112,0.0460,0.2399,28.0,6687
2015/02/26 20:06:11,5.2203,0.0112,0.0460,0.2399,28.0,6688
2015/02/26 20:06:12,5.2202,0.0111,0.0460,0.2399,28.0,6689
2015/02/26 20:06:13,5.2224,0.0109,0.0460,0.2399,28.0,6690
2015/02/26 20:06:15,5.2224,0.0109,0.0460,0.2399,28.0,6691
2015/02/26 20:06:16,5.2223,0.0109,0.0460,0.2400,28.0,6692
2015/02/26 20:06:17,5.2221,0.0109,0.0460,0.2400,28.0,6693
2015/02/26 20:06:18,5.2222,0.0109,0.0460,0.2400,28.0,6694
2015/02/26 20:06:19,5.2219,0.0111,0.0460,0.2400,28.0,6695
2015/02/26 20:06:20,5.2214,0.0110,0.0460,0.2400,28.0,6696
2015/02/26 20:06:21,5.2225,0.0110,0.0460,0.2400,28.0,6697
2015/02/26 20:06:22,5.2223,0.0111,0.0460,0.2401,28.0,6699
2015/02/26 20:06:23,5.2229,0.0110,0.0460,0.2401,28.0,6700
2015/02/26 20:06:24,5.2225,0.0110,0.0460,0.2401,28.0,6701
2015/02/26 20:06:25,5.2248,0.0108,0.0460,0.2401,28.0,6702
2015/02/26 20:06:27,5.2249,0.0109,0.0460,0.2401,28.0,6703
2015/02/26 20:06:28,5.2251,0.0108,0.0460,0.2401,28.0,6704
2015/02/26 20:06:29,5.2249,0.0108,0.0460,0.2402,28.0,6705
2015/02/26 20:06:30,5.2248,0.0108,0.0460,0.2402,28.0,6706
2015/02/26 20:06:31,5.2223,0.0110,0.0460,0.2402,28.0,6707
2015/02/26 20:06:32,5.2224,0.0110,0.0460,0.2402,28.0,6708
2015/02/26 20:06:33,5.2223,0.0110,0.0460,0.2402,28.0,6709
2015/02/26 20:06:34,5.2221,0.0110,0.0460,0.2402,28.0,6711
2015/02/26 20:06:35,5.2212,0.0109,0.0460,0.2403,28.0,6712
2015/02/26 20:06:36,5.2241,0.0107,0.0460,0.2403,28.0,6713
2015/02/26 20:06:37,5.2236,0.0108,0.0460,0.2403,28.0,6714
2015/02/26 20:06:39,5.2236,0.0108,0.0460,0.2403,28.0,6715
2015/02/26 20:06:40,5.2232,0.0107,0.0460,0.2403,28.0,6716
2015/02/26 20:06:41,5.2232,0.0108,0.0461,0.2404,28.0,6717
2015/02/26 20:06:42,5.2231,0.0107,0.0461,0.2404,28.0,6718
2015/02/26 20:06:43,5.2206,0.0109,0.0461,0.2404,28.0,6719
2015/02/26 20:06:44,5.2206,0.0108,0.0461,0.2404,28.0,6720
2015/02/26 20:06:45,5.2211,0.0108,0.0461,0.2404,28.0,6721
2015/02/26 20:06:46,5.2209,0.0108,0.0461,0.2404,28.0,6723
2015/02/26 20:06:47,5.2207,0.0108,0.0461,0.2405,28.0,6724
2015/02/26 20:06:48,5.2230,0.0107,0.0461,0.2405,28.0,6725
2015/02/26 20:06:50,5.2232,0.0107,0.0461,0.2405,28.0,6726
2015/02/26 20:06:51,5.2237,0.0107,0.0461,0.2405,28.0,6727
2015/02/26 20:06:52,5.2241,0.0107,0.0461,0.2405,28.0,6728
2015/02/26 20:06:53,5.2235,0.0106,0.0461,0.2405,28.0,6729
2015/02/26 20:06:54,5.2208,0.0106,0.0461,0.2406,28.0,6730
2015/02/26 20:06:55,5.2207,0.0107,0.0461,0.2406,28.0,6731
2015/02/26 20:06:56,5.2209,0.0106,0.0461,0.2406,28.0,6732
2015/02/26 20:06:57,5.2218,0.0106,0.0461,0.2406,28.0,6734
2015/02/26 20:06:58,5.2208,0.0107,0.0461,0.2406,28.0,6735
2015/02/26 20:06:59,5.2214,0.0103,0.0461,0.2406,28.0,6736
2015/02/26 20:07:00,5.2213,0.0110,0.0461,0.2407,28.0,6737
2015/02/26 20:07:02,5.2209,0.0110,0.0461,0.2407,28.0,6738
2015/02/26 20:07:03,5.2211,0.0110,0.0461,0.2407,28.0,6739
2015/02/26 20:07:04,5.2213,0.0110,0.0461,0.2407,28.0,6740
2015/02/26 20:07:05,5.2210,0.0110,0.0461,0.2407,28.0,6741
2015/02/26 20:07:06,5.2208,0.0103,0.0461,0.2407,28.0,6742
2015/02/26 20:07:07,5.2194,0.0102,0.0461,0.2408,28.0,6743
2015/02/26 20:07:08,5.2200,0.0103,0.0461,0.2408,28.0,6744
2015/02/26 20:07:09,5.2197,0.0102,0.0461,0.2408,28.0,6746
2015/02/26 20:07:10,5.2200,0.0102,0.0461,0.2408,28.0,6747
2015/02/26 20:07:11,5.2193,0.0103,0.0461,0.2408,28.0,6748
2015/02/26 20:07:12,5.2194,0.0109,0.0461,0.2408,28.0,6749
2015/02/26 20:07:14,5.2199,0.0109,0.0461,0.2409,28.0,6750
2015/02/26 20:07:15,5.2196,0.0109,0.0462,0.2409,28.0,6751
2015/02/26 20:07:16,5.2186,0.0109,0.0462,0.2409,28.0,6752
2015/02/26 20:07:17,5.2186,0.0109,0.0462,0.2409,28.0,6753
2015/02/26 20:07:18,5.2188,0.0102,0.0462,0.2409,28.0,6754
2015/02/26 20:07:19,5.2185,0.0102,0.0462,0.2409,28.0,6755
2015/02/26 20:07:20,5.2191,0.0102,0.0462,0.2410,28.0,6756
2015/02/26 20:07:21,5.2212,0.0102,0.0462,0.2410,28.0,6758
2015/02/26 20:07:22,5.2217,0.0101,0.0462,0.2410,28.0,6759
2015/02/26 20:07:23,5.2209,0.0108,0.0462,0.2410,28.0,6760
2015/02/26 20:07:24,5.2210,0.0108,0.0462,0.2410,28.0,6761
2015/02/26 20:07:26,5.2208,0.0108,0.0462,0.2410,28.0,6762
2015/02/26 20:07:27,5.2212,0.0109,0.0462,0.2411,28.0,6763
2015/02/26 20:07:28,5.2221,0.0108,0.0462,0.2411,28.0,6764
2015/02/26 20:07:29,5.2213,0.0108,0.0462,0.2411,28.0,6765
2015/02/26 20:07:30,5.2216,0.0100,0.0462,0.2411,28.0,6766
2015/02/26 20:07:31,5.2219,0.0101,0.0462,0.2411,28.0,6767
2015/02/26 20:07:32,5.2219,0.0100,0.0462,0.2411,28.0,6768
2015/02/26 20:07:33,5.2217,0.0101,0.0462,0.2412,28.0,6770
2015/02/26 20:07:34,5.2217,0.0100,0.0462,0.2412,28.0,6771
2015/02/26 20:07:35,5.2210,0.0107,0.0462,0.2412,28.0,6772
2015/02/26 20:07:36,5.2205,0.0107,0.0462,0.2412,28.0,6773
2015/02/26 20:07:38,5.2205,0.0107,0.0462,0.2412,28.0,6774
2015/02/26 20:07:39,5.2199,0.0107,0.0462,0.2412,28.0,6775
2015/02/26 20:07:40,5.2201,0.0107,0.0462,0.2413,28.0,6776
2015/02/26 20:07:41,5.2205,0.0107,0.0462,0.2413,28.0,6777
2015/02/26 20:07:42,5.2225,0.0099,0.0462,0.2413,28.0,6778
2015/02/26 20:07:43,5.2220,0.0099,0.0462,0.2413,28.0,6779
2015/02/26 20:07:44,5.2220,0.0100,0.0462,0.2413,28.0,6780
2015/02/26 20:07:45,5.2219,0.0099,0.0462,0.2413,28.0,6782
2015/02/26 20:07:46,5.2215,0.0100,0.0462,0.2414,28.0,6783
2015/02/26 20:07:47,5.2207,0.0106,0.0462,0.2414,28.0,6784
2015/02/26 20:07:49,5.2196,0.0106,0.0463,0.2414,28.0,6785
2015/02/26 20:07:50,5.2195,0.0106,0.0463,0.2414,28.0,6786
2015/02/26 20:07:51,5.2194,0.0106,0.0463,0.2414,28.0,6787
2015/02/26 20:07:52,5.2193,0.0106,0.0463,0.2414,28.0,6788
2015/02/26 20:07:53,5.2204,0.0099,0.0463,0.2415,28.0,6789
2015/02/26 20:07:54,5.2207,0.0099,0.0463,0.2415,28.0,6790
2015/02/26 20:07:55,5.2210,0.0099,0.0463,0.2415,28.0,6791
2015/02/26 20:07:56,5.2208,0.0099,0.0463,0.2415,28.0,6793
2015/02/26 20:07:57,5.2209,0.0099,0.0463,0.2415,28.0,6794
2015/02/26 20:07:58,5.2206,0.0099,0.0463,0.2415,28.0,6795
2015/02/26 20:07:59,5.2194,0.0105,0.0463,0.2415,28.0,6796
2015/02/26 20:08:01,5.2196,0.0105,0.0463,0.2416,28.0,6797
2015/02/26 20:08:02,5.2199,0.0105,0.0463,0.2416,28.0,6798
2015/02/26 20:08:03,5.2199,0.0104,0.0463,0.2416,28.0,6799
2015/02/26 20:08:04,5.2201,0.0104,0.0463,0.2416,28.0,6800
2015/02/26 20:08:05,5.2220,0.0099,0.0463,0.2416,28.0,6801
2015/02/26 20:08:06,5.2224,0.0099,0.0463,0.2417,28.0,6802
2015/02/26 20:08:07,5.2225,0.0099,0.0463,0.2417,28.0,6803
2015/02/26 20:08:08,5.2219,0.0099,0.0463,0.2417,28.0,6805
2015/02/26 20:08:09,5.2218,0.0099,0.0463,0.2417,28.0,6806
2015/02/26 20:08:10,5.2187,0.0104,0.0463,0.2417,28.0,6807
2015/02/26 20:08:11,5.2192,0.0104,0.0463,0.2417,28.0,6808
2015/02/26 20:08:13,5.2195,0.0103,0.0463,0.2417,28.0,6809
2015/02/26 20:08:14,5.2201,0.0104,0.0463,0.2418,28.0,6810
2015/02/26 20:08:15,5.2208,0.0103,0.0463,0.2418,28.0,6811
2015/02/26 20:08:16,5.2212,0.0103,0.0463,0.2418,28.0,6812
2015/02/26 20:08:17,5.2243,0.0099,0.0463,0.2418,28.0,6813
2015/02/26 20:08:18,5.2243,0.0099,0.0463,0.2418,28.0,6814
2015/02/26 20:08:19,5.2236,0.0099,0.0463,0.2418,28.0,6815
2015/02/26 20:08:20,5.2242,0.0099,0.0463,0.2419,28.0,6817
2015/02/26 20:08:21,5.2232,0.0099,0.0463,0.2419,28.0,6818
2015/02/26 20:08:22,5.2208,0.0103,0.0463,0.2419,28.0,6819
2015/02/26 20:08:23,5.2204,0.0103,0.0463,0.2419,28.0,6820
2015/02/26 20:08:25,5.2205,0.0103,0.0464,0.2419,28.0,6821
2015/02/26 20:08:26,5.2201,0.0103,0.0464,0.2419,28.0,6822
2015/02/26 20:08:27,5.2199,0.0103,0.0464,0.2420,28.0,6823
2015/02/26 20:08:28,5.2199,0.0102,0.0464,0.2420,28.0,6824
2015/02/26 20:08:29,5.2221,0.0098,0.0464,0.2420,28.0,6825
2015/02/26 20:08:30,5.2220,0.0099,0.0464,0.2420,28.0,6826
2015/02/26 20:08:31,5.2214,0.0098,0.0464,0.2420,28.0,6827
2015/02/26 20:08:32,5.2212,0.0099,0.0464,0.2420,28.0,6829
2015/02/26 20:08:33,5.2210,0.0099,0.0464,0.2420,28.0,6830
2015/02/26 20:08:34,5.2181,0.0103,0.0464,0.2421,28.0,6831
2015/02/26 20:08:35,5.2178,0.0102,0.0464,0.2421,28.0,6832
2015/02/26 20:08:37,5.2181,0.0101,0.0464,0.2421,28.0,6833
2015/02/26 20:08:38,5.2175,0.0102,0.0464,0.2421,28.0,6834
2015/02/26 20:08:39,5.2178,0.0102,0.0464,0.2421,28.0,6835
2015/02/26 20:08:40,5.2180,0.0101,0.0464,0.2421,28.0,6836
2015/02/26 20:08:41,5.2205,0.0098,0.0464,0.2422,28.0,6837
2015/02/26 20:08:42,5.2200,0.0098,0.0464,0.2422,28.0,6838
2015/02/26 20:08:43,5.2202,0.0098,0.0464,0.2422,28.0,6840
2015/02/26 20:08:44,5.2202,0.0098,0.0464,0.2422,28.0,6841
2015/02/26 20:08:45,5.2201,0.0098,0.0464,0.2422,28.0,6842
2015/02/26 20:08:46,5.2176,0.0101,0.0464,0.2422,28.0,6843
2015/02/26 20:08:48,5.2179,0.0100,0.0464,0.2423,28.0,6844
2015/02/26 20:08:49,5.2176,0.0100,0.0464,0.2423,28.0,6845
2015/02/26 20:08:50,5.2173,0.0101,0.0464,0.2423,28.0,6846
2015/02/26 20:08:51,5.2178,0.0100,0.0464,0.2423,28.0,6847
2015/02/26 20:08:52,5.2202,0.0097,0.0464,0.2423,28.0,6848
2015/02/26 20:08:53,5.2202,0.0098,0.0464,0.2423,28.0,6849
2015/02/26 20:08:54,5.2199,0.0097,0.0464,0.2423,28.0,6850
2015/02/26 20:08:55,5.2200,0.0097,0.0464,0.2424,28.0,6852
2015/02/26 20:08:56,5.2202,0.0098,0.0464,0.2424,28.0,6853
2015/02/26 20:08:57,5.2202,0.0097,0.0464,0.2424,28.0,6854
2015/02/26 20:08:58,5.2178,0.0099,0.0464,0.2424,28.0,6855
2015/02/26 20:09:00,5.2191,0.0094,0.0464,0.2424,28.0,6856
2015/02/26 20:09:01,5.2190,0.0095,0.0465,0.2424,28.0,6857
2015/02/26 20:09:02,5.2189,0.0095,0.0465,0.2425,28.0,6858
2015/02/26 20:09:03,5.2189,0.0095,0.0465,0.2425,28.0,6859
2015/02/26 20:09:04,5.2189,0.0102,0.0465,0.2425,28.0,6860
2015/02/26 20:09:05,5.2190,0.0102,0.0465,0.2425,28.0,6861
2015/02/26 20:09:06,5.2188,0.0102,0.0465,0.2425,28.0,6862
2015/02/26 20:09:07,5.2192,0.0101,0.0465,0.2425,28.0,6864
2015/02/26 20:09:08,5.2187,0.0102,0.0465,0.2425,28.0,6865
2015/02/26 20:09:09,5.2190,0.0102,0.0465,0.2426,28.0,6866
2015/02/26 20:09:10,5.2198,0.0095,0.0465,0.2426,28.0,6867
2015/02/26 20:09:12,5.2207,0.0094,0.0465,0.2426,28.0,6868
2015/02/26 20:09:13,5.2201,0.0094,0.0465,0.2426,28.0,6869
2015/02/26 20:09:14,5.2195,0.0094,0.0465,0.2426,28.0,6870
2015/02/26 20:09:15,5.2191,0.0094,0.0465,0.2426,28.0,6871
2015/02/26 20:09:16,5.2188,0.0100,0.0465,0.2427,28.0,6872
2015/02/26 20:09:17,5.2191,0.0101,0.0465,0.2427,28.0,6873
2015/02/26 20:09:18,5.2201,0.0101,0.0465,0.2427,28.0,6874
2015/02/26 20:09:19,5.2210,0.0101,0.0465,0.2427,28.0,6876
2015/02/26 20:09:20,5.2190,0.0100,0.0465,0.2427,28.0,6877
2015/02/26 20:09:21,5.2190,0.0094,0.0465,0.2427,28.0,6878
2015/02/26 20:09:22,5.2189,0.0094,0.0465,0.2428,28.0,6879
2015/02/26 20:09:24,5.2189,0.0094,0.0465,0.2428,28.0,6880
2015/02/26 20:09:25,5.2187,0.0094,0.0465,0.2428,28.0,6881
2015/02/26 20:09:26,5.2188,0.0094,0.0465,0.2428,28.0,6882
2015/02/26 20:09:27,5.2188,0.0094,0.0465,0.2428,28.0,6883
2015/02/26 20:09:28,5.2186,0.0100,0.0465,0.2428,28.0,6884
2015/02/26 20:09:29,5.2191,0.0100,0.0465,0.2428,28.0,6885
2015/02/26 20:09:30,5.2190,0.0100,0.0465,0.2429,28.0,6886
2015/02/26 20:09:31,5.2189,0.0099,0.0465,0.2429,28.0,6888
2015/02/26 20:09:32,5.2190,0.0099,0.0465,0.2429,28.0,6889
2015/02/26 20:09:33,5.2189,0.0094,0.0465,0.2429,28.0,6890
2015/02/26 20:09:34,5.2191,0.0093,0.0465,0.2429,28.1,6891
2015/02/26 20:09:36,5.2189,0.0094,0.0465,0.2429,28.0,6892
2015/02/26 20:09:37,5.2188,0.0093,0.0465,0.2429,28.0,6893
2015/02/26 20:09:38,5.2186,0.0093,0.0466,0.2430,28.0,6894
2015/02/26 20:09:39,5.2190,0.0099,0.0466,0.2430,28.0,6895
2015/02/26 20:09:40,5.2189,0.0099,0.0466,0.2430,28.0,6896
2015/02/26 20:09:41,5.2190,0.0099,0.0466,0.2430,28.0,6897
2015/02/26 20:09:42,5.2191,0.0099,0.0466,0.2430,28.0,6898
2015/02/26 20:09:43,5.2191,0.0099,0.0466,0.2430,28.0,6900
2015/02/26 20:09:44,5.2193,0.0099,0.0466,0.2431,28.0,6901
2015/02/26 20:09:45,5.2194,0.0092,0.0466,0.2431,28.0,6902
2015/02/26 20:09:46,5.2195,0.0093,0.0466,0.2431,28.0,6903
2015/02/26 20:09:48,5.2193,0.0092,0.0466,0.2431,28.0,6904
2015/02/26 20:09:49,5.2196,0.0092,0.0466,0.2431,28.0,6905
2015/02/26 20:09:50,5.2193,0.0092,0.0466,0.2431,28.0,6906
2015/02/26 20:09:51,5.2186,0.0099,0.0466,0.2431,28.0,6907
2015/02/26 20:09:52,5.2190,0.0099,0.0466,0.2432,28.0,6908
2015/02/26 20:09:53,5.2188,0.0099,0.0466,0.2432,28.0,6909
2015/02/26 20:09:54,5.2185,0.0099,0.0466,0.2432,28.0,6911
2015/02/26 20:09:55,5.2186,0.0099,0.0466,0.2432,28.0,6912
2015/02/26 20:09:56,5.2185,0.0099,0.0466,0.2432,28.0,6913
2015/02/26 20:09:57,5.2193,0.0091,0.0466,0.2432,28.0,6914
2015/02/26 20:09:59,5.2190,0.0092,0.0466,0.2433,28.0,6915
2015/02/26 20:10:00,5.2199,0.0092,0.0466,0.2433,28.0,6916
2015/02/26 20:10:01,5.2196,0.0091,0.0466,0.2433,28.0,6917
2015/02/26 20:10:02,5.2195,0.0091,0.0466,0.2433,28.0,6918
2015/02/26 20:10:03,5.2184,0.0098,0.0466,0.2433,28.0,6919
2015/02/26 20:10:04,5.2179,0.0098,0.0466,0.2433,28.0,6920
2015/02/26 20:10:05,5.2183,0.0099,0.0466,0.2433,28.0,6921
2015/02/26 20:10:06,5.2183,0.0098,0.0466,0.2434,28.0,6923
2015/02/26 20:10:07,5.2181,0.0098,0.0466,0.2434,28.0,6924
2015/02/26 20:10:08,5.2181,0.0098,0.0466,0.2434,28.0,6925
2015/02/26 20:10:09,5.2196,0.0092,0.0466,0.2434,28.0,6926
2015/02/26 20:10:11,5.2197,0.0091,0.0466,0.2434,28.0,6927
2015/02/26 20:10:12,5.2196,0.0091,0.0466,0.2434,28.0,6928
2015/02/26 20:10:13,5.2197,0.0091,0.0466,0.2434,28.0,6929
2015/02/26 20:10:14,5.2197,0.0091,0.0466,0.2435,28.0,6930
2015/02/26 20:10:15,5.2179,0.0097,0.0466,0.2435,28.0,6931
2015/02/26 20:10:16,5.2175,0.0097,0.0467,0.2435,28.0,6932
2015/02/26 20:10:17,5.2178,0.0098,0.0467,0.2435,28.0,6933
2015/02/26 20:10:18,5.2175,0.0097,0.0467,0.2435,28.0,6935
2015/02/26 20:10:19,5.2172,0.0097,0.0467,0.2435,28.0,6936
2015/02/26 20:10:20,5.2204,0.0091,0.0467,0.2435,28.0,6937
2015/02/26 20:10:21,5.2197,0.0091,0.0467,0.2436,28.0,6938
2015/02/26 20:10:23,5.2203,0.0091,0.0467,0.2436,28.0,6939
2015/02/26 20:10:24,5.2206,0.0091,0.0467,0.2436,28.0,6940
2015/02/26 20:10:25,5.2201,0.0091,0.0467,0.2436,28.0,6941
2015/02/26 20:10:26,5.2205,0.0091,0.0467,0.2436,28.0,6942
2015/02/26 20:10:27,5.2175,0.0097,0.0467,0.2436,28.0,6943
2015/02/26 20:10:28,5.2176,0.0097,0.0467,0.2437,28.0,6944
2015/02/26 20:10:29,5.2176,0.0097,0.0467,0.2437,28.0,6945
2015/02/26 20:10:30,5.2176,0.0097,0.0467,0.2437,28.0,6947
2015/02/26 20:10:31,5.2173,0.0097,0.0467,0.2437,28.0,6948
2015/02/26 20:10:32,5.2203,0.0091,0.0467,0.2437,28.0,6949
2015/02/26 20:10:33,5.2203,0.0090,0.0467,0.2437,28.0,6950
2015/02/26 20:10:35,5.2201,0.0090,0.0467,0.2437,28.0,6951
2015/02/26 20:10:36,5.2204,0.0090,0.0467,0.2438,28.0,6952
2015/02/26 20:10:37,5.2202,0.0091,0.0467,0.2438,28.0,6953
2015/02/26 20:10:38,5.2176,0.0097,0.0467,0.2438,28.0,6954
2015/02/26 20:10:39,5.2177,0.0097,0.0467,0.2438,28.0,6955
2015/02/26 20:10:40,5.2177,0.0096,0.0467,0.2438,28.0,6956
2015/02/26 20:10:41,5.2172,0.0097,0.0467,0.2438,28.0,6958
2015/02/26 20:10:42,5.2176,0.0096,0.0467,0.2438,28.0,6959
2015/02/26 20:10:43,5.2178,0.0096,0.0467,0.2439,28.0,6960
2015/02/26 20:10:44,5.2204,0.0090,0.0467,0.2439,28.0,6961
2015/02/26 20:10:45,5.2206,0.0090,0.0467,0.2439,28.0,6962
2015/02/26 20:10:47,5.2208,0.0090,0.0467,0.2439,28.0,6963
2015/02/26 20:10:48,5.2210,0.0090,0.0467,0.2439,28.0,6964
2015/02/26 20:10:49,5.2206,0.0090,0.0467,0.2439,28.0,6965
2015/02/26 20:10:50,5.2180,0.0096,0.0467,0.2439,28.0,6966
2015/02/26 20:10:51,5.2181,0.0095,0.0467,0.2440,28.0,6967
2015/02/26 20:10:52,5.2179,0.0095,0.0467,0.2440,28.0,6968
2015/02/26 20:10:53,5.2178,0.0095,0.0467,0.2440,28.0,6970
2015/02/26 20:10:54,5.2177,0.0095,0.0468,0.2440,28.0,6971
2015/02/26 20:10:55,5.2180,0.0094,0.0468,0.2440,28.0,6972
2015/02/26 20:10:56,5.2203,0.0089,0.0468,0.2440,28.0,6973
2015/02/26 20:10:58,5.2195,0.0090,0.0468,0.2441,28.0,6974
2015/02/26 20:10:59,5.2180,0.0089,0.0468,0.2441,28.0,6975
2015/02/26 20:11:00,5.2183,0.0089,0.0468,0.2441,28.0,6976
2015/02/26 20:11:01,5.2180,0.0089,0.0468,0.2441,28.0,6977
2015/02/26 20:11:02,5.2199,0.0094,0.0468,0.2441,28.0,6978
2015/02/26 20:11:03,5.2197,0.0094,0.0468,0.2441,28.0,6979
2015/02/26 20:11:04,5.2203,0.0094,0.0468,0.2441,28.0,6980
2015/02/26 20:11:05,5.2213,0.0094,0.0468,0.2442,28.0,6982
2015/02/26 20:11:06,5.2213,0.0095,0.0468,0.2442,28.0,6983
2015/02/26 20:11:07,5.2197,0.0089,0.0468,0.2442,28.0,6984
2015/02/26 20:11:08,5.2201,0.0088,0.0468,0.2442,28.0,6985
2015/02/26 20:11:10,5.2197,0.0088,0.0468,0.2442,28.0,6986
2015/02/26 20:11:11,5.2198,0.0088,0.0468,0.2442,28.0,6987
2015/02/26 20:11:12,5.2206,0.0088,0.0468,0.2442,28.0,6988
