    i,    t(s),    U(V),    I(A), Tself, Tprob
    0,      11,  5.1720,  0.0001,  20.6, 807.6
    1,      15,  5.1721,  0.0001,  20.7, 807.7
    2,      19,  5.1718,  0.0001,  20.8, 807.8
    3,      23,  5.1716,  0.0001,  20.8, 807.8
    4,      27,  5.1716,  0.0000,  20.9, 807.9
    5,      31,  5.1723,  0.0001,  20.9, 807.9
    6,      35,  5.1720,  0.0001,  21.0, 808.0
    7,      39,  5.1722,  0.0001,  21.0, 808.0
    8,      43,  5.1720,  0.0001,  21.0, 808.0
    9,      47,  5.1722,  0.0001,  21.0, 808.0
   10,      51,  5.1726,  0.0001,  21.0, 808.0
   11,      55,  5.1725,  0.0001,  21.0, 808.0
   12,      59,  5.1728,  0.0001,  21.1, 808.1
   13,      63,  5.1729,  0.0001,  21.1, 808.1
   14,      67,  5.1724,  0.0001,  21.1, 808.1
   15,      71,  5.1724,  0.0001,  21.1, 808.1
   16,      75,  5.1723,  0.0001,  21.2, 808.2
   17,      79,  5.1720,  0.0001,  21.3, 808.3
   18,      83,  5.1721,  0.0001,  21.3, 808.3
   19,      87,  5.1723,  0.0001,  21.3, 808.3
   20,      91,  5.1726,  0.0001,  21.3, 808.3
   21,      95,  5.1724,  0.0001,  21.4, 808.4
   22,      99,  5.1723,  0.0001,  21.4, 808.4
   23,     103,  5.5022,  1.9948,  21.4, 808.4
   24,     107,  5.5119,  1.9748,  21.4, 808.4
   25,     111,  5.5179,  1.9727,  21.5, 808.5
   26,     115,  5.5216,  1.9748,  21.5, 808.5
   27,     119,  5.5241,  1.9745,  21.5, 808.5
   28,     123,  5.5267,  1.9735,  21.5, 808.5
   29,     127,  5.5283,  1.9730,  21.5, 808.5
   30,     131,  5.5301,  1.9727,  21.5, 808.5
   31,     135,  5.5320,  1.9727,  21.5, 808.5
   32,     139,  5.5335,  1.9724,  21.5, 808.5
   33,     143,  5.5347,  1.9720,  21.5, 808.5
   34,     147,  5.5364,  1.9714,  21.5, 808.5
   35,     151,  5.5365,  1.9711,  21.5, 808.5
   36,     155,  5.5374,  1.9711,  21.5, 808.5
   37,     159,  5.5388,  1.9708,  21.5, 808.5
   38,     163,  5.5395,  1.9711,  21.5, 808.5
   39,     167,  5.5409,  1.9711,  21.5, 808.5
   40,     171,  5.5418,  1.9711,  21.5, 808.5
   41,     175,  5.5426,  1.9714,  21.5, 808.5
   42,     179,  5.5438,  1.9714,  21.5, 808.5
   43,     183,  5.5443,  1.9714,  21.5, 808.5
   44,     187,  5.5455,  1.9714,  21.5, 808.5
   45,     191,  5.5459,  1.9714,  21.5, 808.5
   46,     195,  5.5463,  1.9714,  21.5, 808.5
   47,     199,  5.5471,  1.9717,  21.5, 808.5
   48,     203,  5.5481,  1.9717,  21.5, 808.5
   49,     207,  5.5486,  1.9720,  21.5, 808.5
   50,     211,  5.5495,  1.9720,  21.5, 808.5
   51,     215,  5.5502,  1.9724,  21.5, 808.5
   52,     219,  5.5508,  1.9724,  21.5, 808.5
   53,     223,  5.5514,  1.9720,  21.5, 808.5
   54,     227,  5.5521,  1.9724,  21.5, 808.5
   55,     231,  5.5524,  1.9727,  21.5, 808.5
   56,     235,  5.5531,  1.9730,  21.6, 808.6
   57,     239,  5.5540,  1.9730,  21.6, 808.6
   58,     243,  5.5543,  1.9732,  21.6, 808.6
   59,     247,  5.5547,  1.9732,  21.6, 808.6
   60,     251,  5.5557,  1.9732,  21.6, 808.6
   61,     255,  5.5560,  1.9732,  21.6, 808.6
   62,     259,  5.5563,  1.9735,  21.6, 808.6
   63,     263,  5.5566,  1.9738,  21.6, 808.6
   64,     267,  5.5571,  1.9735,  21.6, 808.6
   65,     271,  5.5577,  1.9738,  21.6, 808.6
   66,     275,  5.5583,  1.9742,  21.6, 808.6
   67,     279,  5.5586,  1.9745,  21.6, 808.6
   68,     283,  5.5596,  1.9745,  21.6, 808.6
   69,     287,  5.5594,  1.9745,  21.6, 808.6
   70,     291,  5.5598,  1.9745,  21.6, 808.6
   71,     295,  5.5604,  1.9745,  21.6, 808.6
   72,     299,  5.5608,  1.9745,  21.6, 808.6
   73,     303,  5.5613,  1.9748,  21.6, 808.6
   74,     307,  5.5616,  1.9748,  21.6, 808.6
   75,     311,  5.5622,  1.9748,  21.6, 808.6
   76,     315,  5.5623,  1.9751,  21.6, 808.6
   77,     319,  5.5630,  1.9751,  21.6, 808.6
   78,     323,  5.5637,  1.9748,  21.6, 808.6
   79,     327,  5.5642,  1.9755,  21.6, 808.6
   80,     331,  5.5643,  1.9755,  21.6, 808.6
   81,     335,  5.5648,  1.9751,  21.6, 808.6
   82,     339,  5.5651,  1.9758,  21.6, 808.6
   83,     343,  5.5653,  1.9755,  21.6, 808.6
   84,     347,  5.5662,  1.9758,  21.6, 808.6
   85,     351,  5.5664,  1.9755,  21.6, 808.6
   86,     355,  5.5666,  1.9758,  21.6, 808.6
   87,     359,  5.5670,  1.9758,  21.6, 808.6
   88,     363,  5.5672,  1.9755,  21.6, 808.6
   89,     367,  5.5678,  1.9761,  21.6, 808.6
   90,     371,  5.5683,  1.9761,  21.6, 808.6
   91,     375,  5.5684,  1.9761,  21.6, 808.6
   92,     379,  5.5688,  1.9761,  21.6, 808.6
   93,     383,  5.5688,  1.9764,  21.6, 808.6
   94,     387,  5.5693,  1.9761,  21.6, 808.6
   95,     391,  5.5697,  1.9764,  21.6, 808.6
   96,     395,  5.5699,  1.9758,  21.6, 808.6
   97,     399,  5.5702,  1.9761,  21.6, 808.6
   98,     403,  5.5703,  1.9866,  21.6, 808.6
   99,     407,  5.5711,  1.9787,  21.6, 808.6
  100,     411,  5.5718,  1.9771,  21.7, 808.7
  101,     415,  5.5723,  1.9768,  21.7, 808.7
  102,     419,  5.5725,  1.9771,  21.7, 808.7
  103,     423,  5.5728,  1.9768,  21.7, 808.7
  104,     427,  5.5733,  1.9771,  21.7, 808.7
  105,     431,  5.5733,  1.9771,  21.7, 808.7
  106,     435,  5.5734,  1.9771,  21.7, 808.7
  107,     439,  5.5736,  1.9790,  21.7, 808.7
  108,     443,  5.5736,  1.9878,  21.7, 808.7
  109,     447,  5.5747,  1.9780,  21.7, 808.7
  110,     451,  5.5754,  1.9774,  21.7, 808.7
  111,     455,  5.5755,  1.9777,  21.7, 808.7
  112,     459,  5.5756,  1.9774,  21.7, 808.7
  113,     463,  5.5760,  1.9774,  21.7, 808.7
  114,     467,  5.5762,  1.9774,  21.7, 808.7
  115,     471,  5.5768,  1.9774,  21.7, 808.7
  116,     475,  5.5772,  1.9774,  21.7, 808.7
  117,     479,  5.5770,  1.9821,  21.7, 808.7
  118,     483,  5.5772,  1.9808,  21.7, 808.7
  119,     487,  5.5776,  1.9774,  21.7, 808.7
  120,     491,  5.5780,  1.9774,  21.7, 808.7
  121,     495,  5.5783,  1.9777,  21.7, 808.7
  122,     499,  5.5786,  1.9777,  21.7, 808.7
  123,     503,  5.5789,  1.9774,  21.8, 808.8
  124,     507,  5.5792,  1.9774,  21.7, 808.7
  125,     511,  5.5794,  1.9777,  21.8, 808.8
  126,     515,  5.5795,  1.9774,  21.7, 808.7
  127,     519,  5.5798,  1.9777,  21.8, 808.8
  128,     523,  5.5801,  1.9777,  21.8, 808.8
  129,     527,  5.5802,  1.9774,  21.8, 808.8
  130,     531,  5.5807,  1.9780,  21.8, 808.8
  131,     535,  5.5808,  1.9777,  21.8, 808.8
  132,     539,  5.5814,  1.9777,  21.8, 808.8
  133,     543,  5.5813,  1.9780,  21.8, 808.8
  134,     547,  5.5817,  1.9780,  21.8, 808.8
  135,     551,  5.5817,  1.9777,  21.8, 808.8
  136,     555,  5.5820,  1.9777,  21.8, 808.8
  137,     559,  5.5824,  1.9777,  21.8, 808.8
  138,     563,  5.5826,  1.9780,  21.8, 808.8
  139,     567,  5.5831,  1.9777,  21.8, 808.8
  140,     571,  5.5834,  1.9780,  21.8, 808.8
  141,     575,  5.5836,  1.9777,  21.8, 808.8
  142,     579,  5.5838,  1.9777,  21.8, 808.8
  143,     583,  5.5838,  1.9777,  21.8, 808.8
  144,     587,  5.5835,  1.9777,  21.8, 808.8
  145,     591,  5.5836,  1.9777,  21.8, 808.8
  146,     595,  5.5841,  1.9777,  21.8, 808.8
  147,     599,  5.5842,  1.9777,  21.8, 808.8
  148,     603,  5.5845,  1.9780,  21.8, 808.8
  149,     607,  5.5850,  1.9777,  21.8, 808.8
  150,     611,  5.5850,  1.9777,  21.8, 808.8
  151,     615,  5.5855,  1.9777,  21.8, 808.8
  152,     619,  5.5857,  1.9780,  21.8, 808.8
  153,     623,  5.5858,  1.9780,  21.8, 808.8
  154,     627,  5.5861,  1.9777,  21.8, 808.8
  155,     631,  5.5858,  1.9805,  21.8, 808.8
  156,     635,  5.5860,  1.9831,  21.8, 808.8
  157,     639,  5.5863,  1.9847,  21.8, 808.8
  158,     643,  5.5863,  1.9834,  21.8, 808.8
  159,     647,  5.5862,  1.9828,  21.8, 808.8
  160,     651,  5.5866,  1.9847,  21.8, 808.8
  161,     655,  5.5872,  1.9780,  21.8, 808.8
  162,     659,  5.5878,  1.9780,  21.8, 808.8
  163,     663,  5.5878,  1.9780,  21.8, 808.8
  164,     667,  5.5881,  1.9777,  21.8, 808.8
  165,     671,  5.5882,  1.9780,  21.8, 808.8
  166,     675,  5.5885,  1.9780,  21.8, 808.8
  167,     679,  5.5887,  1.9780,  21.8, 808.8
  168,     683,  5.5888,  1.9777,  21.8, 808.8
  169,     687,  5.5890,  1.9780,  21.8, 808.8
  170,     691,  5.5892,  1.9777,  21.8, 808.8
  171,     695,  5.5896,  1.9777,  21.8, 808.8
  172,     699,  5.5897,  1.9777,  21.8, 808.8
  173,     703,  5.5900,  1.9777,  21.8, 808.8
  174,     707,  5.5901,  1.9774,  21.8, 808.8
  175,     711,  5.5901,  1.9774,  21.8, 808.8
  176,     715,  5.5901,  1.9771,  21.8, 808.8
  177,     719,  5.5902,  1.9774,  21.8, 808.8
  178,     723,  5.5902,  1.9771,  21.8, 808.8
  179,     727,  5.5904,  1.9771,  21.8, 808.8
  180,     731,  5.5906,  1.9771,  21.8, 808.8
  181,     735,  5.5908,  1.9771,  21.8, 808.8
  182,     739,  5.5907,  1.9768,  21.8, 808.8
  183,     743,  5.5911,  1.9768,  21.9, 808.9
  184,     747,  5.5914,  1.9768,  21.9, 808.9
  185,     751,  5.5915,  1.9768,  21.8, 808.8
  186,     755,  5.5917,  1.9771,  21.9, 808.9
  187,     759,  5.5918,  1.9764,  21.9, 808.9
  188,     763,  5.5917,  1.9768,  21.9, 808.9
  189,     767,  5.5917,  1.9768,  21.8, 808.8
  190,     771,  5.5921,  1.9764,  21.9, 808.9
  191,     775,  5.5925,  1.9764,  21.9, 808.9
  192,     779,  5.5926,  1.9764,  21.8, 808.8
  193,     783,  5.5928,  1.9761,  21.9, 808.9
  194,     787,  5.5930,  1.9764,  21.9, 808.9
  195,     791,  5.5932,  1.9764,  21.9, 808.9
  196,     795,  5.5934,  1.9764,  21.9, 808.9
  197,     799,  5.5935,  1.9764,  21.9, 808.9
  198,     803,  5.5938,  1.9764,  21.9, 808.9
  199,     807,  5.5939,  1.9768,  21.9, 808.9
  200,     811,  5.5940,  1.9764,  21.9, 808.9
  201,     815,  5.5942,  1.9764,  21.9, 808.9
  202,     819,  5.5942,  1.9768,  21.9, 808.9
  203,     823,  5.5943,  1.9764,  21.9, 808.9
  204,     827,  5.5942,  1.9768,  21.9, 808.9
  205,     831,  5.5943,  1.9764,  21.9, 808.9
  206,     835,  5.5943,  1.9764,  21.9, 808.9
  207,     839,  5.5946,  1.9764,  21.9, 808.9
  208,     843,  5.5948,  1.9764,  21.9, 808.9
  209,     847,  5.5950,  1.9764,  21.9, 808.9
  210,     851,  5.5951,  1.9761,  21.9, 808.9
  211,     855,  5.5955,  1.9761,  21.9, 808.9
  212,     859,  5.5956,  1.9761,  22.0, 809.0
  213,     863,  5.5959,  1.9761,  22.0, 809.0
  214,     867,  5.5960,  1.9761,  21.9, 808.9
  215,     871,  5.5961,  1.9761,  22.0, 809.0
  216,     875,  5.5962,  1.9764,  22.0, 809.0
  217,     879,  5.5964,  1.9764,  22.0, 809.0
  218,     883,  5.5962,  1.9761,  22.0, 809.0
  219,     887,  5.5966,  1.9758,  22.0, 809.0
  220,     891,  5.5966,  1.9761,  22.0, 809.0
  221,     895,  5.5966,  1.9761,  22.0, 809.0
  222,     899,  5.5966,  1.9758,  22.0, 809.0
  223,     903,  5.5968,  1.9761,  22.0, 809.0
  224,     907,  5.5969,  1.9758,  22.0, 809.0
  225,     911,  5.5967,  1.9758,  22.0, 809.0
  226,     915,  5.5970,  1.9755,  22.0, 809.0
  227,     919,  5.5971,  1.9755,  22.0, 809.0
  228,     923,  5.5976,  1.9758,  22.0, 809.0
  229,     927,  5.5977,  1.9758,  22.0, 809.0
  230,     931,  5.5978,  1.9758,  22.0, 809.0
  231,     935,  5.5977,  1.9758,  22.0, 809.0
  232,     939,  5.5978,  1.9751,  22.0, 809.0
  233,     943,  5.5980,  1.9755,  22.0, 809.0
  234,     947,  5.5983,  1.9755,  22.0, 809.0
  235,     951,  5.5982,  1.9798,  22.0, 809.0
  236,     955,  5.5982,  1.9818,  22.0, 809.0
  237,     959,  5.5983,  1.9755,  22.0, 809.0
  238,     963,  5.5985,  1.9755,  22.0, 809.0
  239,     967,  5.5988,  1.9758,  22.0, 809.0
  240,     971,  5.5988,  1.9755,  22.0, 809.0
  241,     975,  5.5992,  1.9751,  22.0, 809.0
  242,     979,  5.5992,  1.9751,  22.0, 809.0
  243,     983,  5.5992,  1.9748,  22.0, 809.0
  244,     987,  5.5995,  1.9748,  22.0, 809.0
  245,     991,  5.5995,  1.9748,  22.0, 809.0
  246,     995,  5.5999,  1.9748,  22.0, 809.0
  247,     999,  5.6001,  1.9751,  22.0, 809.0
  248,    1003,  5.6001,  1.9751,  22.0, 809.0
  249,    1007,  5.6000,  1.9748,  22.0, 809.0
  250,    1011,  5.6003,  1.9748,  22.0, 809.0
  251,    1015,  5.6005,  1.9745,  22.0, 809.0
  252,    1019,  5.6003,  1.9742,  22.0, 809.0
  253,    1023,  5.6008,  1.9745,  22.0, 809.0
  254,    1027,  5.6008,  1.9745,  22.0, 809.0
  255,    1031,  5.6009,  1.9745,  22.0, 809.0
  256,    1035,  5.6009,  1.9745,  22.0, 809.0
  257,    1039,  5.6010,  1.9745,  22.0, 809.0
  258,    1043,  5.6011,  1.9742,  22.0, 809.0
  259,    1047,  5.6012,  1.9745,  22.0, 809.0
  260,    1051,  5.6014,  1.9742,  22.0, 809.0
  261,    1055,  5.6013,  1.9742,  22.0, 809.0
  262,    1059,  5.6014,  1.9738,  22.0, 809.0
  263,    1063,  5.6015,  1.9742,  22.0, 809.0
  264,    1067,  5.6018,  1.9742,  22.0, 809.0
  265,    1071,  5.6018,  1.9738,  22.0, 809.0
  266,    1075,  5.6019,  1.9738,  22.0, 809.0
  267,    1079,  5.6020,  1.9735,  22.0, 809.0
  268,    1083,  5.6020,  1.9738,  22.0, 809.0
  269,    1087,  5.6020,  1.9738,  22.0, 809.0
  270,    1091,  5.6020,  1.9735,  22.0, 809.0
  271,    1095,  5.6021,  1.9735,  22.0, 809.0
  272,    1099,  5.6022,  1.9735,  22.0, 809.0
  273,    1103,  5.6024,  1.9732,  22.0, 809.0
  274,    1107,  5.6025,  1.9732,  22.0, 809.0
  275,    1111,  5.6027,  1.9732,  22.0, 809.0
  276,    1115,  5.6025,  1.9732,  22.0, 809.0
  277,    1119,  5.6026,  1.9730,  22.0, 809.0
  278,    1123,  5.6028,  1.9732,  22.0, 809.0
  279,    1127,  5.6025,  1.9730,  22.0, 809.0
  280,    1131,  5.6028,  1.9730,  22.0, 809.0
  281,    1135,  5.6029,  1.9730,  22.0, 809.0
  282,    1139,  5.6028,  1.9727,  22.0, 809.0
  283,    1143,  5.6029,  1.9724,  22.0, 809.0
  284,    1147,  5.6032,  1.9727,  22.0, 809.0
  285,    1151,  5.6031,  1.9727,  22.0, 809.0
  286,    1155,  5.6031,  1.9724,  22.0, 809.0
  287,    1159,  5.6029,  1.9717,  22.0, 809.0
  288,    1163,  5.6028,  1.9714,  22.0, 809.0
  289,    1167,  5.6028,  1.9714,  22.0, 809.0
  290,    1171,  5.6030,  1.9717,  22.0, 809.0
  291,    1175,  5.6032,  1.9717,  22.0, 809.0
  292,    1179,  5.6033,  1.9717,  22.0, 809.0
  293,    1183,  5.6035,  1.9717,  22.0, 809.0
  294,    1187,  5.6035,  1.9717,  22.0, 809.0
  295,    1191,  5.6038,  1.9720,  22.0, 809.0
  296,    1195,  5.6038,  1.9717,  22.0, 809.0
  297,    1199,  5.6038,  1.9717,  22.0, 809.0
  298,    1203,  5.6042,  1.9720,  22.0, 809.0
  299,    1207,  5.6044,  1.9720,  22.0, 809.0
  300,    1211,  5.6044,  1.9717,  22.0, 809.0
  301,    1215,  5.6046,  1.9720,  22.0, 809.0
  302,    1219,  5.6048,  1.9720,  22.0, 809.0
  303,    1223,  5.6049,  1.9717,  22.0, 809.0
  304,    1227,  5.6048,  1.9720,  22.0, 809.0
  305,    1231,  5.6048,  1.9717,  22.0, 809.0
  306,    1235,  5.6051,  1.9720,  22.0, 809.0
  307,    1239,  5.6051,  1.9720,  22.0, 809.0
  308,    1243,  5.6051,  1.9717,  22.0, 809.0
  309,    1247,  5.6052,  1.9717,  22.0, 809.0
  310,    1251,  5.6050,  1.9768,  22.1, 809.1
  311,    1255,  5.6048,  1.9802,  22.1, 809.1
  312,    1259,  5.6051,  1.9714,  22.1, 809.1
  313,    1263,  5.6053,  1.9711,  22.1, 809.1
  314,    1267,  5.6053,  1.9714,  22.1, 809.1
  315,    1271,  5.6053,  1.9711,  22.1, 809.1
  316,    1275,  5.6054,  1.9711,  22.1, 809.1
  317,    1279,  5.6056,  1.9714,  22.1, 809.1
  318,    1283,  5.6054,  1.9711,  22.1, 809.1
  319,    1287,  5.6057,  1.9717,  22.1, 809.1
  320,    1291,  5.6057,  1.9714,  22.1, 809.1
  321,    1295,  5.6058,  1.9714,  22.1, 809.1
  322,    1299,  5.6059,  1.9714,  22.1, 809.1
  323,    1303,  5.6061,  1.9714,  22.1, 809.1
  324,    1307,  5.6061,  1.9714,  22.1, 809.1
  325,    1311,  5.6061,  1.9714,  22.1, 809.1
  326,    1315,  5.6061,  1.9714,  22.1, 809.1
  327,    1319,  5.6061,  1.9714,  22.1, 809.1
  328,    1323,  5.6063,  1.9711,  22.1, 809.1
  329,    1327,  5.6063,  1.9714,  22.1, 809.1
  330,    1331,  5.6065,  1.9714,  22.1, 809.1
  331,    1335,  5.6066,  1.9714,  22.1, 809.1
  332,    1339,  5.6068,  1.9717,  22.1, 809.1
  333,    1343,  5.6068,  1.9717,  22.1, 809.1
  334,    1347,  5.6068,  1.9714,  22.1, 809.1
  335,    1351,  5.6067,  1.9717,  22.1, 809.1
  336,    1355,  5.6069,  1.9714,  22.1, 809.1
  337,    1359,  5.6069,  1.9714,  22.1, 809.1
  338,    1363,  5.6071,  1.9717,  22.1, 809.1
  339,    1367,  5.6069,  1.9714,  22.1, 809.1
  340,    1371,  5.6072,  1.9714,  22.1, 809.1
  341,    1375,  5.6073,  1.9714,  22.1, 809.1
  342,    1379,  5.6073,  1.9717,  22.1, 809.1
  343,    1383,  5.6073,  1.9714,  22.1, 809.1
  344,    1387,  5.6074,  1.9717,  22.1, 809.1
  345,    1391,  5.6074,  1.9714,  22.1, 809.1
  346,    1395,  5.6073,  1.9720,  22.1, 809.1
  347,    1399,  5.6075,  1.9717,  22.1, 809.1
  348,    1403,  5.6076,  1.9714,  22.1, 809.1
  349,    1407,  5.6076,  1.9714,  22.1, 809.1
  350,    1411,  5.6077,  1.9717,  22.1, 809.1
  351,    1415,  5.6076,  1.9714,  22.1, 809.1
  352,    1419,  5.6077,  1.9714,  22.1, 809.1
  353,    1423,  5.6078,  1.9714,  22.1, 809.1
  354,    1427,  5.6078,  1.9711,  22.1, 809.1
  355,    1431,  5.6079,  1.9714,  22.1, 809.1
  356,    1435,  5.6080,  1.9717,  22.1, 809.1
  357,    1439,  5.6079,  1.9714,  22.1, 809.1
  358,    1443,  5.6079,  1.9711,  22.1, 809.1
  359,    1447,  5.6079,  1.9714,  22.1, 809.1
  360,    1451,  5.6083,  1.9714,  22.1, 809.1
  361,    1455,  5.6085,  1.9714,  22.1, 809.1
  362,    1459,  5.6083,  1.9714,  22.1, 809.1
  363,    1463,  5.6084,  1.9714,  22.1, 809.1
  364,    1467,  5.6084,  1.9714,  22.1, 809.1
  365,    1471,  5.6083,  1.9711,  22.1, 809.1
  366,    1475,  5.6084,  1.9711,  22.1, 809.1
  367,    1479,  5.6084,  1.9711,  22.1, 809.1
  368,    1483,  5.6084,  1.9711,  22.1, 809.1
  369,    1487,  5.6087,  1.9711,  22.1, 809.1
  370,    1491,  5.6084,  1.9708,  22.1, 809.1
  371,    1495,  5.6086,  1.9711,  22.1, 809.1
  372,    1499,  5.6086,  1.9714,  22.1, 809.1
  373,    1503,  5.6087,  1.9708,  22.1, 809.1
  374,    1507,  5.6088,  1.9711,  22.1, 809.1
  375,    1511,  5.6088,  1.9708,  22.1, 809.1
  376,    1515,  5.6092,  1.9711,  22.1, 809.1
  377,    1519,  5.6092,  1.9714,  22.1, 809.1
  378,    1523,  5.6093,  1.9711,  22.1, 809.1
  379,    1527,  5.6092,  1.9711,  22.1, 809.1
  380,    1531,  5.6092,  1.9711,  22.1, 809.1
  381,    1535,  5.6091,  1.9708,  22.1, 809.1
  382,    1539,  5.6093,  1.9708,  22.1, 809.1
  383,    1543,  5.6091,  1.9708,  22.1, 809.1
  384,    1547,  5.6094,  1.9711,  22.1, 809.1
  385,    1551,  5.6093,  1.9771,  22.1, 809.1
  386,    1555,  5.6088,  1.9793,  22.1, 809.1
  387,    1559,  5.6093,  1.9704,  22.1, 809.1
  388,    1563,  5.6092,  1.9701,  22.1, 809.1
  389,    1567,  5.6094,  1.9704,  22.1, 809.1
  390,    1571,  5.6096,  1.9704,  22.1, 809.1
  391,    1575,  5.6094,  1.9701,  22.1, 809.1
  392,    1579,  5.6096,  1.9704,  22.1, 809.1
  393,    1583,  5.6094,  1.9701,  22.1, 809.1
  394,    1587,  5.6097,  1.9704,  22.1, 809.1
  395,    1591,  5.6096,  1.9704,  22.1, 809.1
  396,    1595,  5.6098,  1.9704,  22.1, 809.1
  397,    1599,  5.6097,  1.9704,  22.1, 809.1
  398,    1603,  5.6098,  1.9704,  22.1, 809.1
  399,    1607,  5.6098,  1.9701,  22.1, 809.1
  400,    1611,  5.6099,  1.9701,  22.1, 809.1
  401,    1615,  5.6100,  1.9704,  22.1, 809.1
  402,    1619,  5.6099,  1.9701,  22.1, 809.1
  403,    1623,  5.6100,  1.9704,  22.1, 809.1
  404,    1627,  5.6100,  1.9701,  22.1, 809.1
  405,    1631,  5.6103,  1.9704,  22.1, 809.1
  406,    1635,  5.6101,  1.9698,  22.1, 809.1
  407,    1639,  5.6104,  1.9701,  22.1, 809.1
  408,    1643,  5.6101,  1.9698,  22.1, 809.1
  409,    1647,  5.6103,  1.9695,  22.1, 809.1
  410,    1651,  5.6103,  1.9698,  22.1, 809.1
  411,    1655,  5.6101,  1.9695,  22.1, 809.1
  412,    1659,  5.6101,  1.9698,  22.1, 809.1
  413,    1663,  5.6105,  1.9698,  22.1, 809.1
  414,    1667,  5.6105,  1.9695,  22.1, 809.1
  415,    1671,  5.6104,  1.9691,  22.1, 809.1
  416,    1675,  5.6104,  1.9688,  22.1, 809.1
  417,    1679,  5.6104,  1.9695,  22.1, 809.1
  418,    1683,  5.6106,  1.9695,  22.1, 809.1
  419,    1687,  5.6106,  1.9691,  22.1, 809.1
  420,    1691,  5.6106,  1.9691,  22.1, 809.1
  421,    1695,  5.6106,  1.9685,  22.1, 809.1
  422,    1699,  5.6108,  1.9688,  22.1, 809.1
  423,    1703,  5.6108,  1.9688,  22.1, 809.1
  424,    1707,  5.6109,  1.9688,  22.1, 809.1
  425,    1711,  5.6110,  1.9688,  22.1, 809.1
  426,    1715,  5.6109,  1.9685,  22.1, 809.1
  427,    1719,  5.6112,  1.9688,  22.1, 809.1
  428,    1723,  5.6112,  1.9685,  22.1, 809.1
  429,    1727,  5.6112,  1.9688,  22.1, 809.1
  430,    1731,  5.6113,  1.9685,  22.1, 809.1
  431,    1735,  5.6113,  1.9685,  22.1, 809.1
  432,    1739,  5.6114,  1.9682,  22.1, 809.1
  433,    1743,  5.6114,  1.9682,  22.1, 809.1
  434,    1747,  5.6114,  1.9682,  22.1, 809.1
  435,    1751,  5.6111,  1.9678,  22.1, 809.1
  436,    1755,  5.6111,  1.9682,  22.1, 809.1
  437,    1759,  5.6112,  1.9678,  22.1, 809.1
  438,    1763,  5.6112,  1.9675,  22.1, 809.1
  439,    1767,  5.5990,  1.9542,  22.1, 809.1
  440,    1771,  5.5990,  1.9545,  22.1, 809.1
  441,    1775,  5.5990,  1.9545,  22.1, 809.1
  442,    1779,  5.5990,  1.9542,  22.1, 809.1
  443,    1783,  5.6114,  1.9678,  22.1, 809.1
  444,    1787,  5.6114,  1.9675,  22.1, 809.1
  445,    1791,  5.6116,  1.9675,  22.1, 809.1
  446,    1795,  5.6114,  1.9672,  22.1, 809.1
  447,    1799,  5.6115,  1.9672,  22.1, 809.1
  448,    1803,  5.5993,  1.9532,  22.1, 809.1
  449,    1807,  5.5994,  1.9536,  22.1, 809.1
  450,    1811,  5.5997,  1.9536,  22.1, 809.1
  451,    1815,  5.5994,  1.9536,  22.1, 809.1
  452,    1819,  5.5992,  1.9532,  22.1, 809.1
  453,    1823,  5.5994,  1.9536,  22.1, 809.1
  454,    1827,  5.5994,  1.9532,  22.1, 809.1
  455,    1831,  5.5995,  1.9532,  22.1, 809.1
  456,    1835,  5.5994,  1.9532,  22.1, 809.1
  457,    1839,  5.5994,  1.9529,  22.1, 809.1
  458,    1843,  5.5993,  1.9528,  22.1, 809.1
  459,    1847,  5.5994,  1.9528,  22.1, 809.1
  460,    1851,  5.6115,  1.9751,  22.1, 809.1
  461,    1855,  5.6118,  1.9682,  22.1, 809.1
  462,    1859,  5.6118,  1.9745,  22.1, 809.1
  463,    1863,  5.5997,  1.9524,  22.1, 809.1
  464,    1867,  5.5994,  1.9521,  22.1, 809.1
  465,    1871,  5.5994,  1.9521,  22.1, 809.1
  466,    1875,  5.5998,  1.9521,  22.1, 809.1
  467,    1879,  5.5998,  1.9521,  22.1, 809.1
  468,    1883,  5.5998,  1.9518,  22.1, 809.1
  469,    1887,  5.5997,  1.9518,  22.1, 809.1
  470,    1891,  5.5998,  1.9518,  22.1, 809.1
  471,    1895,  5.5998,  1.9518,  22.1, 809.1
  472,    1899,  5.5999,  1.9515,  22.1, 809.1
  473,    1903,  5.5998,  1.9515,  22.1, 809.1
  474,    1907,  5.6000,  1.9518,  22.1, 809.1
  475,    1911,  5.6000,  1.9511,  22.1, 809.1
  476,    1915,  5.6000,  1.9511,  22.1, 809.1
  477,    1919,  5.6001,  1.9511,  22.1, 809.1
  478,    1923,  5.5999,  1.9505,  22.1, 809.1
  479,    1927,  5.6001,  1.9508,  22.1, 809.1
  480,    1931,  5.6001,  1.9505,  22.1, 809.1
  481,    1935,  5.6002,  1.9505,  22.1, 809.1
  482,    1939,  5.6001,  1.9505,  22.1, 809.1
  483,    1943,  5.6003,  1.9505,  22.1, 809.1
  484,    1947,  5.6002,  1.9502,  22.1, 809.1
  485,    1951,  5.6004,  1.9502,  22.1, 809.1
  486,    1955,  5.6002,  1.9498,  22.1, 809.1
  487,    1959,  5.6001,  1.9495,  22.1, 809.1
  488,    1963,  5.6003,  1.9498,  22.1, 809.1
  489,    1967,  5.6002,  1.9495,  22.1, 809.1
