    i,    t(s),    U(V),    I(A), Tself, Tprob
  970,    3915,  5.6580,  2.0210,  22.4, 809.4
  971,    3919,  5.6580,  2.0214,  22.3, 809.3
  972,    3923,  5.6578,  2.0217,  22.3, 809.3
  973,    3927,  5.6580,  2.0210,  22.3, 809.3
  974,    3931,  5.6579,  2.0210,  22.3, 809.3
  975,    3935,  5.6580,  2.0214,  22.3, 809.3
  976,    3939,  5.6580,  2.0214,  22.3, 809.3
  977,    3943,  5.6580,  2.0214,  22.3, 809.3
  978,    3947,  5.6581,  2.0214,  22.3, 809.3
  979,    3951,  5.6579,  2.0214,  22.2, 809.2
  980,    3955,  5.6580,  2.0214,  22.3, 809.3
  981,    3959,  5.6580,  2.0214,  22.2, 809.2
  982,    3963,  5.6580,  2.0214,  22.2, 809.2
  983,    3967,  5.6581,  2.0214,  22.2, 809.2
  984,    3971,  5.6579,  2.0210,  22.2, 809.2
  985,    3975,  5.6576,  2.0207,  22.1, 809.1
  986,    3979,  5.6579,  2.0207,  22.1, 809.1
  987,    3983,  5.6578,  2.0214,  22.2, 809.2
  988,    3987,  5.6577,  2.0210,  22.2, 809.2
  989,    3991,  5.6579,  2.0214,  22.2, 809.2
  990,    3995,  5.6579,  2.0210,  22.2, 809.2
  991,    3999,  5.6580,  2.0217,  22.2, 809.2
  992,    4003,  5.6577,  2.0214,  22.3, 809.3
  993,    4007,  5.6579,  2.0214,  22.3, 809.3
  994,    4011,  5.6577,  2.0214,  22.3, 809.3
  995,    4015,  5.6579,  2.0214,  22.3, 809.3
  996,    4019,  5.6579,  2.0214,  22.3, 809.3
  997,    4023,  5.6578,  2.0214,  22.3, 809.3
  998,    4027,  5.6581,  2.0214,  22.3, 809.3
  999,    4031,  5.6579,  2.0214,  22.2, 809.2
 1000,    4035,  5.6579,  2.0210,  22.2, 809.2
 1001,    4039,  5.6579,  2.0214,  22.2, 809.2
 1002,    4043,  5.6580,  2.0210,  22.2, 809.2
 1003,    4047,  5.6581,  2.0214,  22.2, 809.2
 1004,    4051,  5.6581,  2.0214,  22.1, 809.1
 1005,    4055,  5.6580,  2.0207,  22.1, 809.1
 1006,    4059,  5.6582,  2.0207,  22.2, 809.2
 1007,    4063,  5.6579,  2.0214,  22.1, 809.1
 1008,    4067,  5.6580,  2.0214,  22.1, 809.1
 1009,    4071,  5.6580,  2.0204,  22.1, 809.1
 1010,    4075,  5.6580,  2.0207,  22.1, 809.1
 1011,    4079,  5.6580,  2.0204,  22.1, 809.1
 1012,    4083,  5.6578,  2.0204,  22.1, 809.1
 1013,    4087,  5.6578,  2.0207,  22.1, 809.1
 1014,    4091,  5.6578,  2.0207,  22.1, 809.1
 1015,    4095,  5.6579,  2.0204,  22.1, 809.1
 1016,    4099,  5.6579,  2.0207,  22.1, 809.1
 1017,    4103,  5.6578,  2.0204,  22.1, 809.1
 1018,    4107,  5.6579,  2.0207,  22.1, 809.1
 1019,    4111,  5.6579,  2.0207,  22.1, 809.1
 1020,    4115,  5.6579,  2.0207,  22.1, 809.1
 1021,    4119,  5.6579,  2.0207,  22.2, 809.2
 1022,    4123,  5.6577,  2.0207,  22.2, 809.2
 1023,    4127,  5.6578,  2.0210,  22.2, 809.2
 1024,    4131,  5.6578,  2.0207,  22.2, 809.2
 1025,    4135,  5.6580,  2.0207,  22.2, 809.2
 1026,    4139,  5.6578,  2.0207,  22.1, 809.1
 1027,    4143,  5.6576,  2.0207,  22.2, 809.2
 1028,    4147,  5.6576,  2.0214,  22.2, 809.2
 1029,    4151,  5.6577,  2.0210,  22.2, 809.2
 1030,    4155,  5.6577,  2.0214,  22.2, 809.2
 1031,    4159,  5.6577,  2.0210,  22.2, 809.2
 1032,    4163,  5.6578,  2.0214,  22.2, 809.2
 1033,    4167,  5.6578,  2.0217,  22.2, 809.2
 1034,    4171,  5.6578,  2.0210,  22.2, 809.2
 1035,    4175,  5.6579,  2.0210,  22.2, 809.2
 1036,    4179,  5.6578,  2.0210,  22.2, 809.2
 1037,    4183,  5.6579,  2.0207,  22.3, 809.3
 1038,    4187,  5.6577,  2.0210,  22.3, 809.3
 1039,    4191,  5.6579,  2.0210,  22.3, 809.3
 1040,    4195,  5.6577,  2.0214,  22.3, 809.3
 1041,    4199,  5.6579,  2.0220,  22.3, 809.3
 1042,    4203,  5.6578,  2.0220,  22.3, 809.3
 1043,    4207,  5.6579,  2.0217,  22.4, 809.4
 1044,    4211,  5.6579,  2.0220,  22.4, 809.4
 1045,    4215,  5.6578,  2.0217,  22.4, 809.4
 1046,    4219,  5.6576,  2.0217,  22.4, 809.4
 1047,    4223,  5.6579,  2.0217,  22.4, 809.4
 1048,    4227,  5.6579,  2.0214,  22.5, 809.5
 1049,    4231,  5.6579,  2.0217,  22.5, 809.5
 1050,    4235,  5.6579,  2.0217,  22.5, 809.5
 1051,    4239,  5.6579,  2.0220,  22.5, 809.5
 1052,    4243,  5.6576,  2.0217,  22.4, 809.4
 1053,    4247,  5.6579,  2.0214,  22.3, 809.3
 1054,    4251,  5.6579,  2.0217,  22.3, 809.3
 1055,    4255,  5.6580,  2.0217,  22.3, 809.3
 1056,    4259,  5.6580,  2.0214,  22.3, 809.3
 1057,    4263,  5.6580,  2.0214,  22.3, 809.3
 1058,    4267,  5.6581,  2.0217,  22.3, 809.3
 1059,    4271,  5.6580,  2.0217,  22.4, 809.4
 1060,    4275,  5.6581,  2.0214,  22.3, 809.3
 1061,    4279,  5.6578,  2.0217,  22.4, 809.4
 1062,    4283,  5.6578,  2.0217,  22.3, 809.3
 1063,    4287,  5.6577,  2.0214,  22.4, 809.4
 1064,    4291,  5.6579,  2.0214,  22.3, 809.3
 1065,    4295,  5.6580,  2.0217,  22.3, 809.3
 1066,    4299,  5.6580,  2.0217,  22.3, 809.3
 1067,    4303,  5.6578,  2.0223,  22.3, 809.3
 1068,    4307,  5.6580,  2.0217,  22.3, 809.3
 1069,    4311,  5.6581,  2.0217,  22.3, 809.3
 1070,    4315,  5.6582,  2.0217,  22.3, 809.3
 1071,    4319,  5.6580,  2.0220,  22.3, 809.3
 1072,    4323,  5.6579,  2.0214,  22.4, 809.4
 1073,    4327,  5.6580,  2.0220,  22.4, 809.4
 1074,    4331,  5.6579,  2.0220,  22.4, 809.4
 1075,    4335,  5.6579,  2.0217,  22.4, 809.4
 1076,    4339,  5.6579,  2.0214,  22.4, 809.4
 1077,    4343,  5.6579,  2.0220,  22.4, 809.4
 1078,    4347,  5.6578,  2.0220,  22.5, 809.5
 1079,    4351,  5.6578,  2.0220,  22.4, 809.4
 1080,    4355,  5.6579,  2.0214,  22.4, 809.4
 1081,    4359,  5.6578,  2.0220,  22.4, 809.4
 1082,    4363,  5.6579,  2.0220,  22.4, 809.4
 1083,    4367,  5.6579,  2.0220,  22.4, 809.4
 1084,    4371,  5.6578,  2.0220,  22.4, 809.4
 1085,    4375,  5.6580,  2.0220,  22.4, 809.4
 1086,    4379,  5.6580,  2.0220,  22.4, 809.4
 1087,    4383,  5.6580,  2.0217,  22.4, 809.4
 1088,    4387,  5.6580,  2.0220,  22.4, 809.4
 1089,    4391,  5.6581,  2.0220,  22.4, 809.4
 1090,    4395,  5.6581,  2.0220,  22.5, 809.5
 1091,    4399,  5.6581,  2.0220,  22.5, 809.5
 1092,    4403,  5.6580,  2.0220,  22.5, 809.5
 1093,    4407,  5.6581,  2.0220,  22.5, 809.5
 1094,    4411,  5.6582,  2.0220,  22.5, 809.5
 1095,    4415,  5.6582,  2.0220,  22.5, 809.5
 1096,    4419,  5.6579,  2.0223,  22.5, 809.5
 1097,    4423,  5.6582,  2.0220,  22.5, 809.5
 1098,    4427,  5.6581,  2.0220,  22.5, 809.5
 1099,    4431,  5.6581,  2.0220,  22.4, 809.4
 1100,    4435,  5.6583,  2.0214,  22.5, 809.5
 1101,    4439,  5.6581,  2.0220,  22.4, 809.4
 1102,    4443,  5.6582,  2.0217,  22.4, 809.4
 1103,    4447,  5.6582,  2.0217,  22.4, 809.4
 1104,    4451,  5.6584,  2.0214,  22.5, 809.5
 1105,    4455,  5.6584,  2.0217,  22.5, 809.5
 1106,    4459,  5.6582,  2.0220,  22.5, 809.5
 1107,    4463,  5.6585,  2.0217,  22.5, 809.5
 1108,    4467,  5.6585,  2.0214,  22.5, 809.5
 1109,    4471,  5.6586,  2.0217,  22.5, 809.5
 1110,    4475,  5.6584,  2.0214,  22.5, 809.5
 1111,    4479,  5.6583,  2.0214,  22.5, 809.5
 1112,    4483,  5.6584,  2.0220,  22.5, 809.5
 1113,    4487,  5.6582,  2.0214,  22.5, 809.5
 1114,    4491,  5.6584,  2.0214,  22.5, 809.5
 1115,    4495,  5.6585,  2.0220,  22.4, 809.4
 1116,    4499,  5.6584,  2.0214,  22.4, 809.4
 1117,    4503,  5.6583,  2.0217,  22.5, 809.5
 1118,    4507,  5.6582,  2.0217,  22.5, 809.5
 1119,    4511,  5.6582,  2.0220,  22.5, 809.5
 1120,    4515,  5.6584,  2.0226,  22.5, 809.5
 1121,    4519,  5.6582,  2.0223,  22.5, 809.5
 1122,    4523,  5.6584,  2.0223,  22.6, 809.6
 1123,    4527,  5.6582,  2.0214,  22.6, 809.6
 1124,    4531,  5.6583,  2.0217,  22.6, 809.6
 1125,    4535,  5.6582,  2.0220,  22.6, 809.6
 1126,    4539,  5.6584,  2.0223,  22.6, 809.6
 1127,    4543,  5.6586,  2.0220,  22.6, 809.6
 1128,    4547,  5.6584,  2.0220,  22.6, 809.6
 1129,    4551,  5.6584,  2.0220,  22.6, 809.6
 1130,    4555,  5.6585,  2.0223,  22.6, 809.6
 1131,    4559,  5.6584,  2.0223,  22.6, 809.6
 1132,    4563,  5.6585,  2.0217,  22.7, 809.7
 1133,    4567,  5.6586,  2.0220,  22.7, 809.7
 1134,    4571,  5.6587,  2.0217,  22.7, 809.7
 1135,    4575,  5.6586,  2.0223,  22.7, 809.7
 1136,    4579,  5.6586,  2.0223,  22.7, 809.7
 1137,    4583,  5.6586,  2.0220,  22.7, 809.7
 1138,    4587,  5.6589,  2.0223,  22.7, 809.7
 1139,    4591,  5.6585,  2.0220,  22.7, 809.7
 1140,    4595,  5.6586,  2.0223,  22.8, 809.8
 1141,    4599,  5.6585,  2.0217,  22.8, 809.8
 1142,    4603,  5.6585,  2.0220,  22.8, 809.8
 1143,    4607,  5.6584,  2.0223,  22.8, 809.8
 1144,    4611,  5.6585,  2.0226,  22.8, 809.8
 1145,    4615,  5.6585,  2.0220,  22.8, 809.8
 1146,    4619,  5.6584,  2.0223,  22.8, 809.8
 1147,    4623,  5.6584,  2.0220,  22.8, 809.8
 1148,    4627,  5.6583,  2.0223,  22.8, 809.8
 1149,    4631,  5.6584,  2.0220,  22.8, 809.8
 1150,    4635,  5.6585,  2.0223,  22.8, 809.8
 1151,    4639,  5.6585,  2.0226,  22.8, 809.8
 1152,    4643,  5.6585,  2.0226,  22.8, 809.8
 1153,    4647,  5.6584,  2.0226,  22.8, 809.8
 1154,    4651,  5.6585,  2.0226,  22.9, 809.9
 1155,    4655,  5.6584,  2.0230,  22.9, 809.9
 1156,    4659,  5.6584,  2.0226,  22.9, 809.9
 1157,    4663,  5.6583,  2.0226,  22.9, 809.9
 1158,    4667,  5.6584,  2.0226,  22.9, 809.9
 1159,    4671,  5.6586,  2.0226,  22.9, 809.9
 1160,    4675,  5.6584,  2.0223,  23.0, 810.0
 1161,    4679,  5.6584,  2.0230,  23.0, 810.0
 1162,    4683,  5.6585,  2.0226,  23.0, 810.0
 1163,    4687,  5.6586,  2.0226,  23.0, 810.0
 1164,    4691,  5.6584,  2.0230,  23.0, 810.0
 1165,    4695,  5.6584,  2.0226,  23.0, 810.0
 1166,    4699,  5.6585,  2.0230,  23.0, 810.0
 1167,    4703,  5.6583,  2.0226,  23.0, 810.0
 1168,    4707,  5.6584,  2.0223,  23.0, 810.0
 1169,    4711,  5.6583,  2.0226,  23.0, 810.0
 1170,    4715,  5.6583,  2.0226,  23.0, 810.0
 1171,    4719,  5.6582,  2.0226,  23.0, 810.0
 1172,    4723,  5.6583,  2.0230,  23.0, 810.0
 1173,    4727,  5.6582,  2.0223,  23.0, 810.0
 1174,    4731,  5.6584,  2.0226,  23.0, 810.0
 1175,    4735,  5.6583,  2.0226,  23.1, 810.1
 1176,    4739,  5.6585,  2.0233,  23.1, 810.1
 1177,    4743,  5.6584,  2.0230,  23.1, 810.1
 1178,    4747,  5.6585,  2.0230,  23.1, 810.1
 1179,    4751,  5.6586,  2.0230,  23.1, 810.1
 1180,    4755,  5.6586,  2.0226,  23.1, 810.1
 1181,    4759,  5.6587,  2.0233,  23.1, 810.1
 1182,    4763,  5.6588,  2.0230,  23.1, 810.1
 1183,    4767,  5.6585,  2.0226,  23.1, 810.1
 1184,    4771,  5.6586,  2.0230,  23.1, 810.1
 1185,    4775,  5.6585,  2.0226,  23.1, 810.1
 1186,    4779,  5.6588,  2.0230,  23.1, 810.1
 1187,    4783,  5.6588,  2.0226,  23.1, 810.1
 1188,    4787,  5.6585,  2.0226,  23.1, 810.1
 1189,    4791,  5.6587,  2.0230,  23.1, 810.1
 1190,    4795,  5.6584,  2.0230,  23.1, 810.1
 1191,    4799,  5.6584,  2.0226,  23.1, 810.1
 1192,    4803,  5.6584,  2.0230,  23.1, 810.1
 1193,    4807,  5.6586,  2.0233,  23.1, 810.1
 1194,    4811,  5.6588,  2.0230,  23.1, 810.1
 1195,    4815,  5.6588,  2.0226,  23.1, 810.1
 1196,    4819,  5.6586,  2.0233,  23.1, 810.1
 1197,    4823,  5.6590,  2.0230,  23.1, 810.1
 1198,    4827,  5.6588,  2.0226,  23.1, 810.1
 1199,    4831,  5.6588,  2.0226,  23.1, 810.1
 1200,    4835,  5.6585,  2.0226,  23.2, 810.2
 1201,    4839,  5.6587,  2.0230,  23.2, 810.2
 1202,    4843,  5.6585,  2.0226,  23.2, 810.2
 1203,    4847,  5.6588,  2.0226,  23.2, 810.2
 1204,    4851,  5.6589,  2.0233,  23.2, 810.2
 1205,    4855,  5.6588,  2.0230,  23.2, 810.2
 1206,    4859,  5.6588,  2.0230,  23.2, 810.2
 1207,    4863,  5.6587,  2.0230,  23.2, 810.2
 1208,    4867,  5.6587,  2.0226,  23.2, 810.2
 1209,    4871,  5.6588,  2.0230,  23.2, 810.2
 1210,    4875,  5.6589,  2.0226,  23.2, 810.2
 1211,    4879,  5.6587,  2.0230,  23.2, 810.2
 1212,    4883,  5.6588,  2.0230,  23.2, 810.2
 1213,    4887,  5.6588,  2.0226,  23.2, 810.2
 1214,    4891,  5.6587,  2.0230,  23.2, 810.2
 1215,    4895,  5.6588,  2.0226,  23.2, 810.2
 1216,    4899,  5.6589,  2.0230,  23.2, 810.2
 1217,    4903,  5.6588,  2.0230,  23.2, 810.2
 1218,    4907,  5.6589,  2.0233,  23.2, 810.2
 1219,    4911,  5.6587,  2.0233,  23.3, 810.3
 1220,    4915,  5.6586,  2.0226,  23.3, 810.3
 1221,    4919,  5.6586,  2.0230,  23.3, 810.3
 1222,    4923,  5.6587,  2.0230,  23.3, 810.3
 1223,    4927,  5.6588,  2.0230,  23.3, 810.3
 1224,    4931,  5.6586,  2.0233,  23.3, 810.3
 1225,    4935,  5.6587,  2.0233,  23.3, 810.3
 1226,    4939,  5.6586,  2.0233,  23.3, 810.3
 1227,    4943,  5.6590,  2.0233,  23.3, 810.3
 1228,    4947,  5.6589,  2.0230,  23.3, 810.3
 1229,    4951,  5.6588,  2.0233,  23.3, 810.3
 1230,    4955,  5.6588,  2.0233,  23.3, 810.3
 1231,    4959,  5.6590,  2.0233,  23.3, 810.3
 1232,    4963,  5.6590,  2.0230,  23.3, 810.3
 1233,    4967,  5.6590,  2.0230,  23.3, 810.3
 1234,    4971,  5.6589,  2.0230,  23.3, 810.3
 1235,    4975,  5.6590,  2.0226,  23.3, 810.3
 1236,    4979,  5.6590,  2.0230,  23.3, 810.3
 1237,    4983,  5.6591,  2.0230,  23.3, 810.3
 1238,    4987,  5.6589,  2.0233,  23.3, 810.3
 1239,    4991,  5.6588,  2.0230,  23.3, 810.3
 1240,    4995,  5.6590,  2.0233,  23.3, 810.3
 1241,    4999,  5.6590,  2.0230,  23.3, 810.3
 1242,    5003,  5.6590,  2.0230,  23.3, 810.3
 1243,    5007,  5.6589,  2.0233,  23.3, 810.3
 1244,    5011,  5.6589,  2.0233,  23.3, 810.3
 1245,    5015,  5.6588,  2.0233,  23.3, 810.3
 1246,    5019,  5.6588,  2.0233,  23.3, 810.3
 1247,    5023,  5.6588,  2.0239,  23.3, 810.3
 1248,    5027,  5.6589,  2.0233,  23.3, 810.3
 1249,    5031,  5.6588,  2.0230,  23.3, 810.3
 1250,    5035,  5.6587,  2.0236,  23.3, 810.3
 1251,    5039,  5.6590,  2.0236,  23.3, 810.3
 1252,    5043,  5.6590,  2.0239,  23.3, 810.3
 1253,    5047,  5.6588,  2.0239,  23.3, 810.3
 1254,    5051,  5.6590,  2.0239,  23.3, 810.3
 1255,    5055,  5.6591,  2.0239,  23.4, 810.4
 1256,    5059,  5.6591,  2.0243,  23.3, 810.3
 1257,    5063,  5.6589,  2.0246,  23.3, 810.3
 1258,    5067,  5.6590,  2.0246,  23.3, 810.3
 1259,    5071,  5.6593,  2.0239,  23.4, 810.4
 1260,    5075,  5.6590,  2.0236,  23.3, 810.3
 1261,    5079,  5.6591,  2.0233,  23.3, 810.3
 1262,    5083,  5.6591,  2.0233,  23.3, 810.3
 1263,    5087,  5.6590,  2.0233,  23.3, 810.3
 1264,    5091,  5.6590,  2.0236,  23.3, 810.3
 1265,    5095,  5.6592,  2.0233,  23.4, 810.4
 1266,    5099,  5.6591,  2.0233,  23.4, 810.4
 1267,    5103,  5.6591,  2.0233,  23.4, 810.4
 1268,    5107,  5.6592,  2.0233,  23.4, 810.4
 1269,    5111,  5.6591,  2.0230,  23.3, 810.3
 1270,    5115,  5.6591,  2.0230,  23.4, 810.4
 1271,    5119,  5.6591,  2.0230,  23.4, 810.4
 1272,    5123,  5.6589,  2.0230,  23.4, 810.4
 1273,    5127,  5.6590,  2.0230,  23.4, 810.4
 1274,    5131,  5.6591,  2.0226,  23.4, 810.4
 1275,    5135,  5.6589,  2.0230,  23.4, 810.4
 1276,    5139,  5.6590,  2.0233,  23.4, 810.4
 1277,    5143,  5.6589,  2.0233,  23.4, 810.4
 1278,    5147,  5.6589,  2.0233,  23.4, 810.4
 1279,    5151,  5.6589,  2.0236,  23.4, 810.4
 1280,    5155,  5.6589,  2.0230,  23.4, 810.4
 1281,    5159,  5.6589,  2.0233,  23.4, 810.4
 1282,    5163,  5.6591,  2.0233,  23.4, 810.4
 1283,    5167,  5.6590,  2.0233,  23.4, 810.4
 1284,    5171,  5.6590,  2.0236,  23.5, 810.5
 1285,    5175,  5.6588,  2.0233,  23.4, 810.4
 1286,    5179,  5.6591,  2.0233,  23.4, 810.4
 1287,    5183,  5.6591,  2.0233,  23.4, 810.4
 1288,    5187,  5.6592,  2.0236,  23.4, 810.4
 1289,    5191,  5.6591,  2.0233,  23.4, 810.4
 1290,    5195,  5.6590,  2.0236,  23.4, 810.4
 1291,    5199,  5.6592,  2.0230,  23.4, 810.4
 1292,    5203,  5.6593,  2.0233,  23.4, 810.4
 1293,    5207,  5.6591,  2.0233,  23.4, 810.4
 1294,    5211,  5.6590,  2.0230,  23.4, 810.4
 1295,    5215,  5.6591,  2.0233,  23.4, 810.4
 1296,    5219,  5.6589,  2.0236,  23.4, 810.4
 1297,    5223,  5.6592,  2.0236,  23.4, 810.4
 1298,    5227,  5.6591,  2.0233,  23.4, 810.4
 1299,    5231,  5.6591,  2.0236,  23.4, 810.4
 1300,    5235,  5.6591,  2.0236,  23.4, 810.4
 1301,    5239,  5.6590,  2.0233,  23.4, 810.4
 1302,    5243,  5.6589,  2.0236,  23.5, 810.5
 1303,    5247,  5.6591,  2.0236,  23.5, 810.5
 1304,    5251,  5.6591,  2.0233,  23.5, 810.5
 1305,    5255,  5.6591,  2.0233,  23.4, 810.4
 1306,    5259,  5.6591,  2.0236,  23.4, 810.4
 1307,    5263,  5.6590,  2.0236,  23.5, 810.5
 1308,    5267,  5.6590,  2.0236,  23.4, 810.4
 1309,    5271,  5.6591,  2.0233,  23.4, 810.4
 1310,    5275,  5.6591,  2.0236,  23.4, 810.4
 1311,    5279,  5.6591,  2.0233,  23.4, 810.4
 1312,    5283,  5.6593,  2.0233,  23.4, 810.4
 1313,    5287,  5.6592,  2.0236,  23.4, 810.4
 1314,    5291,  5.6592,  2.0233,  23.4, 810.4
 1315,    5295,  5.6593,  2.0236,  23.5, 810.5
 1316,    5299,  5.6592,  2.0233,  23.5, 810.5
 1317,    5303,  5.6594,  2.0236,  23.5, 810.5
 1318,    5307,  5.6592,  2.0236,  23.5, 810.5
 1319,    5311,  5.6594,  2.0236,  23.5, 810.5
 1320,    5315,  5.6595,  2.0236,  23.5, 810.5
 1321,    5319,  5.6593,  2.0233,  23.5, 810.5
 1322,    5323,  5.6594,  2.0239,  23.5, 810.5
 1323,    5327,  5.6592,  2.0230,  23.5, 810.5
 1324,    5331,  5.6592,  2.0236,  23.5, 810.5
 1325,    5335,  5.6593,  2.0236,  23.5, 810.5
 1326,    5339,  5.6593,  2.0236,  23.5, 810.5
 1327,    5343,  5.6593,  2.0236,  23.5, 810.5
 1328,    5347,  5.6591,  2.0236,  23.5, 810.5
 1329,    5351,  5.6593,  2.0236,  23.5, 810.5
 1330,    5355,  5.6593,  2.0239,  23.5, 810.5
 1331,    5359,  5.6592,  2.0243,  23.5, 810.5
 1332,    5363,  5.6593,  2.0243,  23.5, 810.5
 1333,    5367,  5.6591,  2.0236,  23.5, 810.5
 1334,    5371,  5.6591,  2.0239,  23.5, 810.5
 1335,    5375,  5.6590,  2.0236,  23.5, 810.5
 1336,    5379,  5.6590,  2.0239,  23.5, 810.5
 1337,    5383,  5.6592,  2.0233,  23.5, 810.5
 1338,    5387,  5.6592,  2.0239,  23.5, 810.5
 1339,    5391,  5.6592,  2.0233,  23.5, 810.5
 1340,    5395,  5.6591,  2.0236,  23.5, 810.5
 1341,    5399,  5.6591,  2.0233,  23.5, 810.5
 1342,    5403,  5.6590,  2.0233,  23.5, 810.5
 1343,    5407,  5.6591,  2.0233,  23.5, 810.5
 1344,    5411,  5.6592,  2.0233,  23.5, 810.5
 1345,    5415,  5.6591,  2.0233,  23.5, 810.5
 1346,    5419,  5.6592,  2.0230,  23.5, 810.5
 1347,    5423,  5.6592,  2.0233,  23.5, 810.5
 1348,    5427,  5.6591,  2.0226,  23.5, 810.5
 1349,    5431,  5.6592,  2.0233,  23.5, 810.5
 1350,    5435,  5.6593,  2.0230,  23.5, 810.5
 1351,    5439,  5.6592,  2.0230,  23.5, 810.5
 1352,    5443,  5.6593,  2.0236,  23.5, 810.5
 1353,    5447,  5.6593,  2.0233,  23.5, 810.5
 1354,    5451,  5.6595,  2.0230,  23.5, 810.5
 1355,    5455,  5.6592,  2.0230,  23.5, 810.5
 1356,    5459,  5.6592,  2.0233,  23.5, 810.5
 1357,    5463,  5.6592,  2.0233,  23.5, 810.5
 1358,    5467,  5.6592,  2.0230,  23.5, 810.5
 1359,    5471,  5.6594,  2.0226,  23.5, 810.5
 1360,    5475,  5.6593,  2.0230,  23.5, 810.5
 1361,    5479,  5.6593,  2.0230,  23.5, 810.5
 1362,    5483,  5.6592,  2.0233,  23.5, 810.5
 1363,    5487,  5.6593,  2.0236,  23.5, 810.5
 1364,    5491,  5.6591,  2.0230,  23.5, 810.5
 1365,    5495,  5.6592,  2.0230,  23.5, 810.5
 1366,    5499,  5.6593,  2.0230,  23.5, 810.5
 1367,    5503,  5.6594,  2.0233,  23.5, 810.5
 1368,    5507,  5.6594,  2.0233,  23.5, 810.5
 1369,    5511,  5.6594,  2.0233,  23.5, 810.5
 1370,    5515,  5.6593,  2.0233,  23.5, 810.5
 1371,    5519,  5.6593,  2.0233,  23.5, 810.5
 1372,    5523,  5.6591,  2.0233,  23.5, 810.5
 1373,    5527,  5.6591,  2.0233,  23.5, 810.5
 1374,    5531,  5.6592,  2.0233,  23.5, 810.5
 1375,    5535,  5.6592,  2.0236,  23.5, 810.5
 1376,    5539,  5.6592,  2.0233,  23.5, 810.5
 1377,    5543,  5.6591,  2.0230,  23.5, 810.5
 1378,    5547,  5.6591,  2.0236,  23.5, 810.5
 1379,    5551,  5.6591,  2.0230,  23.5, 810.5
 1380,    5555,  5.6591,  2.0233,  23.5, 810.5
 1381,    5559,  5.6591,  2.0233,  23.5, 810.5
 1382,    5563,  5.6591,  2.0230,  23.5, 810.5
 1383,    5567,  5.6590,  2.0233,  23.5, 810.5
 1384,    5571,  5.6591,  2.0233,  23.5, 810.5
 1385,    5575,  5.6589,  2.0233,  23.5, 810.5
 1386,    5579,  5.6591,  2.0230,  23.5, 810.5
 1387,    5583,  5.6591,  2.0233,  23.5, 810.5
 1388,    5587,  5.6591,  2.0230,  23.6, 810.6
 1389,    5591,  5.6592,  2.0236,  23.6, 810.6
 1390,    5595,  5.6592,  2.0233,  23.6, 810.6
 1391,    5599,  5.6591,  2.0233,  23.6, 810.6
 1392,    5603,  5.6592,  2.0230,  23.6, 810.6
 1393,    5607,  5.6591,  2.0233,  23.6, 810.6
 1394,    5611,  5.6591,  2.0230,  23.6, 810.6
 1395,    5615,  5.6591,  2.0233,  23.5, 810.5
 1396,    5619,  5.6592,  2.0230,  23.6, 810.6
 1397,    5623,  5.6593,  2.0230,  23.5, 810.5
 1398,    5627,  5.6593,  2.0233,  23.6, 810.6
 1399,    5631,  5.6593,  2.0233,  23.6, 810.6
 1400,    5635,  5.6593,  2.0230,  23.6, 810.6
 1401,    5639,  5.6593,  2.0233,  23.6, 810.6
 1402,    5643,  5.6594,  2.0230,  23.6, 810.6
 1403,    5647,  5.6595,  2.0233,  23.6, 810.6
 1404,    5651,  5.6594,  2.0233,  23.6, 810.6
 1405,    5655,  5.6592,  2.0233,  23.6, 810.6
 1406,    5659,  5.6593,  2.0236,  23.6, 810.6
 1407,    5663,  5.6593,  2.0233,  23.6, 810.6
 1408,    5667,  5.6595,  2.0233,  23.6, 810.6
 1409,    5671,  5.6593,  2.0236,  23.6, 810.6
 1410,    5675,  5.6592,  2.0233,  23.6, 810.6
 1411,    5679,  5.6593,  2.0236,  23.6, 810.6
 1412,    5683,  5.6594,  2.0236,  23.6, 810.6
 1413,    5687,  5.6592,  2.0233,  23.6, 810.6
 1414,    5691,  5.6592,  2.0233,  23.6, 810.6
 1415,    5695,  5.6594,  2.0236,  23.6, 810.6
 1416,    5699,  5.6593,  2.0230,  23.6, 810.6
 1417,    5703,  5.6592,  2.0233,  23.6, 810.6
 1418,    5707,  5.6594,  2.0236,  23.6, 810.6
 1419,    5711,  5.6595,  2.0236,  23.6, 810.6
 1420,    5715,  5.6593,  2.0236,  23.6, 810.6
 1421,    5719,  5.6592,  2.0236,  23.6, 810.6
 1422,    5723,  5.6592,  2.0236,  23.6, 810.6
 1423,    5727,  5.6593,  2.0236,  23.6, 810.6
 1424,    5731,  5.6595,  2.0233,  23.6, 810.6
 1425,    5735,  5.6593,  2.0239,  23.6, 810.6
 1426,    5739,  5.6594,  2.0236,  23.6, 810.6
 1427,    5743,  5.6595,  2.0233,  23.6, 810.6
 1428,    5747,  5.6593,  2.0230,  23.6, 810.6
 1429,    5751,  5.6592,  2.0226,  23.6, 810.6
 1430,    5755,  5.6592,  2.0230,  23.6, 810.6
 1431,    5759,  5.6593,  2.0233,  23.6, 810.6
 1432,    5763,  5.6592,  2.0233,  23.6, 810.6
 1433,    5767,  5.6596,  2.0233,  23.6, 810.6
 1434,    5771,  5.6596,  2.0233,  23.6, 810.6
 1435,    5775,  5.6594,  2.0233,  23.6, 810.6
