    i,    t(s),    U(V),    I(A), Tself, Tprob
  968,    4872,  3.5751,  0.4980,  25.7, 812.7
  969,    4877,  3.5750,  0.4980,  25.7, 812.7
  970,    4882,  3.5746,  0.4980,  25.7, 812.7
  971,    4887,  3.5743,  0.4980,  25.7, 812.7
  972,    4892,  3.5743,  0.4980,  25.7, 812.7
  973,    4897,  3.5740,  0.4980,  25.7, 812.7
  974,    4902,  3.5738,  0.4980,  25.7, 812.7
  975,    4907,  3.5736,  0.4980,  25.7, 812.7
  976,    4912,  3.5734,  0.4980,  25.7, 812.7
  977,    4917,  3.5732,  0.4980,  25.7, 812.7
  978,    4922,  3.5730,  0.4980,  25.7, 812.7
  979,    4927,  3.5727,  0.4979,  25.7, 812.7
  980,    4932,  3.5725,  0.4979,  25.7, 812.7
  981,    4937,  3.5723,  0.4980,  25.7, 812.7
  982,    4942,  3.5721,  0.4980,  25.7, 812.7
  983,    4947,  3.5719,  0.4980,  25.7, 812.7
  984,    4952,  3.5717,  0.4980,  25.7, 812.7
  985,    4957,  3.5714,  0.4980,  25.7, 812.7
  986,    4962,  3.5712,  0.4980,  25.7, 812.7
  987,    4967,  3.5709,  0.4980,  25.7, 812.7
  988,    4972,  3.5707,  0.4980,  25.7, 812.7
  989,    4977,  3.5705,  0.4980,  25.7, 812.7
  990,    4982,  3.5701,  0.4980,  25.7, 812.7
  991,    4987,  3.5701,  0.4980,  25.7, 812.7
  992,    4992,  3.5697,  0.4980,  25.7, 812.7
  993,    4997,  3.5695,  0.4980,  25.7, 812.7
  994,    5002,  3.5693,  0.4980,  25.6, 812.6
  995,    5007,  3.5691,  0.4980,  25.6, 812.6
  996,    5012,  3.5689,  0.4980,  25.6, 812.6
  997,    5017,  3.5687,  0.4980,  25.6, 812.6
  998,    5022,  3.5684,  0.4980,  25.6, 812.6
  999,    5027,  3.5682,  0.4980,  25.6, 812.6
 1000,    5032,  3.5679,  0.4980,  25.6, 812.6
 1001,    5037,  3.5677,  0.4980,  25.6, 812.6
 1002,    5042,  3.5675,  0.4980,  25.6, 812.6
 1003,    5047,  3.5673,  0.4980,  25.6, 812.6
 1004,    5052,  3.5670,  0.4980,  25.6, 812.6
 1005,    5057,  3.5668,  0.4980,  25.6, 812.6
 1006,    5062,  3.5666,  0.4980,  25.6, 812.6
 1007,    5067,  3.5664,  0.4980,  25.6, 812.6
 1008,    5072,  3.5661,  0.4980,  25.6, 812.6
 1009,    5077,  3.5659,  0.4980,  25.6, 812.6
 1010,    5082,  3.5657,  0.4979,  25.6, 812.6
 1011,    5087,  3.5654,  0.4980,  25.6, 812.6
 1012,    5092,  3.5653,  0.4979,  25.6, 812.6
 1013,    5097,  3.5650,  0.4979,  25.6, 812.6
 1014,    5102,  3.5648,  0.4979,  25.6, 812.6
 1015,    5107,  3.5645,  0.4979,  25.6, 812.6
 1016,    5112,  3.5644,  0.4980,  25.6, 812.6
 1017,    5117,  3.5640,  0.4979,  25.7, 812.7
 1018,    5122,  3.5639,  0.4979,  25.7, 812.7
 1019,    5127,  3.5636,  0.4979,  25.7, 812.7
 1020,    5132,  3.5635,  0.4979,  25.7, 812.7
 1021,    5137,  3.5631,  0.4979,  25.7, 812.7
 1022,    5142,  3.5629,  0.4979,  25.7, 812.7
 1023,    5147,  3.5628,  0.4979,  25.7, 812.7
 1024,    5152,  3.5625,  0.4979,  25.6, 812.6
 1025,    5157,  3.5623,  0.4979,  25.6, 812.6
 1026,    5162,  3.5621,  0.4979,  25.7, 812.7
 1027,    5167,  3.5618,  0.4979,  25.6, 812.6
 1028,    5172,  3.5616,  0.4979,  25.6, 812.6
 1029,    5177,  3.5613,  0.4979,  25.6, 812.6
 1030,    5182,  3.5611,  0.4979,  25.6, 812.6
 1031,    5187,  3.5609,  0.4979,  25.7, 812.7
 1032,    5192,  3.5607,  0.4979,  25.7, 812.7
 1033,    5197,  3.5604,  0.4979,  25.6, 812.6
 1034,    5202,  3.5602,  0.4979,  25.7, 812.7
 1035,    5207,  3.5600,  0.4979,  25.7, 812.7
 1036,    5212,  3.5598,  0.4978,  25.7, 812.7
 1037,    5217,  3.5596,  0.4979,  25.7, 812.7
 1038,    5222,  3.5594,  0.4978,  25.7, 812.7
 1039,    5227,  3.5591,  0.4978,  25.7, 812.7
 1040,    5232,  3.5589,  0.4978,  25.7, 812.7
 1041,    5237,  3.5587,  0.4979,  25.7, 812.7
 1042,    5242,  3.5585,  0.4978,  25.7, 812.7
 1043,    5247,  3.5582,  0.4979,  25.7, 812.7
 1044,    5252,  3.5581,  0.4978,  25.7, 812.7
 1045,    5257,  3.5578,  0.4978,  25.7, 812.7
 1046,    5262,  3.5576,  0.4978,  25.7, 812.7
 1047,    5267,  3.5574,  0.4979,  25.7, 812.7
 1048,    5272,  3.5572,  0.4978,  25.7, 812.7
 1049,    5277,  3.5569,  0.4978,  25.7, 812.7
 1050,    5282,  3.5567,  0.4979,  25.7, 812.7
 1051,    5287,  3.5565,  0.4978,  25.7, 812.7
 1052,    5292,  3.5562,  0.4978,  25.7, 812.7
 1053,    5297,  3.5560,  0.4978,  25.7, 812.7
 1054,    5302,  3.5558,  0.4978,  25.7, 812.7
 1055,    5307,  3.5556,  0.4978,  25.7, 812.7
 1056,    5312,  3.5554,  0.4978,  25.7, 812.7
 1057,    5317,  3.5552,  0.4978,  25.7, 812.7
 1058,    5322,  3.5549,  0.4978,  25.7, 812.7
 1059,    5327,  3.5547,  0.4978,  25.7, 812.7
 1060,    5332,  3.5545,  0.4978,  25.7, 812.7
 1061,    5337,  3.5543,  0.4978,  25.7, 812.7
 1062,    5342,  3.5540,  0.4978,  25.7, 812.7
 1063,    5347,  3.5538,  0.4977,  25.7, 812.7
 1064,    5352,  3.5536,  0.4978,  25.7, 812.7
 1065,    5357,  3.5534,  0.4978,  25.7, 812.7
 1066,    5362,  3.5532,  0.4978,  25.7, 812.7
 1067,    5367,  3.5530,  0.4978,  25.7, 812.7
 1068,    5372,  3.5527,  0.4978,  25.7, 812.7
 1069,    5377,  3.5526,  0.4978,  25.7, 812.7
 1070,    5382,  3.5524,  0.4978,  25.7, 812.7
 1071,    5387,  3.5521,  0.4978,  25.7, 812.7
 1072,    5392,  3.5519,  0.4978,  25.7, 812.7
 1073,    5397,  3.5516,  0.4978,  25.7, 812.7
 1074,    5402,  3.5514,  0.4978,  25.7, 812.7
 1075,    5407,  3.5513,  0.4977,  25.7, 812.7
 1076,    5412,  3.5511,  0.4978,  25.7, 812.7
 1077,    5417,  3.5508,  0.4978,  25.7, 812.7
 1078,    5422,  3.5506,  0.4977,  25.7, 812.7
 1079,    5427,  3.5503,  0.4978,  25.8, 812.8
 1080,    5432,  3.5502,  0.4977,  25.8, 812.8
 1081,    5437,  3.5500,  0.4977,  25.7, 812.7
 1082,    5442,  3.5498,  0.4977,  25.8, 812.8
 1083,    5447,  3.5495,  0.4977,  25.8, 812.8
 1084,    5452,  3.5494,  0.4977,  25.8, 812.8
 1085,    5457,  3.5491,  0.4977,  25.8, 812.8
 1086,    5462,  3.5489,  0.4977,  25.8, 812.8
 1087,    5467,  3.5486,  0.4977,  25.7, 812.7
 1088,    5472,  3.5485,  0.4977,  25.7, 812.7
 1089,    5477,  3.5483,  0.4977,  25.7, 812.7
 1090,    5482,  3.5480,  0.4977,  25.8, 812.8
 1091,    5487,  3.5479,  0.4977,  25.8, 812.8
 1092,    5492,  3.5477,  0.4977,  25.7, 812.7
 1093,    5497,  3.5474,  0.4977,  25.8, 812.8
 1094,    5502,  3.5472,  0.4978,  25.7, 812.7
 1095,    5507,  3.5470,  0.4977,  25.8, 812.8
 1096,    5512,  3.5468,  0.4977,  25.7, 812.7
 1097,    5517,  3.5466,  0.4977,  25.8, 812.8
 1098,    5522,  3.5463,  0.4978,  25.8, 812.8
 1099,    5527,  3.5461,  0.4977,  25.7, 812.7
 1100,    5532,  3.5459,  0.4977,  25.7, 812.7
 1101,    5537,  3.5457,  0.4977,  25.7, 812.7
 1102,    5542,  3.5455,  0.4978,  25.8, 812.8
 1103,    5547,  3.5453,  0.4977,  25.8, 812.8
 1104,    5552,  3.5451,  0.4977,  25.8, 812.8
 1105,    5557,  3.5449,  0.4977,  25.7, 812.7
 1106,    5562,  3.5447,  0.4977,  25.7, 812.7
 1107,    5567,  3.5445,  0.4977,  25.7, 812.7
 1108,    5572,  3.5443,  0.4977,  25.8, 812.8
 1109,    5577,  3.5441,  0.4977,  25.7, 812.7
 1110,    5582,  3.5439,  0.4977,  25.7, 812.7
 1111,    5587,  3.5436,  0.4976,  25.7, 812.7
 1112,    5592,  3.5434,  0.4977,  25.7, 812.7
 1113,    5597,  3.5432,  0.4977,  25.7, 812.7
 1114,    5602,  3.5430,  0.4976,  25.7, 812.7
 1115,    5607,  3.5428,  0.4976,  25.7, 812.7
 1116,    5612,  3.5427,  0.4977,  25.7, 812.7
 1117,    5617,  3.5424,  0.4977,  25.7, 812.7
 1118,    5622,  3.5423,  0.4977,  25.7, 812.7
 1119,    5627,  3.5420,  0.4976,  25.7, 812.7
 1120,    5632,  3.5418,  0.4976,  25.7, 812.7
 1121,    5637,  3.5417,  0.4976,  25.7, 812.7
 1122,    5642,  3.5414,  0.4976,  25.7, 812.7
 1123,    5647,  3.5412,  0.4976,  25.7, 812.7
 1124,    5652,  3.5409,  0.4976,  25.7, 812.7
 1125,    5657,  3.5407,  0.4976,  25.7, 812.7
 1126,    5662,  3.5405,  0.4977,  25.7, 812.7
 1127,    5667,  3.5404,  0.4976,  25.7, 812.7
 1128,    5672,  3.5403,  0.4976,  25.7, 812.7
 1129,    5677,  3.5401,  0.4977,  25.7, 812.7
 1130,    5682,  3.5397,  0.4976,  25.7, 812.7
 1131,    5687,  3.5395,  0.4976,  25.7, 812.7
 1132,    5692,  3.5393,  0.4976,  25.7, 812.7
 1133,    5697,  3.5391,  0.4977,  25.7, 812.7
 1134,    5702,  3.5389,  0.4976,  25.7, 812.7
 1135,    5707,  3.5387,  0.4976,  25.7, 812.7
 1136,    5712,  3.5385,  0.4976,  25.7, 812.7
 1137,    5717,  3.5383,  0.4976,  25.7, 812.7
 1138,    5722,  3.5382,  0.4976,  25.7, 812.7
 1139,    5727,  3.5380,  0.4976,  25.7, 812.7
 1140,    5732,  3.5378,  0.4976,  25.7, 812.7
 1141,    5737,  3.5377,  0.4976,  25.7, 812.7
 1142,    5742,  3.5373,  0.4976,  25.7, 812.7
 1143,    5747,  3.5371,  0.4976,  25.7, 812.7
 1144,    5752,  3.5369,  0.4976,  25.7, 812.7
 1145,    5757,  3.5367,  0.4976,  25.7, 812.7
 1146,    5762,  3.5365,  0.4976,  25.7, 812.7
 1147,    5767,  3.5363,  0.4976,  25.7, 812.7
 1148,    5772,  3.5360,  0.4976,  25.7, 812.7
 1149,    5777,  3.5360,  0.4976,  25.7, 812.7
 1150,    5782,  3.5357,  0.4976,  25.7, 812.7
 1151,    5787,  3.5356,  0.4976,  25.7, 812.7
 1152,    5792,  3.5354,  0.4976,  25.7, 812.7
 1153,    5797,  3.5351,  0.4976,  25.7, 812.7
 1154,    5802,  3.5349,  0.4976,  25.7, 812.7
 1155,    5807,  3.5347,  0.4976,  25.7, 812.7
 1156,    5812,  3.5345,  0.4976,  25.7, 812.7
 1157,    5817,  3.5343,  0.4976,  25.7, 812.7
 1158,    5822,  3.5341,  0.4976,  25.7, 812.7
 1159,    5827,  3.5339,  0.4976,  25.7, 812.7
 1160,    5832,  3.5338,  0.4976,  25.7, 812.7
 1161,    5837,  3.5336,  0.4976,  25.8, 812.8
 1162,    5842,  3.5334,  0.4976,  25.7, 812.7
 1163,    5847,  3.5332,  0.4976,  25.7, 812.7
 1164,    5852,  3.5330,  0.4976,  25.7, 812.7
 1165,    5857,  3.5327,  0.4976,  25.7, 812.7
 1166,    5862,  3.5325,  0.4976,  25.7, 812.7
 1167,    5867,  3.5323,  0.4976,  25.7, 812.7
 1168,    5872,  3.5321,  0.4975,  25.7, 812.7
 1169,    5877,  3.5319,  0.4975,  25.7, 812.7
 1170,    5882,  3.5318,  0.4976,  25.7, 812.7
 1171,    5887,  3.5316,  0.4976,  25.7, 812.7
 1172,    5892,  3.5314,  0.4976,  25.7, 812.7
 1173,    5897,  3.5313,  0.4975,  25.7, 812.7
 1174,    5902,  3.5310,  0.4975,  25.7, 812.7
 1175,    5907,  3.5308,  0.4975,  25.7, 812.7
 1176,    5912,  3.5306,  0.4975,  25.7, 812.7
 1177,    5917,  3.5304,  0.4975,  25.7, 812.7
 1178,    5922,  3.5302,  0.4975,  25.7, 812.7
 1179,    5927,  3.5300,  0.4975,  25.7, 812.7
 1180,    5932,  3.5298,  0.4975,  25.7, 812.7
 1181,    5937,  3.5296,  0.4975,  25.7, 812.7
 1182,    5942,  3.5295,  0.4975,  25.7, 812.7
 1183,    5947,  3.5293,  0.4975,  25.7, 812.7
 1184,    5952,  3.5291,  0.4975,  25.7, 812.7
 1185,    5957,  3.5289,  0.4975,  25.7, 812.7
 1186,    5962,  3.5287,  0.4975,  25.7, 812.7
 1187,    5967,  3.5285,  0.4975,  25.7, 812.7
 1188,    5972,  3.5283,  0.4975,  25.7, 812.7
 1189,    5977,  3.5280,  0.4975,  25.7, 812.7
 1190,    5982,  3.5278,  0.4975,  25.7, 812.7
 1191,    5987,  3.5276,  0.4975,  25.7, 812.7
 1192,    5992,  3.5275,  0.4975,  25.7, 812.7
 1193,    5997,  3.5274,  0.4975,  25.7, 812.7
 1194,    6002,  3.5272,  0.4975,  25.7, 812.7
 1195,    6007,  3.5270,  0.4975,  25.7, 812.7
 1196,    6012,  3.5268,  0.4974,  25.7, 812.7
 1197,    6017,  3.5265,  0.4974,  25.7, 812.7
 1198,    6022,  3.5264,  0.4974,  25.7, 812.7
 1199,    6027,  3.5262,  0.4974,  25.7, 812.7
 1200,    6032,  3.5260,  0.4975,  25.7, 812.7
 1201,    6037,  3.5257,  0.4974,  25.7, 812.7
 1202,    6042,  3.5256,  0.4975,  25.7, 812.7
 1203,    6047,  3.5254,  0.4975,  25.7, 812.7
 1204,    6052,  3.5252,  0.4975,  25.7, 812.7
 1205,    6057,  3.5250,  0.4974,  25.7, 812.7
 1206,    6062,  3.5249,  0.4974,  25.7, 812.7
 1207,    6067,  3.5247,  0.4974,  25.7, 812.7
 1208,    6072,  3.5245,  0.4974,  25.7, 812.7
 1209,    6077,  3.5242,  0.4974,  25.7, 812.7
 1210,    6082,  3.5241,  0.4974,  25.7, 812.7
 1211,    6087,  3.5239,  0.4974,  25.7, 812.7
 1212,    6092,  3.5237,  0.4974,  25.7, 812.7
 1213,    6097,  3.5234,  0.4974,  25.7, 812.7
 1214,    6102,  3.5232,  0.4974,  25.7, 812.7
 1215,    6107,  3.5232,  0.4973,  25.7, 812.7
 1216,    6112,  3.5230,  0.4973,  25.7, 812.7
 1217,    6117,  3.5228,  0.4973,  25.7, 812.7
 1218,    6122,  3.5226,  0.4974,  25.7, 812.7
 1219,    6127,  3.5224,  0.4974,  25.7, 812.7
 1220,    6132,  3.5222,  0.4975,  25.7, 812.7
 1221,    6137,  3.5220,  0.4974,  25.7, 812.7
 1222,    6142,  3.5218,  0.4974,  25.7, 812.7
 1223,    6147,  3.5217,  0.4974,  25.7, 812.7
 1224,    6152,  3.5215,  0.4975,  25.7, 812.7
 1225,    6157,  3.5213,  0.4974,  25.7, 812.7
 1226,    6162,  3.5210,  0.4974,  25.7, 812.7
 1227,    6167,  3.5209,  0.4974,  25.7, 812.7
 1228,    6172,  3.5207,  0.4974,  25.7, 812.7
 1229,    6177,  3.5205,  0.4974,  25.7, 812.7
 1230,    6182,  3.5203,  0.4974,  25.7, 812.7
 1231,    6187,  3.5201,  0.4974,  25.7, 812.7
 1232,    6192,  3.5200,  0.4974,  25.7, 812.7
 1233,    6197,  3.5197,  0.4975,  25.7, 812.7
 1234,    6202,  3.5196,  0.4975,  25.7, 812.7
 1235,    6207,  3.5193,  0.4975,  25.7, 812.7
 1236,    6212,  3.5192,  0.4974,  25.7, 812.7
 1237,    6217,  3.5190,  0.4974,  25.7, 812.7
 1238,    6222,  3.5188,  0.4975,  25.6, 812.6
 1239,    6227,  3.5186,  0.4974,  25.7, 812.7
 1240,    6232,  3.5184,  0.4975,  25.7, 812.7
 1241,    6237,  3.5182,  0.4974,  25.6, 812.6
 1242,    6242,  3.5181,  0.4974,  25.7, 812.7
 1243,    6247,  3.5179,  0.4975,  25.6, 812.6
 1244,    6252,  3.5178,  0.4974,  25.7, 812.7
 1245,    6257,  3.5176,  0.4974,  25.7, 812.7
 1246,    6262,  3.5174,  0.4974,  25.7, 812.7
 1247,    6267,  3.5172,  0.4975,  25.7, 812.7
 1248,    6272,  3.5170,  0.4974,  25.7, 812.7
 1249,    6277,  3.5168,  0.4975,  25.7, 812.7
 1250,    6282,  3.5166,  0.4974,  25.7, 812.7
 1251,    6287,  3.5165,  0.4974,  25.7, 812.7
 1252,    6292,  3.5163,  0.4974,  25.7, 812.7
 1253,    6297,  3.5161,  0.4974,  25.7, 812.7
 1254,    6302,  3.5160,  0.4974,  25.6, 812.6
 1255,    6307,  3.5158,  0.4974,  25.7, 812.7
 1256,    6312,  3.5156,  0.4975,  25.7, 812.7
 1257,    6317,  3.5154,  0.4974,  25.7, 812.7
 1258,    6322,  3.5151,  0.4975,  25.7, 812.7
 1259,    6327,  3.5150,  0.4975,  25.7, 812.7
 1260,    6332,  3.5148,  0.4976,  25.7, 812.7
 1261,    6337,  3.5146,  0.4975,  25.7, 812.7
 1262,    6342,  3.5144,  0.4976,  25.7, 812.7
 1263,    6347,  3.5142,  0.4976,  25.7, 812.7
 1264,    6352,  3.5141,  0.4976,  25.7, 812.7
 1265,    6357,  3.5139,  0.4975,  25.7, 812.7
 1266,    6362,  3.5137,  0.4976,  25.7, 812.7
 1267,    6367,  3.5135,  0.4975,  25.7, 812.7
 1268,    6372,  3.5133,  0.4975,  25.7, 812.7
 1269,    6377,  3.5131,  0.4975,  25.7, 812.7
 1270,    6382,  3.5130,  0.4974,  25.7, 812.7
 1271,    6387,  3.5129,  0.4975,  25.7, 812.7
 1272,    6392,  3.5126,  0.4975,  25.7, 812.7
 1273,    6397,  3.5125,  0.4974,  25.7, 812.7
 1274,    6402,  3.5123,  0.4974,  25.7, 812.7
 1275,    6407,  3.5121,  0.4974,  25.7, 812.7
 1276,    6412,  3.5120,  0.4974,  25.7, 812.7
 1277,    6417,  3.5118,  0.4974,  25.8, 812.8
 1278,    6422,  3.5116,  0.4973,  25.8, 812.8
 1279,    6427,  3.5115,  0.4973,  25.8, 812.8
 1280,    6432,  3.5113,  0.4974,  25.7, 812.7
 1281,    6437,  3.5111,  0.4973,  25.7, 812.7
 1282,    6442,  3.5110,  0.4973,  25.7, 812.7
 1283,    6447,  3.5108,  0.4973,  25.7, 812.7
 1284,    6452,  3.5105,  0.4974,  25.7, 812.7
 1285,    6457,  3.5104,  0.4974,  25.7, 812.7
 1286,    6462,  3.5102,  0.4973,  25.8, 812.8
 1287,    6467,  3.5100,  0.4973,  25.8, 812.8
 1288,    6472,  3.5099,  0.4974,  25.8, 812.8
 1289,    6477,  3.5097,  0.4973,  25.8, 812.8
 1290,    6482,  3.5095,  0.4973,  25.8, 812.8
 1291,    6487,  3.5094,  0.4973,  25.8, 812.8
 1292,    6492,  3.5092,  0.4973,  25.8, 812.8
 1293,    6497,  3.5090,  0.4973,  25.8, 812.8
 1294,    6502,  3.5088,  0.4973,  25.8, 812.8
 1295,    6507,  3.5087,  0.4973,  25.8, 812.8
 1296,    6512,  3.5085,  0.4972,  25.8, 812.8
 1297,    6517,  3.5084,  0.4972,  25.8, 812.8
 1298,    6522,  3.5082,  0.4972,  25.7, 812.7
 1299,    6527,  3.5080,  0.4972,  25.7, 812.7
 1300,    6532,  3.5079,  0.4973,  25.7, 812.7
 1301,    6537,  3.5077,  0.4973,  25.7, 812.7
 1302,    6542,  3.5075,  0.4973,  25.7, 812.7
 1303,    6547,  3.5074,  0.4973,  25.7, 812.7
 1304,    6552,  3.5072,  0.4973,  25.8, 812.8
 1305,    6557,  3.5069,  0.4973,  25.8, 812.8
 1306,    6562,  3.5068,  0.4973,  25.8, 812.8
 1307,    6567,  3.5066,  0.4973,  25.8, 812.8
 1308,    6572,  3.5064,  0.4973,  25.8, 812.8
 1309,    6577,  3.5063,  0.4973,  25.8, 812.8
 1310,    6582,  3.5062,  0.4973,  25.7, 812.7
 1311,    6587,  3.5059,  0.4972,  25.8, 812.8
 1312,    6592,  3.5058,  0.4973,  25.8, 812.8
 1313,    6597,  3.5056,  0.4973,  25.7, 812.7
 1314,    6602,  3.5054,  0.4973,  25.7, 812.7
 1315,    6607,  3.5053,  0.4973,  25.7, 812.7
 1316,    6612,  3.5052,  0.4972,  25.7, 812.7
 1317,    6617,  3.5050,  0.4973,  25.7, 812.7
 1318,    6622,  3.5048,  0.4972,  25.7, 812.7
 1319,    6627,  3.5047,  0.4972,  25.7, 812.7
 1320,    6632,  3.5045,  0.4973,  25.7, 812.7
 1321,    6637,  3.5043,  0.4973,  25.7, 812.7
 1322,    6642,  3.5042,  0.4973,  25.7, 812.7
 1323,    6647,  3.5040,  0.4973,  25.7, 812.7
 1324,    6652,  3.5038,  0.4973,  25.7, 812.7
 1325,    6657,  3.5036,  0.4973,  25.7, 812.7
 1326,    6662,  3.5034,  0.4973,  25.7, 812.7
 1327,    6667,  3.5033,  0.4973,  25.7, 812.7
 1328,    6672,  3.5032,  0.4973,  25.7, 812.7
 1329,    6677,  3.5030,  0.4973,  25.7, 812.7
 1330,    6682,  3.5029,  0.4973,  25.7, 812.7
 1331,    6687,  3.5027,  0.4972,  25.7, 812.7
 1332,    6692,  3.5025,  0.4973,  25.7, 812.7
 1333,    6697,  3.5024,  0.4972,  25.7, 812.7
 1334,    6702,  3.5022,  0.4972,  25.7, 812.7
 1335,    6707,  3.5020,  0.4973,  25.7, 812.7
 1336,    6712,  3.5018,  0.4973,  25.7, 812.7
 1337,    6717,  3.5017,  0.4972,  25.6, 812.6
 1338,    6722,  3.5016,  0.4973,  25.6, 812.6
 1339,    6727,  3.5013,  0.4973,  25.6, 812.6
 1340,    6732,  3.5012,  0.4973,  25.6, 812.6
 1341,    6737,  3.5010,  0.4973,  25.6, 812.6
 1342,    6742,  3.5009,  0.4973,  25.7, 812.7
 1343,    6747,  3.5007,  0.4973,  25.7, 812.7
 1344,    6752,  3.5005,  0.4973,  25.7, 812.7
 1345,    6757,  3.5004,  0.4973,  25.7, 812.7
 1346,    6762,  3.5003,  0.4973,  25.7, 812.7
 1347,    6767,  3.5000,  0.4973,  25.7, 812.7
 1348,    6772,  3.4999,  0.4973,  25.7, 812.7
 1349,    6777,  3.4997,  0.4972,  25.7, 812.7
 1350,    6782,  3.4996,  0.4973,  25.7, 812.7
 1351,    6787,  3.4995,  0.4973,  25.7, 812.7
 1352,    6792,  3.4992,  0.4973,  25.7, 812.7
 1353,    6797,  3.4991,  0.4973,  25.7, 812.7
 1354,    6802,  3.4990,  0.4973,  25.7, 812.7
 1355,    6807,  3.4988,  0.4973,  25.7, 812.7
 1356,    6812,  3.4987,  0.4973,  25.7, 812.7
 1357,    6817,  3.4985,  0.4973,  25.7, 812.7
 1358,    6822,  3.4983,  0.4973,  25.7, 812.7
 1359,    6827,  3.4982,  0.4972,  25.7, 812.7
 1360,    6832,  3.4980,  0.4972,  25.7, 812.7
 1361,    6837,  3.4978,  0.4972,  25.7, 812.7
 1362,    6842,  3.4977,  0.4972,  25.7, 812.7
 1363,    6847,  3.4975,  0.4972,  25.7, 812.7
 1364,    6852,  3.4974,  0.4972,  25.7, 812.7
 1365,    6857,  3.4972,  0.4972,  25.7, 812.7
 1366,    6862,  3.4971,  0.4972,  25.7, 812.7
 1367,    6867,  3.4970,  0.4972,  25.7, 812.7
 1368,    6872,  3.4968,  0.4972,  25.7, 812.7
 1369,    6877,  3.4967,  0.4972,  25.7, 812.7
 1370,    6882,  3.4965,  0.4972,  25.7, 812.7
 1371,    6887,  3.4963,  0.4973,  25.7, 812.7
 1372,    6892,  3.4962,  0.4973,  25.7, 812.7
 1373,    6897,  3.4960,  0.4973,  25.7, 812.7
 1374,    6902,  3.4958,  0.4973,  25.7, 812.7
 1375,    6907,  3.4957,  0.4972,  25.7, 812.7
 1376,    6912,  3.4956,  0.4972,  25.7, 812.7
 1377,    6917,  3.4954,  0.4973,  25.7, 812.7
 1378,    6922,  3.4952,  0.4973,  25.7, 812.7
 1379,    6927,  3.4950,  0.4973,  25.7, 812.7
 1380,    6932,  3.4949,  0.4973,  25.7, 812.7
 1381,    6937,  3.4948,  0.4973,  25.7, 812.7
 1382,    6942,  3.4946,  0.4972,  25.7, 812.7
 1383,    6947,  3.4945,  0.4972,  25.7, 812.7
 1384,    6952,  3.4944,  0.4972,  25.7, 812.7
 1385,    6957,  3.4942,  0.4972,  25.7, 812.7
 1386,    6962,  3.4940,  0.4972,  25.7, 812.7
 1387,    6967,  3.4939,  0.4972,  25.7, 812.7
 1388,    6972,  3.4937,  0.4972,  25.7, 812.7
 1389,    6977,  3.4935,  0.4972,  25.6, 812.6
 1390,    6982,  3.4935,  0.4972,  25.7, 812.7
 1391,    6987,  3.4934,  0.4972,  25.7, 812.7
 1392,    6992,  3.4931,  0.4972,  25.7, 812.7
 1393,    6997,  3.4930,  0.4972,  25.7, 812.7
 1394,    7002,  3.4928,  0.4972,  25.7, 812.7
 1395,    7007,  3.4926,  0.4972,  25.7, 812.7
 1396,    7012,  3.4925,  0.4972,  25.7, 812.7
 1397,    7017,  3.4923,  0.4972,  25.7, 812.7
 1398,    7022,  3.4922,  0.4972,  25.7, 812.7
 1399,    7027,  3.4921,  0.4972,  25.7, 812.7
 1400,    7032,  3.4919,  0.4972,  25.7, 812.7
 1401,    7037,  3.4917,  0.4972,  25.7, 812.7
 1402,    7042,  3.4916,  0.4972,  25.7, 812.7
 1403,    7047,  3.4914,  0.4972,  25.7, 812.7
 1404,    7052,  3.4913,  0.4972,  25.7, 812.7
 1405,    7057,  3.4913,  0.4972,  25.7, 812.7
 1406,    7062,  3.4912,  0.4972,  25.7, 812.7
 1407,    7067,  3.4909,  0.4972,  25.7, 812.7
 1408,    7072,  3.4906,  0.4972,  25.7, 812.7
 1409,    7077,  3.4905,  0.4972,  25.7, 812.7
 1410,    7082,  3.4904,  0.4972,  25.7, 812.7
 1411,    7087,  3.4902,  0.4972,  25.7, 812.7
 1412,    7092,  3.4900,  0.4972,  25.8, 812.8
 1413,    7097,  3.4899,  0.4972,  25.8, 812.8
 1414,    7102,  3.4898,  0.4972,  25.8, 812.8
 1415,    7107,  3.4896,  0.4972,  25.7, 812.7
 1416,    7112,  3.4895,  0.4972,  25.7, 812.7
 1417,    7117,  3.4894,  0.4972,  25.7, 812.7
 1418,    7122,  3.4892,  0.4972,  25.7, 812.7
 1419,    7127,  3.4891,  0.4972,  25.7, 812.7
 1420,    7132,  3.4890,  0.4972,  25.7, 812.7
 1421,    7137,  3.4888,  0.4972,  25.7, 812.7
 1422,    7142,  3.4887,  0.4972,  25.7, 812.7
 1423,    7147,  3.4884,  0.4972,  25.7, 812.7
 1424,    7152,  3.4882,  0.4972,  25.7, 812.7
 1425,    7157,  3.4881,  0.4972,  25.7, 812.7
 1426,    7162,  3.4880,  0.4972,  25.7, 812.7
 1427,    7167,  3.4877,  0.4972,  25.7, 812.7
 1428,    7172,  3.4877,  0.4972,  25.7, 812.7
 1429,    7177,  3.4876,  0.4972,  25.7, 812.7
 1430,    7182,  3.4873,  0.4972,  25.7, 812.7
 1431,    7187,  3.4872,  0.4972,  25.7, 812.7
 1432,    7192,  3.4871,  0.4972,  25.8, 812.8
 1433,    7197,  3.4870,  0.4972,  25.7, 812.7
