    i,    t(s),    U(V),    I(A), Tself, Tprob
 2931,    8802,  5.1856,  0.0068,  24.5, 811.5
 2932,    8805,  5.1851,  0.0068,  24.5, 811.5
 2933,    8808,  5.1869,  0.0107,  24.5, 811.5
 2934,    8811,  5.2050,  0.0107,  24.5, 811.5
 2935,    8814,  5.2126,  0.0074,  24.5, 811.5
 2936,    8817,  5.2086,  0.0123,  24.5, 811.5
 2937,    8820,  5.1843,  0.0071,  24.5, 811.5
 2938,    8823,  5.1845,  0.0071,  24.5, 811.5
 2939,    8826,  5.1837,  0.0071,  24.5, 811.5
 2940,    8829,  5.1824,  0.0071,  24.5, 811.5
 2941,    8832,  5.1854,  0.0074,  24.5, 811.5
 2942,    8835,  5.1957,  0.0103,  24.5, 811.5
 2943,    8838,  5.2101,  0.0107,  24.5, 811.5
 2944,    8841,  5.2277,  0.0154,  24.5, 811.5
 2945,    8844,  5.1810,  0.0068,  24.5, 811.5
 2946,    8847,  5.1882,  0.0077,  24.4, 811.4
 2947,    8850,  5.1834,  0.0068,  24.5, 811.5
 2948,    8853,  5.2147,  0.0071,  24.5, 811.5
 2949,    8856,  5.1814,  0.0071,  24.5, 811.5
 2950,    8859,  5.2111,  0.0094,  24.4, 811.4
 2951,    8862,  5.1756,  0.0084,  24.4, 811.4
 2952,    8865,  5.2085,  0.0144,  24.4, 811.4
 2953,    8868,  5.2076,  0.0107,  24.4, 811.4
 2954,    8871,  5.1867,  0.0071,  24.4, 811.4
 2955,    8874,  5.1844,  0.0071,  24.4, 811.4
 2956,    8877,  5.2109,  0.0094,  24.4, 811.4
 2957,    8880,  5.1827,  0.0071,  24.4, 811.4
 2958,    8883,  5.2088,  0.0094,  24.4, 811.4
 2959,    8886,  5.1820,  0.0068,  24.4, 811.4
 2960,    8889,  5.1895,  0.0126,  24.4, 811.4
 2961,    8892,  5.2047,  0.0107,  24.4, 811.4
 2962,    8895,  5.2274,  0.0107,  24.4, 811.4
 2963,    8898,  5.1943,  0.0071,  24.4, 811.4
 2964,    8901,  5.2132,  0.0094,  24.4, 811.4
 2965,    8904,  5.1829,  0.0068,  24.4, 811.4
 2966,    8907,  5.1830,  0.0068,  24.4, 811.4
 2967,    8910,  5.1789,  0.0068,  24.4, 811.4
 2968,    8913,  5.2125,  0.0094,  24.4, 811.4
 2969,    8916,  5.1833,  0.0071,  24.4, 811.4
 2970,    8919,  5.2251,  0.0126,  24.4, 811.4
 2971,    8922,  5.2062,  0.0107,  24.4, 811.4
 2972,    8925,  5.2207,  0.0090,  24.4, 811.4
 2973,    8928,  5.1818,  0.0068,  24.4, 811.4
 2974,    8931,  5.1789,  0.0084,  24.4, 811.4
 2975,    8934,  5.1829,  0.0068,  24.4, 811.4
 2976,    8937,  5.2082,  0.0094,  24.4, 811.4
 2977,    8940,  5.1850,  0.0074,  24.4, 811.4
 2978,    8943,  5.1852,  0.0074,  24.4, 811.4
 2979,    8946,  5.1854,  0.0103,  24.4, 811.4
 2980,    8949,  5.2079,  0.0107,  24.4, 811.4
 2981,    8952,  5.2114,  0.0077,  24.4, 811.4
 2982,    8955,  5.1816,  0.0074,  24.4, 811.4
 2983,    8958,  5.1808,  0.0068,  24.4, 811.4
 2984,    8961,  5.2148,  0.0094,  24.4, 811.4
 2985,    8964,  5.1814,  0.0068,  24.4, 811.4
 2986,    8967,  5.2047,  0.0090,  24.4, 811.4
 2987,    8970,  5.1854,  0.0074,  24.4, 811.4
 2988,    8973,  5.1802,  0.0126,  24.4, 811.4
 2989,    8976,  5.2110,  0.0107,  24.4, 811.4
 2990,    8979,  5.2069,  0.0100,  24.4, 811.4
 2991,    8982,  5.1792,  0.0068,  24.4, 811.4
 2992,    8985,  5.1917,  0.0097,  24.4, 811.4
 2993,    8988,  5.1818,  0.0068,  24.4, 811.4
 2994,    8991,  5.1813,  0.0068,  24.4, 811.4
 2995,    8994,  5.1822,  0.0068,  24.4, 811.4
 2996,    8997,  5.1825,  0.0068,  24.4, 811.4
 2997,    9000,  5.1832,  0.0074,  24.4, 811.4
 2998,    9003,  5.2081,  0.0107,  24.4, 811.4
 2999,    9006,  5.2056,  0.0103,  24.4, 811.4
