    i,    t(s),    U(V),    I(A), Tself, Tprob
  971,    2935,  5.3454,  0.9459,  22.1, 809.1
  972,    2938,  5.3450,  0.9459,  22.1, 809.1
  973,    2941,  5.3451,  0.9459,  22.2, 809.2
  974,    2944,  5.3451,  0.9463,  22.1, 809.1
  975,    2947,  5.3453,  0.9463,  22.2, 809.2
  976,    2950,  5.3451,  0.9463,  22.1, 809.1
  977,    2953,  5.3455,  0.9463,  22.1, 809.1
  978,    2956,  5.3454,  0.9463,  22.1, 809.1
  979,    2959,  5.3452,  0.9466,  22.1, 809.1
  980,    2962,  5.3453,  0.9466,  22.1, 809.1
  981,    2965,  5.3455,  0.9466,  22.1, 809.1
  982,    2968,  5.3454,  0.9476,  22.1, 809.1
  983,    2971,  5.3453,  0.9466,  22.1, 809.1
  984,    2974,  5.3454,  0.9466,  22.1, 809.1
  985,    2977,  5.3456,  0.9469,  22.1, 809.1
  986,    2980,  5.3454,  0.9469,  22.1, 809.1
  987,    2983,  5.3454,  0.9469,  22.1, 809.1
  988,    2986,  5.3454,  0.9472,  22.1, 809.1
  989,    2989,  5.3453,  0.9476,  22.1, 809.1
  990,    2992,  5.3454,  0.9472,  22.1, 809.1
  991,    2995,  5.3455,  0.9472,  22.1, 809.1
  992,    2998,  5.3455,  0.9472,  22.1, 809.1
  993,    3001,  5.3455,  0.9482,  22.1, 809.1
  994,    3004,  5.3455,  0.9476,  22.1, 809.1
  995,    3007,  5.3454,  0.9472,  22.1, 809.1
  996,    3010,  5.3455,  0.9479,  22.1, 809.1
  997,    3013,  5.3456,  0.9479,  22.1, 809.1
  998,    3016,  5.3453,  0.9479,  22.1, 809.1
  999,    3019,  5.3455,  0.9479,  22.1, 809.1
 1000,    3022,  5.3453,  0.9482,  22.1, 809.1
 1001,    3025,  5.3456,  0.9479,  22.1, 809.1
 1002,    3028,  5.3457,  0.9482,  22.1, 809.1
 1003,    3031,  5.3456,  0.9482,  22.1, 809.1
 1004,    3034,  5.3453,  0.9492,  22.1, 809.1
 1005,    3037,  5.3455,  0.9482,  22.1, 809.1
 1006,    3040,  5.3458,  0.9482,  22.1, 809.1
 1007,    3043,  5.3454,  0.9482,  22.1, 809.1
 1008,    3046,  5.3457,  0.9482,  22.1, 809.1
 1009,    3049,  5.3456,  0.9482,  22.1, 809.1
 1010,    3052,  5.3457,  0.9482,  22.1, 809.1
 1011,    3055,  5.3457,  0.9482,  22.1, 809.1
 1012,    3058,  5.3456,  0.9482,  22.1, 809.1
 1013,    3061,  5.3454,  0.9482,  22.1, 809.1
 1014,    3064,  5.3456,  0.9485,  22.1, 809.1
 1015,    3067,  5.3455,  0.9489,  22.1, 809.1
 1016,    3070,  5.3455,  0.9485,  22.1, 809.1
 1017,    3073,  5.3456,  0.9482,  22.1, 809.1
 1018,    3076,  5.3456,  0.9482,  22.1, 809.1
 1019,    3079,  5.3456,  0.9482,  22.1, 809.1
 1020,    3082,  5.3458,  0.9485,  22.1, 809.1
 1021,    3085,  5.3456,  0.9485,  22.1, 809.1
 1022,    3088,  5.3456,  0.9482,  22.1, 809.1
 1023,    3091,  5.3456,  0.9485,  22.1, 809.1
 1024,    3094,  5.3457,  0.9482,  22.1, 809.1
 1025,    3097,  5.3457,  0.9485,  22.1, 809.1
 1026,    3100,  5.3457,  0.9485,  22.1, 809.1
 1027,    3103,  5.3456,  0.9482,  22.1, 809.1
 1028,    3106,  5.3457,  0.9482,  22.1, 809.1
 1029,    3109,  5.3456,  0.9482,  22.1, 809.1
 1030,    3112,  5.3458,  0.9482,  22.1, 809.1
 1031,    3115,  5.3456,  0.9482,  22.1, 809.1
 1032,    3118,  5.3456,  0.9492,  22.1, 809.1
 1033,    3121,  5.3458,  0.9482,  22.1, 809.1
 1034,    3124,  5.3457,  0.9485,  22.1, 809.1
 1035,    3127,  5.3458,  0.9485,  22.1, 809.1
 1036,    3130,  5.3457,  0.9485,  22.1, 809.1
 1037,    3133,  5.3458,  0.9485,  22.1, 809.1
 1038,    3136,  5.3459,  0.9485,  22.1, 809.1
 1039,    3139,  5.3460,  0.9482,  22.1, 809.1
 1040,    3142,  5.3460,  0.9482,  22.1, 809.1
 1041,    3145,  5.3459,  0.9482,  22.1, 809.1
 1042,    3148,  5.3459,  0.9485,  22.1, 809.1
 1043,    3151,  5.3458,  0.9489,  22.1, 809.1
 1044,    3154,  5.3460,  0.9482,  22.1, 809.1
 1045,    3157,  5.3457,  0.9485,  22.1, 809.1
 1046,    3160,  5.3459,  0.9482,  22.1, 809.1
 1047,    3163,  5.3459,  0.9482,  22.1, 809.1
 1048,    3166,  5.3458,  0.9482,  22.1, 809.1
 1049,    3169,  5.3457,  0.9482,  22.1, 809.1
 1050,    3172,  5.3459,  0.9482,  22.1, 809.1
 1051,    3175,  5.3461,  0.9482,  22.1, 809.1
 1052,    3178,  5.3461,  0.9485,  22.1, 809.1
 1053,    3181,  5.3460,  0.9482,  22.1, 809.1
 1054,    3184,  5.3458,  0.9489,  22.1, 809.1
 1055,    3187,  5.3460,  0.9485,  22.1, 809.1
 1056,    3190,  5.3460,  0.9485,  22.1, 809.1
 1057,    3193,  5.3460,  0.9485,  22.1, 809.1
 1058,    3196,  5.3459,  0.9482,  22.1, 809.1
 1059,    3199,  5.3457,  0.9482,  22.1, 809.1
 1060,    3202,  5.3459,  0.9485,  22.1, 809.1
 1061,    3205,  5.3458,  0.9485,  22.1, 809.1
 1062,    3208,  5.3457,  0.9485,  22.1, 809.1
 1063,    3211,  5.3457,  0.9485,  22.1, 809.1
 1064,    3214,  5.3458,  0.9482,  22.1, 809.1
 1065,    3217,  5.3458,  0.9492,  22.1, 809.1
 1066,    3220,  5.3459,  0.9485,  22.1, 809.1
 1067,    3223,  5.3459,  0.9485,  22.1, 809.1
 1068,    3226,  5.3458,  0.9485,  22.1, 809.1
 1069,    3229,  5.3459,  0.9485,  22.1, 809.1
 1070,    3232,  5.3457,  0.9485,  22.1, 809.1
 1071,    3235,  5.3457,  0.9482,  22.1, 809.1
 1072,    3238,  5.3461,  0.9485,  22.1, 809.1
 1073,    3241,  5.3459,  0.9485,  22.1, 809.1
 1074,    3244,  5.3459,  0.9485,  22.1, 809.1
 1075,    3247,  5.3460,  0.9489,  22.1, 809.1
 1076,    3250,  5.3458,  0.9492,  22.1, 809.1
 1077,    3253,  5.3460,  0.9485,  22.1, 809.1
 1078,    3256,  5.3460,  0.9489,  22.1, 809.1
 1079,    3259,  5.3459,  0.9485,  22.1, 809.1
 1080,    3262,  5.3459,  0.9485,  22.1, 809.1
 1081,    3265,  5.3460,  0.9485,  22.1, 809.1
 1082,    3268,  5.3457,  0.9489,  22.1, 809.1
 1083,    3271,  5.3460,  0.9485,  22.1, 809.1
 1084,    3274,  5.3459,  0.9485,  22.1, 809.1
 1085,    3277,  5.3460,  0.9482,  22.1, 809.1
 1086,    3280,  5.3460,  0.9485,  22.1, 809.1
 1087,    3283,  5.3460,  0.9482,  22.1, 809.1
 1088,    3286,  5.3459,  0.9485,  22.1, 809.1
 1089,    3289,  5.3458,  0.9482,  22.1, 809.1
 1090,    3292,  5.3458,  0.9485,  22.1, 809.1
 1091,    3295,  5.3458,  0.9482,  22.1, 809.1
 1092,    3298,  5.3458,  0.9485,  22.1, 809.1
 1093,    3301,  5.3460,  0.9492,  22.1, 809.1
 1094,    3304,  5.3459,  0.9489,  22.1, 809.1
 1095,    3307,  5.3458,  0.9485,  22.1, 809.1
 1096,    3310,  5.3459,  0.9485,  22.1, 809.1
 1097,    3313,  5.3459,  0.9485,  22.1, 809.1
 1098,    3316,  5.3458,  0.9485,  22.1, 809.1
 1099,    3319,  5.3460,  0.9485,  22.1, 809.1
 1100,    3322,  5.3458,  0.9485,  22.1, 809.1
 1101,    3325,  5.3459,  0.9485,  22.1, 809.1
 1102,    3328,  5.3459,  0.9485,  22.1, 809.1
 1103,    3331,  5.3458,  0.9485,  22.1, 809.1
 1104,    3334,  5.3458,  0.9492,  22.1, 809.1
 1105,    3337,  5.3460,  0.9485,  22.1, 809.1
 1106,    3340,  5.3457,  0.9485,  22.1, 809.1
 1107,    3343,  5.3455,  0.9714,  22.1, 809.1
 1108,    3346,  5.3458,  0.9631,  22.1, 809.1
 1109,    3349,  5.3459,  0.9618,  22.1, 809.1
 1110,    3352,  5.3458,  0.9628,  22.1, 809.1
 1111,    3355,  5.3459,  0.9625,  22.1, 809.1
 1112,    3358,  5.3458,  0.9644,  22.1, 809.1
 1113,    3361,  5.3461,  0.9489,  22.1, 809.1
 1114,    3364,  5.3461,  0.9485,  22.1, 809.1
 1115,    3367,  5.3461,  0.9495,  22.1, 809.1
 1116,    3370,  5.3461,  0.9485,  22.1, 809.1
 1117,    3373,  5.3460,  0.9489,  22.1, 809.1
 1118,    3376,  5.3461,  0.9485,  22.1, 809.1
 1119,    3379,  5.3460,  0.9489,  22.1, 809.1
 1120,    3382,  5.3460,  0.9489,  22.1, 809.1
 1121,    3385,  5.3459,  0.9489,  22.1, 809.1
 1122,    3388,  5.3461,  0.9485,  22.1, 809.1
 1123,    3391,  5.3461,  0.9485,  22.1, 809.1
 1124,    3394,  5.3461,  0.9485,  22.1, 809.1
 1125,    3397,  5.3461,  0.9485,  22.1, 809.1
 1126,    3400,  5.3461,  0.9495,  22.1, 809.1
 1127,    3403,  5.3460,  0.9485,  22.1, 809.1
 1128,    3406,  5.3460,  0.9489,  22.1, 809.1
 1129,    3409,  5.3462,  0.9485,  22.1, 809.1
 1130,    3412,  5.3462,  0.9485,  22.1, 809.1
 1131,    3415,  5.3462,  0.9485,  22.1, 809.1
 1132,    3418,  5.3462,  0.9485,  22.1, 809.1
 1133,    3421,  5.3459,  0.9485,  22.1, 809.1
 1134,    3424,  5.3460,  0.9485,  22.1, 809.1
 1135,    3427,  5.3459,  0.9485,  22.1, 809.1
 1136,    3430,  5.3459,  0.9485,  22.1, 809.1
 1137,    3433,  5.3460,  0.9492,  22.1, 809.1
 1138,    3436,  5.3461,  0.9489,  22.1, 809.1
 1139,    3439,  5.3462,  0.9485,  22.1, 809.1
 1140,    3442,  5.3459,  0.9485,  22.1, 809.1
 1141,    3445,  5.3461,  0.9485,  22.1, 809.1
 1142,    3448,  5.3461,  0.9489,  22.1, 809.1
 1143,    3451,  5.3463,  0.9492,  22.1, 809.1
 1144,    3454,  5.3461,  0.9485,  22.1, 809.1
 1145,    3457,  5.3460,  0.9485,  22.1, 809.1
 1146,    3460,  5.3459,  0.9485,  22.1, 809.1
 1147,    3463,  5.3459,  0.9489,  22.1, 809.1
 1148,    3466,  5.3458,  0.9485,  22.1, 809.1
 1149,    3469,  5.3459,  0.9485,  22.1, 809.1
 1150,    3472,  5.3458,  0.9485,  22.1, 809.1
 1151,    3475,  5.3458,  0.9485,  22.1, 809.1
 1152,    3478,  5.3458,  0.9485,  22.1, 809.1
 1153,    3481,  5.3459,  0.9485,  22.1, 809.1
 1154,    3484,  5.3462,  0.9492,  22.1, 809.1
 1155,    3487,  5.3458,  0.9482,  22.1, 809.1
 1156,    3490,  5.3457,  0.9485,  22.1, 809.1
 1157,    3493,  5.3458,  0.9482,  22.1, 809.1
 1158,    3496,  5.3459,  0.9485,  22.1, 809.1
 1159,    3499,  5.3460,  0.9485,  22.1, 809.1
 1160,    3502,  5.3458,  0.9485,  22.1, 809.1
 1161,    3505,  5.3460,  0.9485,  22.1, 809.1
 1162,    3508,  5.3458,  0.9485,  22.1, 809.1
 1163,    3511,  5.3459,  0.9485,  22.1, 809.1
 1164,    3514,  5.3460,  0.9485,  22.1, 809.1
 1165,    3517,  5.3458,  0.9492,  22.1, 809.1
 1166,    3520,  5.3459,  0.9482,  22.1, 809.1
 1167,    3523,  5.3460,  0.9485,  22.1, 809.1
 1168,    3526,  5.3460,  0.9482,  22.1, 809.1
 1169,    3529,  5.3461,  0.9482,  22.1, 809.1
 1170,    3532,  5.3461,  0.9485,  22.1, 809.1
 1171,    3535,  5.3461,  0.9482,  22.1, 809.1
 1172,    3538,  5.3461,  0.9482,  22.1, 809.1
 1173,    3541,  5.3459,  0.9485,  22.1, 809.1
 1174,    3544,  5.3459,  0.9485,  22.1, 809.1
 1175,    3547,  5.3460,  0.9482,  22.1, 809.1
 1176,    3550,  5.3460,  0.9492,  22.1, 809.1
 1177,    3553,  5.3460,  0.9485,  22.1, 809.1
 1178,    3556,  5.3459,  0.9485,  22.1, 809.1
 1179,    3559,  5.3459,  0.9485,  22.1, 809.1
 1180,    3562,  5.3459,  0.9482,  22.1, 809.1
 1181,    3565,  5.3461,  0.9482,  22.1, 809.1
 1182,    3568,  5.3460,  0.9482,  22.1, 809.1
 1183,    3571,  5.3460,  0.9485,  22.1, 809.1
 1184,    3574,  5.3463,  0.9485,  22.1, 809.1
 1185,    3577,  5.3461,  0.9482,  22.1, 809.1
 1186,    3580,  5.3463,  0.9485,  22.1, 809.1
 1187,    3583,  5.3461,  0.9489,  22.1, 809.1
 1188,    3586,  5.3459,  0.9482,  22.1, 809.1
 1189,    3589,  5.3460,  0.9485,  22.1, 809.1
 1190,    3592,  5.3461,  0.9482,  22.1, 809.1
 1191,    3595,  5.3460,  0.9482,  22.1, 809.1
 1192,    3598,  5.3462,  0.9485,  22.1, 809.1
 1193,    3601,  5.3462,  0.9489,  22.1, 809.1
 1194,    3604,  5.3464,  0.9485,  22.1, 809.1
 1195,    3607,  5.3464,  0.9485,  22.1, 809.1
 1196,    3610,  5.3462,  0.9482,  22.1, 809.1
 1197,    3613,  5.3460,  0.9485,  22.1, 809.1
 1198,    3616,  5.3462,  0.9482,  22.1, 809.1
 1199,    3619,  5.3462,  0.9482,  22.1, 809.1
 1200,    3622,  5.3462,  0.9482,  22.1, 809.1
 1201,    3625,  5.3461,  0.9482,  22.1, 809.1
 1202,    3628,  5.3460,  0.9482,  22.1, 809.1
 1203,    3631,  5.3459,  0.9482,  22.1, 809.1
 1204,    3634,  5.3460,  0.9492,  22.1, 809.1
 1205,    3637,  5.3462,  0.9482,  22.1, 809.1
 1206,    3640,  5.3462,  0.9482,  22.1, 809.1
 1207,    3643,  5.3460,  0.9482,  22.1, 809.1
 1208,    3646,  5.3459,  0.9485,  22.1, 809.1
 1209,    3649,  5.3463,  0.9482,  22.1, 809.1
 1210,    3652,  5.3460,  0.9482,  22.1, 809.1
 1211,    3655,  5.3461,  0.9485,  22.1, 809.1
 1212,    3658,  5.3461,  0.9482,  22.1, 809.1
 1213,    3661,  5.3461,  0.9485,  22.1, 809.1
 1214,    3664,  5.3458,  0.9485,  22.1, 809.1
 1215,    3667,  5.3459,  0.9489,  22.1, 809.1
 1216,    3670,  5.3462,  0.9482,  22.1, 809.1
 1217,    3673,  5.3461,  0.9482,  22.1, 809.1
 1218,    3676,  5.3462,  0.9482,  22.1, 809.1
 1219,    3679,  5.3462,  0.9485,  22.1, 809.1
 1220,    3682,  5.3461,  0.9482,  22.1, 809.1
 1221,    3685,  5.3461,  0.9482,  22.1, 809.1
 1222,    3688,  5.3463,  0.9482,  22.1, 809.1
 1223,    3691,  5.3461,  0.9479,  22.1, 809.1
 1224,    3694,  5.3462,  0.9482,  22.1, 809.1
 1225,    3697,  5.3462,  0.9482,  22.1, 809.1
 1226,    3700,  5.3463,  0.9489,  22.1, 809.1
 1227,    3703,  5.3460,  0.9482,  22.1, 809.1
 1228,    3706,  5.3462,  0.9482,  22.1, 809.1
 1229,    3709,  5.3461,  0.9482,  22.1, 809.1
 1230,    3712,  5.3462,  0.9482,  22.1, 809.1
 1231,    3715,  5.3462,  0.9482,  22.1, 809.1
 1232,    3718,  5.3460,  0.9479,  22.1, 809.1
 1233,    3721,  5.3461,  0.9482,  22.1, 809.1
 1234,    3724,  5.3461,  0.9482,  22.1, 809.1
 1235,    3727,  5.3462,  0.9485,  22.1, 809.1
 1236,    3730,  5.3459,  0.9482,  22.1, 809.1
 1237,    3733,  5.3462,  0.9489,  22.1, 809.1
 1238,    3736,  5.3462,  0.9479,  22.1, 809.1
 1239,    3739,  5.3461,  0.9482,  22.1, 809.1
 1240,    3742,  5.3461,  0.9479,  22.1, 809.1
 1241,    3745,  5.3461,  0.9482,  22.1, 809.1
 1242,    3748,  5.3460,  0.9479,  22.1, 809.1
 1243,    3751,  5.3461,  0.9482,  22.1, 809.1
 1244,    3754,  5.3462,  0.9479,  22.1, 809.1
 1245,    3757,  5.3460,  0.9479,  22.1, 809.1
 1246,    3760,  5.3461,  0.9479,  22.1, 809.1
 1247,    3763,  5.3462,  0.9479,  22.1, 809.1
 1248,    3766,  5.3460,  0.9479,  22.1, 809.1
 1249,    3769,  5.3462,  0.9479,  22.1, 809.1
 1250,    3772,  5.3462,  0.9479,  22.1, 809.1
 1251,    3775,  5.3464,  0.9479,  22.1, 809.1
 1252,    3778,  5.3461,  0.9479,  22.1, 809.1
 1253,    3781,  5.3462,  0.9479,  22.1, 809.1
 1254,    3784,  5.3460,  0.9489,  22.1, 809.1
 1255,    3787,  5.3460,  0.9476,  22.1, 809.1
 1256,    3790,  5.3457,  0.9459,  22.1, 809.1
 1257,    3793,  5.3442,  0.9438,  22.1, 809.1
 1258,    3796,  5.3423,  0.9409,  22.1, 809.1
 1259,    3799,  5.3402,  0.9382,  22.1, 809.1
 1260,    3802,  5.3381,  0.9356,  22.0, 809.0
 1261,    3805,  5.3361,  0.9330,  22.1, 809.1
 1262,    3808,  5.3343,  0.9302,  22.1, 809.1
 1263,    3811,  5.3341,  0.9273,  22.1, 809.1
 1264,    3814,  5.3342,  0.9252,  22.1, 809.1
 1265,    3817,  5.3342,  0.9226,  22.1, 809.1
 1266,    3820,  5.3342,  0.9193,  22.1, 809.1
 1267,    3823,  5.3342,  0.9169,  22.1, 809.1
 1268,    3826,  5.3342,  0.9140,  22.1, 809.1
 1269,    3829,  5.3344,  0.9119,  22.1, 809.1
 1270,    3832,  5.3341,  0.9093,  22.1, 809.1
 1271,    3835,  5.3341,  0.9067,  22.1, 809.1
 1272,    3838,  5.3341,  0.9043,  22.1, 809.1
 1273,    3841,  5.3343,  0.9013,  22.1, 809.1
 1274,    3844,  5.3344,  0.8994,  22.1, 809.1
 1275,    3847,  5.3341,  0.8970,  22.1, 809.1
 1276,    3850,  5.3237,  0.8953,  22.1, 809.1
 1277,    3853,  5.3184,  0.8927,  22.1, 809.1
 1278,    3856,  5.3137,  0.8893,  22.1, 809.1
 1279,    3859,  5.3186,  0.8874,  22.1, 809.1
 1280,    3862,  5.3155,  0.8850,  22.1, 809.1
 1281,    3865,  5.3137,  0.8830,  22.1, 809.1
 1282,    3868,  5.3138,  0.8801,  22.1, 809.1
 1283,    3871,  5.3139,  0.8785,  22.1, 809.1
 1284,    3874,  5.3139,  0.8757,  22.1, 809.1
 1285,    3877,  5.3140,  0.8738,  22.1, 809.1
 1286,    3880,  5.3139,  0.8713,  22.1, 809.1
 1287,    3883,  5.3139,  0.8697,  22.1, 809.1
 1288,    3886,  5.3138,  0.8668,  22.1, 809.1
 1289,    3889,  5.3137,  0.8640,  22.1, 809.1
 1290,    3892,  5.3138,  0.8621,  22.1, 809.1
 1291,    3895,  5.3137,  0.8601,  22.1, 809.1
 1292,    3898,  5.3136,  0.8582,  22.1, 809.1
 1293,    3901,  5.3136,  0.8561,  22.1, 809.1
 1294,    3904,  5.3136,  0.8535,  22.1, 809.1
 1295,    3907,  5.3120,  0.8511,  22.1, 809.1
 1296,    3910,  5.3114,  0.8491,  22.1, 809.1
 1297,    3913,  5.3103,  0.8468,  22.1, 809.1
 1298,    3916,  5.3089,  0.8444,  22.1, 809.1
 1299,    3919,  5.3076,  0.8421,  22.1, 809.1
 1300,    3922,  5.3069,  0.8399,  22.1, 809.1
 1301,    3925,  5.3057,  0.8379,  22.1, 809.1
 1302,    3928,  5.3047,  0.8358,  22.1, 809.1
 1303,    3931,  5.3051,  0.8339,  22.1, 809.1
 1304,    3934,  5.3050,  0.8319,  22.1, 809.1
 1305,    3937,  5.3047,  0.8292,  22.1, 809.1
 1306,    3940,  5.3047,  0.8272,  22.1, 809.1
 1307,    3943,  5.3048,  0.8250,  22.1, 809.1
 1308,    3946,  5.3047,  0.8228,  22.1, 809.1
 1309,    3949,  5.3048,  0.8215,  22.1, 809.1
 1310,    3952,  5.3046,  0.8190,  22.1, 809.1
 1311,    3955,  5.3044,  0.8168,  22.1, 809.1
 1312,    3958,  5.3125,  0.8738,  22.1, 809.1
 1313,    3961,  5.3046,  0.8269,  22.1, 809.1
 1314,    3964,  5.3045,  0.8250,  22.1, 809.1
 1315,    3967,  5.3073,  0.8292,  22.1, 809.1
 1316,    3970,  5.3046,  0.8203,  22.1, 809.1
 1317,    3973,  5.3044,  0.8040,  22.1, 809.1
 1318,    3976,  5.3035,  0.8026,  22.1, 809.1
 1319,    3979,  5.3021,  0.8006,  22.1, 809.1
 1320,    3982,  5.3008,  0.7984,  22.1, 809.1
 1321,    3985,  5.2997,  0.7972,  22.1, 809.1
 1322,    3988,  5.2985,  0.7946,  22.1, 809.1
 1323,    3991,  5.2970,  0.7924,  22.1, 809.1
 1324,    3994,  5.2959,  0.7906,  22.1, 809.1
 1325,    3997,  5.2948,  0.7883,  22.1, 809.1
 1326,    4000,  5.2940,  0.7873,  22.1, 809.1
 1327,    4003,  5.2931,  0.7844,  22.1, 809.1
 1328,    4006,  5.2929,  0.7826,  22.1, 809.1
 1329,    4009,  5.2929,  0.7807,  22.1, 809.1
 1330,    4012,  5.2931,  0.7787,  22.1, 809.1
 1331,    4015,  5.2929,  0.7766,  22.1, 809.1
 1332,    4018,  5.2929,  0.7750,  22.1, 809.1
 1333,    4021,  5.2931,  0.7724,  22.1, 809.1
 1334,    4024,  5.2927,  0.7705,  22.1, 809.1
 1335,    4027,  5.2921,  0.7684,  22.1, 809.1
 1336,    4030,  5.2921,  0.7667,  22.1, 809.1
 1337,    4033,  5.2921,  0.7645,  22.1, 809.1
 1338,    4036,  5.2921,  0.7624,  22.1, 809.1
 1339,    4039,  5.2922,  0.7607,  22.1, 809.1
 1340,    4042,  5.2921,  0.7591,  22.1, 809.1
 1341,    4045,  5.2924,  0.7568,  22.1, 809.1
 1342,    4048,  5.2921,  0.7551,  22.1, 809.1
 1343,    4051,  5.2908,  0.7538,  22.1, 809.1
 1344,    4054,  5.2888,  0.7515,  22.1, 809.1
 1345,    4057,  5.2873,  0.7491,  22.1, 809.1
 1346,    4060,  5.2862,  0.7474,  22.1, 809.1
 1347,    4063,  5.2846,  0.7452,  22.1, 809.1
 1348,    4066,  5.2829,  0.7435,  22.1, 809.1
 1349,    4069,  5.2818,  0.7421,  22.2, 809.2
 1350,    4072,  5.2806,  0.7405,  22.2, 809.2
 1351,    4075,  5.2801,  0.7375,  22.1, 809.1
 1352,    4078,  5.2801,  0.7364,  22.1, 809.1
 1353,    4081,  5.2801,  0.7341,  22.1, 809.1
 1354,    4084,  5.2805,  0.7328,  22.1, 809.1
 1355,    4087,  5.2804,  0.7306,  22.1, 809.1
 1356,    4090,  5.2802,  0.7288,  22.1, 809.1
 1357,    4093,  5.2797,  0.7268,  22.0, 809.0
 1358,    4096,  5.2798,  0.7249,  22.0, 809.0
 1359,    4099,  5.2794,  0.7228,  22.0, 809.0
 1360,    4102,  5.2790,  0.7212,  22.0, 809.0
 1361,    4105,  5.2787,  0.7195,  22.0, 809.0
 1362,    4108,  5.2791,  0.7169,  22.1, 809.1
 1363,    4111,  5.2790,  0.7155,  22.1, 809.1
 1364,    4114,  5.2791,  0.7135,  22.1, 809.1
 1365,    4117,  5.2788,  0.7119,  22.1, 809.1
 1366,    4120,  5.2791,  0.7088,  22.1, 809.1
 1367,    4123,  5.2789,  0.7069,  22.1, 809.1
 1368,    4126,  5.2686,  0.7062,  22.1, 809.1
 1369,    4129,  5.2672,  0.7046,  22.1, 809.1
 1370,    4132,  5.2651,  0.7030,  22.1, 809.1
 1371,    4135,  5.2653,  0.7022,  22.1, 809.1
 1372,    4138,  5.2639,  0.6993,  22.1, 809.1
 1373,    4141,  5.2634,  0.6976,  22.1, 809.1
 1374,    4144,  5.2632,  0.6952,  22.1, 809.1
 1375,    4147,  5.2638,  0.6933,  22.1, 809.1
 1376,    4150,  5.2639,  0.6916,  22.0, 809.0
 1377,    4153,  5.2641,  0.6900,  22.1, 809.1
 1378,    4156,  5.2639,  0.6876,  22.0, 809.0
 1379,    4159,  5.2643,  0.6860,  22.0, 809.0
 1380,    4162,  5.2644,  0.6834,  22.0, 809.0
 1381,    4165,  5.2647,  0.6816,  22.0, 809.0
 1382,    4168,  5.2647,  0.6806,  22.0, 809.0
 1383,    4171,  5.2653,  0.6777,  22.1, 809.1
 1384,    4174,  5.2651,  0.6761,  22.0, 809.0
 1385,    4177,  5.2651,  0.6740,  22.0, 809.0
 1386,    4180,  5.2653,  0.6720,  22.0, 809.0
 1387,    4183,  5.2657,  0.6704,  22.0, 809.0
 1388,    4186,  5.2655,  0.6686,  22.0, 809.0
 1389,    4189,  5.2646,  0.6667,  22.1, 809.1
 1390,    4192,  5.2637,  0.6647,  22.1, 809.1
 1391,    4195,  5.2634,  0.6634,  22.1, 809.1
 1392,    4198,  5.2617,  0.6616,  22.1, 809.1
 1393,    4201,  5.2607,  0.6607,  22.1, 809.1
 1394,    4204,  5.2584,  0.6581,  22.1, 809.1
 1395,    4207,  5.2564,  0.6561,  22.1, 809.1
 1396,    4210,  5.2553,  0.6547,  22.1, 809.1
 1397,    4213,  5.2537,  0.6530,  22.1, 809.1
 1398,    4216,  5.2524,  0.6511,  22.1, 809.1
 1399,    4219,  5.2513,  0.6498,  22.1, 809.1
 1400,    4222,  5.2511,  0.6480,  22.1, 809.1
 1401,    4225,  5.2514,  0.6457,  22.1, 809.1
 1402,    4228,  5.2517,  0.6445,  22.1, 809.1
 1403,    4231,  5.2521,  0.6422,  22.1, 809.1
 1404,    4234,  5.2521,  0.6407,  22.1, 809.1
 1405,    4237,  5.2518,  0.6391,  22.1, 809.1
 1406,    4240,  5.2512,  0.6365,  22.0, 809.0
 1407,    4243,  5.2503,  0.6350,  22.0, 809.0
 1408,    4246,  5.2503,  0.6337,  22.0, 809.0
 1409,    4249,  5.2498,  0.6321,  22.0, 809.0
 1410,    4252,  5.2497,  0.6305,  22.0, 809.0
 1411,    4255,  5.2491,  0.6284,  22.1, 809.1
 1412,    4258,  5.2491,  0.6271,  22.1, 809.1
 1413,    4261,  5.2485,  0.6252,  22.1, 809.1
 1414,    4264,  5.2488,  0.6232,  22.0, 809.0
 1415,    4267,  5.2487,  0.6211,  22.0, 809.0
 1416,    4270,  5.2489,  0.6198,  22.0, 809.0
 1417,    4273,  5.2489,  0.6182,  22.0, 809.0
 1418,    4276,  5.2476,  0.6169,  22.0, 809.0
 1419,    4279,  5.2468,  0.6153,  22.0, 809.0
 1420,    4282,  5.2460,  0.6138,  22.0, 809.0
 1421,    4285,  5.2448,  0.6128,  22.0, 809.0
 1422,    4288,  5.2434,  0.6102,  22.0, 809.0
 1423,    4291,  5.2418,  0.6083,  22.0, 809.0
 1424,    4294,  5.2407,  0.6071,  22.0, 809.0
 1425,    4297,  5.2394,  0.6055,  22.0, 809.0
 1426,    4300,  5.2377,  0.6042,  22.0, 809.0
 1427,    4303,  5.2369,  0.6026,  22.0, 809.0
 1428,    4306,  5.2371,  0.6011,  22.0, 809.0
 1429,    4309,  5.2367,  0.5995,  22.0, 809.0
 1430,    4312,  5.2367,  0.5979,  22.0, 809.0
 1431,    4315,  5.2359,  0.5960,  22.0, 809.0
 1432,    4318,  5.2355,  0.5953,  22.0, 809.0
 1433,    4321,  5.2357,  0.5929,  22.0, 809.0
 1434,    4324,  5.2357,  0.5913,  22.0, 809.0
 1435,    4327,  5.2354,  0.5896,  22.0, 809.0
 1436,    4330,  5.2356,  0.5878,  22.0, 809.0
