2015/01/21 23:32:26,U,I,Ah,Wh,T,S
2015/01/21 23:39:05,5.0669,0.9623,0.1084,0.5486,28.6,420
2015/01/21 23:39:06,5.0669,0.9624,0.1086,0.5500,28.5,422
2015/01/21 23:39:07,5.0668,0.9622,0.1089,0.5513,28.6,423
2015/01/21 23:39:08,5.0669,0.9624,0.1092,0.5527,28.5,424
2015/01/21 23:39:10,5.0668,0.9622,0.1096,0.5547,28.5,425
2015/01/21 23:39:11,5.0669,0.9623,0.1098,0.5561,28.6,426
2015/01/21 23:39:12,5.0670,0.9623,0.1101,0.5574,28.5,427
2015/01/21 23:39:13,5.0669,0.9622,0.1104,0.5588,28.5,428
2015/01/21 23:39:14,5.0665,0.9625,0.1106,0.5601,28.5,429
2015/01/21 23:39:15,5.0665,0.9625,0.1110,0.5622,28.5,430
2015/01/21 23:39:16,5.0664,0.9624,0.1113,0.5635,28.5,431
2015/01/21 23:39:17,5.0665,0.9624,0.1116,0.5649,28.5,433
2015/01/21 23:39:18,5.0662,0.9623,0.1118,0.5662,28.5,434
2015/01/21 23:39:20,5.0662,0.9622,0.1121,0.5676,28.5,435
2015/01/21 23:39:21,5.0659,0.9624,0.1125,0.5696,28.5,436
2015/01/21 23:39:22,5.0660,0.9623,0.1128,0.5710,28.5,437
2015/01/21 23:39:23,5.0660,0.9624,0.1130,0.5723,28.5,438
2015/01/21 23:39:24,5.0660,0.9622,0.1133,0.5737,28.5,439
2015/01/21 23:39:25,5.0660,0.9624,0.1137,0.5757,28.6,440
2015/01/21 23:39:26,5.0659,0.9623,0.1140,0.5771,28.5,441
2015/01/21 23:39:27,5.0661,0.9623,0.1142,0.5784,28.5,443
2015/01/21 23:39:28,5.0661,0.9622,0.1145,0.5798,28.5,444
2015/01/21 23:39:29,5.0661,0.9624,0.1148,0.5811,28.6,445
2015/01/21 23:39:31,5.0663,0.9622,0.1152,0.5832,28.5,446
2015/01/21 23:39:32,5.0662,0.9622,0.1154,0.5845,28.5,447
2015/01/21 23:39:33,5.0661,0.9623,0.1157,0.5859,28.5,448
2015/01/21 23:39:34,5.0662,0.9622,0.1160,0.5872,28.5,449
2015/01/21 23:39:35,5.0662,0.9622,0.1162,0.5886,28.5,450
2015/01/21 23:39:36,5.0662,0.9622,0.1166,0.5906,28.5,451
2015/01/21 23:39:37,5.0665,0.9622,0.1169,0.5920,28.6,453
2015/01/21 23:39:38,5.0664,0.9622,0.1172,0.5933,28.5,454
2015/01/21 23:39:39,5.0664,0.9621,0.1174,0.5947,28.5,455
2015/01/21 23:39:41,5.0665,0.9621,0.1178,0.5967,28.5,456
2015/01/21 23:39:42,5.0665,0.9622,0.1181,0.5981,28.5,457
2015/01/21 23:39:43,5.0665,0.9623,0.1184,0.5994,28.5,458
2015/01/21 23:39:44,5.0663,0.9623,0.1186,0.6008,28.5,459
2015/01/21 23:39:45,5.0663,0.9625,0.1190,0.6028,28.5,460
2015/01/21 23:39:46,5.0664,0.9622,0.1193,0.6042,28.5,461
2015/01/21 23:39:47,5.0665,0.9622,0.1196,0.6055,28.5,463
2015/01/21 23:39:48,5.0664,0.9623,0.1198,0.6069,28.5,464
2015/01/21 23:39:49,5.0664,0.9623,0.1201,0.6082,28.5,465
2015/01/21 23:39:51,5.0663,0.9623,0.1205,0.6102,28.5,466
2015/01/21 23:39:52,5.0664,0.9623,0.1208,0.6116,28.5,467
2015/01/21 23:39:53,5.0663,0.9623,0.1211,0.6130,28.5,468
2015/01/21 23:39:54,5.0662,0.9624,0.1213,0.6143,28.5,469
2015/01/21 23:39:55,5.0662,0.9623,0.1216,0.6157,28.5,470
2015/01/21 23:39:56,5.0666,0.9623,0.1220,0.6177,28.5,471
2015/01/21 23:39:57,5.0666,0.9624,0.1223,0.6191,28.5,472
2015/01/21 23:39:58,5.0667,0.9622,0.1225,0.6204,28.5,474
2015/01/21 23:39:59,5.0667,0.9622,0.1228,0.6218,28.5,475
2015/01/21 23:40:00,5.0665,0.9623,0.1231,0.6231,28.5,476
2015/01/21 23:40:02,5.0665,0.9623,0.1235,0.6251,28.5,477
2015/01/21 23:40:03,5.0664,0.9623,0.1237,0.6265,28.5,478
2015/01/21 23:40:04,5.0667,0.9622,0.1240,0.6279,28.5,479
2015/01/21 23:40:05,5.0666,0.9623,0.1243,0.6292,28.5,480
2015/01/21 23:40:06,5.0665,0.9623,0.1245,0.6306,28.5,481
2015/01/21 23:40:07,5.0669,0.9622,0.1248,0.6319,28.5,482
2015/01/21 23:40:08,5.0667,0.9623,0.1252,0.6340,28.5,483
2015/01/21 23:40:09,5.0669,0.9624,0.1255,0.6353,28.5,484
2015/01/21 23:40:10,5.0669,0.9619,0.1257,0.6367,28.5,486
2015/01/21 23:40:11,5.0673,0.9615,0.1260,0.6380,28.5,487
2015/01/21 23:40:12,5.0671,0.9619,0.1263,0.6394,28.5,488
2015/01/21 23:40:14,5.0673,0.9618,0.1267,0.6414,28.5,489
2015/01/21 23:40:15,5.0676,0.9619,0.1269,0.6428,28.5,490
2015/01/21 23:40:16,5.0674,0.9620,0.1272,0.6441,28.5,491
2015/01/21 23:40:17,5.0674,0.9618,0.1275,0.6455,28.5,492
2015/01/21 23:40:18,5.0674,0.9619,0.1277,0.6468,28.5,493
2015/01/21 23:40:19,5.0674,0.9619,0.1281,0.6488,28.5,494
2015/01/21 23:40:20,5.0674,0.9619,0.1284,0.6502,28.5,495
2015/01/21 23:40:21,5.0673,0.9619,0.1287,0.6516,28.5,497
2015/01/21 23:40:22,5.0673,0.9620,0.1289,0.6529,28.5,498
2015/01/21 23:40:24,5.0671,0.9619,0.1292,0.6543,28.5,499
2015/01/21 23:40:25,5.0674,0.9618,0.1296,0.6563,28.5,500
2015/01/21 23:40:26,5.0675,0.9617,0.1299,0.6576,28.5,501
2015/01/21 23:40:27,5.0676,0.9618,0.1301,0.6590,28.5,502
2015/01/21 23:40:28,5.0674,0.9618,0.1304,0.6604,28.5,503
2015/01/21 23:40:29,5.0675,0.9618,0.1307,0.6617,28.5,504
2015/01/21 23:40:30,5.0676,0.9618,0.1311,0.6637,28.5,505
2015/01/21 23:40:31,5.0678,0.9618,0.1313,0.6651,28.5,507
2015/01/21 23:40:32,5.0676,0.9618,0.1316,0.6664,28.5,508
2015/01/21 23:40:33,5.0677,0.9619,0.1319,0.6678,28.5,509
2015/01/21 23:40:35,5.0677,0.9618,0.1323,0.6698,28.5,510
2015/01/21 23:40:36,5.0677,0.9622,0.1325,0.6712,28.5,511
2015/01/21 23:40:37,5.0677,0.9621,0.1328,0.6725,28.5,512
2015/01/21 23:40:38,5.0677,0.9622,0.1331,0.6739,28.5,513
2015/01/21 23:40:39,5.0679,0.9621,0.1333,0.6752,28.5,514
2015/01/21 23:40:40,5.0679,0.9622,0.1337,0.6773,28.5,515
2015/01/21 23:40:41,5.0676,0.9622,0.1340,0.6786,28.5,516
2015/01/21 23:40:42,5.0678,0.9623,0.1343,0.6800,28.5,518
2015/01/21 23:40:43,5.0677,0.9622,0.1345,0.6813,28.5,519
2015/01/21 23:40:45,5.0676,0.9623,0.1348,0.6827,28.5,520
2015/01/21 23:40:46,5.0676,0.9622,0.1352,0.6847,28.5,521
2015/01/21 23:40:47,5.0678,0.9624,0.1355,0.6861,28.5,522
2015/01/21 23:40:48,5.0680,0.9623,0.1357,0.6874,28.5,523
2015/01/21 23:40:49,5.0677,0.9624,0.1360,0.6888,28.5,524
2015/01/21 23:40:50,5.0676,0.9623,0.1363,0.6901,28.5,525
2015/01/21 23:40:51,5.0678,0.9622,0.1367,0.6922,28.5,526
2015/01/21 23:40:52,5.0679,0.9622,0.1370,0.6935,28.5,527
2015/01/21 23:40:53,5.0679,0.9622,0.1372,0.6949,28.5,529
2015/01/21 23:40:54,5.0679,0.9623,0.1375,0.6962,28.5,530
2015/01/21 23:40:56,5.0677,0.9622,0.1379,0.6983,28.5,531
2015/01/21 23:40:57,5.0679,0.9621,0.1382,0.6996,28.5,532
2015/01/21 23:40:58,5.0679,0.9622,0.1384,0.7010,28.5,533
2015/01/21 23:40:59,5.0676,0.9622,0.1387,0.7023,28.5,534
2015/01/21 23:41:00,5.0675,0.9624,0.1390,0.7037,28.5,535
2015/01/21 23:41:01,5.0675,0.9623,0.1394,0.7057,28.5,536
2015/01/21 23:41:02,5.0675,0.9622,0.1396,0.7071,28.5,537
2015/01/21 23:41:03,5.0677,0.9622,0.1399,0.7084,28.5,539
2015/01/21 23:41:04,5.0677,0.9623,0.1402,0.7098,28.5,540
2015/01/21 23:41:05,5.0675,0.9623,0.1404,0.7111,28.5,541
2015/01/21 23:41:07,5.0676,0.9622,0.1408,0.7132,28.5,542
2015/01/21 23:41:08,5.0676,0.9622,0.1411,0.7145,28.5,543
2015/01/21 23:41:09,5.0676,0.9622,0.1414,0.7159,28.5,544
2015/01/21 23:41:10,5.0674,0.9623,0.1416,0.7172,28.5,545
2015/01/21 23:41:11,5.0673,0.9622,0.1420,0.7193,28.5,546
2015/01/21 23:41:12,5.0675,0.9622,0.1423,0.7206,28.5,547
2015/01/21 23:41:13,5.0674,0.9623,0.1426,0.7220,28.5,549
2015/01/21 23:41:14,5.0675,0.9622,0.1428,0.7233,28.5,550
2015/01/21 23:41:15,5.0671,0.9622,0.1431,0.7247,28.5,551
2015/01/21 23:41:17,5.0674,0.9623,0.1435,0.7267,28.5,552
2015/01/21 23:41:18,5.0675,0.9623,0.1438,0.7281,28.5,553
2015/01/21 23:41:19,5.0675,0.9623,0.1440,0.7294,28.5,554
2015/01/21 23:41:20,5.0674,0.9623,0.1443,0.7308,28.5,555
2015/01/21 23:41:21,5.0673,0.9622,0.1447,0.7328,28.5,556
2015/01/21 23:41:22,5.0673,0.9622,0.1450,0.7342,28.5,557
2015/01/21 23:41:23,5.0671,0.9622,0.1452,0.7355,28.5,558
2015/01/21 23:41:24,5.0675,0.9620,0.1455,0.7369,28.5,560
2015/01/21 23:41:25,5.0674,0.9622,0.1458,0.7382,28.5,561
2015/01/21 23:41:27,5.0676,0.9622,0.1462,0.7403,28.5,562
2015/01/21 23:41:28,5.0677,0.9622,0.1464,0.7416,28.5,563
2015/01/21 23:41:29,5.0676,0.9622,0.1467,0.7430,28.5,564
2015/01/21 23:41:30,5.0676,0.9623,0.1470,0.7443,28.5,565
2015/01/21 23:41:31,5.0675,0.9622,0.1474,0.7464,28.5,566
2015/01/21 23:41:32,5.0676,0.9622,0.1476,0.7477,28.5,568
2015/01/21 23:41:33,5.0677,0.9621,0.1479,0.7491,28.5,569
2015/01/21 23:41:34,5.0677,0.9622,0.1482,0.7504,28.5,570
2015/01/21 23:41:36,5.0679,0.9622,0.1486,0.7525,28.5,571
2015/01/21 23:41:37,5.0676,0.9622,0.1488,0.7538,28.5,572
2015/01/21 23:41:38,5.0678,0.9622,0.1491,0.7552,28.5,573
2015/01/21 23:41:39,5.0677,0.9622,0.1494,0.7565,28.5,574
2015/01/21 23:41:40,5.0678,0.9622,0.1496,0.7579,28.5,575
2015/01/21 23:41:41,5.0677,0.9622,0.1500,0.7599,28.5,576
2015/01/21 23:41:42,5.0678,0.9622,0.1503,0.7613,28.5,577
2015/01/21 23:41:43,5.0678,0.9622,0.1506,0.7626,28.5,579
2015/01/21 23:41:44,5.0678,0.9622,0.1509,0.7640,28.5,580
2015/01/21 23:41:45,5.0680,0.9622,0.1511,0.7653,28.5,581
2015/01/21 23:41:47,5.0681,0.9621,0.1515,0.7674,28.5,582
2015/01/21 23:41:48,5.0680,0.9622,0.1518,0.7687,28.5,583
2015/01/21 23:41:49,5.0681,0.9622,0.1521,0.7701,28.5,584
2015/01/21 23:41:50,5.0679,0.9623,0.1523,0.7714,28.5,585
2015/01/21 23:41:51,5.0681,0.9621,0.1527,0.7734,28.5,586
2015/01/21 23:41:52,5.0681,0.9621,0.1530,0.7748,28.5,587
2015/01/21 23:41:53,5.0682,0.9622,0.1533,0.7762,28.5,589
2015/01/21 23:41:54,5.0680,0.9623,0.1535,0.7775,28.5,590
2015/01/21 23:41:55,5.0679,0.9622,0.1538,0.7789,28.5,591
2015/01/21 23:41:57,5.0679,0.9622,0.1541,0.7802,28.5,592
2015/01/21 23:41:58,5.0680,0.9623,0.1545,0.7823,28.5,593
2015/01/21 23:41:59,5.0679,0.9624,0.1547,0.7836,28.5,594
2015/01/21 23:42:00,5.0680,0.9623,0.1550,0.7850,28.5,595
2015/01/21 23:42:01,5.0679,0.9622,0.1553,0.7863,28.5,596
2015/01/21 23:42:02,5.0680,0.9622,0.1555,0.7877,28.5,597
2015/01/21 23:42:03,5.0677,0.9622,0.1559,0.7897,28.5,598
2015/01/21 23:42:04,5.0679,0.9622,0.1562,0.7911,28.5,599
2015/01/21 23:42:05,5.0678,0.9622,0.1565,0.7924,28.5,601
2015/01/21 23:42:06,5.0679,0.9622,0.1567,0.7938,28.5,602
2015/01/21 23:42:07,5.0678,0.9622,0.1570,0.7951,28.5,603
2015/01/21 23:42:09,5.0676,0.9623,0.1574,0.7972,28.5,604
2015/01/21 23:42:10,5.0676,0.9622,0.1577,0.7985,28.5,605
2015/01/21 23:42:11,5.0676,0.9624,0.1579,0.7999,28.5,606
2015/01/21 23:42:12,5.0676,0.9621,0.1582,0.8012,28.5,607
2015/01/21 23:42:13,5.0675,0.9622,0.1585,0.8026,28.5,608
2015/01/21 23:42:14,5.0677,0.9621,0.1589,0.8046,28.5,609
2015/01/21 23:42:15,5.0678,0.9620,0.1591,0.8060,28.5,610
2015/01/21 23:42:16,5.0676,0.9622,0.1594,0.8073,28.5,612
2015/01/21 23:42:17,5.0675,0.9622,0.1597,0.8087,28.5,613
2015/01/21 23:42:19,5.0676,0.9622,0.1599,0.8100,28.5,614
2015/01/21 23:42:20,5.0674,0.9622,0.1603,0.8121,28.5,615
2015/01/21 23:42:21,5.0675,0.9622,0.1606,0.8134,28.5,616
2015/01/21 23:42:22,5.0677,0.9622,0.1609,0.8148,28.5,617
2015/01/21 23:42:23,5.0677,0.9621,0.1611,0.8161,28.5,618
2015/01/21 23:42:24,5.0676,0.9623,0.1615,0.8181,28.5,619
2015/01/21 23:42:25,5.0677,0.9622,0.1618,0.8195,28.5,620
2015/01/21 23:42:26,5.0679,0.9622,0.1621,0.8209,28.5,622
2015/01/21 23:42:27,5.0677,0.9623,0.1623,0.8222,28.5,623
2015/01/21 23:42:29,5.0679,0.9622,0.1627,0.8242,28.5,624
2015/01/21 23:42:30,5.0681,0.9622,0.1630,0.8256,28.5,625
2015/01/21 23:42:31,5.0680,0.9620,0.1633,0.8270,28.5,626
2015/01/21 23:42:32,5.0680,0.9621,0.1635,0.8283,28.5,627
2015/01/21 23:42:33,5.0681,0.9621,0.1639,0.8303,28.5,628
2015/01/21 23:42:35,5.0684,0.9620,0.1642,0.8317,28.5,630
2015/01/21 23:42:36,5.0682,0.9621,0.1646,0.8337,28.5,631
2015/01/21 23:42:37,5.0684,0.9620,0.1649,0.8351,28.5,632
2015/01/21 23:42:38,5.0684,0.9620,0.1651,0.8364,28.5,633
2015/01/21 23:42:39,5.0684,0.9620,0.1654,0.8378,28.5,634
2015/01/21 23:42:40,5.0687,0.9620,0.1658,0.8398,28.5,635
2015/01/21 23:42:41,5.0688,0.9621,0.1661,0.8412,28.5,637
2015/01/21 23:42:43,5.0689,0.9620,0.1664,0.8425,28.5,638
2015/01/21 23:42:44,5.0689,0.9621,0.1668,0.8446,28.5,639
2015/01/21 23:42:45,5.0689,0.9620,0.1670,0.8459,28.5,640
2015/01/21 23:42:46,5.0690,0.9621,0.1674,0.8479,28.5,642
2015/01/21 23:42:48,5.0690,0.9621,0.1678,0.8500,28.5,643
2015/01/21 23:42:49,5.0689,0.9621,0.1681,0.8513,28.5,644
2015/01/21 23:42:50,5.0690,0.9620,0.1685,0.8534,28.5,645
2015/01/21 23:42:51,5.0690,0.9620,0.1688,0.8547,28.5,647
2015/01/21 23:42:53,5.0691,0.9619,0.1692,0.8568,28.5,648
2015/01/21 23:42:54,5.0691,0.9619,0.1694,0.8581,28.5,649
2015/01/21 23:42:55,5.0688,0.9621,0.1697,0.8595,28.5,650
2015/01/21 23:42:56,5.0689,0.9620,0.1700,0.8608,28.5,651
2015/01/21 23:42:57,5.0689,0.9620,0.1702,0.8622,28.5,652
2015/01/21 23:42:58,5.0688,0.9619,0.1706,0.8642,28.5,653
2015/01/21 23:42:59,5.0690,0.9620,0.1709,0.8656,28.5,654
2015/01/21 23:43:00,5.0688,0.9621,0.1712,0.8669,28.5,656
2015/01/21 23:43:01,5.0688,0.9620,0.1714,0.8683,28.5,657
2015/01/21 23:43:02,5.0688,0.9620,0.1717,0.8696,28.5,658
2015/01/21 23:43:04,5.0688,0.9621,0.1721,0.8717,28.5,659
2015/01/21 23:43:05,5.0689,0.9621,0.1724,0.8730,28.5,660
2015/01/21 23:43:06,5.0688,0.9620,0.1726,0.8744,28.5,661
2015/01/21 23:43:07,5.0688,0.9619,0.1729,0.8757,28.5,662
2015/01/21 23:43:08,5.0690,0.9619,0.1732,0.8771,28.5,663
2015/01/21 23:43:09,5.0688,0.9620,0.1734,0.8784,28.5,664
2015/01/21 23:43:10,5.0688,0.9619,0.1738,0.8805,28.5,665
2015/01/21 23:43:11,5.0688,0.9622,0.1741,0.8818,28.5,666
2015/01/21 23:43:12,5.0690,0.9618,0.1744,0.8832,28.5,668
2015/01/21 23:43:13,5.0689,0.9620,0.1746,0.8845,28.5,669
2015/01/21 23:43:14,5.0690,0.9618,0.1749,0.8859,28.5,670
2015/01/21 23:43:16,5.0691,0.9620,0.1753,0.8879,28.5,671
2015/01/21 23:43:17,5.0690,0.9619,0.1756,0.8893,28.5,672
2015/01/21 23:43:18,5.0692,0.9621,0.1758,0.8906,28.5,673
2015/01/21 23:43:19,5.0693,0.9620,0.1761,0.8920,28.5,674
2015/01/21 23:43:20,5.0695,0.9619,0.1764,0.8933,28.5,675
2015/01/21 23:43:21,5.0694,0.9620,0.1768,0.8954,28.5,676
2015/01/21 23:43:22,5.0696,0.9621,0.1770,0.8967,28.5,677
2015/01/21 23:43:23,5.0694,0.9620,0.1773,0.8981,28.5,679
2015/01/21 23:43:24,5.0695,0.9618,0.1776,0.8994,28.5,680
2015/01/21 23:43:25,5.0695,0.9621,0.1778,0.9008,28.5,681
2015/01/21 23:43:27,5.0696,0.9620,0.1782,0.9028,28.5,682
2015/01/21 23:43:28,5.0697,0.9620,0.1785,0.9042,28.5,683
2015/01/21 23:43:29,5.0697,0.9619,0.1788,0.9055,28.5,684
2015/01/21 23:43:30,5.0701,0.9618,0.1790,0.9069,28.5,685
2015/01/21 23:43:31,5.0701,0.9619,0.1794,0.9089,28.5,686
2015/01/21 23:43:32,5.0702,0.9618,0.1797,0.9103,28.5,687
2015/01/21 23:43:33,5.0701,0.9619,0.1800,0.9116,28.5,689
2015/01/21 23:43:34,5.0702,0.9619,0.1802,0.9130,28.5,690
2015/01/21 23:43:36,5.0705,0.9618,0.1806,0.9150,28.5,691
2015/01/21 23:43:37,5.0705,0.9618,0.1809,0.9164,28.5,692
2015/01/21 23:43:38,5.0705,0.9619,0.1812,0.9177,28.5,693
2015/01/21 23:43:39,5.0705,0.9621,0.1814,0.9191,28.5,694
2015/01/21 23:43:40,5.0705,0.9621,0.1814,0.9191,28.5,695
2015/01/21 23:43:41,5.0705,0.9621,0.1821,0.9225,28.5,696
2015/01/21 23:43:42,5.0707,0.9621,0.1824,0.9238,28.5,698
2015/01/21 23:43:43,5.0706,0.9619,0.1827,0.9252,28.5,699
2015/01/21 23:43:45,5.0708,0.9619,0.1831,0.9272,28.5,700
2015/01/21 23:43:46,5.0709,0.9620,0.1833,0.9285,28.5,701
2015/01/21 23:43:47,5.0708,0.9620,0.1837,0.9306,28.5,702
2015/01/21 23:43:49,5.0709,0.9620,0.1840,0.9319,28.5,704
2015/01/21 23:43:50,5.0706,0.9619,0.1844,0.9340,28.5,705
2015/01/21 23:43:51,5.0709,0.9619,0.1847,0.9353,28.5,706
2015/01/21 23:43:52,5.0710,0.9619,0.1851,0.9374,28.5,707
2015/01/21 23:43:53,5.0709,0.9620,0.1853,0.9387,28.5,709
2015/01/21 23:43:54,5.0709,0.9619,0.1856,0.9401,28.5,710
2015/01/21 23:43:56,5.0711,0.9619,0.1860,0.9421,28.5,711
2015/01/21 23:43:57,5.0712,0.9620,0.1863,0.9435,28.5,712
2015/01/21 23:43:58,5.0712,0.9618,0.1865,0.9448,28.5,713
2015/01/21 23:43:59,5.0713,0.9619,0.1869,0.9468,28.5,714
2015/01/21 23:44:00,5.0715,0.9619,0.1872,0.9482,28.5,716
2015/01/21 23:44:01,5.0713,0.9620,0.1875,0.9496,28.5,717
2015/01/21 23:44:03,5.0715,0.9619,0.1879,0.9516,28.5,718
2015/01/21 23:44:04,5.0714,0.9618,0.1881,0.9529,28.5,719
2015/01/21 23:44:05,5.0715,0.9620,0.1884,0.9543,28.5,720
2015/01/21 23:44:06,5.0714,0.9618,0.1888,0.9563,28.5,721
2015/01/21 23:44:07,5.0716,0.9620,0.1891,0.9577,28.5,723
2015/01/21 23:44:08,5.0716,0.9619,0.1893,0.9590,28.5,724
2015/01/21 23:44:10,5.0717,0.9620,0.1897,0.9611,28.5,725
2015/01/21 23:44:11,5.0718,0.9622,0.1900,0.9624,28.5,726
2015/01/21 23:44:12,5.0718,0.9620,0.1903,0.9638,28.5,727
2015/01/21 23:44:13,5.0718,0.9620,0.1907,0.9658,28.5,728
2015/01/21 23:44:14,5.0720,0.9619,0.1909,0.9672,28.5,729
2015/01/21 23:44:15,5.0720,0.9620,0.1912,0.9685,28.5,731
2015/01/21 23:44:17,5.0722,0.9621,0.1916,0.9706,28.5,732
2015/01/21 23:44:18,5.0723,0.9619,0.1919,0.9719,28.5,733
2015/01/21 23:44:19,5.0723,0.9619,0.1923,0.9739,28.5,734
2015/01/21 23:44:21,5.0724,0.9619,0.1925,0.9753,28.5,736
2015/01/21 23:44:22,5.0723,0.9621,0.1929,0.9773,28.5,737
2015/01/21 23:44:23,5.0725,0.9619,0.1932,0.9787,28.5,738
2015/01/21 23:44:24,5.0727,0.9618,0.1936,0.9807,28.5,740
2015/01/21 23:44:26,5.0729,0.9620,0.1940,0.9828,28.5,741
2015/01/21 23:44:27,5.0730,0.9618,0.1943,0.9841,28.5,742
2015/01/21 23:44:28,5.0728,0.9618,0.1947,0.9861,28.5,743
2015/01/21 23:44:29,5.0729,0.9621,0.1949,0.9875,28.5,744
2015/01/21 23:44:30,5.0729,0.9618,0.1952,0.9889,28.5,746
2015/01/21 23:44:31,5.0730,0.9620,0.1955,0.9902,28.5,747
2015/01/21 23:44:33,5.0731,0.9620,0.1959,0.9922,28.5,748
2015/01/21 23:44:34,5.0733,0.9618,0.1961,0.9936,28.5,749
2015/01/21 23:44:35,5.0737,0.9618,0.1965,0.9956,28.5,750
2015/01/21 23:44:36,5.0734,0.9619,0.1968,0.9970,28.5,752
2015/01/21 23:44:37,5.0734,0.9618,0.1971,0.9983,28.5,753
2015/01/21 23:44:38,5.0733,0.9618,0.1973,0.9997,28.5,754
2015/01/21 23:44:39,5.0735,0.9618,0.1976,1.0011,28.5,755
2015/01/21 23:44:41,5.0733,0.9620,0.1980,1.0031,28.5,756
2015/01/21 23:44:42,5.0735,0.9618,0.1983,1.0044,28.5,757
2015/01/21 23:44:43,5.0734,0.9619,0.1986,1.0058,28.5,758
2015/01/21 23:44:44,5.0734,0.9618,0.1988,1.0072,28.5,759
2015/01/21 23:44:45,5.0733,0.9618,0.1992,1.0092,28.5,760
2015/01/21 23:44:46,5.0733,0.9618,0.1995,1.0105,28.5,762
2015/01/21 23:44:47,5.0737,0.9618,0.1998,1.0119,28.5,763
2015/01/21 23:44:48,5.0734,0.9618,0.2002,1.0139,28.5,764
2015/01/21 23:44:50,5.0734,0.9618,0.2004,1.0153,28.5,765
2015/01/21 23:44:51,5.0736,0.9618,0.2007,1.0166,28.5,766
2015/01/21 23:44:52,5.0735,0.9618,0.2011,1.0187,28.5,767
2015/01/21 23:44:53,5.0736,0.9617,0.2014,1.0200,28.5,769
2015/01/21 23:44:55,5.0737,0.9617,0.2018,1.0221,28.5,770
2015/01/21 23:44:56,5.0737,0.9618,0.2020,1.0234,28.5,771
2015/01/21 23:44:57,5.0738,0.9617,0.2023,1.0248,28.5,772
2015/01/21 23:44:58,5.0738,0.9618,0.2026,1.0261,28.5,773
2015/01/21 23:44:59,5.0736,0.9618,0.2028,1.0275,28.5,774
2015/01/21 23:45:00,5.0738,0.9618,0.2032,1.0295,28.5,775
2015/01/21 23:45:01,5.0736,0.9618,0.2035,1.0309,28.5,776
2015/01/21 23:45:02,5.0736,0.9618,0.2038,1.0322,28.5,778
2015/01/21 23:45:03,5.0737,0.9617,0.2040,1.0336,28.5,779
2015/01/21 23:45:04,5.0736,0.9618,0.2043,1.0349,28.5,780
2015/01/21 23:45:06,5.0736,0.9618,0.2047,1.0370,28.5,781
2015/01/21 23:45:07,5.0735,0.9621,0.2050,1.0383,28.5,782
2015/01/21 23:45:08,5.0734,0.9619,0.2052,1.0397,28.5,783
2015/01/21 23:45:09,5.0738,0.9619,0.2055,1.0410,28.5,784
2015/01/21 23:45:10,5.0738,0.9618,0.2059,1.0431,28.5,785
2015/01/21 23:45:12,5.0738,0.9618,0.2063,1.0451,28.5,787
2015/01/21 23:45:13,5.0739,0.9619,0.2066,1.0465,28.5,788
2015/01/21 23:45:14,5.0739,0.9618,0.2070,1.0485,28.5,789
2015/01/21 23:45:15,5.0740,0.9618,0.2072,1.0499,28.5,791
2015/01/21 23:45:16,5.0741,0.9618,0.2075,1.0512,28.5,792
2015/01/21 23:45:18,5.0741,0.9618,0.2079,1.0532,28.5,793
2015/01/21 23:45:19,5.0741,0.9619,0.2082,1.0546,28.5,794
2015/01/21 23:45:20,5.0740,0.9618,0.2084,1.0560,28.5,795
2015/01/21 23:45:21,5.0741,0.9618,0.2088,1.0580,28.5,796
2015/01/21 23:45:22,5.0740,0.9618,0.2091,1.0593,28.5,797
2015/01/21 23:45:23,5.0743,0.9618,0.2094,1.0607,28.5,799
2015/01/21 23:45:24,5.0742,0.9618,0.2096,1.0621,28.5,800
2015/01/21 23:45:26,5.0742,0.9618,0.2100,1.0641,28.5,801
2015/01/21 23:45:27,5.0743,0.9618,0.2103,1.0654,28.5,802
2015/01/21 23:45:28,5.0742,0.9619,0.2106,1.0668,28.5,803
2015/01/21 23:45:29,5.0741,0.9618,0.2110,1.0688,28.5,804
2015/01/21 23:45:30,5.0743,0.9618,0.2112,1.0702,28.5,805
2015/01/21 23:45:31,5.0746,0.9614,0.2115,1.0715,28.5,807
2015/01/21 23:45:33,5.0745,0.9615,0.2119,1.0736,28.5,808
2015/01/21 23:45:34,5.0746,0.9615,0.2122,1.0749,28.5,809
2015/01/21 23:45:35,5.0746,0.9616,0.2124,1.0763,28.5,810
2015/01/21 23:45:36,5.0744,0.9616,0.2127,1.0776,28.5,811
2015/01/21 23:45:37,5.0746,0.9615,0.2130,1.0790,28.5,812
2015/01/21 23:45:38,5.0744,0.9618,0.2134,1.0810,28.5,813
2015/01/21 23:45:39,5.0743,0.9618,0.2136,1.0824,28.5,814
2015/01/21 23:45:40,5.0740,0.9618,0.2139,1.0837,28.5,816
2015/01/21 23:45:41,5.0743,0.9618,0.2142,1.0851,28.5,817
2015/01/21 23:45:42,5.0742,0.9618,0.2144,1.0865,28.5,818
2015/01/21 23:45:43,5.0742,0.9618,0.2147,1.0878,28.5,819
2015/01/21 23:45:45,5.0741,0.9618,0.2151,1.0898,28.5,820
2015/01/21 23:45:46,5.0740,0.9617,0.2154,1.0912,28.5,821
2015/01/21 23:45:47,5.0738,0.9617,0.2156,1.0926,28.5,822
2015/01/21 23:45:48,5.0737,0.9618,0.2159,1.0939,28.4,823
