    i,    t(s),    U(V),    I(A), Tself, Tprob
    0,      32,  4.2758,  0.0000,  26.0, 813.0
    1,      37,  4.2757,  0.0000,  26.1, 813.1
    2,      42,  4.2757,  0.0000,  26.3, 813.3
    3,      47,  4.2757,  0.0000,  26.3, 813.3
    4,      52,  4.2757,  0.0000,  26.3, 813.3
    5,      57,  4.2757,  0.0000,  26.4, 813.4
    6,      62,  4.2757,  0.0000,  26.4, 813.4
    7,      67,  4.2757,  0.0000,  26.4, 813.4
    8,      72,  4.2756,  0.0000,  26.4, 813.4
    9,      77,  4.2756,  0.0000,  26.4, 813.4
   10,      82,  4.2756,  0.0000,  26.4, 813.4
   11,      87,  4.2756,  0.0000,  26.5, 813.5
   12,      92,  4.2756,  0.0000,  26.5, 813.5
   13,      97,  4.2756,  0.0000,  26.5, 813.5
   14,     102,  4.2756,  0.0000,  26.5, 813.5
   15,     107,  4.2756, -0.0001,  26.5, 813.5
   16,     112,  4.2756,  0.0000,  26.5, 813.5
   17,     117,  4.2755,  0.0000,  26.5, 813.5
   18,     122,  4.2755,  0.0000,  26.6, 813.6
   19,     127,  4.2756,  0.0000,  26.6, 813.6
   20,     132,  3.9239,  0.4956,  26.6, 813.6
   21,     137,  3.9188,  0.4954,  26.7, 813.7
   22,     142,  3.9112,  0.4999,  26.6, 813.6
   23,     147,  3.9073,  0.5003,  26.6, 813.6
   24,     152,  3.9043,  0.5001,  26.6, 813.6
   25,     157,  3.9016,  0.5000,  26.6, 813.6
   26,     162,  3.8992,  0.4998,  26.7, 813.7
   27,     167,  3.8972,  0.4996,  26.7, 813.7
   28,     172,  3.8952,  0.4995,  26.8, 813.8
   29,     177,  3.8935,  0.4994,  26.8, 813.8
   30,     182,  3.8919,  0.4993,  26.8, 813.8
   31,     187,  3.8905,  0.4991,  26.8, 813.8
   32,     192,  3.8893,  0.4990,  26.8, 813.8
   33,     197,  3.8881,  0.4988,  26.7, 813.7
   34,     202,  3.8869,  0.4988,  26.7, 813.7
   35,     207,  3.8857,  0.4987,  26.7, 813.7
   36,     212,  3.8847,  0.4985,  26.7, 813.7
   37,     217,  3.8837,  0.4984,  26.7, 813.7
   38,     222,  3.8828,  0.4983,  26.7, 813.7
   39,     227,  3.8818,  0.4982,  26.7, 813.7
   40,     232,  3.8811,  0.4980,  26.7, 813.7
   41,     237,  3.8802,  0.4980,  26.7, 813.7
   42,     242,  3.8794,  0.4979,  26.7, 813.7
   43,     247,  3.8786,  0.4977,  26.7, 813.7
   44,     252,  3.8778,  0.4976,  26.7, 813.7
   45,     257,  3.8769,  0.4975,  26.7, 813.7
   46,     262,  3.8761,  0.4974,  26.7, 813.7
   47,     267,  3.8753,  0.4973,  26.7, 813.7
   48,     272,  3.8745,  0.4972,  26.7, 813.7
   49,     277,  3.8736,  0.4972,  26.7, 813.7
   50,     282,  3.8730,  0.4971,  26.7, 813.7
   51,     287,  3.8724,  0.4970,  26.6, 813.6
   52,     292,  3.8718,  0.4969,  26.6, 813.6
   53,     297,  3.8711,  0.4968,  26.6, 813.6
   54,     302,  3.8704,  0.4967,  26.6, 813.6
   55,     307,  3.8699,  0.4966,  26.6, 813.6
   56,     312,  3.8692,  0.4966,  26.6, 813.6
   57,     317,  3.8684,  0.4965,  26.6, 813.6
   58,     322,  3.8679,  0.4965,  26.6, 813.6
   59,     327,  3.8672,  0.4964,  26.6, 813.6
   60,     332,  3.8665,  0.4963,  26.6, 813.6
   61,     337,  3.8659,  0.4962,  26.6, 813.6
   62,     342,  3.8648,  0.4962,  26.6, 813.6
   63,     347,  3.8641,  0.4961,  26.6, 813.6
   64,     352,  3.8636,  0.4961,  26.6, 813.6
   65,     357,  3.8630,  0.4961,  26.6, 813.6
   66,     362,  3.8624,  0.4960,  26.6, 813.6
   67,     367,  3.8617,  0.4959,  26.6, 813.6
   68,     372,  3.8612,  0.4958,  26.6, 813.6
   69,     377,  3.8606,  0.4958,  26.6, 813.6
   70,     382,  3.8601,  0.4957,  26.6, 813.6
   71,     387,  3.8594,  0.4957,  26.6, 813.6
   72,     392,  3.8590,  0.4955,  26.6, 813.6
   73,     397,  3.8584,  0.4955,  26.6, 813.6
   74,     402,  3.8578,  0.4955,  26.6, 813.6
   75,     407,  3.8573,  0.4954,  26.6, 813.6
   76,     412,  3.8566,  0.4953,  26.6, 813.6
   77,     417,  3.8560,  0.4952,  26.6, 813.6
   78,     422,  3.8555,  0.4952,  26.6, 813.6
   79,     427,  3.8549,  0.4951,  26.6, 813.6
   80,     432,  3.8543,  0.4951,  26.6, 813.6
   81,     437,  3.8537,  0.4950,  26.6, 813.6
   82,     442,  3.8532,  0.4950,  26.6, 813.6
   83,     447,  3.8527,  0.4948,  26.6, 813.6
   84,     452,  3.8520,  0.4948,  26.6, 813.6
   85,     457,  3.8514,  0.4947,  26.6, 813.6
   86,     462,  3.8509,  0.4947,  26.6, 813.6
   87,     467,  3.8503,  0.4947,  26.6, 813.6
   88,     472,  3.8497,  0.4946,  26.6, 813.6
   89,     477,  3.8491,  0.4945,  26.6, 813.6
   90,     482,  3.8485,  0.4944,  26.6, 813.6
   91,     487,  3.8479,  0.4944,  26.6, 813.6
   92,     492,  3.8474,  0.4943,  26.6, 813.6
   93,     497,  3.8468,  0.4943,  26.6, 813.6
   94,     502,  3.8461,  0.4943,  26.6, 813.6
   95,     507,  3.8456,  0.4942,  26.6, 813.6
   96,     512,  3.8450,  0.4941,  26.6, 813.6
   97,     517,  3.8443,  0.4940,  26.6, 813.6
   98,     522,  3.8438,  0.4940,  26.6, 813.6
   99,     527,  3.8432,  0.4939,  26.6, 813.6
  100,     532,  3.8425,  0.4939,  26.6, 813.6
  101,     537,  3.8420,  0.4939,  26.6, 813.6
  102,     542,  3.8414,  0.4938,  26.6, 813.6
  103,     547,  3.8408,  0.4938,  26.6, 813.6
  104,     552,  3.8402,  0.4937,  26.6, 813.6
  105,     557,  3.8396,  0.4937,  26.6, 813.6
  106,     562,  3.8390,  0.4937,  26.6, 813.6
  107,     567,  3.8384,  0.4936,  26.6, 813.6
  108,     572,  3.8377,  0.4937,  26.6, 813.6
  109,     577,  3.8371,  0.4936,  26.6, 813.6
  110,     582,  3.8364,  0.4935,  26.6, 813.6
  111,     587,  3.8359,  0.4934,  26.6, 813.6
  112,     592,  3.8354,  0.4933,  26.6, 813.6
  113,     597,  3.8348,  0.4933,  26.6, 813.6
  114,     602,  3.8341,  0.4933,  26.6, 813.6
  115,     607,  3.8335,  0.4933,  26.6, 813.6
  116,     612,  3.8330,  0.4932,  26.6, 813.6
  117,     617,  3.8324,  0.4931,  26.6, 813.6
  118,     622,  3.8318,  0.4931,  26.6, 813.6
  119,     627,  3.8312,  0.4930,  26.6, 813.6
  120,     632,  3.8307,  0.4930,  26.6, 813.6
  121,     637,  3.8301,  0.4929,  26.6, 813.6
  122,     642,  3.8294,  0.4929,  26.6, 813.6
  123,     647,  3.8288,  0.4929,  26.6, 813.6
  124,     652,  3.8282,  0.4929,  26.6, 813.6
  125,     657,  3.8277,  0.4928,  26.6, 813.6
  126,     662,  3.8270,  0.4927,  26.6, 813.6
  127,     667,  3.8264,  0.4927,  26.7, 813.7
  128,     672,  3.8259,  0.4926,  26.7, 813.7
  129,     677,  3.8254,  0.4926,  26.7, 813.7
  130,     682,  3.8247,  0.4925,  26.7, 813.7
  131,     687,  3.8241,  0.4925,  26.6, 813.6
  132,     692,  3.8236,  0.4925,  26.6, 813.6
  133,     697,  3.8230,  0.4925,  26.6, 813.6
  134,     702,  3.8224,  0.4925,  26.7, 813.7
  135,     707,  3.8218,  0.4925,  26.6, 813.6
  136,     712,  3.8213,  0.4924,  26.7, 813.7
  137,     717,  3.8207,  0.4923,  26.7, 813.7
  138,     722,  3.8201,  0.4923,  26.6, 813.6
  139,     727,  3.8195,  0.4922,  26.6, 813.6
  140,     732,  3.8189,  0.4922,  26.7, 813.7
  141,     737,  3.8185,  0.4922,  26.7, 813.7
  142,     742,  3.8177,  0.4922,  26.7, 813.7
  143,     747,  3.8171,  0.4922,  26.7, 813.7
  144,     752,  3.8167,  0.4922,  26.7, 813.7
  145,     757,  3.8161,  0.4922,  26.7, 813.7
  146,     762,  3.8154,  0.4921,  26.7, 813.7
  147,     767,  3.8149,  0.4920,  26.7, 813.7
  148,     772,  3.8144,  0.4920,  26.7, 813.7
  149,     777,  3.8138,  0.4919,  26.7, 813.7
  150,     782,  3.8131,  0.4920,  26.7, 813.7
  151,     787,  3.8127,  0.4919,  26.7, 813.7
  152,     792,  3.8122,  0.4918,  26.7, 813.7
  153,     797,  3.8116,  0.4918,  26.7, 813.7
  154,     802,  3.8110,  0.4918,  26.7, 813.7
  155,     807,  3.8104,  0.4918,  26.7, 813.7
  156,     812,  3.8100,  0.4918,  26.7, 813.7
  157,     817,  3.8094,  0.4917,  26.7, 813.7
  158,     822,  3.8088,  0.4916,  26.7, 813.7
  159,     827,  3.8083,  0.4916,  26.7, 813.7
  160,     832,  3.8077,  0.4916,  26.7, 813.7
  161,     837,  3.8071,  0.4916,  26.7, 813.7
  162,     842,  3.8066,  0.4915,  26.8, 813.8
  163,     847,  3.8061,  0.4915,  26.7, 813.7
  164,     852,  3.8054,  0.4915,  26.7, 813.7
  165,     857,  3.8049,  0.4915,  26.8, 813.8
  166,     862,  3.8043,  0.4914,  26.8, 813.8
  167,     867,  3.8037,  0.4914,  26.8, 813.8
  168,     872,  3.8031,  0.4914,  26.8, 813.8
  169,     877,  3.8026,  0.4914,  26.8, 813.8
  170,     882,  3.8020,  0.4914,  26.8, 813.8
  171,     887,  3.8015,  0.4914,  26.8, 813.8
  172,     892,  3.8008,  0.4914,  26.8, 813.8
  173,     897,  3.8003,  0.4914,  26.8, 813.8
  174,     902,  3.7997,  0.4913,  26.8, 813.8
  175,     907,  3.7992,  0.4913,  26.8, 813.8
  176,     912,  3.7986,  0.4912,  26.8, 813.8
  177,     917,  3.7981,  0.4912,  26.8, 813.8
  178,     922,  3.7976,  0.4912,  26.8, 813.8
  179,     927,  3.7970,  0.4912,  26.8, 813.8
  180,     932,  3.7964,  0.4911,  26.8, 813.8
  181,     937,  3.7959,  0.4911,  26.8, 813.8
  182,     942,  3.7953,  0.4910,  26.8, 813.8
  183,     947,  3.7947,  0.4910,  26.8, 813.8
  184,     952,  3.7942,  0.4910,  26.8, 813.8
  185,     957,  3.7937,  0.4910,  26.8, 813.8
  186,     962,  3.7931,  0.4910,  26.8, 813.8
  187,     967,  3.7925,  0.4909,  26.8, 813.8
  188,     972,  3.7920,  0.4909,  26.8, 813.8
  189,     977,  3.7915,  0.4908,  26.8, 813.8
  190,     982,  3.7909,  0.4908,  26.8, 813.8
  191,     987,  3.7903,  0.4908,  26.8, 813.8
  192,     992,  3.7898,  0.4908,  26.8, 813.8
  193,     997,  3.7892,  0.4907,  26.8, 813.8
  194,    1002,  3.7887,  0.4907,  26.8, 813.8
  195,    1007,  3.7881,  0.4907,  26.8, 813.8
  196,    1012,  3.7875,  0.4906,  26.8, 813.8
  197,    1017,  3.7870,  0.4906,  26.8, 813.8
  198,    1022,  3.7863,  0.4906,  26.8, 813.8
  199,    1027,  3.7858,  0.4906,  26.8, 813.8
  200,    1032,  3.7853,  0.4906,  26.8, 813.8
  201,    1037,  3.7847,  0.4906,  26.8, 813.8
  202,    1042,  3.7841,  0.4906,  26.7, 813.7
  203,    1047,  3.7835,  0.4906,  26.8, 813.8
  204,    1052,  3.7827,  0.4906,  26.7, 813.7
  205,    1057,  3.7821,  0.4906,  26.6, 813.6
  206,    1062,  3.7815,  0.4907,  26.7, 813.7
  207,    1067,  3.7809,  0.4906,  26.7, 813.7
  208,    1072,  3.7803,  0.4906,  26.7, 813.7
  209,    1077,  3.7797,  0.4906,  26.8, 813.8
  210,    1082,  3.7792,  0.4906,  26.8, 813.8
  211,    1087,  3.7787,  0.4906,  26.8, 813.8
  212,    1092,  3.7781,  0.4906,  26.8, 813.8
  213,    1097,  3.7775,  0.4905,  26.8, 813.8
  214,    1102,  3.7770,  0.4905,  26.8, 813.8
  215,    1107,  3.7766,  0.4905,  26.8, 813.8
  216,    1112,  3.7760,  0.4905,  26.8, 813.8
  217,    1117,  3.7754,  0.4904,  26.8, 813.8
  218,    1122,  3.7749,  0.4904,  26.8, 813.8
  219,    1127,  3.7742,  0.4904,  26.8, 813.8
  220,    1132,  3.7738,  0.4904,  26.8, 813.8
  221,    1137,  3.7731,  0.4904,  26.8, 813.8
  222,    1142,  3.7726,  0.4903,  26.8, 813.8
  223,    1147,  3.7722,  0.4904,  26.8, 813.8
  224,    1152,  3.7716,  0.4904,  26.8, 813.8
  225,    1157,  3.7710,  0.4903,  26.8, 813.8
  226,    1162,  3.7703,  0.4903,  26.8, 813.8
  227,    1167,  3.7699,  0.4902,  26.8, 813.8
  228,    1172,  3.7695,  0.4902,  26.8, 813.8
  229,    1177,  3.7688,  0.4902,  26.9, 813.9
  230,    1182,  3.7682,  0.4902,  26.8, 813.8
  231,    1187,  3.7677,  0.4902,  26.9, 813.9
  232,    1192,  3.7672,  0.4901,  26.9, 813.9
  233,    1197,  3.7667,  0.4901,  26.9, 813.9
  234,    1202,  3.7660,  0.4901,  26.9, 813.9
  235,    1207,  3.7655,  0.4901,  26.9, 813.9
  236,    1212,  3.7650,  0.4901,  26.9, 813.9
  237,    1217,  3.7644,  0.4901,  26.9, 813.9
  238,    1222,  3.7638,  0.4900,  26.9, 813.9
  239,    1227,  3.7634,  0.4900,  26.9, 813.9
  240,    1232,  3.7627,  0.4900,  26.9, 813.9
  241,    1237,  3.7622,  0.4900,  26.9, 813.9
  242,    1242,  3.7616,  0.4900,  26.9, 813.9
  243,    1247,  3.7611,  0.4900,  26.9, 813.9
  244,    1252,  3.7607,  0.4900,  26.9, 813.9
  245,    1257,  3.7600,  0.4900,  26.9, 813.9
  246,    1262,  3.7596,  0.4899,  26.9, 813.9
  247,    1267,  3.7589,  0.4899,  26.9, 813.9
  248,    1272,  3.7584,  0.4899,  26.9, 813.9
  249,    1277,  3.7579,  0.4899,  26.9, 813.9
  250,    1282,  3.7573,  0.4898,  26.9, 813.9
  251,    1287,  3.7568,  0.4898,  26.9, 813.9
  252,    1292,  3.7562,  0.4898,  26.9, 813.9
  253,    1297,  3.7557,  0.4898,  26.9, 813.9
  254,    1302,  3.7551,  0.4897,  26.9, 813.9
  255,    1307,  3.7547,  0.4897,  27.0, 814.0
  256,    1312,  3.7541,  0.4897,  27.0, 814.0
  257,    1317,  3.7536,  0.4896,  26.9, 813.9
  258,    1322,  3.7530,  0.4896,  26.9, 813.9
  259,    1327,  3.7525,  0.4897,  26.9, 813.9
  260,    1332,  3.7520,  0.4896,  27.0, 814.0
  261,    1337,  3.7514,  0.4896,  27.0, 814.0
  262,    1342,  3.7509,  0.4896,  27.0, 814.0
  263,    1347,  3.7503,  0.4896,  27.0, 814.0
  264,    1352,  3.7499,  0.4896,  27.0, 814.0
  265,    1357,  3.7492,  0.4896,  27.0, 814.0
  266,    1362,  3.7487,  0.4896,  27.0, 814.0
  267,    1367,  3.7482,  0.4896,  27.0, 814.0
  268,    1372,  3.7476,  0.4896,  27.0, 814.0
  269,    1377,  3.7471,  0.4896,  27.0, 814.0
  270,    1382,  3.7466,  0.4896,  27.0, 814.0
  271,    1387,  3.7460,  0.4895,  27.0, 814.0
  272,    1392,  3.7455,  0.4895,  27.0, 814.0
  273,    1397,  3.7450,  0.4895,  27.0, 814.0
  274,    1402,  3.7444,  0.4895,  27.0, 814.0
  275,    1407,  3.7439,  0.4894,  27.0, 814.0
  276,    1412,  3.7433,  0.4895,  27.0, 814.0
  277,    1417,  3.7428,  0.4895,  27.0, 814.0
  278,    1422,  3.7422,  0.4894,  27.0, 814.0
  279,    1427,  3.7417,  0.4894,  27.0, 814.0
  280,    1432,  3.7411,  0.4894,  27.0, 814.0
  281,    1437,  3.7406,  0.4894,  27.0, 814.0
  282,    1442,  3.7400,  0.4894,  27.0, 814.0
  283,    1447,  3.7395,  0.4893,  27.0, 814.0
  284,    1452,  3.7389,  0.4894,  27.0, 814.0
  285,    1457,  3.7383,  0.4893,  27.0, 814.0
  286,    1462,  3.7378,  0.4893,  27.0, 814.0
  287,    1467,  3.7374,  0.4893,  27.0, 814.0
  288,    1472,  3.7368,  0.4893,  27.0, 814.0
  289,    1477,  3.7362,  0.4893,  27.0, 814.0
  290,    1482,  3.7357,  0.4892,  27.0, 814.0
  291,    1487,  3.7352,  0.4892,  27.0, 814.0
  292,    1492,  3.7346,  0.4892,  27.0, 814.0
  293,    1497,  3.7341,  0.4893,  27.0, 814.0
  294,    1502,  3.7335,  0.4892,  27.0, 814.0
  295,    1507,  3.7331,  0.4892,  27.0, 814.0
  296,    1512,  3.7325,  0.4892,  27.0, 814.0
  297,    1517,  3.7320,  0.4892,  27.0, 814.0
  298,    1522,  3.7317,  0.4892,  27.0, 814.0
  299,    1527,  3.7310,  0.4892,  27.0, 814.0
  300,    1532,  3.7304,  0.4892,  27.0, 814.0
  301,    1537,  3.7299,  0.4891,  27.0, 814.0
  302,    1542,  3.7295,  0.4891,  27.0, 814.0
  303,    1547,  3.7289,  0.4891,  27.0, 814.0
  304,    1552,  3.7283,  0.4891,  27.0, 814.0
  305,    1557,  3.7279,  0.4891,  27.0, 814.0
  306,    1562,  3.7275,  0.4890,  27.0, 814.0
  307,    1567,  3.7269,  0.4890,  27.0, 814.0
  308,    1572,  3.7263,  0.4890,  27.0, 814.0
  309,    1577,  3.7258,  0.4890,  27.0, 814.0
  310,    1582,  3.7254,  0.4889,  27.0, 814.0
  311,    1587,  3.7248,  0.4890,  27.0, 814.0
  312,    1592,  3.7243,  0.4889,  27.0, 814.0
  313,    1597,  3.7239,  0.4889,  27.0, 814.0
  314,    1602,  3.7233,  0.4889,  27.0, 814.0
  315,    1607,  3.7228,  0.4889,  27.0, 814.0
  316,    1612,  3.7222,  0.4889,  27.0, 814.0
  317,    1617,  3.7216,  0.4888,  27.0, 814.0
  318,    1622,  3.7212,  0.4888,  27.1, 814.1
  319,    1627,  3.7207,  0.4889,  27.0, 814.0
  320,    1632,  3.7203,  0.4888,  27.1, 814.1
  321,    1637,  3.7196,  0.4888,  27.1, 814.1
  322,    1642,  3.7191,  0.4888,  27.1, 814.1
  323,    1647,  3.7187,  0.4888,  27.1, 814.1
  324,    1652,  3.7182,  0.4888,  27.1, 814.1
  325,    1657,  3.7176,  0.4888,  27.1, 814.1
  326,    1662,  3.7170,  0.4888,  27.1, 814.1
  327,    1667,  3.7167,  0.4888,  27.1, 814.1
  328,    1672,  3.7161,  0.4888,  27.1, 814.1
  329,    1677,  3.7156,  0.4887,  27.1, 814.1
  330,    1682,  3.7150,  0.4888,  27.1, 814.1
  331,    1687,  3.7146,  0.4888,  27.1, 814.1
  332,    1692,  3.7141,  0.4887,  27.1, 814.1
  333,    1697,  3.7136,  0.4887,  27.1, 814.1
  334,    1702,  3.7131,  0.4887,  27.1, 814.1
  335,    1707,  3.7127,  0.4887,  27.1, 814.1
  336,    1712,  3.7120,  0.4887,  27.1, 814.1
  337,    1717,  3.7116,  0.4887,  27.1, 814.1
  338,    1722,  3.7110,  0.4887,  27.1, 814.1
  339,    1727,  3.7105,  0.4887,  27.1, 814.1
  340,    1732,  3.7100,  0.4886,  27.1, 814.1
  341,    1737,  3.7095,  0.4886,  27.1, 814.1
  342,    1742,  3.7089,  0.4886,  27.1, 814.1
  343,    1747,  3.7085,  0.4886,  27.1, 814.1
  344,    1752,  3.7079,  0.4886,  27.1, 814.1
  345,    1757,  3.7074,  0.4886,  27.1, 814.1
  346,    1762,  3.7069,  0.4886,  27.1, 814.1
  347,    1767,  3.7064,  0.4886,  27.1, 814.1
  348,    1772,  3.7058,  0.4886,  27.1, 814.1
  349,    1777,  3.7054,  0.4886,  27.1, 814.1
  350,    1782,  3.7048,  0.4886,  27.1, 814.1
  351,    1787,  3.7044,  0.4886,  27.1, 814.1
  352,    1792,  3.7039,  0.4886,  27.1, 814.1
  353,    1797,  3.7034,  0.4886,  27.1, 814.1
  354,    1802,  3.7028,  0.4886,  27.1, 814.1
  355,    1807,  3.7023,  0.4886,  27.1, 814.1
  356,    1812,  3.7018,  0.4886,  27.1, 814.1
  357,    1817,  3.7012,  0.4886,  27.1, 814.1
  358,    1822,  3.7008,  0.4886,  27.1, 814.1
  359,    1827,  3.7002,  0.4886,  27.1, 814.1
  360,    1832,  3.6997,  0.4885,  27.1, 814.1
  361,    1837,  3.6993,  0.4886,  27.1, 814.1
  362,    1842,  3.6987,  0.4885,  27.1, 814.1
  363,    1847,  3.6983,  0.4884,  27.1, 814.1
  364,    1852,  3.6978,  0.4885,  27.1, 814.1
  365,    1857,  3.6973,  0.4884,  27.1, 814.1
  366,    1862,  3.6968,  0.4885,  27.1, 814.1
  367,    1867,  3.6963,  0.4885,  27.1, 814.1
  368,    1872,  3.6958,  0.4885,  27.1, 814.1
  369,    1877,  3.6953,  0.4884,  27.1, 814.1
  370,    1882,  3.6948,  0.4884,  27.1, 814.1
  371,    1887,  3.6942,  0.4884,  27.1, 814.1
  372,    1892,  3.6938,  0.4883,  27.1, 814.1
  373,    1897,  3.6933,  0.4883,  27.1, 814.1
  374,    1902,  3.6927,  0.4883,  27.1, 814.1
  375,    1907,  3.6922,  0.4884,  27.1, 814.1
  376,    1912,  3.6917,  0.4884,  27.1, 814.1
  377,    1917,  3.6911,  0.4884,  27.1, 814.1
  378,    1922,  3.6906,  0.4885,  27.1, 814.1
  379,    1927,  3.6901,  0.4884,  27.1, 814.1
  380,    1932,  3.6896,  0.4884,  27.1, 814.1
  381,    1937,  3.6891,  0.4884,  27.1, 814.1
  382,    1942,  3.6888,  0.4883,  27.1, 814.1
  383,    1947,  3.6881,  0.4884,  27.1, 814.1
  384,    1952,  3.6876,  0.4883,  27.1, 814.1
  385,    1957,  3.6872,  0.4883,  27.1, 814.1
  386,    1962,  3.6867,  0.4883,  27.1, 814.1
  387,    1967,  3.6862,  0.4883,  27.1, 814.1
  388,    1972,  3.6857,  0.4883,  27.1, 814.1
  389,    1977,  3.6852,  0.4882,  27.1, 814.1
  390,    1982,  3.6847,  0.4883,  27.1, 814.1
  391,    1987,  3.6842,  0.4882,  27.1, 814.1
  392,    1992,  3.6837,  0.4882,  27.1, 814.1
  393,    1997,  3.6832,  0.4883,  27.2, 814.2
  394,    2002,  3.6828,  0.4882,  27.2, 814.2
  395,    2007,  3.6822,  0.4882,  27.2, 814.2
  396,    2012,  3.6817,  0.4882,  27.2, 814.2
  397,    2017,  3.6813,  0.4882,  27.1, 814.1
  398,    2022,  3.6808,  0.4882,  27.1, 814.1
  399,    2027,  3.6803,  0.4882,  27.2, 814.2
  400,    2032,  3.6796,  0.4882,  27.2, 814.2
  401,    2037,  3.6793,  0.4881,  27.2, 814.2
  402,    2042,  3.6787,  0.4881,  27.2, 814.2
  403,    2047,  3.6784,  0.4881,  27.2, 814.2
  404,    2052,  3.6780,  0.4880,  27.2, 814.2
  405,    2057,  3.6773,  0.4880,  27.2, 814.2
  406,    2062,  3.6768,  0.4880,  27.2, 814.2
  407,    2067,  3.6765,  0.4879,  27.2, 814.2
  408,    2072,  3.6759,  0.4880,  27.2, 814.2
  409,    2077,  3.6753,  0.4879,  27.2, 814.2
  410,    2082,  3.6749,  0.4879,  27.2, 814.2
  411,    2087,  3.6744,  0.4879,  27.2, 814.2
  412,    2092,  3.6738,  0.4879,  27.2, 814.2
  413,    2097,  3.6734,  0.4879,  27.2, 814.2
  414,    2102,  3.6727,  0.4879,  27.2, 814.2
  415,    2107,  3.6723,  0.4879,  27.2, 814.2
  416,    2112,  3.6719,  0.4880,  27.2, 814.2
  417,    2117,  3.6713,  0.4880,  27.2, 814.2
  418,    2122,  3.6709,  0.4879,  27.2, 814.2
  419,    2127,  3.6701,  0.4879,  27.2, 814.2
  420,    2132,  3.6698,  0.4879,  27.2, 814.2
  421,    2137,  3.6693,  0.4879,  27.2, 814.2
  422,    2142,  3.6688,  0.4879,  27.2, 814.2
  423,    2147,  3.6682,  0.4879,  27.2, 814.2
  424,    2152,  3.6678,  0.4879,  27.2, 814.2
  425,    2157,  3.6673,  0.4879,  27.2, 814.2
  426,    2162,  3.6667,  0.4879,  27.2, 814.2
  427,    2167,  3.6663,  0.4878,  27.2, 814.2
  428,    2172,  3.6658,  0.4878,  27.2, 814.2
  429,    2177,  3.6653,  0.4878,  27.2, 814.2
  430,    2182,  3.6649,  0.4877,  27.2, 814.2
  431,    2187,  3.6643,  0.4878,  27.2, 814.2
  432,    2192,  3.6638,  0.4878,  27.2, 814.2
  433,    2197,  3.6634,  0.4877,  27.2, 814.2
  434,    2202,  3.6629,  0.4878,  27.2, 814.2
  435,    2207,  3.6624,  0.4877,  27.2, 814.2
  436,    2212,  3.6619,  0.4877,  27.2, 814.2
  437,    2217,  3.6613,  0.4877,  27.2, 814.2
  438,    2222,  3.6608,  0.4877,  27.3, 814.3
  439,    2227,  3.6602,  0.4877,  27.2, 814.2
  440,    2232,  3.6596,  0.4877,  27.2, 814.2
  441,    2237,  3.6591,  0.4877,  27.3, 814.3
  442,    2242,  3.6586,  0.4877,  27.3, 814.3
  443,    2247,  3.6581,  0.4877,  27.3, 814.3
  444,    2252,  3.6577,  0.4877,  27.3, 814.3
  445,    2257,  3.6572,  0.4877,  27.3, 814.3
  446,    2262,  3.6568,  0.4877,  27.3, 814.3
  447,    2267,  3.6563,  0.4876,  27.3, 814.3
  448,    2272,  3.6559,  0.4876,  27.3, 814.3
  449,    2277,  3.6554,  0.4875,  27.3, 814.3
  450,    2282,  3.6549,  0.4876,  27.3, 814.3
  451,    2287,  3.6544,  0.4876,  27.3, 814.3
  452,    2292,  3.6541,  0.4874,  27.3, 814.3
  453,    2297,  3.6537,  0.4875,  27.3, 814.3
  454,    2302,  3.6534,  0.4874,  27.3, 814.3
  455,    2307,  3.6531,  0.4874,  27.3, 814.3
  456,    2312,  3.6528,  0.4873,  27.3, 814.3
  457,    2317,  3.6524,  0.4873,  27.2, 814.2
  458,    2322,  3.6521,  0.4873,  27.3, 814.3
  459,    2327,  3.6517,  0.4873,  27.3, 814.3
  460,    2332,  3.6512,  0.4873,  27.3, 814.3
  461,    2337,  3.6508,  0.4873,  27.3, 814.3
  462,    2342,  3.6503,  0.4873,  27.3, 814.3
  463,    2347,  3.6499,  0.4873,  27.3, 814.3
  464,    2352,  3.6496,  0.4873,  27.3, 814.3
  465,    2357,  3.6493,  0.4873,  27.3, 814.3
  466,    2362,  3.6489,  0.4873,  27.3, 814.3
  467,    2367,  3.6484,  0.4873,  27.3, 814.3
  468,    2372,  3.6481,  0.4873,  27.3, 814.3
  469,    2377,  3.6478,  0.4873,  27.3, 814.3
  470,    2382,  3.6474,  0.4873,  27.3, 814.3
  471,    2387,  3.6470,  0.4873,  27.3, 814.3
  472,    2392,  3.6465,  0.4873,  27.3, 814.3
  473,    2397,  3.6460,  0.4873,  27.3, 814.3
  474,    2402,  3.6456,  0.4874,  27.3, 814.3
  475,    2407,  3.6452,  0.4873,  27.3, 814.3
  476,    2412,  3.6448,  0.4873,  27.3, 814.3
  477,    2417,  3.6445,  0.4873,  27.3, 814.3
  478,    2422,  3.6440,  0.4873,  27.3, 814.3
  479,    2427,  3.6436,  0.4873,  27.3, 814.3
  480,    2432,  3.6432,  0.4873,  27.3, 814.3
  481,    2437,  3.6429,  0.4873,  27.3, 814.3
  482,    2442,  3.6426,  0.4873,  27.3, 814.3
  483,    2447,  3.6423,  0.4873,  27.3, 814.3
  484,    2452,  3.6419,  0.4873,  27.3, 814.3
  485,    2457,  3.6415,  0.4872,  27.3, 814.3
  486,    2462,  3.6410,  0.4873,  27.3, 814.3
  487,    2467,  3.6406,  0.4872,  27.3, 814.3
