    i,    t(s),    U(V),    I(A), Tself, Tprob
 1543,    7724,  5.1102,  0.4638,  24.0, 811.0
 1544,    7729,  5.1104,  0.4639,  24.0, 811.0
 1545,    7734,  5.1101,  0.4639,  24.0, 811.0
 1546,    7739,  5.1104,  0.4638,  24.0, 811.0
 1547,    7744,  5.1102,  0.4639,  24.0, 811.0
 1548,    7749,  5.1102,  0.4639,  24.0, 811.0
 1549,    7754,  5.1101,  0.4639,  24.0, 811.0
 1550,    7759,  5.1102,  0.4639,  24.0, 811.0
 1551,    7764,  5.1104,  0.4638,  24.0, 811.0
 1552,    7769,  5.1103,  0.4639,  24.0, 811.0
 1553,    7774,  5.1104,  0.4638,  24.0, 811.0
 1554,    7779,  5.1106,  0.4638,  24.0, 811.0
 1555,    7784,  5.1105,  0.4638,  24.0, 811.0
 1556,    7789,  5.1105,  0.4639,  24.0, 811.0
 1557,    7794,  5.1105,  0.4639,  24.0, 811.0
 1558,    7799,  5.1109,  0.4639,  24.0, 811.0
 1559,    7804,  5.1107,  0.4639,  24.0, 811.0
 1560,    7809,  5.1106,  0.4639,  24.0, 811.0
 1561,    7814,  5.1107,  0.4639,  24.0, 811.0
 1562,    7819,  5.1106,  0.4639,  24.0, 811.0
 1563,    7824,  5.1105,  0.4639,  24.0, 811.0
 1564,    7829,  5.1103,  0.4638,  24.0, 811.0
 1565,    7834,  5.1107,  0.4639,  24.0, 811.0
 1566,    7839,  5.1105,  0.4638,  24.0, 811.0
 1567,    7844,  5.1103,  0.4638,  24.0, 811.0
 1568,    7849,  5.1103,  0.4638,  24.0, 811.0
 1569,    7854,  5.1105,  0.4639,  24.0, 811.0
 1570,    7859,  5.1103,  0.4639,  24.0, 811.0
 1571,    7864,  5.1103,  0.4639,  24.0, 811.0
 1572,    7869,  5.1106,  0.4638,  24.0, 811.0
 1573,    7874,  5.1109,  0.4638,  24.0, 811.0
 1574,    7879,  5.1106,  0.4638,  24.0, 811.0
 1575,    7884,  5.1104,  0.4639,  24.0, 811.0
 1576,    7889,  5.1104,  0.4639,  24.0, 811.0
 1577,    7894,  5.1104,  0.4638,  24.0, 811.0
 1578,    7899,  5.1104,  0.4639,  24.0, 811.0
 1579,    7904,  5.1103,  0.4639,  24.0, 811.0
 1580,    7909,  5.1103,  0.4639,  24.0, 811.0
 1581,    7914,  5.1100,  0.4638,  24.0, 811.0
 1582,    7919,  5.1102,  0.4639,  24.0, 811.0
 1583,    7924,  5.1102,  0.4639,  24.0, 811.0
 1584,    7929,  5.1103,  0.4639,  24.0, 811.0
 1585,    7934,  5.1102,  0.4639,  24.0, 811.0
 1586,    7939,  5.1106,  0.4639,  24.0, 811.0
 1587,    7944,  5.1103,  0.4639,  24.0, 811.0
 1588,    7949,  5.1102,  0.4638,  24.0, 811.0
 1589,    7954,  5.1103,  0.4638,  24.0, 811.0
 1590,    7959,  5.1101,  0.4639,  24.0, 811.0
 1591,    7964,  5.1103,  0.4639,  24.0, 811.0
 1592,    7969,  5.1103,  0.4639,  24.0, 811.0
 1593,    7974,  5.1105,  0.4639,  24.0, 811.0
 1594,    7979,  5.1105,  0.4639,  24.0, 811.0
 1595,    7984,  5.1105,  0.4639,  24.0, 811.0
 1596,    7989,  5.1104,  0.4639,  24.0, 811.0
 1597,    7994,  5.1104,  0.4639,  24.0, 811.0
 1598,    7999,  5.1106,  0.4638,  24.0, 811.0
 1599,    8004,  5.1104,  0.4639,  24.0, 811.0
 1600,    8009,  5.1106,  0.4639,  24.0, 811.0
 1601,    8014,  5.1106,  0.4638,  24.0, 811.0
 1602,    8019,  5.1107,  0.4639,  24.0, 811.0
 1603,    8024,  5.1106,  0.4639,  24.0, 811.0
 1604,    8029,  5.1107,  0.4639,  24.0, 811.0
 1605,    8034,  5.1105,  0.4638,  24.0, 811.0
 1606,    8039,  5.1107,  0.4639,  24.0, 811.0
 1607,    8044,  5.1106,  0.4639,  24.0, 811.0
 1608,    8049,  5.1106,  0.4638,  24.0, 811.0
 1609,    8054,  5.1104,  0.4639,  24.0, 811.0
 1610,    8059,  5.1104,  0.4638,  24.0, 811.0
 1611,    8064,  5.1104,  0.4639,  24.0, 811.0
 1612,    8069,  5.1106,  0.4639,  24.0, 811.0
 1613,    8074,  5.1104,  0.4639,  24.0, 811.0
 1614,    8079,  5.1104,  0.4639,  24.0, 811.0
 1615,    8084,  5.1105,  0.4638,  24.0, 811.0
 1616,    8089,  5.1104,  0.4639,  24.0, 811.0
 1617,    8094,  5.1104,  0.4638,  24.0, 811.0
 1618,    8099,  5.1104,  0.4638,  24.0, 811.0
 1619,    8104,  5.1102,  0.4638,  24.0, 811.0
 1620,    8109,  5.1102,  0.4638,  24.0, 811.0
 1621,    8114,  5.1105,  0.4638,  24.0, 811.0
 1622,    8119,  5.1104,  0.4638,  24.0, 811.0
 1623,    8124,  5.1106,  0.4639,  24.0, 811.0
 1624,    8129,  5.1107,  0.4638,  24.0, 811.0
 1625,    8134,  5.1103,  0.4639,  24.0, 811.0
 1626,    8139,  5.1104,  0.4639,  24.0, 811.0
 1627,    8144,  5.1104,  0.4639,  24.0, 811.0
 1628,    8149,  5.1103,  0.4638,  24.0, 811.0
 1629,    8154,  5.1101,  0.4639,  24.0, 811.0
 1630,    8159,  5.1106,  0.4639,  24.0, 811.0
 1631,    8164,  5.1100,  0.4639,  24.0, 811.0
 1632,    8169,  5.1103,  0.4639,  24.0, 811.0
 1633,    8174,  5.1106,  0.4638,  24.0, 811.0
 1634,    8179,  5.1105,  0.4639,  24.0, 811.0
 1635,    8184,  5.1106,  0.4639,  24.0, 811.0
 1636,    8189,  5.1105,  0.4639,  24.0, 811.0
 1637,    8194,  5.1103,  0.4639,  24.0, 811.0
 1638,    8199,  5.1102,  0.4639,  24.0, 811.0
 1639,    8204,  5.1104,  0.4639,  24.0, 811.0
 1640,    8209,  5.1104,  0.4639,  24.0, 811.0
 1641,    8214,  5.1104,  0.4639,  24.0, 811.0
 1642,    8219,  5.1105,  0.4639,  24.0, 811.0
 1643,    8224,  5.1106,  0.4638,  24.0, 811.0
 1644,    8229,  5.1107,  0.4639,  24.0, 811.0
 1645,    8234,  5.1106,  0.4638,  24.0, 811.0
 1646,    8239,  5.1109,  0.4639,  24.0, 811.0
 1647,    8244,  5.1106,  0.4639,  24.0, 811.0
 1648,    8249,  5.1106,  0.4639,  24.0, 811.0
 1649,    8254,  5.1104,  0.4639,  24.0, 811.0
 1650,    8259,  5.1107,  0.4639,  24.0, 811.0
 1651,    8264,  5.1107,  0.4639,  24.0, 811.0
 1652,    8269,  5.1108,  0.4639,  24.0, 811.0
 1653,    8274,  5.1105,  0.4639,  24.0, 811.0
 1654,    8279,  5.1105,  0.4639,  24.0, 811.0
 1655,    8284,  5.1105,  0.4639,  24.0, 811.0
 1656,    8289,  5.1106,  0.4639,  24.0, 811.0
 1657,    8294,  5.1103,  0.4639,  24.0, 811.0
 1658,    8299,  5.1103,  0.4638,  24.0, 811.0
 1659,    8304,  5.1108,  0.4639,  24.0, 811.0
 1660,    8309,  5.1104,  0.4639,  24.0, 811.0
 1661,    8314,  5.1106,  0.4638,  24.0, 811.0
 1662,    8319,  5.1103,  0.4639,  24.0, 811.0
 1663,    8324,  5.1106,  0.4639,  24.0, 811.0
 1664,    8329,  5.1103,  0.4639,  24.0, 811.0
 1665,    8334,  5.1102,  0.4639,  24.0, 811.0
 1666,    8339,  5.1102,  0.4639,  24.0, 811.0
 1667,    8344,  5.1105,  0.4639,  24.0, 811.0
 1668,    8349,  5.1105,  0.4639,  24.0, 811.0
 1669,    8354,  5.1107,  0.4639,  24.0, 811.0
 1670,    8359,  5.1108,  0.4639,  24.0, 811.0
 1671,    8364,  5.1107,  0.4639,  24.0, 811.0
 1672,    8369,  5.1106,  0.4639,  24.0, 811.0
 1673,    8374,  5.1104,  0.4639,  24.0, 811.0
 1674,    8379,  5.1104,  0.4639,  24.0, 811.0
 1675,    8384,  5.1106,  0.4639,  24.0, 811.0
 1676,    8389,  5.1107,  0.4639,  24.0, 811.0
 1677,    8394,  5.1108,  0.4639,  24.0, 811.0
 1678,    8399,  5.1109,  0.4638,  24.0, 811.0
 1679,    8404,  5.1109,  0.4639,  24.0, 811.0
 1680,    8409,  5.1107,  0.4639,  24.0, 811.0
 1681,    8414,  5.1105,  0.4639,  24.0, 811.0
 1682,    8419,  5.1106,  0.4639,  24.0, 811.0
 1683,    8424,  5.1103,  0.4638,  24.0, 811.0
 1684,    8429,  5.1106,  0.4639,  24.0, 811.0
 1685,    8434,  5.1105,  0.4639,  24.0, 811.0
 1686,    8439,  5.1105,  0.4639,  24.0, 811.0
 1687,    8444,  5.1105,  0.4639,  24.0, 811.0
 1688,    8449,  5.1107,  0.4639,  24.0, 811.0
 1689,    8454,  5.1108,  0.4639,  24.0, 811.0
 1690,    8459,  5.1107,  0.4639,  24.0, 811.0
 1691,    8464,  5.1104,  0.4638,  24.0, 811.0
 1692,    8469,  5.1103,  0.4638,  24.0, 811.0
 1693,    8474,  5.1106,  0.4639,  24.0, 811.0
 1694,    8479,  5.1104,  0.4639,  24.0, 811.0
 1695,    8484,  5.1106,  0.4639,  24.0, 811.0
 1696,    8489,  5.1104,  0.4639,  24.0, 811.0
 1697,    8494,  5.1106,  0.4639,  24.0, 811.0
 1698,    8499,  5.1101,  0.4639,  24.0, 811.0
 1699,    8504,  5.1100,  0.4638,  24.0, 811.0
 1700,    8509,  5.1101,  0.4638,  24.0, 811.0
 1701,    8514,  5.1102,  0.4639,  24.0, 811.0
 1702,    8519,  5.1105,  0.4639,  24.0, 811.0
 1703,    8524,  5.1102,  0.4638,  24.0, 811.0
 1704,    8529,  5.1106,  0.4639,  24.0, 811.0
 1705,    8534,  5.1105,  0.4639,  24.0, 811.0
 1706,    8539,  5.1104,  0.4639,  24.0, 811.0
 1707,    8544,  5.1106,  0.4638,  24.0, 811.0
 1708,    8549,  5.1105,  0.4639,  24.0, 811.0
 1709,    8554,  5.1102,  0.4639,  24.0, 811.0
 1710,    8559,  5.1104,  0.4639,  24.0, 811.0
 1711,    8564,  5.1104,  0.4638,  24.0, 811.0
 1712,    8569,  5.1105,  0.4639,  24.0, 811.0
 1713,    8574,  5.1102,  0.4639,  24.0, 811.0
 1714,    8579,  5.1100,  0.4639,  24.0, 811.0
 1715,    8584,  5.1100,  0.4638,  24.0, 811.0
 1716,    8589,  5.1103,  0.4639,  24.0, 811.0
 1717,    8594,  5.1102,  0.4638,  24.0, 811.0
 1718,    8599,  5.1101,  0.4639,  24.0, 811.0
 1719,    8604,  5.1102,  0.4638,  24.0, 811.0
 1720,    8609,  5.1100,  0.4639,  24.0, 811.0
 1721,    8614,  5.1104,  0.4639,  24.0, 811.0
 1722,    8619,  5.1104,  0.4639,  24.0, 811.0
 1723,    8624,  5.1104,  0.4639,  24.0, 811.0
 1724,    8629,  5.1105,  0.4639,  24.0, 811.0
 1725,    8634,  5.1110,  0.4639,  24.0, 811.0
 1726,    8639,  5.1106,  0.4639,  24.0, 811.0
 1727,    8644,  5.1105,  0.4639,  24.0, 811.0
 1728,    8649,  5.1107,  0.4639,  24.0, 811.0
 1729,    8654,  5.1106,  0.4639,  24.0, 811.0
 1730,    8659,  5.1108,  0.4639,  24.0, 811.0
 1731,    8664,  5.1104,  0.4638,  24.0, 811.0
 1732,    8669,  5.1102,  0.4639,  24.0, 811.0
 1733,    8674,  5.1101,  0.4638,  24.0, 811.0
 1734,    8679,  5.1104,  0.4639,  24.0, 811.0
 1735,    8684,  5.1102,  0.4639,  24.0, 811.0
 1736,    8689,  5.1104,  0.4639,  24.0, 811.0
 1737,    8694,  5.1103,  0.4639,  24.0, 811.0
 1738,    8699,  5.1103,  0.4639,  24.0, 811.0
 1739,    8704,  5.1105,  0.4639,  24.0, 811.0
 1740,    8709,  5.1103,  0.4639,  24.0, 811.0
 1741,    8714,  5.1102,  0.4639,  24.0, 811.0
 1742,    8719,  5.1103,  0.4639,  24.0, 811.0
 1743,    8724,  5.1102,  0.4639,  24.0, 811.0
 1744,    8729,  5.1104,  0.4639,  24.0, 811.0
 1745,    8734,  5.1106,  0.4639,  24.0, 811.0
 1746,    8739,  5.1105,  0.4638,  24.0, 811.0
 1747,    8744,  5.1106,  0.4639,  24.0, 811.0
 1748,    8749,  5.1107,  0.4639,  24.0, 811.0
 1749,    8754,  5.1106,  0.4638,  24.0, 811.0
 1750,    8759,  5.1105,  0.4638,  24.0, 811.0
 1751,    8764,  5.1105,  0.4639,  24.0, 811.0
 1752,    8769,  5.1105,  0.4639,  24.0, 811.0
 1753,    8774,  5.1107,  0.4639,  24.0, 811.0
 1754,    8779,  5.1106,  0.4638,  24.0, 811.0
 1755,    8784,  5.1107,  0.4639,  24.0, 811.0
 1756,    8789,  5.1105,  0.4639,  24.0, 811.0
 1757,    8794,  5.1104,  0.4639,  24.0, 811.0
 1758,    8799,  5.1105,  0.4638,  24.0, 811.0
 1759,    8804,  5.1105,  0.4639,  24.0, 811.0
 1760,    8809,  5.1105,  0.4639,  24.0, 811.0
 1761,    8814,  5.1102,  0.4639,  24.0, 811.0
 1762,    8819,  5.1099,  0.4639,  24.0, 811.0
 1763,    8824,  5.1098,  0.4639,  24.0, 811.0
 1764,    8829,  5.1101,  0.4639,  24.0, 811.0
 1765,    8834,  5.1116,  0.4616,  24.0, 811.0
 1766,    8839,  5.1124,  0.4585,  24.0, 811.0
 1767,    8844,  5.1121,  0.4560,  24.0, 811.0
 1768,    8849,  5.1120,  0.4535,  24.0, 811.0
 1769,    8854,  5.1121,  0.4512,  24.0, 811.0
 1770,    8859,  5.1104,  0.4489,  24.0, 811.0
 1771,    8864,  5.1089,  0.4468,  24.0, 811.0
 1772,    8869,  5.1076,  0.4449,  24.0, 811.0
 1773,    8874,  5.1063,  0.4431,  24.0, 811.0
 1774,    8879,  5.1048,  0.4409,  24.0, 811.0
 1775,    8884,  5.1039,  0.4390,  24.0, 811.0
 1776,    8889,  5.1028,  0.4371,  24.0, 811.0
 1777,    8894,  5.1019,  0.4357,  24.0, 811.0
 1778,    8899,  5.1021,  0.4338,  24.0, 811.0
 1779,    8904,  5.1027,  0.4316,  24.0, 811.0
 1780,    8909,  5.1030,  0.4297,  24.0, 811.0
 1781,    8914,  5.1034,  0.4282,  24.0, 811.0
 1782,    8919,  5.1042,  0.4260,  24.0, 811.0
 1783,    8924,  5.1040,  0.4246,  24.0, 811.0
 1784,    8929,  5.1034,  0.4228,  24.0, 811.0
 1785,    8934,  5.1035,  0.4210,  24.0, 811.0
 1786,    8939,  5.1032,  0.4194,  24.0, 811.0
 1787,    8944,  5.1030,  0.4179,  24.0, 811.0
 1788,    8949,  5.1027,  0.4162,  24.0, 811.0
 1789,    8954,  5.1026,  0.4147,  24.0, 811.0
 1790,    8959,  5.1034,  0.4129,  24.0, 811.0
 1791,    8964,  5.1036,  0.4126,  24.0, 811.0
 1792,    8969,  5.1044,  0.4104,  24.0, 811.0
 1793,    8974,  5.1044,  0.4088,  24.0, 811.0
 1794,    8979,  5.1045,  0.4069,  24.0, 811.0
 1795,    8984,  5.1048,  0.4053,  24.0, 811.0
 1796,    8989,  5.1052,  0.4040,  24.0, 811.0
 1797,    8994,  5.1058,  0.4023,  24.0, 811.0
 1798,    8999,  5.1062,  0.4007,  24.0, 811.0
 1799,    9004,  5.1066,  0.3992,  24.0, 811.0
 1800,    9009,  5.1066,  0.3976,  24.0, 811.0
 1801,    9014,  5.1069,  0.3963,  24.0, 811.0
 1802,    9019,  5.1077,  0.3945,  24.0, 811.0
 1803,    9024,  5.1082,  0.3928,  24.0, 811.0
 1804,    9029,  5.1078,  0.3917,  24.0, 811.0
 1805,    9034,  5.1079,  0.3905,  24.0, 811.0
 1806,    9039,  5.1077,  0.3885,  24.0, 811.0
 1807,    9044,  5.1073,  0.3873,  24.0, 811.0
 1808,    9049,  5.1074,  0.3859,  24.0, 811.0
 1809,    9054,  5.1073,  0.3848,  24.0, 811.0
 1810,    9059,  5.1075,  0.3832,  24.0, 811.0
 1811,    9064,  5.1074,  0.3820,  24.0, 811.0
 1812,    9069,  5.1074,  0.3807,  24.0, 811.0
 1813,    9074,  5.1071,  0.3794,  24.0, 811.0
 1814,    9079,  5.1068,  0.3777,  24.0, 811.0
 1815,    9084,  5.1068,  0.3766,  24.0, 811.0
 1816,    9089,  5.1071,  0.3750,  24.0, 811.0
 1817,    9094,  5.1082,  0.3737,  24.0, 811.0
 1818,    9099,  5.1091,  0.3725,  24.0, 811.0
 1819,    9104,  5.1096,  0.3711,  24.0, 811.0
 1820,    9109,  5.1097,  0.3700,  24.0, 811.0
 1821,    9114,  5.1099,  0.3686,  24.0, 811.0
 1822,    9119,  5.1096,  0.3673,  24.0, 811.0
 1823,    9124,  5.1102,  0.3660,  24.0, 811.0
 1824,    9129,  5.1105,  0.3646,  24.0, 811.0
 1825,    9134,  5.1108,  0.3630,  24.0, 811.0
 1826,    9139,  5.1110,  0.3619,  24.0, 811.0
 1827,    9144,  5.1114,  0.3608,  24.0, 811.0
 1828,    9149,  5.1114,  0.3597,  24.0, 811.0
 1829,    9154,  5.1117,  0.3584,  24.0, 811.0
 1830,    9159,  5.1122,  0.3572,  24.0, 811.0
 1831,    9164,  5.1131,  0.3557,  24.0, 811.0
 1832,    9169,  5.1135,  0.3546,  24.0, 811.0
 1833,    9174,  5.1129,  0.3537,  24.0, 811.0
 1834,    9179,  5.1128,  0.3526,  24.0, 811.0
 1835,    9184,  5.1123,  0.3513,  24.0, 811.0
 1836,    9189,  5.1120,  0.3500,  24.0, 811.0
 1837,    9194,  5.1121,  0.3492,  24.0, 811.0
 1838,    9199,  5.1124,  0.3477,  24.0, 811.0
 1839,    9204,  5.1120,  0.3466,  24.0, 811.0
 1840,    9209,  5.1118,  0.3453,  24.0, 811.0
 1841,    9214,  5.1118,  0.3443,  24.0, 811.0
 1842,    9219,  5.1117,  0.3431,  24.0, 811.0
 1843,    9224,  5.1120,  0.3418,  24.0, 811.0
 1844,    9229,  5.1121,  0.3407,  24.0, 811.0
 1845,    9234,  5.1118,  0.3398,  24.0, 811.0
 1846,    9239,  5.1115,  0.3387,  24.0, 811.0
 1847,    9244,  5.1116,  0.3376,  24.0, 811.0
 1848,    9249,  5.1122,  0.3364,  24.0, 811.0
 1849,    9254,  5.1127,  0.3353,  24.0, 811.0
 1850,    9259,  5.1134,  0.3341,  24.0, 811.0
 1851,    9264,  5.1133,  0.3331,  24.0, 811.0
 1852,    9269,  5.1133,  0.3319,  24.0, 811.0
 1853,    9274,  5.1136,  0.3310,  24.0, 811.0
 1854,    9279,  5.1140,  0.3297,  24.0, 811.0
 1855,    9284,  5.1140,  0.3288,  24.0, 811.0
 1856,    9289,  5.1143,  0.3275,  24.0, 811.0
 1857,    9294,  5.1147,  0.3265,  24.0, 811.0
 1858,    9299,  5.1151,  0.3252,  24.0, 811.0
 1859,    9304,  5.1155,  0.3244,  24.0, 811.0
 1860,    9309,  5.1157,  0.3233,  24.0, 811.0
 1861,    9314,  5.1158,  0.3225,  24.0, 811.0
 1862,    9319,  5.1157,  0.3213,  24.0, 811.0
 1863,    9324,  5.1161,  0.3202,  24.0, 811.0
 1864,    9329,  5.1164,  0.3193,  24.0, 811.0
 1865,    9334,  5.1167,  0.3193,  24.0, 811.0
 1866,    9339,  5.1170,  0.3171,  24.0, 811.0
 1867,    9344,  5.1165,  0.3162,  24.0, 811.0
 1868,    9349,  5.1161,  0.3149,  24.0, 811.0
 1869,    9354,  5.1156,  0.3142,  24.0, 811.0
 1870,    9359,  5.1156,  0.3131,  24.0, 811.0
 1871,    9364,  5.1152,  0.3142,  24.0, 811.0
 1872,    9369,  5.1158,  0.3112,  24.0, 811.0
 1873,    9374,  5.1154,  0.3103,  24.0, 811.0
 1874,    9379,  5.1152,  0.3091,  24.0, 811.0
 1875,    9384,  5.1149,  0.3085,  24.0, 811.0
 1876,    9389,  5.1150,  0.3076,  24.0, 811.0
 1877,    9394,  5.1148,  0.3076,  24.0, 811.0
 1878,    9399,  5.1152,  0.3054,  24.0, 811.0
 1879,    9404,  5.1149,  0.3047,  24.0, 811.0
 1880,    9409,  5.1151,  0.3037,  24.0, 811.0
 1881,    9414,  5.1154,  0.3027,  24.0, 811.0
 1882,    9419,  5.1155,  0.3018,  24.0, 811.0
 1883,    9424,  5.1162,  0.3006,  24.0, 811.0
 1884,    9429,  5.1166,  0.2997,  24.0, 811.0
 1885,    9434,  5.1170,  0.2988,  24.0, 811.0
 1886,    9439,  5.1176,  0.2978,  24.0, 811.0
 1887,    9444,  5.1184,  0.2968,  24.0, 811.0
 1888,    9449,  5.1185,  0.2960,  24.0, 811.0
 1889,    9454,  5.1184,  0.2951,  24.0, 811.0
 1890,    9459,  5.1191,  0.2940,  24.0, 811.0
 1891,    9464,  5.1193,  0.2935,  24.0, 811.0
 1892,    9469,  5.1190,  0.2923,  24.0, 811.0
 1893,    9474,  5.1196,  0.2918,  24.0, 811.0
 1894,    9479,  5.1196,  0.2907,  24.0, 811.0
 1895,    9484,  5.1199,  0.2898,  24.0, 811.0
 1896,    9489,  5.1200,  0.2888,  24.0, 811.0
 1897,    9494,  5.1200,  0.2882,  24.0, 811.0
 1898,    9499,  5.1201,  0.2868,  24.0, 811.0
 1899,    9504,  5.1203,  0.2861,  24.0, 811.0
 1900,    9509,  5.1201,  0.2853,  24.0, 811.0
 1901,    9514,  5.1201,  0.2842,  24.0, 811.0
 1902,    9519,  5.1201,  0.2833,  24.0, 811.0
 1903,    9524,  5.1200,  0.2827,  24.0, 811.0
 1904,    9529,  5.1203,  0.2820,  24.0, 811.0
 1905,    9534,  5.1196,  0.2812,  24.0, 811.0
 1906,    9539,  5.1196,  0.2801,  24.0, 811.0
 1907,    9544,  5.1193,  0.2793,  24.0, 811.0
 1908,    9549,  5.1196,  0.2785,  24.0, 811.0
 1909,    9554,  5.1191,  0.2782,  24.0, 811.0
 1910,    9559,  5.1194,  0.2770,  24.0, 811.0
 1911,    9564,  5.1192,  0.2762,  24.0, 811.0
 1912,    9569,  5.1190,  0.2754,  24.0, 811.0
 1913,    9574,  5.1190,  0.2748,  24.0, 811.0
 1914,    9579,  5.1190,  0.2738,  24.0, 811.0
 1915,    9584,  5.1189,  0.2728,  24.0, 811.0
 1916,    9589,  5.1188,  0.2721,  24.0, 811.0
 1917,    9594,  5.1191,  0.2714,  24.0, 811.0
 1918,    9599,  5.1194,  0.2705,  24.0, 811.0
 1919,    9604,  5.1194,  0.2696,  24.0, 811.0
 1920,    9609,  5.1192,  0.2690,  24.0, 811.0
 1921,    9614,  5.1194,  0.2685,  24.0, 811.0
 1922,    9619,  5.1193,  0.2677,  24.0, 811.0
 1923,    9624,  5.1193,  0.2665,  24.0, 811.0
 1924,    9629,  5.1193,  0.2659,  24.0, 811.0
 1925,    9634,  5.1193,  0.2653,  24.0, 811.0
 1926,    9639,  5.1191,  0.2641,  24.0, 811.0
 1927,    9644,  5.1192,  0.2634,  24.0, 811.0
 1928,    9649,  5.1190,  0.2626,  24.0, 811.0
 1929,    9654,  5.1193,  0.2620,  24.0, 811.0
 1930,    9659,  5.1191,  0.2611,  24.0, 811.0
 1931,    9664,  5.1190,  0.2607,  24.0, 811.0
 1932,    9669,  5.1196,  0.2599,  24.0, 811.0
 1933,    9674,  5.1204,  0.2592,  24.0, 811.0
 1934,    9679,  5.1210,  0.2583,  24.0, 811.0
 1935,    9684,  5.1212,  0.2577,  24.0, 811.0
 1936,    9689,  5.1215,  0.2572,  24.0, 811.0
 1937,    9694,  5.1216,  0.2565,  24.0, 811.0
 1938,    9699,  5.1218,  0.2555,  24.0, 811.0
 1939,    9704,  5.1220,  0.2549,  24.0, 811.0
 1940,    9709,  5.1221,  0.2539,  24.0, 811.0
 1941,    9714,  5.1219,  0.2534,  24.0, 811.0
 1942,    9719,  5.1220,  0.2525,  24.0, 811.0
 1943,    9724,  5.1220,  0.2516,  24.0, 811.0
 1944,    9729,  5.1219,  0.2511,  24.0, 811.0
 1945,    9734,  5.1218,  0.2507,  24.0, 811.0
 1946,    9739,  5.1219,  0.2498,  24.0, 811.0
 1947,    9744,  5.1219,  0.2488,  24.0, 811.0
 1948,    9749,  5.1220,  0.2483,  23.5, 810.5
 1949,    9754,  5.1220,  0.2476,  24.0, 811.0
 1950,    9759,  5.1219,  0.2470,  24.0, 811.0
 1951,    9764,  5.1221,  0.2464,  24.0, 811.0
 1952,    9769,  5.1223,  0.2459,  24.0, 811.0
 1953,    9774,  5.1224,  0.2455,  24.0, 811.0
 1954,    9779,  5.1228,  0.2444,  24.0, 811.0
 1955,    9784,  5.1232,  0.2436,  24.0, 811.0
 1956,    9789,  5.1232,  0.2431,  24.0, 811.0
 1957,    9794,  5.1240,  0.2425,  24.0, 811.0
 1958,    9799,  5.1242,  0.2417,  23.5, 810.5
 1959,    9804,  5.1242,  0.2412,  24.0, 811.0
 1960,    9809,  5.1236,  0.2403,  23.5, 810.5
 1961,    9814,  5.1234,  0.2398,  24.0, 811.0
 1962,    9819,  5.1235,  0.2388,  23.5, 810.5
 1963,    9824,  5.1235,  0.2382,  24.0, 811.0
 1964,    9829,  5.1236,  0.2379,  24.0, 811.0
 1965,    9834,  5.1237,  0.2372,  24.0, 811.0
 1966,    9839,  5.1235,  0.2364,  24.0, 811.0
 1967,    9844,  5.1235,  0.2360,  24.0, 811.0
 1968,    9849,  5.1234,  0.2350,  24.0, 811.0
 1969,    9854,  5.1234,  0.2349,  23.5, 810.5
 1970,    9859,  5.1233,  0.2342,  23.5, 810.5
 1971,    9864,  5.1237,  0.2348,  24.0, 811.0
 1972,    9869,  5.1234,  0.2330,  24.0, 811.0
 1973,    9874,  5.1232,  0.2325,  23.5, 810.5
 1974,    9879,  5.1233,  0.2316,  23.5, 810.5
 1975,    9884,  5.1232,  0.2311,  23.5, 810.5
 1976,    9889,  5.1232,  0.2301,  23.5, 810.5
 1977,    9894,  5.1232,  0.2298,  24.0, 811.0
 1978,    9899,  5.1230,  0.2290,  23.5, 810.5
 1979,    9904,  5.1230,  0.2282,  23.5, 810.5
 1980,    9909,  5.1228,  0.2277,  23.5, 810.5
 1981,    9914,  5.1230,  0.2273,  23.5, 810.5
 1982,    9919,  5.1228,  0.2269,  23.5, 810.5
 1983,    9924,  5.1229,  0.2263,  23.5, 810.5
 1984,    9929,  5.1228,  0.2256,  23.5, 810.5
 1985,    9934,  5.1231,  0.2251,  24.0, 811.0
 1986,    9939,  5.1234,  0.2245,  24.0, 811.0
 1987,    9944,  5.1231,  0.2241,  23.5, 810.5
 1988,    9949,  5.1229,  0.2234,  23.5, 810.5
 1989,    9954,  5.1231,  0.2230,  23.5, 810.5
 1990,    9959,  5.1230,  0.2223,  23.5, 810.5
 1991,    9964,  5.1232,  0.2219,  23.5, 810.5
 1992,    9969,  5.1232,  0.2211,  23.5, 810.5
 1993,    9974,  5.1236,  0.2207,  23.5, 810.5
 1994,    9979,  5.1239,  0.2201,  24.0, 811.0
 1995,    9984,  5.1242,  0.2196,  24.0, 811.0
 1996,    9989,  5.1243,  0.2189,  23.5, 810.5
 1997,    9994,  5.1248,  0.2185,  23.5, 810.5
 1998,    9999,  5.1250,  0.2175,  23.5, 810.5
 1999,   10004,  5.1249,  0.2172,  23.5, 810.5
 2000,   10009,  5.1250,  0.2169,  23.5, 810.5
 2001,   10014,  5.1253,  0.2163,  23.5, 810.5
 2002,   10019,  5.1255,  0.2156,  23.5, 810.5
 2003,   10024,  5.1254,  0.2150,  23.5, 810.5
 2004,   10029,  5.1257,  0.2143,  23.5, 810.5
 2005,   10034,  5.1256,  0.2140,  23.5, 810.5
 2006,   10039,  5.1256,  0.2133,  23.5, 810.5
 2007,   10044,  5.1256,  0.2126,  23.5, 810.5
