    i,    t(s),    U(V),    I(A), Tself, Tprob
 2556,    2572, 44.7482, -4.8235,  31.5, 818.5
 2557,    2573, 44.9844, -3.4916,  31.5, 818.5
 2558,    2574, 45.1256, -2.7238,  31.5, 818.5
 2559,    2575, 44.2199, -7.6258,  31.5, 818.5
 2560,    2576, 44.5714, -5.6384,  31.5, 818.5
 2561,    2577, 45.5868, -0.0591,  31.5, 818.5
 2562,    2578, 45.6016, -0.0591,  31.5, 818.5
 2563,    2579, 45.5768, -0.2472,  31.5, 818.5
 2564,    2580, 45.3346, -1.6135,  31.5, 818.5
 2565,    2581, 45.2692, -1.9806,  31.5, 818.5
 2566,    2582, 45.6171, -0.0644,  31.5, 818.5
 2567,    2583, 45.6247, -0.0640,  31.5, 818.5
 2568,    2584, 45.3462, -1.5036,  31.5, 818.5
 2569,    2585, 43.0677, -13.951,  31.5, 818.5
 2570,    2586, 43.7336, -10.147,  31.5, 818.5
 2571,    2587, 42.4948, -16.765,  31.5, 818.5
 2572,    2588, 42.9201, -14.261,  31.5, 818.5
 2573,    2589, 43.4383, -11.345,  31.5, 818.5
 2574,    2590, 43.6937, -9.9324,  31.5, 818.5
 2575,    2591, 43.8074, -9.2931,  31.5, 818.5
 2576,    2592, 45.5038, -0.0608,  31.5, 818.5
 2577,    2593, 45.5262, -0.0640,  31.5, 818.5
 2578,    2594, 45.5397, -0.0640,  31.5, 818.5
 2579,    2595, 45.5505, -0.0640,  31.5, 818.5
 2580,    2596, 45.5593, -0.0640,  31.5, 818.5
 2581,    2597, 45.5673, -0.0640,  31.5, 818.5
 2582,    2598, 42.4222, -17.068,  31.5, 818.5
 2583,    2599, 42.4581, -16.619,  31.5, 818.5
 2584,    2600, 42.4541, -16.475,  31.5, 818.5
 2585,    2601, 42.6655, -15.244,  31.5, 818.5
 2586,    2602, 43.1575, -12.527,  31.5, 818.5
 2587,    2603, 43.4635, -10.851,  31.5, 818.5
 2588,    2604, 43.7084, -9.5158,  31.5, 818.5
 2589,    2605, 43.8768, -8.5916,  31.5, 818.5
 2590,    2606, 44.0172, -7.8143,  31.5, 818.5
 2591,    2607, 44.0879, -7.4491,  31.5, 818.5
 2592,    2608, 43.9977, -7.9927,  31.5, 818.5
 2593,    2609, 44.0978, -7.3859,  31.5, 818.5
 2594,    2610, 44.1421, -7.1328,  31.5, 818.5
 2595,    2611, 45.4484, -0.0587,  31.5, 818.5
 2596,    2612, 45.4667, -0.0608,  31.5, 818.5
 2597,    2613, 45.4791, -0.0640,  31.5, 818.5
 2598,    2614, 45.4898, -0.0637,  31.5, 818.5
 2599,    2615, 45.2497, -1.3186,  31.5, 818.5
 2600,    2616, 42.7273, -14.971,  31.5, 818.5
 2601,    2617, 43.2612, -11.942,  31.5, 818.5
 2602,    2618, 43.5864, -10.131,  31.5, 818.5
 2603,    2619, 43.8433, -8.7102,  31.5, 818.5
 2604,    2620, 44.0161, -7.7537,  31.5, 818.5
 2605,    2621, 44.1174, -7.1962,  31.5, 818.5
 2606,    2622, 44.2379, -6.5409,  31.5, 818.5
 2607,    2623, 45.4308, -0.0582,  31.5, 818.5
 2608,    2624, 44.0049, -7.9304,  31.5, 818.5
 2609,    2625, 44.1517, -7.0526,  31.5, 818.5
 2610,    2626, 44.2319, -6.6036,  31.5, 818.5
 2611,    2627, 44.4545, -5.4545,  31.5, 818.5
 2612,    2628, 45.4404, -0.0587,  31.5, 818.5
 2613,    2629, 45.4555, -0.0587,  31.5, 818.5
 2614,    2630, 45.4667, -0.0587,  31.5, 818.5
 2615,    2631, 45.4759, -0.0587,  31.5, 818.5
 2616,    2632, 45.4835, -0.0626,  31.5, 818.5
 2617,    2633, 45.4911, -0.0640,  31.5, 818.5
 2618,    2634, 45.4975, -0.0640,  31.5, 818.5
 2619,    2635, 45.5042, -0.0640,  31.5, 818.5
 2620,    2636, 45.5102, -0.0640,  31.5, 818.5
 2621,    2637, 45.5166, -0.0591,  31.5, 818.5
 2622,    2638, 44.2961, -6.8926,  31.5, 818.5
 2623,    2639, 44.2451, -6.9656,  31.5, 818.5
 2624,    2640, 43.9913, -8.2387,  31.5, 818.5
 2625,    2641, 44.4414, -5.7296,  31.0, 818.0
 2626,    2642, 44.7150, -4.2286,  31.0, 818.0
 2627,    2643, 45.3359, -0.8536,  31.0, 818.0
 2628,    2644, 43.8700, -8.9612,  31.0, 818.0
 2629,    2645, 43.1303, -12.762,  31.0, 818.0
 2630,    2646, 43.5588, -10.328,  31.0, 818.0
 2631,    2647, 43.8481, -8.7251,  31.0, 818.0
 2632,    2648, 45.4248, -0.1545,  31.0, 818.0
 2633,    2649, 44.9133, -3.0958,  31.0, 818.0
 2634,    2650, 44.6871, -4.3109,  31.0, 818.0
 2635,    2651, 44.7130, -4.1525,  31.0, 818.0
 2636,    2652, 44.9177, -3.0473,  31.0, 818.0
 2637,    2653, 44.8846, -3.2442,  31.0, 818.0
 2638,    2654, 44.8746, -3.3077,  31.0, 818.0
 2639,    2655, 44.7949, -3.7640,  31.0, 818.0
 2640,    2656, 43.6558, -9.9195,  31.0, 818.0
 2641,    2657, 44.7462, -3.8322,  31.0, 818.0
 2642,    2658, 45.4567, -0.0591,  31.0, 818.0
 2643,    2659, 45.4189, -0.3463,  31.0, 818.0
 2644,    2660, 45.4069, -0.4573,  31.5, 818.5
 2645,    2661, 45.4867, -0.0591,  31.0, 818.0
 2646,    2662, 45.4934, -0.0640,  31.0, 818.0
 2647,    2663, 45.5002, -0.0640,  31.0, 818.0
 2648,    2664, 45.5062, -0.0640,  31.0, 818.0
 2649,    2665, 45.5118, -0.0640,  31.5, 818.5
 2650,    2666, 45.5170, -0.0640,  31.5, 818.5
 2651,    2667, 45.5218, -0.0644,  31.5, 818.5
 2652,    2668, 45.5266, -0.0644,  31.5, 818.5
 2653,    2669, 45.5314, -0.0626,  31.5, 818.5
 2654,    2670, 45.5361, -0.0591,  31.5, 818.5
 2655,    2671, 45.5405, -0.0582,  31.5, 818.5
 2656,    2672, 45.5445, -0.0578,  31.5, 818.5
 2657,    2673, 45.5481, -0.0575,  31.5, 818.5
 2658,    2674, 45.5521, -0.0578,  31.5, 818.5
 2659,    2675, 45.5553, -0.0578,  31.5, 818.5
 2660,    2676, 45.5589, -0.0575,  31.5, 818.5
 2661,    2677, 45.5621, -0.0578,  31.5, 818.5
 2662,    2678, 45.1324, -2.3162,  31.5, 818.5
 2663,    2679, 44.8854, -3.7056,  31.5, 818.5
 2664,    2680, 45.1867, -2.0452,  31.5, 818.5
 2665,    2681, 44.7326, -4.5764,  31.5, 818.5
 2666,    2682, 45.0685, -2.6689,  31.5, 818.5
 2667,    2683, 44.5527, -5.4434,  31.5, 818.5
 2668,    2684, 45.4236, -0.5977,  31.5, 818.5
 2669,    2685, 44.9321, -3.2820,  31.5, 818.5
 2670,    2686, 45.4922, -0.2639,  31.5, 818.5
 2671,    2687, 44.9712, -3.2043,  31.5, 818.5
 2672,    2688, 44.7055, -4.6164,  31.5, 818.5
 2673,    2689, 44.6093, -5.1271,  31.5, 818.5
 2674,    2690, 44.8216, -3.9224,  31.5, 818.5
 2675,    2691, 45.4831, -0.2911,  31.5, 818.5
 2676,    2692, 45.4033, -0.7858,  31.5, 818.5
 2677,    2693, 44.9010, -3.5548,  31.5, 818.5
 2678,    2694, 44.6947, -4.6439,  31.5, 818.5
 2679,    2695, 45.5297, -0.0591,  31.5, 818.5
 2680,    2696, 45.5393, -0.0591,  31.5, 818.5
 2681,    2697, 45.5453, -0.0594,  31.5, 818.5
 2682,    2698, 45.5497, -0.0633,  31.5, 818.5
 2683,    2699, 45.5541, -0.0644,  31.5, 818.5
 2684,    2700, 45.5585, -0.0644,  31.5, 818.5
 2685,    2701, 45.5621, -0.0644,  31.5, 818.5
 2686,    2702, 45.5664, -0.0591,  31.5, 818.5
 2687,    2703, 45.5697, -0.0598,  31.5, 818.5
 2688,    2704, 45.5728, -0.0608,  31.5, 818.5
 2689,    2705, 45.5764, -0.0591,  31.5, 818.5
 2690,    2706, 45.5792, -0.0578,  31.5, 818.5
 2691,    2707, 45.5824, -0.0575,  31.5, 818.5
 2692,    2708, 45.5848, -0.0578,  31.5, 818.5
 2693,    2709, 45.5876, -0.0578,  31.5, 818.5
 2694,    2710, 45.5904, -0.0578,  31.5, 818.5
 2695,    2711, 45.5928, -0.0575,  31.5, 818.5
 2696,    2712, 45.5952, -0.0575,  31.5, 818.5
 2697,    2713, 45.5976, -0.0575,  31.5, 818.5
 2698,    2714, 45.5999, -0.0575,  31.5, 818.5
 2699,    2715, 45.6019, -0.0578,  31.5, 818.5
 2700,    2716, 45.6043, -0.0578,  31.5, 818.5
 2701,    2717, 45.6063, -0.0578,  31.5, 818.5
 2702,    2718, 45.3474, -1.4928,  31.5, 818.5
 2703,    2719, 45.1040, -2.7270,  31.5, 818.5
 2704,    2720, 45.2501, -1.8972,  31.5, 818.5
 2705,    2721, 45.4180, -0.8632,  31.5, 818.5
 2706,    2722, 44.9153, -3.6990,  31.5, 818.5
 2707,    2723, 45.1176, -2.4935,  31.5, 818.5
 2708,    2724, 44.3727, -6.5852,  31.5, 818.5
 2709,    2725, 44.4007, -6.3450,  31.5, 818.5
 2710,    2726, 44.3049, -6.9500,  31.5, 818.5
 2711,    2727, 42.4888, -16.718,  31.5, 818.5
 2712,    2728, 42.7984, -14.938,  31.5, 818.5
 2713,    2729, 42.8610, -14.333,  31.5, 818.5
 2714,    2730, 44.1202, -7.4541,  31.5, 818.5
 2715,    2731, 43.0119, -13.414,  31.5, 818.5
 2716,    2732, 43.3821, -11.313,  31.5, 818.5
 2717,    2733, 43.6215, -9.9698,  31.5, 818.5
 2718,    2734, 43.9199, -8.3210,  31.5, 818.5
 2719,    2735, 44.0551, -7.5666,  31.5, 818.5
 2720,    2736, 44.1744, -6.8964,  31.5, 818.5
 2721,    2737, 44.2295, -6.5924,  31.5, 818.5
 2722,    2738, 44.2961, -6.2406,  31.5, 818.5
 2723,    2739, 44.2802, -6.3131,  31.5, 818.5
 2724,    2740, 44.3360, -5.9979,  31.5, 818.5
 2725,    2741, 44.3205, -6.0823,  31.5, 818.5
 2726,    2742, 44.2954, -6.2082,  31.5, 818.5
 2727,    2743, 44.2897, -6.2310,  31.5, 818.5
 2728,    2744, 44.2738, -6.3121,  31.5, 818.5
 2729,    2745, 44.2838, -6.2383,  31.5, 818.5
 2730,    2746, 44.2323, -6.5286,  31.5, 818.5
 2731,    2747, 44.2534, -6.3900,  31.5, 818.5
 2732,    2748, 44.2790, -6.2271,  31.5, 818.5
 2733,    2749, 44.2634, -6.3094,  31.5, 818.5
 2734,    2750, 44.2199, -6.5216,  31.5, 818.5
 2735,    2751, 44.2016, -6.6178,  31.5, 818.5
 2736,    2752, 44.1976, -6.6080,  31.5, 818.5
 2737,    2753, 45.3933, -0.0587,  31.5, 818.5
 2738,    2754, 43.8521, -8.6720,  31.5, 818.5
 2739,    2755, 43.9526, -7.9782,  31.5, 818.5
 2740,    2756, 45.3993, -0.0587,  31.5, 818.5
 2741,    2757, 45.4156, -0.0584,  31.5, 818.5
 2742,    2758, 45.4264, -0.0587,  31.5, 818.5
 2743,    2759, 45.4165, -0.1594,  31.5, 818.5
 2744,    2760, 45.4061, -0.2566,  31.5, 818.5
 2745,    2761, 45.2976, -0.8874,  31.5, 818.5
 2746,    2762, 44.0962, -7.4233,  31.5, 818.5
 2747,    2763, 43.2293, -12.003,  31.5, 818.5
 2748,    2764, 43.3509, -11.225,  31.5, 818.5
 2749,    2765, 43.6374, -9.5952,  31.5, 818.5
 2750,    2766, 43.8457, -8.4223,  31.5, 818.5
 2751,    2767, 45.0498, -1.8399,  31.5, 818.5
 2752,    2768, 45.3059, -0.5081,  31.5, 818.5
 2753,    2769, 44.9125, -2.7289,  31.5, 818.5
 2754,    2770, 43.7332, -9.1589,  31.5, 818.5
 2755,    2771, 43.7013, -9.2303,  31.5, 818.5
 2756,    2772, 43.9099, -8.0268,  31.5, 818.5
 2757,    2773, 44.0496, -7.2604,  31.5, 818.5
 2758,    2774, 44.2019, -6.4013,  31.5, 818.5
 2759,    2775, 44.4146, -5.2340,  31.5, 818.5
 2760,    2776, 44.7190, -3.5971,  31.5, 818.5
 2761,    2777, 45.2182, -0.8304,  31.0, 818.0
 2762,    2778, 45.3829, -0.0584,  31.0, 818.0
 2763,    2779, 45.3949, -0.0584,  31.0, 818.0
 2764,    2780, 45.3550, -0.3292,  31.0, 818.0
 2765,    2781, 43.5265, -10.255,  31.0, 818.0
 2766,    2782, 43.7504, -8.9281,  31.0, 818.0
 2767,    2783, 43.9490, -7.7886,  31.0, 818.0
 2768,    2784, 44.0707, -7.0748,  31.0, 818.0
 2769,    2785, 44.0982, -6.9268,  31.0, 818.0
 2770,    2786, 44.1860, -6.4211,  31.0, 818.0
 2771,    2787, 44.2311, -6.1774,  31.0, 818.0
 2772,    2788, 44.2838, -5.8742,  31.0, 818.0
 2773,    2789, 44.3193, -5.6775,  31.0, 818.0
 2774,    2790, 44.3085, -5.7230,  31.0, 818.0
 2775,    2791, 44.9792, -2.0815,  31.0, 818.0
 2776,    2792, 44.8519, -2.8376,  31.0, 818.0
 2777,    2793, 45.2952, -0.4155,  31.0, 818.0
 2778,    2794, 45.2186, -0.9131,  31.0, 818.0
 2779,    2795, 45.2704, -0.6552,  31.0, 818.0
 2780,    2796, 45.3287, -0.3883,  31.0, 818.0
 2781,    2797, 45.3961, -0.0587,  31.0, 818.0
 2782,    2798, 44.0372, -7.5560,  31.0, 818.0
 2783,    2799, 43.5851, -9.8813,  31.0, 818.0
 2784,    2800, 45.3765, -0.0598,  31.0, 818.0
 2785,    2801, 45.3901, -0.0637,  31.0, 818.0
 2786,    2802, 45.3989, -0.0637,  31.0, 818.0
 2787,    2803, 45.4064, -0.0637,  31.0, 818.0
 2788,    2804, 44.9552, -2.4500,  31.0, 818.0
 2789,    2805, 42.4006, -16.291,  31.0, 818.0
 2790,    2806, 42.4804, -15.662,  31.0, 818.0
 2791,    2807, 45.3295, -0.1283,  31.0, 818.0
 2792,    2808, 42.4640, -15.739,  31.0, 818.0
 2793,    2809, 42.4796, -15.445,  31.0, 818.0
 2794,    2810, 42.6300, -14.520,  31.0, 818.0
 2795,    2811, 43.0876, -11.969,  31.0, 818.0
 2796,    2812, 43.3689, -10.430,  31.0, 818.0
 2797,    2813, 43.5648, -9.3453,  31.0, 818.0
 2798,    2814, 43.7236, -8.4755,  31.0, 818.0
 2799,    2815, 43.8469, -7.8150,  31.0, 818.0
 2800,    2816, 43.9542, -7.2114,  31.0, 818.0
 2801,    2817, 45.2585, -0.0992,  31.0, 818.0
 2802,    2818, 45.2908, -0.0582,  31.0, 818.0
 2803,    2819, 45.2692, -0.2534,  31.0, 818.0
 2804,    2820, 43.3227, -10.796,  31.0, 818.0
 2805,    2821, 43.5464, -9.4729,  31.0, 818.0
 2806,    2822, 43.6889, -8.6736,  31.0, 818.0
 2807,    2823, 43.8126, -7.9681,  31.0, 818.0
 2808,    2824, 43.9315, -7.2939,  31.0, 818.0
 2809,    2825, 43.9514, -7.1836,  31.0, 818.0
 2810,    2826, 44.0089, -6.8553,  31.0, 818.0
 2811,    2827, 44.0041, -6.8905,  31.0, 818.0
 2812,    2828, 44.0057, -6.8431,  31.0, 818.0
 2813,    2829, 45.2501, -0.0587,  31.0, 818.0
 2814,    2830, 45.2740, -0.0587,  31.0, 818.0
 2815,    2831, 43.1862, -11.598,  31.0, 818.0
 2816,    2832, 45.2780, -0.0587,  31.0, 818.0
 2817,    2833, 45.2944, -0.0582,  31.0, 818.0
 2818,    2834, 45.3055, -0.0584,  31.0, 818.0
 2819,    2835, 43.5764, -9.6243,  31.0, 818.0
 2820,    2836, 44.4784, -4.4741,  31.0, 818.0
 2821,    2837, 42.4413, -15.460,  31.0, 818.0
 2822,    2838, 42.9320, -12.667,  31.0, 818.0
 2823,    2839, 43.3278, -10.444,  31.0, 818.0
 2824,    2840, 43.5425, -9.2687,  31.0, 818.0
 2825,    2841, 43.6841, -8.4759,  31.0, 818.0
 2826,    2842, 43.7595, -8.0157,  31.0, 818.0
 2827,    2843, 43.8429, -7.5771,  31.0, 818.0
 2828,    2844, 45.2289, -0.0587,  31.0, 818.0
 2829,    2845, 45.2477, -0.0764,  31.0, 818.0
 2830,    2846, 45.1427, -0.7292,  31.0, 818.0
 2831,    2847, 42.8838, -13.023,  31.0, 818.0
 2832,    2848, 43.2444, -10.866,  31.0, 818.0
 2833,    2849, 43.4236, -9.8310,  31.0, 818.0
 2834,    2850, 43.5939, -8.8690,  31.0, 818.0
 2835,    2851, 43.6773, -8.4044,  31.0, 818.0
 2836,    2852, 43.8102, -7.6684,  31.0, 818.0
 2837,    2853, 43.8425, -7.4647,  31.0, 818.0
 2838,    2854, 45.0849, -0.5961,  31.0, 818.0
 2839,    2855, 45.2233, -0.0587,  31.0, 818.0
 2840,    2856, 45.2397, -0.0587,  31.0, 818.0
 2841,    2857, 45.2525, -0.0587,  31.0, 818.0
 2842,    2858, 45.2628, -0.0591,  31.0, 818.0
 2843,    2859, 45.2720, -0.0587,  31.0, 818.0
 2844,    2860, 45.2808, -0.0584,  31.0, 818.0
 2845,    2861, 45.2884, -0.0582,  31.0, 818.0
 2846,    2862, 42.8806, -13.400,  31.0, 818.0
 2847,    2863, 44.8112, -2.3898,  31.0, 818.0
 2848,    2864, 45.0227, -1.3756,  31.0, 818.0
 2849,    2865, 44.7813, -2.7698,  31.0, 818.0
 2850,    2866, 44.2722, -5.5326,  31.0, 818.0
 2851,    2867, 44.3133, -5.2758,  31.0, 818.0
 2852,    2868, 42.8471, -13.219,  31.0, 818.0
 2853,    2869, 43.5429, -9.2703,  31.0, 818.0
 2854,    2870, 43.8034, -7.8325,  31.0, 818.0
 2855,    2871, 45.2405, -0.0615,  31.0, 818.0
 2856,    2872, 45.2576, -0.0640,  31.0, 818.0
 2857,    2873, 45.2696, -0.0637,  31.0, 818.0
 2858,    2874, 42.3890, -15.612,  31.0, 818.0
 2859,    2875, 42.3675, -15.502,  31.0, 818.0
 2860,    2876, 45.2182, -0.0587,  31.0, 818.0
 2861,    2877, 42.4856, -14.995,  31.0, 818.0
 2862,    2878, 42.3958, -15.242,  31.0, 818.0
 2863,    2879, 44.9205, -1.5947,  31.0, 818.0
 2864,    2880, 44.8627, -1.9976,  31.0, 818.0
 2865,    2881, 43.3350, -10.380,  31.0, 818.0
 2866,    2882, 44.2965, -4.9602,  31.0, 818.0
 2867,    2883, 44.5997, -3.3955,  31.0, 818.0
 2868,    2884, 45.1324, -0.5524,  31.0, 818.0
 2869,    2885, 45.1264, -0.6665,  31.0, 818.0
 2870,    2886, 43.7308, -8.2927,  31.0, 818.0
 2871,    2887, 44.0380, -6.5054,  31.0, 818.0
 2872,    2888, 43.8644, -7.4415,  31.0, 818.0
 2873,    2889, 43.8653, -7.3590,  31.0, 818.0
 2874,    2890, 45.1407, -0.5069,  31.0, 818.0
 2875,    2891, 45.1383, -0.6005,  31.0, 818.0
 2876,    2892, 45.2485, -0.0587,  31.0, 818.0
 2877,    2893, 45.2572, -0.0615,  31.0, 818.0
 2878,    2894, 45.2652, -0.0640,  31.0, 818.0
 2879,    2895, 45.2724, -0.0633,  31.0, 818.0
 2880,    2896, 45.2804, -0.0591,  31.0, 818.0
 2881,    2897, 45.2868, -0.0584,  31.0, 818.0
 2882,    2898, 45.2928, -0.0584,  31.0, 818.0
 2883,    2899, 45.2987, -0.0584,  31.0, 818.0
 2884,    2900, 45.3040, -0.0584,  31.0, 818.0
 2885,    2901, 45.3091, -0.0584,  31.0, 818.0
 2886,    2902, 45.3139, -0.0584,  31.0, 818.0
 2887,    2903, 45.3111, -0.0968,  31.0, 818.0
 2888,    2904, 44.5132, -4.4184,  31.0, 818.0
 2889,    2905, 44.6955, -3.3799,  31.0, 818.0
 2890,    2906, 43.3102, -10.969,  31.0, 818.0
 2891,    2907, 43.5209, -9.5770,  31.0, 818.0
 2892,    2908, 43.0649, -11.896,  31.0, 818.0
 2893,    2909, 43.6311, -8.7686,  31.0, 818.0
 2894,    2910, 43.9734, -6.8880,  31.0, 818.0
 2895,    2911, 43.1427, -11.371,  31.0, 818.0
 2896,    2912, 43.5377, -9.1269,  31.0, 818.0
 2897,    2913, 43.7958, -7.6943,  31.0, 818.0
 2898,    2914, 43.9478, -6.8684,  31.0, 818.0
 2899,    2915, 43.9789, -6.6914,  31.0, 818.0
 2900,    2916, 44.0504, -6.2753,  31.0, 818.0
 2901,    2917, 42.6001, -14.099,  31.0, 818.0
 2902,    2918, 43.6210, -8.4977,  31.0, 818.0
 2903,    2919, 45.1376, -0.3097,  31.0, 818.0
 2904,    2920, 43.3430, -9.9213,  31.0, 818.0
 2905,    2921, 44.4769, -3.8283,  31.0, 818.0
 2906,    2922, 45.1348, -0.3451,  31.0, 818.0
 2907,    2923, 45.2050, -0.0587,  31.0, 818.0
 2908,    2924, 45.2173, -0.0587,  31.0, 818.0
 2909,    2925, 45.2277, -0.0587,  31.0, 818.0
 2910,    2926, 45.2365, -0.0587,  31.0, 818.0
 2911,    2927, 42.4684, -15.105,  31.0, 818.0
 2912,    2928, 42.3887, -15.150,  31.0, 818.0
 2913,    2929, 45.1475, -0.0692,  31.0, 818.0
 2914,    2930, 45.1691, -0.1863,  31.0, 818.0
 2915,    2931, 45.1986, -0.1131,  31.0, 818.0
 2916,    2932, 45.2146, -0.0909,  31.0, 818.0
 2917,    2933, 45.2305, -0.0587,  31.0, 818.0
 2918,    2934, 45.2385, -0.0587,  31.0, 818.0
 2919,    2935, 45.2461, -0.0587,  31.0, 818.0
 2920,    2936, 45.1950, -0.3692,  31.0, 818.0
 2921,    2937, 45.0889, -0.8761,  31.0, 818.0
 2922,    2938, 44.7925, -2.6027,  31.0, 818.0
 2923,    2939, 45.2309, -0.2056,  31.0, 818.0
 2924,    2940, 45.2301, -0.2440,  31.0, 818.0
 2925,    2941, 44.8870, -2.1448,  31.0, 818.0
 2926,    2942, 42.5873, -14.438,  31.0, 818.0
 2927,    2943, 42.8774, -12.650,  31.0, 818.0
 2928,    2944, 42.4529, -14.807,  31.0, 818.0
 2929,    2945, 43.0370, -11.547,  31.0, 818.0
 2930,    2946, 43.4264, -9.3627,  31.0, 818.0
 2931,    2947, 44.7422, -2.2316,  31.0, 818.0
 2932,    2948, 43.8485, -7.1367,  31.0, 818.0
 2933,    2949, 44.4170, -4.0343,  31.0, 818.0
 2934,    2950, 44.5762, -3.2504,  31.0, 818.0
 2935,    2951, 45.1013, -0.4630,  31.0, 818.0
 2936,    2952, 45.1188, -0.4352,  31.0, 818.0
 2937,    2953, 45.1635, -0.2555,  31.0, 818.0
 2938,    2954, 45.2090, -0.0587,  31.0, 818.0
 2939,    2955, 45.2166, -0.0637,  30.5, 817.5
 2940,    2956, 45.2245, -0.0637,  30.5, 817.5
 2941,    2957, 45.2317, -0.0640,  31.0, 818.0
 2942,    2958, 45.2381, -0.0640,  30.5, 817.5
 2943,    2959, 45.2449, -0.0598,  30.5, 817.5
 2944,    2960, 43.3837, -10.075,  30.5, 817.5
 2945,    2961, 44.0468, -6.3685,  30.5, 817.5
 2946,    2962, 43.9782, -6.6530,  30.5, 817.5
 2947,    2963, 43.6350, -8.4338,  30.5, 817.5
 2948,    2964, 44.0627, -6.0951,  30.5, 817.5
 2949,    2965, 44.2419, -5.1313,  30.5, 817.5
 2950,    2966, 45.1392, -0.3233,  30.5, 817.5
 2951,    2967, 45.0745, -0.7637,  30.5, 817.5
 2952,    2968, 44.6496, -3.0709,  30.5, 817.5
 2953,    2969, 45.2102, -0.0587,  30.5, 817.5
 2954,    2970, 45.2210, -0.0587,  30.5, 817.5
 2955,    2971, 45.2293, -0.0587,  30.5, 817.5
 2956,    2972, 45.2102, -0.2001,  30.5, 817.5
 2957,    2973, 44.7342, -2.8167,  30.5, 817.5
 2958,    2974, 44.8295, -2.2567,  30.5, 817.5
 2959,    2975, 43.7116, -8.2518,  30.5, 817.5
 2960,    2976, 43.4499, -9.5266,  30.5, 817.5
 2961,    2977, 44.9329, -1.3887,  30.5, 817.5
 2962,    2978, 45.1100, -0.5821,  30.5, 817.5
 2963,    2979, 43.5545, -9.0287,  30.5, 817.5
 2964,    2980, 44.3133, -4.7658,  30.5, 817.5
 2965,    2981, 44.6632, -2.9454,  30.5, 817.5
 2966,    2982, 44.6018, -3.3012,  30.5, 817.5
 2967,    2983, 44.6883, -2.8247,  30.5, 817.5
 2968,    2984, 45.0637, -0.8497,  30.5, 817.5
 2969,    2985, 44.9082, -1.7275,  30.5, 817.5
 2970,    2986, 44.7956, -2.3632,  30.5, 817.5
 2971,    2987, 45.2245, -0.0591,  30.5, 817.5
 2972,    2988, 45.2329, -0.0587,  30.5, 817.5
 2973,    2989, 45.2389, -0.0640,  30.5, 817.5
 2974,    2990, 45.2445, -0.0640,  30.5, 817.5
 2975,    2991, 45.2508, -0.0601,  30.5, 817.5
 2976,    2992, 43.4986, -9.6451,  30.5, 817.5
 2977,    2993, 44.3871, -4.7212,  30.5, 817.5
 2978,    2994, 44.8675, -2.0639,  30.5, 817.5
 2979,    2995, 45.2421, -0.0656,  30.5, 817.5
 2980,    2996, 43.8692, -7.5525,  30.5, 817.5
 2981,    2997, 44.5191, -3.9385,  30.5, 817.5
 2982,    2998, 44.7346, -2.7611,  30.5, 817.5
 2983,    2999, 44.4637, -4.2300,  30.5, 817.5
 2984,    3000, 44.8790, -1.9533,  30.5, 817.5
 2985,    3001, 42.6943, -13.844,  30.5, 817.5
 2986,    3002, 43.3570, -10.010,  30.5, 817.5
 2987,    3003, 43.7519, -7.8194,  30.5, 817.5
 2988,    3004, 44.1170, -5.8175,  30.5, 817.5
 2989,    3005, 44.4852, -3.8286,  31.0, 818.0
 2990,    3006, 45.1914, -0.0656,  31.0, 818.0
 2991,    3007, 44.4980, -3.8943,  31.0, 818.0
 2992,    3008, 44.7231, -2.6618,  31.0, 818.0
 2993,    3009, 45.1487, -0.3426,  31.0, 818.0
 2994,    3010, 45.1830, -0.2306,  31.0, 818.0
 2995,    3011, 45.1918, -0.2269,  31.0, 818.0
 2996,    3012, 45.2293, -0.0591,  31.0, 818.0
 2997,    3013, 45.2357, -0.0591,  31.0, 818.0
 2998,    3014, 45.2381, -0.0785,  31.0, 818.0
 2999,    3015, 44.5188, -4.0313,  31.0, 818.0
 3000,    3016, 45.1970, -0.2731,  31.0, 818.0
 3001,    3017, 45.2230, -0.1860,  31.0, 818.0
 3002,    3018, 45.2417, -0.1120,  31.0, 818.0
 3003,    3019, 45.2565, -0.0591,  31.0, 818.0
 3004,    3020, 44.6472, -3.3774,  31.0, 818.0
 3005,    3021, 44.7737, -2.6505,  31.0, 818.0
 3006,    3022, 44.7633, -2.6965,  31.0, 818.0
 3007,    3023, 44.7709, -2.7038,  31.0, 818.0
 3008,    3024, 44.5913, -3.6541,  31.0, 818.0
 3009,    3025, 44.7757, -2.6025,  31.0, 818.0
 3010,    3026, 44.4378, -4.3980,  31.0, 818.0
 3011,    3027, 44.8834, -2.0199,  31.0, 818.0
 3012,    3028, 45.2449, -0.0591,  31.0, 818.0
 3013,    3029, 45.2521, -0.0644,  31.0, 818.0
 3014,    3030, 45.2576, -0.0644,  31.0, 818.0
 3015,    3031, 45.2628, -0.0647,  31.0, 818.0
 3016,    3032, 45.2676, -0.0637,  31.0, 818.0
 3017,    3033, 45.2712, -0.0637,  31.0, 818.0
 3018,    3034, 45.2748, -0.0654,  31.0, 818.0
 3019,    3035, 45.2800, -0.0584,  31.0, 818.0
 3020,    3036, 45.2836, -0.0575,  31.0, 818.0
 3021,    3037, 45.2864, -0.0598,  31.0, 818.0
 3022,    3038, 45.2896, -0.0587,  31.0, 818.0
