log dump 2470
    i,    t(s),    U(V),    I(A), Tself, Tprob
 1428,   14295, 55.0425,  0.3022,  25.5, 812.5
 1429,   14305, 55.0433,  0.3014,  25.6, 812.6
 1430,   14315, 55.0433,  0.3008,  25.5, 812.5
 1431,   14325, 55.0433,  0.2999,  25.6, 812.6
 1432,   14335, 55.0433,  0.2990,  25.5, 812.5
 1433,   14345, 55.0433,  0.2980,  25.6, 812.6
 1434,   14355, 55.0433,  0.2974,  25.5, 812.5
 1435,   14365, 55.0440,  0.2965,  25.6, 812.6
 1436,   14375, 55.0440,  0.2959,  25.5, 812.5
 1437,   14385, 55.0440,  0.2951,  25.6, 812.6
 1438,   14395, 55.0440,  0.2945,  25.6, 812.6
 1439,   14405, 55.0440,  0.2936,  25.7, 812.7
 1440,   14415, 55.0440,  0.2926,  25.6, 812.6
 1441,   14425, 55.0433,  0.2920,  25.6, 812.6
 1442,   14435, 55.0440,  0.2911,  25.7, 812.7
 1443,   14445, 55.0440,  0.2905,  25.6, 812.6
 1444,   14455, 55.0440,  0.2899,  25.5, 812.5
 1445,   14465, 55.0440,  0.2892,  25.5, 812.5
 1446,   14475, 55.0440,  0.2885,  25.3, 812.3
 1447,   14485, 55.0440,  0.2879,  25.6, 812.6
 1448,   14495, 55.0440,  0.2869,  25.6, 812.6
 1449,   14505, 55.0440,  0.2866,  25.6, 812.6
 1450,   14515, 55.0440,  0.2857,  25.5, 812.5
 1451,   14525, 55.0440,  0.2851,  25.5, 812.5
 1452,   14535, 55.0440,  0.2845,  25.6, 812.6
 1453,   14545, 55.0449,  0.2835,  25.5, 812.5
 1454,   14555, 55.0449,  0.2829,  25.6, 812.6
 1455,   14565, 55.0440,  0.2825,  25.7, 812.7
 1456,   14575, 55.0440,  0.2818,  25.6, 812.6
 1457,   14585, 55.0440,  0.2812,  25.6, 812.6
 1458,   14595, 55.0440,  0.2806,  25.6, 812.6
 1459,   14605, 55.0449,  0.2800,  25.7, 812.7
 1460,   14615, 55.0440,  0.2794,  25.5, 812.5
 1461,   14625, 55.0440,  0.2785,  25.6, 812.6
 1462,   14635, 55.0433,  0.2781,  25.5, 812.5
 1463,   14645, 55.0440,  0.2775,  25.6, 812.6
 1464,   14655, 55.0440,  0.2769,  25.6, 812.6
 1465,   14665, 55.0440,  0.2763,  25.6, 812.6
 1466,   14675, 55.0449,  0.2758,  25.6, 812.6
 1467,   14685, 55.0449,  0.2752,  25.6, 812.6
 1468,   14695, 55.0449,  0.2749,  25.5, 812.5
 1469,   14705, 55.0449,  0.2743,  25.6, 812.6
 1470,   14715, 55.0449,  0.2737,  25.7, 812.7
 1471,   14725, 55.0449,  0.2731,  25.7, 812.7
 1472,   14735, 55.0449,  0.2724,  25.6, 812.6
 1473,   14745, 55.0449,  0.2721,  25.7, 812.7
 1474,   14755, 55.0449,  0.2715,  25.6, 812.6
 1475,   14765, 55.0449,  0.2709,  25.6, 812.6
 1476,   14775, 55.0457,  0.2703,  25.6, 812.6
 1477,   14785, 55.0457,  0.2698,  25.7, 812.7
 1478,   14795, 55.0449,  0.2695,  25.6, 812.6
 1479,   14805, 55.0449,  0.2689,  25.7, 812.7
 1480,   14815, 55.0457,  0.2683,  25.6, 812.6
 1481,   14825, 55.0449,  0.2677,  25.6, 812.6
 1482,   14835, 55.0457,  0.2674,  25.6, 812.6
 1483,   14845, 55.0457,  0.2667,  25.6, 812.6
 1484,   14855, 55.0457,  0.2664,  25.7, 812.7
 1485,   14865, 55.0457,  0.2658,  25.7, 812.7
 1486,   14875, 55.0457,  0.2655,  25.7, 812.7
 1487,   14885, 55.0457,  0.2649,  25.6, 812.6
 1488,   14895, 55.0457,  0.2643,  25.6, 812.6
 1489,   14905, 55.0457,  0.2640,  25.7, 812.7
 1490,   14915, 55.0464,  0.2633,  25.7, 812.7
 1491,   14925, 55.0457,  0.2632,  25.7, 812.7
 1492,   14935, 55.0464,  0.2626,  25.7, 812.7
 1493,   14945, 55.0464,  0.2623,  25.7, 812.7
 1494,   14955, 55.0464,  0.2620,  25.6, 812.6
 1495,   14965, 55.0464,  0.2613,  25.6, 812.6
 1496,   14975, 55.0464,  0.2610,  25.8, 812.8
 1497,   14985, 55.0464,  0.2604,  25.6, 812.6
 1498,   14995, 55.0464,  0.2601,  25.7, 812.7
 1499,   15005, 55.0473,  0.2595,  25.6, 812.6
 1500,   15015, 55.0464,  0.2592,  25.6, 812.6
 1501,   15025, 55.0464,  0.2586,  25.7, 812.7
 1502,   15035, 55.0473,  0.2583,  25.7, 812.7
 1503,   15045, 55.0473,  0.2579,  25.7, 812.7
 1504,   15055, 55.0473,  0.2573,  25.6, 812.6
 1505,   15065, 55.0481,  0.2570,  25.6, 812.6
 1506,   15075, 55.0481,  0.2566,  25.7, 812.7
 1507,   15085, 55.0473,  0.2562,  25.7, 812.7
 1508,   15095, 55.0473,  0.2559,  25.7, 812.7
 1509,   15105, 55.0473,  0.2553,  25.8, 812.8
 1510,   15115, 55.0481,  0.2550,  25.6, 812.6
 1511,   15125, 55.0481,  0.2547,  25.7, 812.7
 1512,   15135, 55.0481,  0.2541,  25.6, 812.6
 1513,   15145, 55.0481,  0.2538,  25.8, 812.8
 1514,   15155, 55.0481,  0.2535,  25.8, 812.8
 1515,   15165, 55.0481,  0.2532,  25.7, 812.7
 1516,   15175, 55.0481,  0.2529,  25.7, 812.7
 1517,   15185, 55.0488,  0.2522,  25.7, 812.7
 1518,   15195, 55.0488,  0.2519,  25.6, 812.6
 1519,   15205, 55.0481,  0.2516,  25.8, 812.8
 1520,   15215, 55.0488,  0.2513,  25.7, 812.7
 1521,   15225, 55.0488,  0.2507,  25.7, 812.7
 1522,   15235, 55.0488,  0.2505,  25.7, 812.7
 1523,   15245, 55.0488,  0.2502,  25.7, 812.7
 1524,   15255, 55.0481,  0.2499,  25.7, 812.7
 1525,   15265, 55.0481,  0.2496,  25.6, 812.6
 1526,   15275, 55.0481,  0.2490,  25.7, 812.7
 1527,   15285, 55.0481,  0.2490,  25.7, 812.7
 1528,   15295, 55.0481,  0.2484,  25.7, 812.7
 1529,   15305, 55.0488,  0.2481,  25.7, 812.7
 1530,   15315, 55.0488,  0.2478,  25.8, 812.8
 1531,   15325, 55.0488,  0.2475,  25.7, 812.7
 1532,   15335, 55.0497,  0.2471,  25.7, 812.7
 1533,   15345, 55.0497,  0.2468,  25.6, 812.6
 1534,   15355, 55.0497,  0.2465,  25.7, 812.7
 1535,   15365, 55.0497,  0.2462,  25.7, 812.7
 1536,   15375, 55.0504,  0.2459,  25.6, 812.6
 1537,   15385, 55.0497,  0.2456,  25.7, 812.7
 1538,   15395, 55.0504,  0.2450,  25.7, 812.7
 1539,   15405, 55.0504,  0.2450,  25.6, 812.6
 1540,   15415, 55.0504,  0.2444,  25.7, 812.7
 1541,   15425, 55.0504,  0.2441,  25.8, 812.8
 1542,   15435, 55.0504,  0.2439,  25.7, 812.7
 1543,   15445, 55.0497,  0.2436,  25.8, 812.8
 1544,   15455, 55.0504,  0.2433,  25.6, 812.6
 1545,   15465, 55.0504,  0.2430,  25.7, 812.7
 1546,   15475, 55.0504,  0.2427,  25.6, 812.6
 1547,   15485, 55.0512,  0.2427,  25.7, 812.7
 1548,   15495, 55.0512,  0.2421,  25.8, 812.8
 1549,   15505, 55.0521,  0.2418,  25.7, 812.7
 1550,   15515, 55.0521,  0.2418,  25.6, 812.6
 1551,   15525, 55.0521,  0.2411,  25.6, 812.6
 1552,   15535, 55.0521,  0.2408,  25.6, 812.6
 1553,   15545, 55.0528,  0.2405,  25.5, 812.5
 1554,   15555, 55.0521,  0.2402,  25.6, 812.6
 1555,   15565, 55.0528,  0.2402,  25.5, 812.5
 1556,   15575, 55.0528,  0.2396,  25.5, 812.5
 1557,   15585, 55.0528,  0.2393,  25.6, 812.6
 1558,   15595, 55.0528,  0.2390,  25.5, 812.5
 1559,   15605, 55.0521,  0.2390,  25.5, 812.5
 1560,   15615, 55.0521,  0.2387,  25.6, 812.6
 1561,   15625, 55.0528,  0.2384,  25.5, 812.5
 1562,   15635, 55.0528,  0.2381,  25.5, 812.5
 1563,   15645, 55.0528,  0.2377,  25.6, 812.6
 1564,   15655, 55.0528,  0.2376,  25.5, 812.5
 1565,   15665, 55.0528,  0.2373,  25.3, 812.3
 1566,   15675, 55.0521,  0.2370,  25.6, 812.6
 1567,   15685, 55.0521,  0.2367,  25.5, 812.5
 1568,   15695, 55.0528,  0.2364,  25.3, 812.3
 1569,   15705, 55.0528,  0.2360,  25.3, 812.3
 1570,   15715, 55.0528,  0.2360,  25.6, 812.6
 1571,   15725, 55.0528,  0.2357,  25.5, 812.5
 1572,   15735, 55.0528,  0.2354,  25.3, 812.3
 1573,   15745, 55.0528,  0.2351,  25.6, 812.6
 1574,   15755, 55.0528,  0.2348,  25.3, 812.3
 1575,   15765, 55.0528,  0.2345,  25.3, 812.3
 1576,   15775, 55.0528,  0.2342,  25.5, 812.5
 1577,   15785, 55.0536,  0.2339,  25.6, 812.6
 1578,   15795, 55.0528,  0.2336,  25.6, 812.6
 1579,   15805, 55.0536,  0.2336,  25.5, 812.5
 1580,   15815, 55.0536,  0.2333,  25.5, 812.5
 1581,   15825, 55.0536,  0.2330,  25.6, 812.6
 1582,   15835, 55.0536,  0.2327,  25.5, 812.5
 1583,   15845, 55.0545,  0.2323,  25.3, 812.3
 1584,   15855, 55.0545,  0.2323,  25.6, 812.6
 1585,   15865, 55.0545,  0.2320,  25.6, 812.6
 1586,   15875, 55.0545,  0.2317,  25.6, 812.6
 1587,   15885, 55.0552,  0.2314,  25.5, 812.5
 1588,   15895, 55.0545,  0.2313,  25.6, 812.6
 1589,   15905, 55.0545,  0.2313,  25.5, 812.5
 1590,   15915, 55.0552,  0.2310,  25.6, 812.6
 1591,   15925, 55.0552,  0.2306,  25.6, 812.6
 1592,   15935, 55.0552,  0.2303,  25.5, 812.5
 1593,   15945, 55.0552,  0.2300,  25.5, 812.5
 1594,   15955, 55.0560,  0.2300,  25.5, 812.5
 1595,   15965, 55.0552,  0.2297,  25.5, 812.5
 1596,   15975, 55.0552,  0.2294,  25.5, 812.5
 1597,   15985, 55.0560,  0.2291,  25.6, 812.6
 1598,   15995, 55.0552,  0.2288,  25.3, 812.3
 1599,   16005, 55.0560,  0.2288,  25.5, 812.5
 1600,   16015, 55.0560,  0.2285,  25.5, 812.5
 1601,   16025, 55.0560,  0.2282,  25.6, 812.6
 1602,   16035, 55.0560,  0.2279,  25.6, 812.6
 1603,   16045, 55.0560,  0.2279,  25.5, 812.5
 1604,   16055, 55.0568,  0.2276,  25.7, 812.7
 1605,   16065, 55.0568,  0.2273,  25.6, 812.6
 1606,   16075, 55.0568,  0.2269,  25.6, 812.6
 1607,   16085, 55.0568,  0.2266,  25.6, 812.6
 1608,   16095, 55.0568,  0.2263,  25.7, 812.7
 1609,   16105, 55.0568,  0.2263,  25.5, 812.5
 1610,   16115, 55.0568,  0.2260,  25.6, 812.6
 1611,   16125, 55.0560,  0.2260,  25.5, 812.5
 1612,   16135, 55.0560,  0.2257,  25.5, 812.5
 1613,   16145, 55.0560,  0.2254,  25.5, 812.5
 1614,   16155, 55.0568,  0.2251,  25.6, 812.6
 1615,   16165, 55.0568,  0.2251,  25.5, 812.5
 1616,   16175, 55.0560,  0.2248,  25.6, 812.6
 1617,   16185, 55.0568,  0.2246,  25.6, 812.6
 1618,   16195, 55.0560,  0.2246,  25.6, 812.6
 1619,   16205, 55.0560,  0.2243,  25.7, 812.7
 1620,   16215, 55.0568,  0.2240,  25.7, 812.7
 1621,   16225, 55.0568,  0.2237,  25.6, 812.6
 1622,   16235, 55.0568,  0.2237,  25.6, 812.6
 1623,   16245, 55.0568,  0.2237,  25.6, 812.6
 1624,   16255, 55.0568,  0.2231,  25.5, 812.5
 1625,   16265, 55.0576,  0.2231,  25.7, 812.7
 1626,   16275, 55.0576,  0.2228,  25.6, 812.6
 1627,   16285, 55.0568,  0.2225,  25.6, 812.6
 1628,   16295, 55.0576,  0.2225,  25.6, 812.6
 1629,   16305, 55.0576,  0.2222,  25.6, 812.6
 1630,   16315, 55.0576,  0.2219,  25.6, 812.6
 1631,   16325, 55.0584,  0.2219,  25.5, 812.5
 1632,   16335, 55.0576,  0.2216,  25.7, 812.7
 1633,   16345, 55.0576,  0.2212,  25.6, 812.6
 1634,   16355, 55.0576,  0.2212,  25.6, 812.6
 1635,   16365, 55.0576,  0.2209,  25.6, 812.6
 1636,   16375, 55.0576,  0.2206,  25.6, 812.6
 1637,   16385, 55.0576,  0.2206,  25.5, 812.5
 1638,   16395, 55.0576,  0.2203,  25.6, 812.6
 1639,   16405, 55.0584,  0.2200,  25.6, 812.6
 1640,   16415, 55.0576,  0.2200,  25.6, 812.6
 1641,   16425, 55.0584,  0.2197,  25.6, 812.6
 1642,   16435, 55.0584,  0.2197,  25.5, 812.5
 1643,   16445, 55.0584,  0.2191,  25.6, 812.6
 1644,   16455, 55.0584,  0.2191,  25.7, 812.7
 1645,   16465, 55.0584,  0.2188,  25.6, 812.6
 1646,   16475, 55.0584,  0.2188,  25.7, 812.7
 1647,   16485, 55.0584,  0.2185,  25.6, 812.6
 1648,   16495, 55.0584,  0.2185,  25.6, 812.6
 1649,   16505, 55.0584,  0.2183,  25.7, 812.7
 1650,   16515, 55.0584,  0.2180,  25.7, 812.7
 1651,   16525, 55.0576,  0.2180,  25.6, 812.6
 1652,   16535, 55.0584,  0.2177,  25.5, 812.5
 1653,   16545, 55.0584,  0.2177,  25.7, 812.7
 1654,   16555, 55.0584,  0.2174,  25.6, 812.6
 1655,   16565, 55.0584,  0.2171,  25.7, 812.7
 1656,   16575, 55.0592,  0.2168,  25.6, 812.6
 1657,   16585, 55.0584,  0.2168,  25.7, 812.7
 1658,   16595, 55.0592,  0.2165,  25.7, 812.7
 1659,   16605, 55.0592,  0.2165,  25.6, 812.6
 1660,   16615, 55.0592,  0.2162,  25.8, 812.8
 1661,   16625, 55.0592,  0.2162,  25.7, 812.7
 1662,   16635, 55.0592,  0.2158,  25.7, 812.7
 1663,   16645, 55.0592,  0.2155,  25.7, 812.7
 1664,   16655, 55.0592,  0.2155,  25.6, 812.6
 1665,   16665, 55.0592,  0.2152,  25.6, 812.6
 1666,   16675, 55.0600,  0.2152,  25.8, 812.8
 1667,   16685, 55.0592,  0.2149,  25.6, 812.6
 1668,   16695, 55.0592,  0.2146,  25.8, 812.8
 1669,   16705, 55.0592,  0.2146,  25.6, 812.6
 1670,   16715, 55.0592,  0.2143,  25.8, 812.8
 1671,   16725, 55.0600,  0.2140,  25.7, 812.7
 1672,   16735, 55.0600,  0.2140,  25.6, 812.6
 1673,   16745, 55.0600,  0.2140,  25.7, 812.7
 1674,   16755, 55.0600,  0.2137,  25.7, 812.7
 1675,   16765, 55.0608,  0.2134,  25.6, 812.6
 1676,   16775, 55.0608,  0.2131,  25.7, 812.7
 1677,   16785, 55.0608,  0.2131,  25.6, 812.6
 1678,   16795, 55.0608,  0.2131,  25.6, 812.6
 1679,   16805, 55.0608,  0.2125,  25.7, 812.7
 1680,   16815, 55.0608,  0.2125,  25.6, 812.6
 1681,   16825, 55.0616,  0.2125,  25.6, 812.6
 1682,   16835, 55.0608,  0.2121,  25.7, 812.7
 1683,   16845, 55.0608,  0.2120,  25.6, 812.6
 1684,   16855, 55.0600,  0.2120,  25.6, 812.6
 1685,   16865, 55.0608,  0.2117,  25.7, 812.7
 1686,   16875, 55.0608,  0.2117,  25.7, 812.7
 1687,   16885, 55.0608,  0.2117,  25.6, 812.6
 1688,   16895, 55.0608,  0.2114,  25.6, 812.6
 1689,   16905, 55.0608,  0.2114,  25.6, 812.6
 1690,   16915, 55.0608,  0.2108,  25.7, 812.7
 1691,   16925, 55.0608,  0.2108,  25.7, 812.7
 1692,   16935, 55.0608,  0.2108,  25.8, 812.8
 1693,   16945, 55.0608,  0.2104,  25.7, 812.7
 1694,   16955, 55.0616,  0.2101,  25.8, 812.8
 1695,   16965, 55.0608,  0.2098,  25.7, 812.7
 1696,   16975, 55.0608,  0.2098,  25.6, 812.6
 1697,   16985, 55.0608,  0.2098,  25.6, 812.6
 1698,   16995, 55.0608,  0.2098,  25.7, 812.7
 1699,   17005, 55.0608,  0.2095,  25.7, 812.7
 1700,   17015, 55.0616,  0.2092,  25.7, 812.7
 1701,   17025, 55.0616,  0.2089,  25.7, 812.7
 1702,   17035, 55.0616,  0.2089,  25.8, 812.8
 1703,   17045, 55.0608,  0.2089,  25.6, 812.6
 1704,   17055, 55.0608,  0.2086,  25.6, 812.6
 1705,   17065, 55.0616,  0.2083,  25.7, 812.7
 1706,   17075, 55.0608,  0.2083,  25.7, 812.7
 1707,   17085, 55.0608,  0.2080,  25.8, 812.8
 1708,   17095, 55.0608,  0.2080,  25.5, 812.5
 1709,   17105, 55.0608,  0.2077,  25.7, 812.7
 1710,   17115, 55.0608,  0.2077,  25.6, 812.6
 1711,   17125, 55.0616,  0.2074,  25.6, 812.6
 1712,   17135, 55.0616,  0.2071,  25.7, 812.7
 1713,   17145, 55.0616,  0.2071,  25.6, 812.6
 1714,   17155, 55.0616,  0.2067,  25.6, 812.6
 1715,   17165, 55.0624,  0.2067,  25.7, 812.7
 1716,   17175, 55.0616,  0.2067,  25.6, 812.6
 1717,   17185, 55.0616,  0.2061,  25.7, 812.7
 1718,   17195, 55.0616,  0.2061,  25.7, 812.7
 1719,   17205, 55.0616,  0.2061,  25.7, 812.7
 1720,   17215, 55.0624,  0.2058,  25.7, 812.7
 1721,   17225, 55.0624,  0.2055,  25.6, 812.6
 1722,   17235, 55.0616,  0.2055,  25.7, 812.7
 1723,   17245, 55.0624,  0.2055,  25.6, 812.6
 1724,   17255, 55.0624,  0.2054,  25.6, 812.6
 1725,   17265, 55.0624,  0.2054,  25.7, 812.7
 1726,   17275, 55.0624,  0.2051,  25.6, 812.6
 1727,   17285, 55.0624,  0.2047,  25.7, 812.7
 1728,   17295, 55.0632,  0.2047,  25.6, 812.6
 1729,   17305, 55.0624,  0.2044,  25.7, 812.7
 1730,   17315, 55.0624,  0.2044,  25.7, 812.7
 1731,   17325, 55.0624,  0.2041,  25.7, 812.7
 1732,   17335, 55.0624,  0.2041,  25.8, 812.8
 1733,   17345, 55.0632,  0.2038,  25.6, 812.6
 1734,   17355, 55.0624,  0.2038,  25.7, 812.7
 1735,   17365, 55.0632,  0.2038,  25.7, 812.7
 1736,   17375, 55.0624,  0.2035,  25.7, 812.7
 1737,   17385, 55.0632,  0.2032,  25.7, 812.7
 1738,   17395, 55.0632,  0.2032,  25.8, 812.8
 1739,   17405, 55.0632,  0.2032,  25.7, 812.7
 1740,   17415, 55.0632,  0.2029,  25.7, 812.7
 1741,   17425, 55.0632,  0.2026,  25.7, 812.7
 1742,   17435, 55.0632,  0.2026,  25.7, 812.7
 1743,   17445, 55.0632,  0.2026,  25.7, 812.7
 1744,   17455, 55.0632,  0.2023,  25.6, 812.6
 1745,   17465, 55.0632,  0.2023,  25.7, 812.7
 1746,   17475, 55.0632,  0.2020,  25.7, 812.7
 1747,   17485, 55.0632,  0.2020,  25.6, 812.6
 1748,   17495, 55.0632,  0.2017,  25.7, 812.7
 1749,   17505, 55.0640,  0.2017,  25.7, 812.7
 1750,   17515, 55.0632,  0.2013,  25.7, 812.7
 1751,   17525, 55.0632,  0.2010,  25.6, 812.6
 1752,   17535, 55.0632,  0.2010,  25.6, 812.6
 1753,   17545, 55.0632,  0.2007,  25.7, 812.7
 1754,   17555, 55.0632,  0.2007,  25.8, 812.8
 1755,   17565, 55.0632,  0.2007,  25.7, 812.7
 1756,   17575, 55.0640,  0.2004,  25.6, 812.6
 1757,   17585, 55.0640,  0.2004,  25.6, 812.6
 1758,   17595, 55.0640,  0.2001,  25.6, 812.6
 1759,   17605, 55.0640,  0.2001,  25.6, 812.6
 1760,   17615, 55.0640,  0.1998,  25.6, 812.6
 1761,   17625, 55.0640,  0.1998,  25.7, 812.7
 1762,   17635, 55.0640,  0.1995,  25.6, 812.6
 1763,   17645, 55.0640,  0.1995,  25.7, 812.7
 1764,   17655, 55.0640,  0.1992,  25.6, 812.6
 1765,   17665, 55.0640,  0.1992,  25.6, 812.6
 1766,   17675, 55.0640,  0.1990,  25.7, 812.7
 1767,   17685, 55.0624,  0.1990,  25.7, 812.7
 1768,   17695, 55.0624,  0.1987,  25.6, 812.6
 1769,   17705, 55.0624,  0.1987,  25.7, 812.7
 1770,   17715, 55.0624,  0.1984,  25.7, 812.7
 1771,   17725, 55.0632,  0.1984,  25.6, 812.6
 1772,   17735, 55.0624,  0.1981,  25.6, 812.6
 1773,   17745, 55.0632,  0.1981,  25.6, 812.6
 1774,   17755, 55.0632,  0.1978,  25.7, 812.7
 1775,   17765, 55.0632,  0.1978,  25.6, 812.6
 1776,   17775, 55.0640,  0.1975,  25.7, 812.7
 1777,   17785, 55.0632,  0.1975,  25.6, 812.6
 1778,   17795, 55.0632,  0.1975,  25.7, 812.7
 1779,   17805, 55.0640,  0.1972,  25.6, 812.6
 1780,   17815, 55.0640,  0.1972,  25.6, 812.6
 1781,   17825, 55.0640,  0.1969,  25.5, 812.5
 1782,   17835, 55.0632,  0.1969,  25.6, 812.6
 1783,   17845, 55.0632,  0.1966,  25.5, 812.5
 1784,   17855, 55.0640,  0.1963,  25.5, 812.5
 1785,   17865, 55.0640,  0.1963,  25.5, 812.5
 1786,   17875, 55.0640,  0.1963,  25.5, 812.5
 1787,   17885, 55.0640,  0.1963,  25.6, 812.6
 1788,   17895, 55.0640,  0.1960,  25.5, 812.5
 1789,   17905, 55.0640,  0.1956,  25.3, 812.3
 1790,   17915, 55.0632,  0.1956,  25.3, 812.3
 1791,   17925, 55.0632,  0.1953,  25.5, 812.5
 1792,   17935, 55.0624,  0.1953,  25.3, 812.3
 1793,   17945, 55.0632,  0.1953,  25.3, 812.3
 1794,   17955, 55.0640,  0.1950,  25.3, 812.3
 1795,   17965, 55.0632,  0.1947,  25.5, 812.5
 1796,   17975, 55.0632,  0.1947,  25.2, 812.2
 1797,   17985, 55.0632,  0.1947,  25.3, 812.3
 1798,   17995, 55.0632,  0.1944,  25.3, 812.3
 1799,   18005, 55.0632,  0.1944,  25.5, 812.5
 1800,   18015, 55.0632,  0.1941,  25.3, 812.3
 1801,   18025, 55.0632,  0.1941,  25.3, 812.3
 1802,   18035, 55.0624,  0.1938,  25.3, 812.3
 1803,   18045, 55.0624,  0.1938,  25.3, 812.3
 1804,   18055, 55.0616,  0.1935,  25.5, 812.5
 1805,   18065, 55.0624,  0.1935,  25.2, 812.2
 1806,   18075, 55.0624,  0.1932,  25.5, 812.5
 1807,   18085, 55.0624,  0.1932,  25.3, 812.3
 1808,   18095, 55.0624,  0.1932,  25.3, 812.3
 1809,   18105, 55.0616,  0.1929,  25.5, 812.5
 1810,   18115, 55.0616,  0.1929,  25.3, 812.3
 1811,   18125, 55.0624,  0.1927,  25.5, 812.5
 1812,   18135, 55.0624,  0.1927,  25.3, 812.3
 1813,   18145, 55.0624,  0.1927,  25.3, 812.3
 1814,   18155, 55.0632,  0.1924,  25.3, 812.3
 1815,   18165, 55.0624,  0.1921,  25.3, 812.3
 1816,   18175, 55.0632,  0.1921,  25.2, 812.2
 1817,   18185, 55.0632,  0.1921,  25.3, 812.3
 1818,   18195, 55.0632,  0.1918,  25.2, 812.2
 1819,   18205, 55.0632,  0.1918,  25.2, 812.2
 1820,   18215, 55.0624,  0.1915,  25.2, 812.2
 1821,   18225, 55.0624,  0.1915,  25.2, 812.2
 1822,   18235, 55.0616,  0.1912,  25.2, 812.2
 1823,   18245, 55.0616,  0.1912,  25.2, 812.2
 1824,   18255, 55.0624,  0.1909,  25.2, 812.2
 1825,   18265, 55.0624,  0.1909,  25.2, 812.2
 1826,   18275, 55.0624,  0.1909,  25.2, 812.2
 1827,   18285, 55.0632,  0.1906,  25.1, 812.1
 1828,   18295, 55.0624,  0.1906,  25.2, 812.2
 1829,   18305, 55.0632,  0.1902,  25.1, 812.1
 1830,   18315, 55.0624,  0.1902,  25.1, 812.1
 1831,   18325, 55.0624,  0.1899,  25.1, 812.1
 1832,   18335, 55.0624,  0.1899,  25.0, 812.0
 1833,   18345, 55.0624,  0.1899,  25.0, 812.0
 1834,   18355, 55.0624,  0.1896,  25.2, 812.2
 1835,   18365, 55.0624,  0.1893,  25.0, 812.0
 1836,   18375, 55.0616,  0.1893,  25.0, 812.0
 1837,   18385, 55.0624,  0.1893,  25.0, 812.0
 1838,   18395, 55.0624,  0.1890,  25.0, 812.0
 1839,   18405, 55.0624,  0.1890,  25.0, 812.0
 1840,   18415, 55.0624,  0.1887,  25.0, 812.0
 1841,   18425, 55.0632,  0.1887,  25.1, 812.1
 1842,   18435, 55.0624,  0.1884,  25.0, 812.0
 1843,   18445, 55.0632,  0.1884,  24.0, 811.0
 1844,   18455, 55.0632,  0.1881,  24.0, 811.0
 1845,   18465, 55.0632,  0.1881,  25.8, 812.8
 1846,   18475, 55.0632,  0.1881,  25.8, 812.8
 1847,   18485, 55.0640,  0.1878,  24.0, 811.0
 1848,   18495, 55.0632,  0.1878,  24.0, 811.0
 1849,   18505, 55.0640,  0.1878,  24.8, 811.8
 1850,   18515, 55.0640,  0.1875,  25.8, 812.8
 1851,   18525, 55.0632,  0.1875,  25.8, 812.8
 1852,   18535, 55.0640,  0.1872,  24.0, 811.0
 1853,   18545, 55.0640,  0.1872,  25.0, 812.0
 1854,   18555, 55.0640,  0.1872,  24.0, 811.0
 1855,   18565, 55.0640,  0.1869,  24.8, 811.8
 1856,   18575, 55.0640,  0.1865,  24.8, 811.8
 1857,   18585, 55.0640,  0.1865,  24.0, 811.0
 1858,   18595, 55.0640,  0.1862,  24.0, 811.0
 1859,   18605, 55.0640,  0.1861,  25.8, 812.8
 1860,   18615, 55.0640,  0.1862,  24.8, 811.8
 1861,   18625, 55.0640,  0.1861,  25.8, 812.8
 1862,   18635, 55.0640,  0.1861,  24.0, 811.0
 1863,   18645, 55.0640,  0.1858,  24.0, 811.0
 1864,   18655, 55.0640,  0.1858,  24.8, 811.8
 1865,   18665, 55.0640,  0.1858,  24.8, 811.8
 1866,   18675, 55.0640,  0.1855,  25.8, 812.8
 1867,   18685, 55.0640,  0.1855,  24.0, 811.0
 1868,   18695, 55.0640,  0.1852,  24.8, 811.8
 1869,   18705, 55.0640,  0.1852,  25.0, 812.0
 1870,   18715, 55.0640,  0.1852,  24.8, 811.8
 1871,   18725, 55.0648,  0.1848,  24.8, 811.8
 1872,   18735, 55.0640,  0.1848,  24.0, 811.0
 1873,   18745, 55.0640,  0.1845,  24.8, 811.8
 1874,   18755, 55.0640,  0.1845,  25.0, 812.0
 1875,   18765, 55.0640,  0.1842,  24.0, 811.0
 1876,   18775, 55.0640,  0.1842,  24.8, 811.8
 1877,   18785, 55.0640,  0.1842,  24.8, 811.8
 1878,   18795, 55.0632,  0.1839,  24.8, 811.8
 1879,   18805, 55.0632,  0.1839,  24.8, 811.8
 1880,   18815, 55.0632,  0.1836,  24.8, 811.8
 1881,   18825, 55.0624,  0.1836,  24.7, 811.7
 1882,   18835, 55.0624,  0.1833,  24.8, 811.8
 1883,   18845, 55.0624,  0.1833,  24.0, 811.0
 1884,   18855, 55.0624,  0.1830,  24.0, 811.0
 1885,   18865, 55.0616,  0.1830,  24.0, 811.0
 1886,   18875, 55.0624,  0.1830,  24.8, 811.8
 1887,   18885, 55.0624,  0.1827,  24.0, 811.0
 1888,   18895, 55.0632,  0.1827,  25.8, 812.8
 1889,   18905, 55.0632,  0.1827,  25.7, 812.7
 1890,   18915, 55.0632,  0.1824,  24.0, 811.0
 1891,   18925, 55.0624,  0.1824,  25.7, 812.7
 1892,   18935, 55.0624,  0.1821,  24.8, 811.8
